epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
40,0.17335448557741243,0.8381240367889404,inf,0.24232533359265124,0.8374519348144531,inf
41,0.17419728542143703,0.8374363780021667,inf,0.24269154887702882,0.8380010724067688,inf
42,0.1748148702023389,0.8379177451133728,inf,0.2421533914000699,0.8374519348144531,inf
43,0.17339709464781647,0.8375051617622375,inf,0.24525277355798716,0.8369027972221375,inf
44,0.1766454269971796,0.8375739455223083,inf,0.24320962177589536,0.8363536596298218,inf
45,0.17341146811756036,0.8380553126335144,inf,0.24461392282409536,0.8369027972221375,inf
46,0.17483133082230395,0.8364736437797546,inf,0.24465279583536992,0.8369027972221375,inf
47,0.17167011420547984,0.8377114534378052,inf,0.24518478785669715,0.8358045220375061,inf
48,0.17231224299070153,0.8370925784111023,inf,0.24030631639232689,0.8374519348144531,inf
49,0.17324460199207653,0.8383991122245789,inf,0.2443740550478017,0.8363536596298218,inf
50,0.1748629632210101,0.8369550108909607,inf,0.24307002615197704,0.8358045220375061,inf
51,0.17322492485005617,0.8300096392631531,inf,0.24396129726629817,0.8374519348144531,inf
52,0.17351026822806498,0.837848961353302,inf,0.24388519600880418,0.8363536596298218,inf
53,0.17704736128425425,0.8368175029754639,inf,0.24368068339924018,0.8369027972221375,inf
54,0.1725536345053573,0.8377114534378052,inf,0.24238186572523165,0.8374519348144531,inf
55,0.17397938994787898,0.8373676538467407,inf,0.24310596254301456,0.8363536596298218,inf
56,0.17516628566989517,0.8377114534378052,inf,0.24649675460814527,0.8363536596298218,inf
57,0.17375588061547229,0.8376426696777344,inf,0.24434043540492315,0.8363536596298218,inf
58,0.1733221047142733,0.8366799354553223,inf,0.24456855123157076,0.8363536596298218,inf
59,0.1761322056445172,0.8375051617622375,inf,0.244457990778469,0.8363536596298218,inf
60,0.17504988023043555,0.8366112112998962,inf,0.24196206323068703,0.8363536596298218,inf
61,0.1695630405993322,0.8371613025665283,inf,0.24453958132812245,0.8363536596298218,inf
62,0.17276441419368577,0.8372988700866699,inf,0.2465697397527313,0.8363536596298218,inf
63,0.1734675326887702,0.8381240367889404,inf,0.24601626632043697,0.8374519348144531,inf
64,0.17479609684866088,0.8386054039001465,inf,0.24770391553456922,0.8380010724067688,inf
65,0.1717915767818798,0.8394993543624878,inf,0.24441264385611497,0.8380010724067688,inf
66,0.1728632390577873,0.8383991122245789,inf,0.2487271398411725,0.8374519348144531,inf
67,0.1752435741908135,0.8389492630958557,inf,0.24844117047208727,0.8369027972221375,inf
68,0.17375136751448117,0.8375051617622375,inf,0.2454670841509307,0.8374519348144531,inf
69,0.17518231792844816,0.8372300863265991,inf,0.24786307739489005,0.8369027972221375,inf
70,0.17431930960186043,0.8374363780021667,inf,0.24905237881255082,0.8374519348144531,inf
71,0.17371736327548232,0.8385366797447205,inf,0.24814663539203166,0.8380010724067688,inf
72,0.1740525140290021,0.8383991122245789,inf,0.2469997920371084,0.8374519348144531,inf
73,0.17257921901225315,0.8386741876602173,inf,0.24763387843091605,0.8369027972221375,inf
74,0.17256293014837248,0.8376426696777344,inf,0.2470874180396398,0.8369027972221375,inf
75,0.17174679805727017,0.8375739455223083,inf,0.24689501987163429,0.8369027972221375,inf
76,0.17504175454418744,0.8379177451133728,inf,0.2474406638069812,0.8369027972221375,inf
77,0.17376053212214068,0.8377114534378052,inf,0.247558235834268,0.8369027972221375,inf
78,0.17358805061897895,0.8377114534378052,inf,0.24710532437205654,0.8363536596298218,inf
79,0.17068735206097782,0.8373676538467407,inf,0.24674057810228656,0.8369027972221375,inf
80,0.1719988995743527,0.837780237197876,inf,0.24932729072135054,0.8369027972221375,inf
81,0.1743420590860236,0.837780237197876,inf,0.2484857208243656,0.8369027972221375,inf
82,0.17190515936177844,0.8373676538467407,inf,0.2448036573298106,0.8369027972221375,inf
83,0.16971884718342095,0.8379177451133728,inf,0.24809952904329155,0.8363536596298218,inf
84,0.17314851758239638,0.8383303284645081,inf,0.24604162330964977,0.8380010724067688,inf
85,0.17079170900298113,0.8381928205490112,inf,0.2490663229184451,0.8380010724067688,inf
86,0.17182039107454028,0.838261604309082,inf,0.24783920628639558,0.8374519348144531,inf
87,0.17138684637531826,0.8373676538467407,inf,0.250183241730062,0.8369027972221375,inf
88,0.17307524187585702,0.8365424275398254,inf,0.24800134284958017,0.8363536596298218,inf
89,0.1729903221979757,0.8386741876602173,inf,0.24554908288903818,0.8369027972221375,inf
90,0.16903160215608154,0.8379177451133728,inf,0.2479061348215592,0.8369027972221375,inf
91,0.17488672130535984,0.8376426696777344,inf,0.24938894534575273,0.8369027972221375,inf
92,0.1715743539688097,0.8373676538467407,inf,0.2502377878659348,0.8363536596298218,inf
93,0.17219769225357284,0.8389492630958557,inf,0.25144323388777784,0.8385502696037292,inf
94,0.1734573973796518,0.8390867710113525,inf,0.25030340769250564,0.8385502696037292,inf
95,0.17475395415423797,0.8390179872512817,inf,0.249405425213362,0.8380010724067688,inf
96,0.17095784918547446,0.8381240367889404,inf,0.2475102298871868,0.8369027972221375,inf
97,0.17204472221916906,0.8392243385314941,inf,0.24943714981164897,0.8380010724067688,inf
98,0.17354804473079014,0.837780237197876,inf,0.25191464295582566,0.8380010724067688,inf
99,0.17144839849678328,0.8397057056427002,inf,0.2518386592171296,0.8380010724067688,inf
100,0.17216104019606668,0.8386054039001465,inf,0.2500212092495834,0.8369027972221375,inf
