epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
51,0.4257291793683979,0.6906095743179321,0.11659318893869347,0.37275605926762767,0.7050359845161438,0.13134885957436776
52,0.4232085049430901,0.6878088712692261,0.11488320816343076,0.3756191550350901,0.7035971283912659,0.13021595019902757
53,0.4360174647558515,0.6924217343330383,0.12808682882340156,0.38250617738535153,0.6992805600166321,0.1177927847228833
54,0.43464484259346936,0.6884678602218628,0.12222476746434363,0.3743053010817784,0.7035971283912659,0.12578016919876212
55,0.428268380755576,0.6887973546981812,0.11889214994751404,0.3697414369280659,0.7050359845161438,0.13467406159016623
56,0.4308332829831917,0.6884678602218628,0.11385181755106026,0.3639549328320062,0.7064748406410217,0.15272910648317478
57,0.4212674145247335,0.690444827079773,0.11196769002442047,0.3664838584946163,0.7050359845161438,0.1385451190507234
58,0.43388381512644136,0.6909390687942505,0.11290123540664387,0.3614294721897858,0.7064748406410217,0.16568192172406324
59,0.46242622929477245,0.6911038160324097,0.12919465821480083,0.36708988883157273,0.7050359845161438,0.14003434021081498
60,0.45239963652653115,0.689621090888977,0.1266235651256882,0.3692204392890432,0.7035971283912659,0.14162835167415105
61,0.42741039948207193,0.6929159760475159,0.12565267208580658,0.3703489798440862,0.7035971283912659,0.1351023999167912
62,0.40768766234689785,0.6919274926185608,0.10124129185052676,0.3678176613218749,0.7021582722663879,0.1419593803028562
63,0.42643368872944437,0.6919274926185608,0.11912363132583761,0.3710384391137023,0.7035971283912659,0.12782043641182914
64,0.4312592786188438,0.6906095743179321,0.12079583606987356,0.37174263240686106,0.7050359845161438,0.12667458982609991
65,0.46713654018729645,0.6899505853652954,0.13929079631778682,0.37090411459776895,0.7035971283912659,0.13029393531493286
66,0.44331460259506633,0.6881383657455444,0.12768147069717123,0.3714574895687957,0.7021582722663879,0.1279586048713371
67,0.4386934766841826,0.6874794363975525,0.11620715984674258,0.36558825155692315,0.7050359845161438,0.18403033889941314
68,0.4460648251192592,0.6911038160324097,0.11788654706188452,0.3646572692625558,0.7050359845161438,0.14730886447785504
69,0.4311408103347939,0.6884678602218628,0.13151391271118806,0.37435426929993415,0.696402907371521,0.1396287001335799
70,0.44674448854176796,0.6874794363975525,0.12223960239196492,0.37268506413075464,0.7021582722663879,0.12822704628777148
71,0.4178003309207542,0.6912685632705688,0.11267473786790794,0.3727004556958355,0.6949640512466431,0.12858094430681485
72,0.4462372335318093,0.6924217343330383,0.12365727508179496,0.36488007309276665,0.7050359845161438,0.1399544419637367
73,0.42916737646560804,0.6919274926185608,0.12299574357326899,0.3624349543963795,0.7050359845161438,0.15312265949462778
74,0.4471480130313713,0.6909390687942505,0.1294607721756552,0.37012567482332687,0.7021582722663879,0.13914379232854984
75,0.4223985301765883,0.690444827079773,0.1154311907625644,0.3733626803133025,0.696402907371521,0.15733268167545547
76,0.43553653984704865,0.6934102177619934,0.12184872070205546,0.36856766834632676,0.7021582722663879,0.15434635775302774
77,0.41744808288656665,0.6906095743179321,0.1136181620793922,0.36996831300098504,0.696402907371521,0.1428143426553527
78,0.432914427396293,0.6874794363975525,0.12044577247628542,0.36384555875365415,0.7035971283912659,0.13915618030882593
79,0.4235396041909111,0.6909390687942505,0.12181945755102924,0.36658225636651265,0.7021582722663879,0.13383260013452217
80,0.4203314905272466,0.6891268491744995,0.11509804463832178,0.3630629261927818,0.7050359845161438,0.14602914852882498
81,0.43657967520651414,0.6922569870948792,0.1252035629526477,0.36264161960180125,0.7064748406410217,0.13805003686627346
82,0.44256335100002375,0.6878088712692261,0.13170482026082334,0.36515832114130703,0.7021582722663879,0.1411673617896749
83,0.4317392211094081,0.6841844916343689,0.11998336788649872,0.3674209406460399,0.7021582722663879,0.13268281764058926
84,0.4204480655456536,0.6932454705238342,0.12441495584550305,0.3642809467195575,0.7021582722663879,0.14750273325550023
85,0.4172754599738901,0.6915979981422424,0.11815040913697715,0.3723468657082586,0.6877697706222534,0.12306564267891557
86,0.42048890509895076,0.6947281956672668,0.11702455889398806,0.36193155652996317,0.7050359845161438,0.13856421210872594
87,0.4239984551044268,0.6899505853652954,0.12700156480352456,0.3707685059131081,0.70071941614151,0.14674253139033247
88,0.4267840961986613,0.6853377223014832,0.1067495898108616,0.3654964418331189,0.70071941614151,0.13508898331158198
89,0.4148645015659733,0.6907743215560913,0.11508824995187955,0.3722196377035397,0.70071941614151,0.11945390945939875
90,0.41922108585310874,0.6914332509040833,0.11731370342112034,0.37004989441206204,0.70071941614151,0.12399400437056128
91,0.44135310684687623,0.6883031129837036,0.12789019663757253,0.3711546185746122,0.6935251951217651,0.13404620894745214
92,0.4103331957047231,0.6840197443962097,0.11033443457612367,0.3672419396131786,0.70071941614151,0.13264776188046185
93,0.42161604912481576,0.6924217343330383,0.11859633231831489,0.36937282356753276,0.70071941614151,0.14788662497677021
94,0.40537780233632736,0.686985194683075,0.11714580978188559,0.3729666623829016,0.6935251951217651,0.1097272305346247
95,0.42664615812702716,0.6901153326034546,0.12068129777908325,0.36918573148214995,0.6949640512466431,0.12204269531057842
96,0.4191851450461094,0.6915979981422424,0.11578352674145564,0.3577488108690995,0.7064748406410217,0.14419987441888496
97,0.4323347468242467,0.6962108612060547,0.12136369227805985,0.3572972940086429,0.7064748406410217,0.15338283821718016
98,0.41419978900769044,0.6924217343330383,0.12608710772523257,0.3723856803418985,0.6935251951217651,0.10777225578898814
99,0.42819042194669493,0.6911038160324097,0.11767778368753808,0.35961787397069717,0.7050359845161438,0.14359884186467128
100,0.4190947826499137,0.6884678602218628,0.11318915480765226,0.357125443197898,0.7064748406410217,0.1782671417762984
