epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))"
29,1.155093471871482,0.3859788477420807,0.0006430493460761177,0.1495944685406155,0.018004441261291505,inf,1.2090185072686936,0.391005277633667,8.968777126736112e-05,0.148072263929579,0.01710603502061632,inf
30,1.1495911384622255,0.39345237612724304,0.0005979776382446289,0.13455050786336262,0.01717387040456136,inf,1.2025747140248617,0.38941797614097595,4.9591064453125e-05,0.12287589179144966,0.01434525383843316,inf
31,1.1443671584129333,0.39629629254341125,0.0002890507380167643,0.14400109979841444,0.017133384280734593,inf,1.2007463097572326,0.40317460894584656,0.00010104709201388888,0.12118326822916667,0.019100528293185762,inf
32,1.1459783259365293,0.3958333432674408,0.00042363272772894965,0.14336843490600587,0.016308291753133138,inf,1.1992560982704163,0.3968254029750824,7.116529676649305e-05,0.14762679206000434,0.01946928236219618,inf
33,1.1470678476823701,0.39914020895957947,0.00046864350636800133,0.15632271501753064,0.017676321665445964,inf,1.2029568566216362,0.3936507999897003,0.000147247314453125,0.13977122836642794,0.018644629584418402,inf
34,1.1464346905549367,0.3937169313430786,0.0004145198398166233,0.14666402869754366,0.01541702217525906,inf,1.2010718557569715,0.3989417850971222,7.917616102430556e-05,0.1143010033501519,0.021831003824869792,inf
35,1.147859065565798,0.4035714268684387,0.00031200779808892144,0.15362647109561497,0.02109157509273953,inf,1.2020879904429118,0.3957671821117401,0.00018797980414496528,0.1719935099283854,0.022943411933051217,inf
36,1.1465631877382596,0.39735448360443115,0.00030204190148247614,0.1360700633790758,0.018808163536919487,inf,1.2007909682061937,0.386772483587265,5.586412217881944e-05,0.12130126953125,0.0314926995171441,inf
37,1.1415221724245284,0.4019179940223694,0.00034770170847574867,0.13611234294043648,0.01789985497792562,inf,1.1938931677076552,0.4015873074531555,6.815592447916667e-05,0.1354784647623698,0.02662493387858073,inf
38,1.1393883264727063,0.3938491940498352,0.0002176788118150499,0.13360601001315647,0.02220968140496148,inf,1.1921865860621135,0.3989417850971222,4.111395941840278e-05,0.14639248318142362,0.021899371676974828,inf
39,1.1403541674216588,0.3975529074668884,0.00036131276024712456,0.14086670610639784,0.015445269478691948,inf,1.1936972512139215,0.4015873074531555,8.159213595920139e-05,0.1308616214328342,0.0317276848687066,inf
40,1.139203013314141,0.40019840002059937,0.0003760576248168945,0.15207447210947672,0.017046639654371473,inf,1.192534199025896,0.39841270446777344,2.1277533637152777e-05,0.13839789496527777,0.017933400472005208,inf
41,1.1364526352948612,0.40125662088394165,0.0003603882259792752,0.13718677361806234,0.01989682780371772,inf,1.1896095871925354,0.3947089910507202,7.913377549913194e-05,0.11967803107367622,0.016418372260199654,inf
42,1.1341717312733333,0.40648147463798523,0.0003638346989949544,0.159465487798055,0.02062622176276313,inf,1.1882247699631585,0.40740740299224854,4.0690104166666664e-05,0.13375172085232204,0.016321945190429687,inf
43,1.136296031375726,0.4025793671607971,0.0002728515201144748,0.1561530378129747,0.022307695282830133,inf,1.1935624837875367,0.4068782925605774,6.832546657986111e-05,0.1391034444173177,0.01915715535481771,inf
44,1.1442917082044812,0.39927250146865845,0.0003551324208577474,0.16086275577545167,0.015274259779188368,inf,1.195697009563446,0.4015873074531555,0.00018289354112413194,0.13871769375271267,0.05501742892795139,inf
45,1.1401199223266707,0.39940476417541504,0.0005554623074001736,0.14563838905758328,0.018716790941026476,inf,1.1949383483992682,0.3947089910507202,6.001790364583333e-05,0.14066704644097222,0.013735283745659722,inf
46,1.13839477615224,0.40317460894584656,0.0002511183420817057,0.14823077784644234,0.018529393937852648,inf,1.1901568081643847,0.4068782925605774,9.240044487847222e-06,0.107203123304579,0.02532361348470052,inf
47,1.1325239700575669,0.40443122386932373,0.00025370915730794273,0.14431474473741318,0.02049305968814426,inf,1.1829156239827474,0.3931216895580292,2.6702880859375e-05,0.12310727437337239,0.027221637301974827,inf
48,1.1322308901283475,0.4038359820842743,0.0006118747923109266,0.14771506521436903,0.020632606082492403,inf,1.1859778596295252,0.38465607166290283,0.00017806159125434028,0.1741461435953776,0.018592325846354167,inf
49,1.133890802661578,0.40317460894584656,0.00045006275177001954,0.15225504239400228,0.018105159865485297,inf,1.187268200185564,0.4000000059604645,7.913377549913194e-05,0.12385910881890191,0.029809019300672743,inf
50,1.1391236533721287,0.40608465671539307,0.00031313631269666884,0.16487179862128365,0.018018380800882975,inf,1.1933968649970161,0.3878306746482849,8.943345811631944e-05,0.1503024631076389,0.01725230746799045,inf
51,1.1412726605104075,0.4078703820705414,0.0005150185690985786,0.1552796098921034,0.01726029184129503,inf,1.1962777654329935,0.4010581970214844,0.0001903957790798611,0.17282172309027777,0.016274303860134547,inf
52,1.1375176397462685,0.403769850730896,0.00035252836015489366,0.15575729476081002,0.022557592391967772,inf,1.1880465149879456,0.3888888955116272,0.00014275444878472223,0.14238709343804254,0.030524359809027776,inf
53,1.1308298498392104,0.40317460894584656,0.00028924677107069227,0.1531809197531806,0.013726544380187989,inf,1.189573465453254,0.39259257912635803,6.993611653645833e-05,0.14819925096299913,0.02109480963812934,inf
54,1.131692459185918,0.40443122386932373,0.0003291447957356771,0.1567217058605618,0.016422319412231445,inf,1.1827800942791833,0.38359788060188293,0.00050811767578125,0.13818656073676217,0.01628312004937066,inf
55,1.1301133756008412,0.4089947044849396,0.0003391848670111762,0.14609555933210586,0.020226372612847224,inf,1.1834507796499465,0.3941798806190491,5.544026692708333e-05,0.15598886277940538,0.011339399549696181,inf
56,1.13442436489794,0.4069444537162781,0.0005086872312757704,0.16607588132222492,0.018717810842725967,inf,1.1885200911098057,0.3820105791091919,8.248223198784723e-05,0.17467770046657985,0.01988042195638021,inf
57,1.1363301464253002,0.4000661373138428,0.0002662367290920681,0.15949218538072374,0.022138894928826227,inf,1.1865126099851397,0.3947089910507202,0.00019620259602864582,0.1509757571750217,0.014313040839301214,inf
58,1.1357207338015238,0.40727514028549194,0.00039108859168158637,0.15037558608584933,0.018588659498426648,inf,1.1895289619763691,0.3978835940361023,5.616082085503472e-05,0.16316969129774306,0.021724912855360243,inf
59,1.1316307303806146,0.4100528955459595,0.0006571425331963433,0.1597856468624539,0.020143140686882867,inf,1.1855223841137357,0.38359788060188293,6.459554036458333e-05,0.1512762705485026,0.018649927775065103,inf
60,1.1310593924588628,0.40720900893211365,0.001002147462632921,0.15546105437808566,0.016119538413153753,inf,1.182336993349923,0.3968254029750824,8.150736490885417e-05,0.20413542853461372,0.010463756985134548,inf
61,1.132396407590972,0.4089285731315613,0.00031440522935655385,0.15801660749647353,0.015550435913933649,inf,1.1865580823686388,0.4100528955459595,2.2718641493055556e-05,0.157806396484375,0.03413747151692708,inf
62,1.132517972174618,0.41302910447120667,0.00046339829762776695,0.1684774610731337,0.018327273262871636,inf,1.1905751162105136,0.4116401970386505,6.395975748697916e-05,0.1615085177951389,0.014065721299913195,inf
63,1.1325899272329278,0.40839946269989014,0.0002960628933376736,0.15650929874844022,0.018812831242879233,inf,1.1790955298476749,0.3899470865726471,0.000806532965766059,0.13215658399793836,0.02743509080674913,inf
64,1.1307226314312881,0.4109788239002228,0.0014580965042114257,0.1597171253628201,0.01823849942949083,inf,1.1802156845728555,0.39047619700431824,9.199778238932292e-05,0.14675716824001736,0.012475797865125869,inf
65,1.1261754642758104,0.4099206328392029,0.0002543873257107205,0.15276025666130913,0.023548269271850587,inf,1.1810882223976984,0.4100528955459595,4.374186197916667e-05,0.15292994181315103,0.01289566887749566,inf
66,1.1247967511415482,0.4068782925605774,0.00042911900414360895,0.15975352393256292,0.014287874433729383,inf,1.1831399268574185,0.4058201014995575,0.0004047817654079861,0.147914547390408,0.02634218004014757,inf
67,1.1237988585399257,0.4096560776233673,0.0008722570207383897,0.16394080850813125,0.019226227866278756,inf,1.1750020987457699,0.3931216895580292,3.7977430555555556e-05,0.14437179565429686,0.010043313768174912,inf
68,1.1242470088104406,0.41230159997940063,0.000352583991156684,0.15775130059983994,0.016628686587015787,inf,1.1757607678572337,0.39629629254341125,0.00025427076551649304,0.1436589558919271,0.015753385755750866,inf
69,1.1255034488936266,0.4097883701324463,0.00045308536953396266,0.15892775853474936,0.020757002300686306,inf,1.1855872140990362,0.40529099106788635,1.7335679796006944e-05,0.1670797136094835,0.014117346869574653,inf
70,1.1244913164112302,0.409589946269989,0.0003646267784966363,0.15886619355943468,0.015134469668070475,inf,1.1711657875114017,0.37936508655548096,1.9158257378472222e-05,0.14623463948567708,0.017450502183702258,inf
71,1.1233154667748346,0.408730149269104,0.0006022956636216906,0.1655660390853882,0.02130128277672662,inf,1.1772412439187367,0.3931216895580292,0.00010079277886284722,0.13656722174750435,0.030178345574273003,inf
72,1.1239925124579007,0.40615078806877136,0.0003706746631198459,0.14231819576687282,0.01907327175140381,inf,1.171445216735204,0.38359788060188293,0.0006002214219835069,0.1497444576687283,0.016454929775661892,inf
73,1.1184559458659755,0.4115079343318939,0.00032659106784396703,0.1582982725567288,0.01421658198038737,inf,1.1734647618399725,0.3878306746482849,2.8355916341145834e-05,0.12816840277777777,0.023487599690755208,inf
74,1.1227392035226027,0.40423280000686646,0.0003526396221584744,0.1609735541873508,0.02504161728752984,inf,1.1760253926118216,0.3899470865726471,5.692376030815972e-05,0.17370101081000433,0.05641473134358724,inf
75,1.1242651363213858,0.4106481373310089,0.0005164914660983615,0.16289029916127523,0.022585614522298177,inf,1.1789422359731463,0.40052908658981323,0.0001369900173611111,0.14628461201985676,0.015331056382921007,inf
76,1.1255217960311308,0.40621691942214966,0.0007930835088094076,0.16399602360195584,0.01661469406551785,inf,1.1786447094546424,0.4095238149166107,7.188585069444445e-05,0.1461722903781467,0.01759783426920573,inf
77,1.1235397847990194,0.4128968119621277,0.0003752589225769043,0.17079448170132108,0.014927864074707031,inf,1.170976667933994,0.3968254029750824,7.748074001736111e-05,0.1536484824286567,0.030004798041449652,inf
78,1.122240359418922,0.40330687165260315,0.0004992140663994683,0.1597415844599406,0.02356403668721517,inf,1.1745127048757342,0.41111111640930176,3.204345703125e-05,0.13873180813259547,0.01788813273111979,inf
79,1.119045786311229,0.40714284777641296,0.001645570331149631,0.15719909403059218,0.01325471666124132,inf,1.178170965777503,0.4089947044849396,9.409586588541667e-05,0.1354198455810547,0.02097214592827691,inf
80,1.1176956670151816,0.4097222089767456,0.0003096395068698459,0.16200988822513157,0.017885414759318034,inf,1.1710009343094296,0.4058201014995575,0.00038744608561197915,0.14147555033365886,0.014109039306640625,inf
81,1.1214303496811124,0.4134920537471771,0.0005638334486219618,0.16996626456578573,0.0166821731461419,inf,1.1723380578888787,0.391005277633667,0.000822554694281684,0.18100138770209417,0.014696608649359809,inf
82,1.1222392278412978,0.4037036895751953,0.0006067911783854167,0.15915036731296114,0.020094452963935003,inf,1.1842779133054946,0.40529099106788635,9.045071072048612e-05,0.15713064405653213,0.017601818508572047,inf
83,1.1201048448681832,0.41130951046943665,0.00039571656121148,0.1570021947224935,0.02355202039082845,inf,1.182440279589759,0.3989417850971222,6.701151529947917e-05,0.16311713324652777,0.01670718722873264,inf
84,1.1181953431831466,0.40925925970077515,0.002969837188720703,0.15850246217515734,0.024284874068366158,inf,1.1750079724523756,0.40740740299224854,0.00015008714463975693,0.16148202684190538,0.010852389865451388,inf
85,1.1171114477846358,0.4075396955013275,0.00043084621429443357,0.16103861861758761,0.019545160399542915,inf,1.1733811590406629,0.41111111640930176,6.006028917100694e-05,0.16877733866373698,0.016145239935980903,inf
86,1.1227079285101758,0.41018518805503845,0.0009463230768839518,0.15856429206000433,0.02192801899380154,inf,1.1723458952373929,0.4021163880825043,0.0002539740668402778,0.1426150639851888,0.02272101508246528,inf
87,1.1231669429275724,0.4089947044849396,0.0005684640672471788,0.17015132771597968,0.02040373749203152,inf,1.1701654414335887,0.3888888955116272,0.00026452806260850696,0.15562852223714194,0.02018585205078125,inf
88,1.121867520113786,0.4117724895477295,0.0015163580576578776,0.16323131985134548,0.016561690966288248,inf,1.1734850744406382,0.4095238149166107,3.577338324652778e-05,0.1347277323404948,0.016039996676974828,inf
89,1.121763776615262,0.4128306806087494,0.00040180683135986327,0.15571360852983263,0.021554713779025608,inf,1.1809241798188952,0.41534391045570374,0.00010223388671875,0.1898975372314453,0.014439307318793403,inf
90,1.1201770494381587,0.4103836119174957,0.00045341385735405814,0.1549503273434109,0.01954795519510905,inf,1.188455417421129,0.39259257912635803,3.670586480034722e-05,0.16298751831054686,0.011548402574327257,inf
91,1.1215224523511198,0.4094576835632324,0.003343633810679118,0.1573304812113444,0.021240107218424478,inf,1.1717837088637881,0.39259257912635803,0.00014862484402126735,0.16649110582139756,0.019770664638943142,inf
92,1.1193562901682323,0.4103836119174957,0.001663710011376275,0.15476597017712063,0.018532927831014,inf,1.1665654573175641,0.3941798806190491,6.709628634982639e-05,0.13215738932291668,0.011760732862684461,inf
93,1.11538317307002,0.4079365134239197,0.0005605353249443902,0.15936401685078938,0.0254753139283922,inf,1.1726570102903577,0.4148148000240326,3.653632269965278e-05,0.1694427490234375,0.027026875813802084,inf
94,1.116442919605308,0.41025131940841675,0.0004676262537638346,0.15391974184248183,0.01836702823638916,inf,1.1718276229169633,0.4105820059776306,0.0001681857638888889,0.20971552530924478,0.04308586120605469,inf
95,1.1144445115907324,0.41104498505592346,0.0006271256340874566,0.16523558961020576,0.018480250570509168,inf,1.1637912942303552,0.4026454985141754,0.0068233913845486115,0.14501075744628905,0.012830013699001736,inf
96,1.115320681532224,0.409589946269989,0.001060334841410319,0.1560885747273763,0.022436660528182984,inf,1.1651992658774057,0.3941798806190491,0.000475205315483941,0.15555311838785807,0.01753826141357422,inf
97,1.1157519391013517,0.41415342688560486,0.007481029298570421,0.16892020304997762,0.01771963040033976,inf,1.1637028952439625,0.40529099106788635,0.0028356764051649308,0.18252389695909288,0.011421966552734374,inf
98,1.1154691906852854,0.41633597016334534,0.0004294130537245009,0.15855557918548585,0.0268922487894694,inf,1.1715556157959832,0.4174603223800659,5.298190646701389e-05,0.1694934844970703,0.02159351772732205,inf
99,1.1111581414937972,0.40608465671539307,0.004580532179938423,0.16485284037060208,0.018834030628204344,inf,1.165291831890742,0.41216930747032166,0.00022097693549262153,0.16657339731852214,0.014643372429741754,inf
100,1.1151361862404479,0.41137567162513733,0.007099723815917969,0.1728717605272929,0.027599294980367024,inf,1.162700629234314,0.39047619700431824,4.834069146050347e-05,0.16694664425320097,0.023052003648546007,inf
