epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))"
44,1.2266140424542957,0.36937829852104187,1.191884199778239,0.45345065858629013,0.8630826711654663,inf,1.274021069208781,0.3751322627067566,1.125526597764757,0.39018787807888455,0.8848986307779948,1.3174540201822917
45,1.2257079608738422,0.3662698268890381,1.1526554822921753,0.3956485244962904,inf,inf,1.271138718393114,0.380952388048172,1.25458009507921,0.38997679816352,0.820112058851454,inf
46,1.2220380402273603,0.37526455521583557,1.1804636928770278,0.4035719527138604,inf,inf,1.2660467637909782,0.3761904835700989,1.198921839396159,0.38967340257432725,inf,1.2069935692681206
47,1.2202566258609295,0.37533068656921387,1.2079638216230604,0.4058180332183838,inf,inf,1.270749533176422,0.39047619700431824,1.2521878560384114,0.46862932840983074,0.8315933651394314,inf
48,1.220848869283994,0.375,1.206997397210863,0.4307140244377984,inf,inf,1.26802516579628,0.3798941671848297,1.1927970886230468,0.40481974283854166,0.8227171156141493,inf
49,1.2203666095104482,0.3751322627067566,1.2052997085783217,0.4182861566543579,inf,inf,1.2682572119765811,0.3661375641822815,1.1234505759345161,0.39195488823784724,0.8550027211507162,inf
50,1.2232652654250462,0.37347882986068726,1.1566673040390014,0.4204752975040012,inf,inf,1.2792099118232727,0.38042327761650085,1.2153413560655382,0.41479560004340277,1.0146453857421875,1.361229451497396
51,1.2243264271981187,0.3759920597076416,1.1670562850104438,0.4188582049475776,inf,inf,1.2695521103011238,0.3830687701702118,1.1623951805962456,0.39733314514160156,0.8246183183458117,inf
52,1.2220493734710747,0.3718915283679962,1.2318587806489734,0.42569658491346574,inf,inf,1.2659658816125658,0.37142857909202576,1.2597078535291883,0.43120655483669706,0.7825617260403104,inf
53,1.222200531595283,0.37652117013931274,1.1840764813952975,0.4235779364903768,inf,inf,1.2696494301160177,0.37936508655548096,1.1493648952907987,0.4059427049424913,inf,1.13040402730306
54,1.2220117370287578,0.3777777850627899,1.1703401115205554,0.4293190293841892,0.8722585492663913,inf,1.2736010048124524,0.38941797614097595,1.1645486195882162,0.41062015957302517,0.8383878919813368,1.0752833896213108
55,1.2230148246718777,0.3799603283405304,1.1631177213456896,0.4252331389321221,inf,inf,1.2727655675676135,0.38941797614097595,1.1325357225206163,0.4132012261284722,inf,inf
56,1.223375573505958,0.37850528955459595,1.1615083720948962,0.41790304713779025,inf,inf,1.2721590571933323,0.38148146867752075,1.1085909101698133,0.40621829562717016,0.841506110297309,inf
57,1.2256637713147533,0.3807539641857147,1.150945070054796,0.42618184884389243,inf,inf,1.2673627449406517,0.36878305673599243,1.2079822964138456,0.37732408311631943,0.8088978237575954,inf
58,1.217175169206328,0.3768518567085266,1.141145078341166,0.4065797103775872,inf,inf,1.2597960544957054,0.3740740716457367,1.1919301986694335,0.40904712677001953,0.808418083190918,inf
59,1.2134939440422587,0.3830026388168335,1.1856576363245646,0.424514819516076,inf,inf,1.2593313773473105,0.38148146867752075,1.2155765533447265,0.43738727569580077,0.7886985143025717,inf
60,1.2150286942720414,0.38333332538604736,1.233237099647522,0.41174290047751533,inf,inf,1.2588584555519953,0.3698412775993347,1.0860260009765625,0.3899246003892687,0.8085100809733073,1.1851374096340603
61,1.2152055783404245,0.3806878328323364,1.1839084916644627,0.4392509460449219,inf,inf,1.25903610057301,0.37142857909202576,1.142479748196072,0.4145210689968533,inf,1.1083442052205403
62,1.219879601067967,0.3798941671848297,1.1515474398930867,0.4325382590293884,inf,inf,1.2651434613598718,0.38835978507995605,1.0728324042426216,0.39599198235405814,0.8972770690917968,inf
63,1.2172911601761978,0.3818783164024353,1.1399819082683986,0.39679498142666286,inf,inf,1.2644149071640438,0.38359788060188293,1.0786270989312066,0.41781211429172094,0.7992365731133355,inf
64,1.216170929123958,0.3829365074634552,1.1908299260669284,0.4183793014950222,inf,inf,1.2629556232028538,0.385185182094574,1.1323862499660915,0.47760787540011934,0.8213018417358399,inf
65,1.2129661358892918,0.3849867582321167,1.1612136867311267,0.42241385512881807,inf,inf,1.2579539901680417,0.36455026268959045,1.2235888375176325,0.41420122782389324,0.778047752380371,1.0963549931844077
66,1.2156834674378236,0.3837301731109619,1.1644389258490668,0.41649182372623017,inf,inf,1.2596007737848494,0.3661375641822815,1.2084756639268663,0.410061518351237,0.8469246546427409,inf
67,1.2150281555950642,0.38260582089424133,1.1675555229187011,0.41768013106452095,inf,inf,1.2623142759005228,0.391005277633667,1.128477054172092,0.4477585686577691,inf,inf
68,1.2127528355353407,0.38525131344795227,1.1807364251878527,0.4058450725343492,inf,inf,1.2578606178363165,0.3661375641822815,1.108471531338162,0.37404556274414064,0.7784496519300673,inf
69,1.2156644243333075,0.38359788060188293,1.202021967040168,0.414085586865743,inf,inf,1.2566824422942267,0.3751322627067566,1.151868036058214,0.4214112387763129,0.7480559666951497,inf
70,1.212313695665863,0.38161376118659973,1.1817726877000596,0.40765288538402983,inf,inf,1.2546366890271505,0.3751322627067566,1.189355723063151,0.3896620008680556,0.8133746888902452,1.072617891099718
71,1.2116857988966836,0.38247355818748474,1.1922383043501112,0.44580531385209826,inf,inf,1.2710111763742236,0.3788359761238098,1.2025095621744792,0.41577135721842445,0.9161000145806206,inf
72,1.212958661839366,0.38359788060188293,1.181306070751614,0.45338276227315266,inf,inf,1.255819845199585,0.37671956419944763,1.1475774553087024,0.40722442203097875,0.7705714967515733,inf
73,1.211613973064555,0.38326719403266907,1.2252660274505616,0.43308117787043254,inf,inf,1.2553406596183776,0.37460318207740784,1.2129946814643011,0.41633760664198133,inf,1.1107935375637479
74,1.2128976253585684,0.3810846507549286,1.1484447598457337,0.41314119166798063,inf,inf,1.2574148850308524,0.36666667461395264,1.092097939385308,0.42932827207777235,inf,inf
75,1.2118393542865913,0.38128307461738586,1.1522061930762397,0.42099858125050865,inf,inf,1.2576928277810415,0.38042327761650085,1.160276624891493,0.43274334801567926,inf,inf
76,1.211830455561479,0.38333332538604736,1.1997158911493089,0.444092767768436,inf,inf,1.2546583347850375,0.37354496121406555,1.1485383563571505,0.49104529486762155,0.7962372038099501,inf
77,1.2107435971084568,0.3861772418022156,1.1813263946109347,0.4258919358253479,inf,inf,1.2535457405779096,0.37830686569213867,1.1955392201741537,0.425099245707194,0.8309432559543186,inf
78,1.212311346249448,0.38333332538604736,1.192565123240153,0.417838626437717,inf,inf,1.2568946023782095,0.3777777850627899,1.0709811952379016,0.4123661253187392,0.8268903732299805,inf
79,1.2120849704162941,0.38749998807907104,1.1810315211613973,0.39076494640774195,inf,inf,1.2608343634340498,0.39047619700431824,1.162012693617079,0.4115597195095486,0.7921987745496962,inf
80,1.2114644440511861,0.38366401195526123,1.1552637630038791,0.41726526419321697,inf,inf,1.2567587998178271,0.3772486746311188,1.1475027084350586,0.3913421418931749,0.8841963873969184,1.1989045884874132
81,1.2133536404205694,0.38452380895614624,1.1319407118691338,0.3991246302922567,inf,inf,1.259249096446567,0.386772483587265,1.1270456949869792,0.36563252343071834,0.8512228647867839,1.1426148732503256
82,1.2117356965939203,0.3837963044643402,1.1868963029649522,0.4062037534183926,inf,inf,1.253751833571328,0.3798941671848297,1.151529057820638,0.40918108622233074,0.835311868455675,inf
83,1.211048805506693,0.3839285671710968,1.1699409590827095,0.4208428157700433,inf,inf,1.2552160978317262,0.38465607166290283,1.2187216016981337,0.40990335676405165,0.8725156784057617,inf
84,1.2124078241487344,0.38822752237319946,1.1917675495147706,0.41914113892449273,inf,inf,1.2579249812497033,0.391005277633667,1.0983396318223742,0.39164252811008027,inf,inf
85,1.2110689053932826,0.38452380895614624,1.173992297384474,0.4394947343402439,inf,inf,1.2545552061663734,0.3788359761238098,1.1859115600585937,0.3991214328342014,0.7489305284288195,inf
86,1.2096435808473163,0.38538360595703125,1.185962880982293,0.4173894246419271,inf,inf,1.2559734569655525,0.38465607166290283,1.1637373394436306,0.39519240061442057,0.7506214989556207,inf
87,1.2120227617936001,0.38558200001716614,1.1927377859751382,0.4255309436056349,inf,inf,1.2559052063359155,0.3772486746311188,1.093322965833876,0.3864201651679145,0.8735173967149522,inf
88,1.210961774364114,0.38756614923477173,1.1210229078928629,0.42690720425711737,inf,inf,1.2548503948582543,0.37936508655548096,1.1508833567301433,0.3978989707099067,0.7930842929416233,inf
89,1.2091950478653113,0.3870370388031006,1.2081954624917772,0.40540967649883697,inf,inf,1.2517202284601,0.3761904835700989,1.0532649570041233,0.45337259504530164,0.8325405120849609,1.2072819391886394
90,1.208891832580169,0.38921958208084106,1.173557588789198,0.41104676458570694,inf,inf,1.2514726870589785,0.37566137313842773,1.2164079878065321,0.3901095920138889,0.8541866090562609,1.2110928217569987
91,1.2083589224765698,0.3878968358039856,1.1428788344065348,0.39648797512054446,inf,inf,1.2561139471001095,0.391005277633667,1.224942143758138,0.427676158481174,inf,1.2367806328667534
92,1.207997731740276,0.38538360595703125,1.1637029303444757,0.4019780781533983,inf,inf,1.2506114095449448,0.3751322627067566,1.1000733693440756,0.35098418129814996,0.724381086561415,inf
93,1.2057833282070027,0.3878968358039856,1.1632707913716633,0.4046580672264099,inf,inf,1.2488973200321198,0.37566137313842773,1.1710256788465712,0.40935802459716797,inf,inf
94,1.2033796932548284,0.38630953431129456,1.2150474866231282,0.40368516445159913,inf,inf,1.246604621079233,0.3772486746311188,1.1718914455837675,0.42358843485514325,0.8179997338189019,1.152391709221734
95,1.2043058642082745,0.38353174924850464,1.1861852486928304,0.4326004491911994,inf,inf,1.25020735528734,0.386772483587265,1.2536182827419704,0.4109022352430556,0.8260229746500651,inf
96,1.2030192338344123,0.3876984119415283,1.2112621386845908,0.4269291665818956,inf,inf,1.249032010965877,0.3730158805847168,1.1604429880777996,0.42864486906263566,inf,inf
97,1.2046111258781618,0.38736772537231445,1.2030065880881415,0.42581039534674753,inf,inf,1.2481169978777567,0.38465607166290283,1.1758217917548286,0.3983913633558485,0.8929746627807618,inf
98,1.2040023506515556,0.3871031701564789,1.1723426130082872,0.4212158150143094,inf,inf,1.2462326645851136,0.37566137313842773,1.1588548448350695,0.44166781107584635,0.8034877141316732,1.189117685953776
99,1.203778468651904,0.3877645432949066,1.205356158150567,0.42952248917685615,0.8807007710138957,inf,1.2476109951734542,0.37566137313842773,1.2171702914767795,0.3930959383646647,0.8097819540235731,inf
100,1.2050786928584178,0.38551586866378784,1.1782481246524388,0.4202361345291138,inf,inf,1.2466874053080876,0.37566137313842773,1.2224791632758247,0.4556967629326714,0.822142219543457,inf
