epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
69,0.348875243372209,0.5742156505584717,0.10528038883064512,0.42082011745958703,0.5764462947845459,0.0901363622851488
70,0.3498754027209136,0.5784339308738708,0.09822861341496701,0.4224159408888848,0.5826446413993835,0.06881419333016
71,0.35235965572073574,0.5779066681861877,0.08716808953668713,0.4110241214142794,0.5826446413993835,0.09790719427713533
72,0.3438165899182773,0.5786976218223572,0.10468860823033613,0.41770834064752815,0.5826446413993835,0.10420325325756538
73,0.3493670514418725,0.5797521471977234,0.10566767720061838,0.43043186030600494,0.5805785059928894,0.07100348647047834
74,0.3469322734102197,0.5797521471977234,0.11005612280734212,0.43133976279258185,0.5743801593780518,0.14177593952271997
75,0.35483076385408213,0.5781702995300293,0.10385287676306161,0.41997094912221655,0.5785123705863953,0.09449808481262952
76,0.3519681769996254,0.5744792819023132,0.09346590255569436,0.42504535832232226,0.5743801593780518,0.09543306362338183
77,0.35215596188345927,0.5755338668823242,0.09748777037144431,0.43043323672836553,0.5805785059928894,0.0773882517000524
78,0.34548728587777155,0.5760611891746521,0.09387247045050984,0.42275941158253016,0.5785123705863953,0.09467575608230219
79,0.3455936944893701,0.5771157145500183,0.10361331420892649,0.4212559733579571,0.5764462947845459,0.07376100668093054
80,0.35239833787706154,0.5739520192146301,0.10318821876653228,0.43218310204868365,0.5785123705863953,0.08375005896498518
81,0.34463156600873524,0.5781702995300293,0.10383203575933106,0.4195012101029023,0.5805785059928894,0.09117828345880276
82,0.3501778244696648,0.5750066041946411,0.09682611069657553,0.4251677486435056,0.5743801593780518,0.08817708201524688
83,0.3467000016168167,0.5779066681861877,0.10100284838350843,0.42782274473078047,0.5826446413993835,0.08992483848478736
84,0.34719256163265255,0.5784339308738708,0.08989756928590072,0.42709182844661947,0.5805785059928894,0.08969526465346174
85,0.35107508242538,0.5726338028907776,0.10110575729509044,0.4258487649934889,0.5764462947845459,0.11411974924366648
86,0.359436327791688,0.567624568939209,0.1074545788656417,0.41717122483106966,0.5681818127632141,0.13824582972177646
87,0.3471956708251565,0.5710519552230835,0.10734085392698714,0.4290302639171231,0.5785123705863953,0.12189644720496201
88,0.3416729178152447,0.5760611891746521,0.08409354158525945,0.4099551299544301,0.5723140239715576,0.07690031935529011
89,0.33293647368047075,0.5744792819023132,0.09764752221577808,0.41637695370321504,0.5743801593780518,0.07310320400610203
90,0.34575131959871885,0.5715792179107666,0.10498592090172543,0.41073503135703504,0.5681818127632141,0.11779026578112346
91,0.3418711455878399,0.573424756526947,0.10141717428864405,0.4107916795580489,0.5723140239715576,0.11864718576756919
92,0.3491287813509556,0.5736883878707886,0.09363947508005886,0.42029377299349574,0.5743801593780518,0.10092168901024795
93,0.35439282638933767,0.5670973062515259,0.09523735892971658,0.4407275030432019,0.5743801593780518,0.1091417975542022
94,0.3484372241620034,0.5765884518623352,0.09172842860764545,0.42088586172634146,0.5702479481697083,0.1036748857032962
95,0.35137610122199664,0.5576061010360718,0.10235315678875798,0.43635606844256425,0.5723140239715576,0.077456509194723
96,0.3540015559329415,0.5539150834083557,0.09030790032312976,0.4343199980893831,0.5743801593780518,0.12516326439089892
97,0.3535368011879971,0.573424756526947,0.09169215497550906,0.4272543190759834,0.5723140239715576,0.09194574414229975
98,0.351331603484036,0.5736883878707886,0.09955687877440851,0.4204747915969276,0.5743801593780518,0.12973668517135992
99,0.34496570206003485,0.5739520192146301,0.10110695119692813,0.41891019648684913,0.5743801593780518,0.11241159787992151
100,0.34041015918851353,0.5773794054985046,0.09605939561933595,0.42345998295378395,0.5805785059928894,0.08227586600838638
