epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.31568289355183804,0.8117178082466125,inf,0.2696489399468357,0.8753432035446167,inf
2,0.202743911689764,0.8685187697410583,inf,0.25599089135895625,0.8780889511108398,inf
3,0.19989817278409516,0.870719313621521,inf,0.26102532789844907,0.8780889511108398,inf
4,0.19297493714026917,0.870306670665741,inf,0.2579194042605884,0.8780889511108398,inf
5,0.19604649532418225,0.8711318969726562,inf,0.2652760951582229,0.8780889511108398,inf
6,0.19403051047753309,0.8700316548347473,inf,0.25888505198456574,0.8764415383338928,inf
7,0.19301438811983862,0.867143452167511,inf,0.25997788639259384,0.8753432035446167,inf
8,0.194573611310822,0.8665933012962341,inf,0.25773138799069617,0.8769906759262085,inf
9,0.18570588053727524,0.8626736402511597,inf,0.24996917226111912,0.8753432035446167,inf
10,0.1875544652311187,0.8634988069534302,inf,0.25679324539660503,0.8769906759262085,inf
11,0.18609864603324378,0.862467348575592,inf,0.2522090952035576,0.8775398135185242,inf
12,0.18487480317950913,0.8642552495002747,inf,0.24649253339351465,0.8698517084121704,inf
13,0.17770327604274241,0.8672122359275818,inf,0.24441425806108974,0.8698517084121704,inf
14,0.1777799862918063,0.8636363744735718,inf,0.24680245178928034,0.8621636629104614,inf
15,0.17442090192231466,0.8615733981132507,inf,0.24234359065515243,0.8676551580429077,inf
16,0.17585121363500833,0.8610920310020447,inf,0.24620920910224828,0.8676551580429077,inf
17,0.17403494110606416,0.8613670468330383,inf,0.23522636796220797,0.8660076856613159,inf
18,0.17295556566118206,0.8600605130195618,inf,0.24621027708935522,0.8682042956352234,inf
19,0.17485506797017256,0.8597166538238525,inf,0.23954655953266685,0.8682042956352234,inf
20,0.17024173429033623,0.8615046143531799,inf,0.24442174236261935,0.8676551580429077,inf
21,0.1727310748974615,0.8617109060287476,inf,0.2451856057113742,0.8671059608459473,inf
22,0.1690792271318737,0.8623985648155212,inf,0.2455258942442015,0.8676551580429077,inf
23,0.1731289284432075,0.8626048564910889,inf,0.24937651693418791,0.8687534332275391,inf
24,0.1690784438700976,0.8622610569000244,inf,0.24089798147677247,0.8687534332275391,inf
25,0.16981258112285605,0.8630862236022949,inf,0.24470076907292065,0.8698517084121704,inf
26,0.17017812413711522,0.8637051582336426,inf,0.24428073356922886,0.8676551580429077,inf
27,0.16878511611949498,0.8629487156867981,inf,0.24635507513444418,0.8676551580429077,inf
28,0.16752149403204464,0.8636363744735718,inf,0.2431151675843549,0.8583195805549622,inf
29,0.16621527835928224,0.8639801740646362,inf,0.24976851744859507,0.8682042956352234,inf
30,0.16838344948704978,0.8631550073623657,inf,0.24635459744427918,0.8676551580429077,inf
31,0.17001374681380635,0.8610920310020447,inf,0.2475502657051424,0.8676551580429077,inf
32,0.16702323090728297,0.861985981464386,inf,0.24883325906456308,0.8665568232536316,inf
33,0.16995691253530312,0.8619171977043152,inf,0.2577694999163434,0.84788578748703,inf
34,0.16857040724108738,0.8614358305931091,inf,0.2535036287020017,0.8654585480690002,inf
35,0.17010097021506665,0.8628799319267273,inf,0.2530399571412779,0.8682042956352234,inf
36,0.16628287559117172,0.8611607551574707,inf,0.25265861116226224,0.8605161905288696,inf
37,0.16804014424715988,0.8531151413917542,inf,0.25134451330293706,0.8610653281211853,inf
38,0.16656456077626772,0.8620547652244568,inf,0.24742016304340778,0.8682042956352234,inf
39,0.16558763459394146,0.8623297810554504,inf,0.25111432344137663,0.8687534332275391,inf
40,0.16770109658424504,0.8576536774635315,inf,0.24982383970954372,0.8566721677780151,inf
41,0.166792958241382,0.8621234893798828,inf,0.25206629659514873,0.8682042956352234,inf
42,0.16710644165048844,0.8587539792060852,inf,0.2528775383538397,0.8369027972221375,inf
43,0.16474656178757258,0.8589602708816528,inf,0.2556187564685278,0.8654585480690002,inf
44,0.16968495828695268,0.8628799319267273,inf,0.2597514706544726,0.8671059608459473,inf
45,0.16549129728865114,0.8631550073623657,inf,0.255427281424636,0.8671059608459473,inf
46,0.16366814099568802,0.8623985648155212,inf,0.25471071056107936,0.859967052936554,inf
47,0.16571944552007267,0.8630174398422241,inf,0.2596845480662799,0.8671059608459473,inf
48,0.16613011334368138,0.8643240332603455,inf,0.2550617453655418,0.8687534332275391,inf
