epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))"
36,1.1445616692304612,0.4046957790851593,0.0006135225296020508,0.15353327327304417,0.016700537999471028,inf,1.2010471065839132,0.39735448360443115,5.98907470703125e-05,0.13167317708333334,0.02839766608344184,inf
37,1.14463569091426,0.40026456117630005,0.0005003107918633355,0.15176661014556886,0.017103187243143716,inf,1.1980858034557766,0.39047619700431824,0.00017441643608940972,0.1497693379720052,0.021880806816948786,inf
38,1.1422501264346971,0.3947751224040985,0.0001886341306898329,0.1338673750559489,0.02072381443447537,inf,1.1945621715651618,0.3936507999897003,6.391737196180556e-05,0.14770901997884114,0.020603858100043403,inf
39,1.1421993747353554,0.4007275104522705,0.0003517415788438585,0.14289212226867676,0.015317667855156793,inf,1.1962986548741659,0.39947089552879333,0.00011503431532118055,0.1304467519124349,0.02813017103407118,inf
40,1.1388021311826175,0.39649471640586853,0.0003759145736694336,0.14118452866872153,0.017807931370205348,inf,1.1935426168971592,0.385185182094574,2.5007459852430555e-05,0.13980700174967448,0.01946517096625434,inf
41,1.1355190672808224,0.4029761850833893,0.0003757079442342122,0.13511957857343887,0.016684129503038193,inf,1.1923395368787977,0.38359788060188293,7.4005126953125e-05,0.12244411044650608,0.017625469631618925,inf
42,1.1361305255028937,0.4019841253757477,0.0008976088629828559,0.1637718439102173,0.01643534501393636,inf,1.190436553955078,0.39153438806533813,7.336934407552084e-05,0.10851550632052952,0.014240264892578125,inf
43,1.1394702167974577,0.40019840002059937,0.0002840412987603082,0.15924564202626545,0.0182444519466824,inf,1.1946660611364577,0.39629629254341125,6.0441758897569447e-05,0.12892672220865886,0.016504075792100694,inf
44,1.144250513282087,0.40324074029922485,0.00035534434848361545,0.1541667381922404,0.019456193182203506,inf,1.1952021612061394,0.39841270446777344,0.00010265774197048611,0.12993053860134549,0.04622340732150608,inf
45,1.1407632519801458,0.4029761850833893,0.0007680204179551866,0.14624439345465767,0.02113992902967665,inf,1.1951907330089144,0.4089947044849396,0.00014962090386284722,0.14119254218207467,0.012706120808919271,inf
46,1.138502969344457,0.4005952477455139,0.00026550028059217667,0.15561750729878743,0.015846215354071724,inf,1.1932477434476216,0.3931216895580292,1.3436211480034722e-05,0.1098298814561632,0.05364892747667101,inf
47,1.1339850607017676,0.40529099106788635,0.000259505377875434,0.1438925160302056,0.019594025611877442,inf,1.1838167256779142,0.40634921193122864,0.00011028713650173611,0.1353382110595703,0.018293974134657116,inf
48,1.1302025698125362,0.41197091341018677,0.0005949629677666559,0.14268288877275254,0.020399112171596952,inf,1.184389774666892,0.3788359761238098,0.00012105305989583334,0.15803057352701824,0.017148802015516492,inf
49,1.1332470931940608,0.40522485971450806,0.0005709171295166015,0.1533694903055827,0.015922525193956164,inf,1.1836073093944126,0.3931216895580292,7.909138997395834e-05,0.11841862996419271,0.02808638678656684,inf
50,1.1333682059413857,0.4058201014995575,0.0002917104297214084,0.16062737041049532,0.01863841480678982,inf,1.1876059386465285,0.38941797614097595,9.045071072048612e-05,0.1522894965277778,0.01619533962673611,inf
51,1.1383431521554788,0.409589946269989,0.0005182822545369467,0.15565866894192165,0.01599409580230713,inf,1.1949485884772406,0.3978835940361023,0.0002399444580078125,0.17582283020019532,0.019959131876627605,inf
52,1.1361244567566449,0.4066798985004425,0.0003159337573581272,0.15959800879160563,0.018747814496358237,inf,1.187865850660536,0.3989417850971222,0.00013910929361979167,0.14049903021918403,0.023198615180121528,inf
53,1.132407270371914,0.4047619104385376,0.0027819845411512587,0.16509380605485705,0.014654119809468588,inf,1.1884477575620016,0.39735448360443115,9.095933702256945e-05,0.1628194597032335,0.022809473673502605,inf
54,1.1347811399234666,0.4095238149166107,0.00044841766357421874,0.16813171439700655,0.019984457227918837,inf,1.187019533581204,0.3947089910507202,0.0006843990749782986,0.15165273878309463,0.019361495971679688,inf
55,1.1333715577920278,0.41322749853134155,0.00037312242719862195,0.15662355422973634,0.02150457435184055,inf,1.1873080001937018,0.4058201014995575,8.973015679253472e-05,0.18389405144585502,0.015187115139431424,inf
56,1.1342593335443072,0.40932539105415344,0.00052235656314426,0.17557107872433134,0.019670322206285264,inf,1.1900201068984138,0.39947089552879333,0.00015970865885416667,0.1898434533013238,0.019609281751844617,inf
57,1.134415157056517,0.4027777910232544,0.0002512269549899631,0.1630265606774224,0.018700220849778917,inf,1.1830145849121942,0.39523810148239136,0.00014801025390625,0.15084635416666667,0.014486948649088541,inf
58,1.1335634892185529,0.40826719999313354,0.0005967881944444445,0.15432751178741455,0.017163605160183375,inf,1.1860210829310947,0.3888888955116272,5.730523003472222e-05,0.17233445909288195,0.025453694661458335,inf
59,1.1308847991956605,0.4100528955459595,0.0005550967322455512,0.15569452974531386,0.019560326470269097,inf,1.1891061663627625,0.3947089910507202,5.3999159071180553e-05,0.1423046112060547,0.01096331278483073,inf
60,1.1322939361135165,0.40701058506965637,0.0009881787829928929,0.15779560936821832,0.016976941956414117,inf,1.187787135442098,0.3957671821117401,3.7977430555555556e-05,0.20652635362413194,0.00950868394639757,inf
61,1.13724433456858,0.40833333134651184,0.0003186782201131185,0.16305763721466066,0.01778753598531087,inf,1.1876349760426415,0.4026454985141754,4.4462415907118053e-05,0.16809878879123263,0.026192135281032987,inf
62,1.1312458931571907,0.410449743270874,0.0003919945822821723,0.1637523200776842,0.018416619300842284,inf,1.1867487046453689,0.40529099106788635,5.060831705729167e-05,0.16030993991427953,0.012795681423611111,inf
63,1.1303922827045123,0.4037036895751953,0.00038314792844984264,0.14816095299190946,0.015400077237023248,inf,1.1781684623824225,0.3857142925262451,0.0008447435167100695,0.12082597944471571,0.020466634962293836,inf
64,1.1285469444261658,0.41031745076179504,0.0003856102625528971,0.1492605553732978,0.015932917594909668,inf,1.1808407578203413,0.3708994686603546,0.00039085812038845485,0.15581881205240886,0.014511405097113714,inf
65,1.126370810220639,0.4098545014858246,0.0002367364035712348,0.1495302226808336,0.02159741719563802,inf,1.1759133120377858,0.3841269910335541,7.637871636284722e-05,0.14136339823404948,0.009549034966362847,inf
66,1.1234306619399124,0.40615078806877136,0.0005919456481933594,0.16414755980173748,0.014174609714084201,inf,1.1723846554756165,0.38941797614097595,0.0002995808919270833,0.12588513692220052,0.016959593031141494,inf
67,1.122438064383136,0.4097222089767456,0.0010201162762112088,0.17590480910407172,0.022974928220113117,inf,1.1777738279766508,0.40317460894584656,4.374186197916667e-05,0.15620079040527343,0.01341048346625434,inf
68,1.1216647293832567,0.40846559405326843,0.00030943817562527126,0.1567277855343289,0.01894176801045736,inf,1.1755518323845333,0.3931216895580292,0.0002629174126519097,0.14380255805121528,0.012940131293402778,inf
69,1.1229396275348134,0.40925925970077515,0.0003386629952324761,0.15213576952616373,0.02103320492638482,inf,1.1919229613410103,0.3751322627067566,1.5597873263888888e-05,0.19568697611490884,0.012681367662217882,inf
70,1.1246403777764904,0.4147486686706543,0.00034450954861111113,0.16351115968492297,0.019434165954589844,inf,1.1808948053254023,0.4015873074531555,3.386603461371528e-05,0.13172323438856337,0.014681710137261285,inf
71,1.123990607013305,0.4078042209148407,0.0006448189417521159,0.1661891884273953,0.015580174658033583,inf,1.1784241437911986,0.39259257912635803,0.00011397467719184027,0.13398814731174044,0.0205429924858941,inf
72,1.122401351812813,0.4035052955150604,0.0012707710266113281,0.14122257497575547,0.019728181097242566,inf,1.1689254721005757,0.38730159401893616,0.0020519892374674478,0.14803307851155598,0.019171926710340712,inf
73,1.1191517983873684,0.4109126925468445,0.00043459733327229816,0.16249268849690754,0.011287564701504178,inf,1.1750677320692273,0.4021163880825043,2.1574232313368057e-05,0.1425740983751085,0.019479158189561634,inf
74,1.1184953397346868,0.4047619104385376,0.00028181340959337024,0.15253333515591092,0.017346244388156466,inf,1.1800866736306084,0.4026454985141754,4.590352376302083e-05,0.19038814968532985,0.03700972663031684,inf
75,1.1247859737939305,0.40443122386932373,0.00047928227318657767,0.1598933776219686,0.023128117455376518,inf,1.1825759516821968,0.39947089552879333,0.00011876424153645833,0.1460817125108507,0.014295832316080729,inf
76,1.1249332622521453,0.4109126925468445,0.00047632720735338,0.166366712252299,0.02303574350145128,inf,1.172855191760593,0.39523810148239136,0.002169354756673177,0.1423184288872613,0.018975130716959634,inf
77,1.1232301213675076,0.41011905670166016,0.0008523344993591308,0.17273366848627728,0.02089622285630968,inf,1.1710421707895067,0.38624337315559387,4.357231987847222e-05,0.15769146813286675,0.05278034210205078,inf
78,1.1209835829834143,0.40436509251594543,0.000615292125278049,0.16151352723439535,0.017336397700839574,inf,1.1740247448285421,0.4026454985141754,3.666347927517361e-05,0.15680690341525608,0.020008426242404512,inf
79,1.1194846582081583,0.4115740656852722,0.000655825932820638,0.16506966220008001,0.014139586024814181,inf,1.1824260274569194,0.4021163880825043,0.00010676913791232638,0.14306538899739582,0.02203216552734375,inf
80,1.120335449443923,0.4107804298400879,0.0025314595964219836,0.15195358726713393,0.027178827921549478,inf,1.1695488916503058,0.3899470865726471,5.469852023654514e-05,0.1395358403523763,0.010661994086371527,inf
81,1.1217966863678561,0.4128968119621277,0.0004984882142808702,0.16856506135728624,0.01919345325893826,inf,1.1758541882038116,0.4100528955459595,0.0006851620144314236,0.17724376254611546,0.034065034654405385,inf
82,1.1197437208559777,0.4109126925468445,0.002391762203640408,0.16177781422932944,0.01893999046749539,inf,1.1761391785409716,0.4079365134239197,6.0399373372395836e-05,0.1640050252278646,0.01697998046875,inf
83,1.1186743396023908,0.41210317611694336,0.00031106736924913197,0.1642751587761773,0.018167781829833984,inf,1.172983564933141,0.4068782925605774,5.0226847330729164e-05,0.14957911173502605,0.030686569213867188,inf
84,1.1144580996698803,0.40820106863975525,0.002426832252078586,0.1542596869998508,0.02288502852121989,inf,1.1660886704921722,0.40740740299224854,5.344814724392361e-05,0.15769454108344183,0.018604151407877603,inf
85,1.1116584547691875,0.4076719582080841,0.0025370094511244033,0.1605565388997396,0.018040588166978625,inf,1.1766454140345255,0.40846559405326843,4.725986056857639e-05,0.17005038791232638,0.01080580817328559,inf
86,1.1164577920817667,0.41025131940841675,0.0013442754745483399,0.1630859613418579,0.021316597196790906,inf,1.17649667263031,0.41640210151672363,0.00024350484212239584,0.15293045043945314,0.019103961520724827,inf
87,1.1186044927272532,0.4075396955013275,0.0013485577371385362,0.17301711241404216,0.02643975814183553,inf,1.1663460062609778,0.3968254029750824,0.00014665391710069444,0.15030267503526476,0.02422438727484809,inf
88,1.1177484232518409,0.41342592239379883,0.0011817879146999782,0.16234161588880752,0.018006560537550183,inf,1.1696794629096985,0.39629629254341125,8.282131618923612e-05,0.14209935930040146,0.017321014404296876,inf
89,1.1214818351798588,0.4126984179019928,0.0003987418280707465,0.16863398287031386,0.016476300027635362,inf,1.1752369218402439,0.4126984179019928,0.00010282728407118056,0.19993201361762153,0.016185039944118924,inf
90,1.1202898314429655,0.40846559405326843,0.0027642303042941622,0.16846460766262478,0.015297166506449382,inf,1.190261599752638,0.38835978507995605,6.90460205078125e-05,0.18049536810980904,0.009835476345486111,inf
91,1.1231242859943045,0.4076058268547058,0.004502622286478678,0.16394722726609973,0.017128880818684897,inf,1.1786186198393505,0.4169312119483948,6.273057725694444e-05,0.16260083516438803,0.018494160970052083,inf
92,1.119995272325145,0.4078703820705414,0.0009046806229485406,0.15685146119859483,0.024018394947052,inf,1.166808675395118,0.3888888955116272,0.00026192135281032986,0.13599783579508465,0.01588952806260851,inf
93,1.1171288093345033,0.4128968119621277,0.0010239654117160373,0.14373536109924318,0.016337231794993082,inf,1.1660416689183977,0.39047619700431824,0.00012796190049913194,0.15840799543592665,0.012829971313476563,inf
94,1.117380183728205,0.40806877613067627,0.00801273849275377,0.15181995100445217,0.02014765739440918,inf,1.1648854189448887,0.3931216895580292,0.00014561547173394098,0.22899208068847657,0.023529815673828124,inf
95,1.1125757617668972,0.4148148000240326,0.002821681234571669,0.17788951926761204,0.02491311099794176,inf,1.163519443737136,0.38253968954086304,8.059607611762152e-05,0.14698700375027127,0.009454790751139324,inf
96,1.1182816333240932,0.4078042209148407,0.0003679249021742079,0.1618189334869385,0.014495680067274306,inf,1.186872939268748,0.4079365134239197,0.0002429962158203125,0.16274613274468316,0.01814926995171441,inf
97,1.1170052869866292,0.4103836119174957,0.0018918315569559734,0.16608838770124648,0.017311835289001466,inf,1.1653890202442805,0.3878306746482849,6.088680691189236e-05,0.19174897935655383,0.010762172275119358,inf
98,1.1161995997859373,0.4175925850868225,0.008120918273925781,0.1663288089964125,0.0251622650358412,inf,1.1755602101484934,0.41216930747032166,3.31878662109375e-05,0.162411626180013,0.01258273654513889,inf
99,1.1138420621554057,0.41408729553222656,0.0005897416008843316,0.16005260017183093,0.023937053150600858,inf,1.1671350551976098,0.4116401970386505,0.00011969672309027777,0.17214855617947047,0.009064441257052951,inf
100,1.1160065012259617,0.415542334318161,0.0034460650549994576,0.17024834685855442,0.024766773647732204,inf,1.1690247827106053,0.41322749853134155,4.575517442491319e-05,0.17020674811469183,0.020118353101942273,inf
