epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
72,0.6524052377546502,0.39950576424598694,0.37449346658225374,0.6316693091570441,0.37697842717170715,0.34621054734756695
73,0.642570937111556,0.40873146057128906,0.3793623897516839,0.6478686316022232,0.3913668990135193,0.3415254906042298
74,0.6648331835239291,0.41383853554725647,0.35791705746517005,0.6335896994751781,0.40287768840789795,0.3467341323397053
75,0.6250173529522999,0.41746294498443604,0.3806176631250114,0.642601971472822,0.384172648191452,0.360146736031148
76,0.6387195938797755,0.41235584020614624,0.37305462248971527,0.6325285180068728,0.3798561096191406,0.3477638265979824
77,0.6194167502224446,0.39950576424598694,0.3700936602654858,0.641072037004268,0.3697841763496399,0.3688594334161104
78,0.6373049782467223,0.40378913283348083,0.3648793492361764,0.6288204726332159,0.37697842717170715,0.3904309130426663
79,0.6326712845154455,0.4102141559123993,0.38059290814622543,0.6521861873455902,0.38561150431632996,0.3265837199652373
80,0.6374263377007201,0.4176276624202728,0.38284863133296787,0.6396856967415383,0.3956834673881531,0.3240346908569336
81,0.6563978338144093,0.4041186273097992,0.38449005412164133,0.6268141209634382,0.384172648191452,0.3476250669849453
82,0.6520878371930569,0.4100494086742401,0.38055183419557376,0.6339213293768576,0.38129496574401855,0.3350693788101424
83,0.6394216972742682,0.41548600792884827,0.3830575007144536,0.6408321617810584,0.384172648191452,0.3253193613308579
84,0.627875146123572,0.41383853554725647,0.35991588307318284,0.6352779655647811,0.3827338218688965,0.4003431156500062
85,0.631991878952657,0.4085667133331299,0.3610904501977368,0.6420348552959179,0.3798561096191406,0.3465422409683911
86,0.6325493218255377,0.4176276624202728,0.3651066445858679,0.6360976381310776,0.3784172534942627,0.3296644616482863
87,0.6363208749514316,0.41416803002357483,0.36030104494540494,0.6300948314479927,0.3784172534942627,0.3585288346703373
88,0.6341154222106822,0.40790775418281555,0.3791545916940564,0.6297568252949572,0.384172648191452,0.3709242415072313
89,0.6201669821045666,0.4136738181114197,0.3610328197479248,0.6271494044296777,0.3870503604412079,0.3753926362564315
90,0.6238119149598006,0.4222405254840851,0.37118709065089717,0.6235396555666604,0.3870503604412079,0.3234279689504139
91,0.6444860394974457,0.42257001996040344,0.38182079591483714,0.6183747888278606,0.38561150431632996,0.33694561915611154
92,0.6094661122727617,0.4151565134525299,0.3813426258408021,0.625834070646496,0.3798561096191406,0.3440387284577782
93,0.6286296757025139,0.4098846912384033,0.3714566409030807,0.6293607887381049,0.37697842717170715,0.39103326868655075
94,0.6102854180419557,0.4186161458492279,0.378928371679003,0.62385483781126,0.3784172534942627,0.37875611390640485
95,0.6290150315892473,0.40724876523017883,0.3676002350923057,0.6313971709738027,0.3784172534942627,0.31976178155016544
96,0.6304174567215911,0.40724876523017883,0.36401162281214633,0.6400208516018604,0.3798561096191406,0.30814694646579116
97,0.6446032323082473,0.3953871428966522,0.37346787898339956,0.63893598690629,0.3827338218688965,0.35892600087977167
98,0.6254444506123801,0.40296539664268494,0.3594755890213441,0.6275654891644841,0.384172648191452,0.33849525095811533
99,0.6265857688595201,0.407413512468338,0.35938292440967023,0.6313859009142242,0.38561150431632996,0.3718781827101067
100,0.6258444494768002,0.40098845958709717,0.3757672109336497,0.6241180821697214,0.3755395710468292,0.3727200138035105
