epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))"
26,1.3703487283653684,0.32202380895614624,0.0010293881098429362,0.0015503777398003472,0.015737191836039225,0.21526148319244384,1.4070988019307455,0.33597883582115173,5.878872341579861e-05,0.0008611043294270833,0.016820610894097223,0.24544868469238282
27,1.375096347100205,0.3163359761238098,0.0005007505416870118,0.0011988401412963868,0.015674000316196018,0.20452360841963027,1.4078025658925375,0.3216931223869324,0.00036099751790364586,0.0009494781494140625,0.011137474907769097,0.17365858289930555
28,1.3733112459381422,0.31679895520210266,0.0007551855511135525,0.0011897457970513237,0.015044207043117947,0.1984958569208781,1.401395112938351,0.3402116298675537,0.0002448187934027778,0.0009685516357421875,0.013228225708007812,0.190497801038954
29,1.357715363138252,0.3263227641582489,0.00038177437252468534,0.0008924590216742622,0.013715423478020562,0.18507202996148003,1.3829941537645127,0.3253968358039856,2.3778279622395834e-05,0.0009868621826171875,0.011310195922851563,0.21237525939941407
30,1.3466846820380953,0.3182539641857147,0.0005355808469984266,0.0014317009184095595,0.01702625486585829,0.214090100924174,1.3839538137118021,0.3264550268650055,0.00026219685872395834,0.0025547027587890627,0.019884024726019967,0.20880902608235677
31,1.354005933801333,0.3193783164024353,0.000417433844672309,0.001626216040717231,0.014151758617824979,0.2217861043082343,1.3951920535829332,0.32116401195526123,9.613037109375e-05,0.0007920583089192708,0.00969590081108941,0.15807779100206162
32,1.3602809132801161,0.3223544955253601,0.0007196373409695095,0.0014169851938883463,0.014527519543965658,0.19462208747863768,1.3897605617841085,0.3391534388065338,0.0001262664794921875,0.001196712917751736,0.015615675184461806,0.1998074425591363
33,1.353649525013235,0.324404776096344,0.00040143330891927084,0.0012122472127278647,0.016199753019544814,0.2009549617767334,1.3859691659609477,0.32010582089424133,6.6969129774305555e-06,0.0009260813395182292,0.018510352240668403,0.19586344824896917
34,1.3536758489078946,0.32883596420288086,0.0004957146114773221,0.0013974984486897787,0.016891272862752278,0.21216482586330837,1.3910595575968425,0.3264550268650055,9.629991319444444e-05,0.0009487152099609375,0.01537886725531684,0.21301824781629775
35,1.360952519542641,0.31382274627685547,0.000644177860683865,0.0014491452111138237,0.020604650179545086,0.2066750102572971,1.3975669145584106,0.3322751224040985,8.358425564236111e-05,0.0010255601671006944,0.01313031514485677,0.1795897165934245
36,1.3593473154637548,0.31507936120033264,0.0006083620919121636,0.0013986614015367297,0.013269797960917155,0.19726618660820855,1.3932824240790473,0.3195767104625702,5.07354736328125e-05,0.0019280751546223958,0.013785552978515626,0.1468677732679579
37,1.357602407866054,0.31402117013931274,0.0007959339353773329,0.0017336659961276583,0.016861690415276423,0.20247358745998806,1.3908597813712227,0.33174604177474976,0.0001445770263671875,0.0008072323269314236,0.015263345506456163,0.15760277642144097
38,1.3571260187360976,0.3224206268787384,0.0007498688167995877,0.0016654411951700847,0.014828684594896105,0.20119601885477703,1.388815712928772,0.33492064476013184,4.0732489691840275e-05,0.0013171301947699653,0.011847262912326389,0.18437915378146702
39,1.3516443469458157,0.3251984119415283,0.0004073143005371094,0.0010903517405192057,0.01700626744164361,0.1963906208674113,1.3821144501368205,0.3333333432674408,1.1867947048611111e-05,0.0006523556179470486,0.012539503309461806,0.15784873962402343
40,1.356480310857296,0.3236111104488373,0.0006457991070217557,0.0012226475609673393,0.014909736315409343,0.22423488563961452,1.3947264817025926,0.3343915343284607,7.116529676649305e-05,0.0006463368733723958,0.015545950995551215,0.1972198274400499
41,1.3482681317461862,0.3232804238796234,0.0005109892951117622,0.0016157971488104926,0.012223362922668457,0.1886585897869534,1.3759743769963582,0.33280423283576965,7.993910047743056e-05,0.0008875528971354166,0.01506201426188151,0.1936478508843316
42,1.342422953248024,0.32109788060188293,0.0004157649146185981,0.0012200117111206056,0.012890492545233832,0.20457068416807386,1.3738816486464607,0.33492064476013184,7.794698079427083e-05,0.0007698906792534722,0.019427977667914497,0.20684854719373916
43,1.3437026677860153,0.3224867582321167,0.00043026341332329644,0.0012027727233039009,0.017403573460049098,0.2103453556696574,1.375480830669403,0.33492064476013184,0.00014118618435329862,0.0015646616617838542,0.01568987104627821,0.18954192267523873
44,1.3484254315495492,0.31699734926223755,0.00021528138054741753,0.0014872153600056965,0.016189702351888022,0.2162587841351827,1.385333115524716,0.3185185194015503,7.476806640625e-05,0.001313018798828125,0.011224767896864149,0.18071873982747397
45,1.3487981577714285,0.31970900297164917,0.0003575987286037869,0.0013109551535712349,0.015922689437866212,0.1816797693570455,1.3734987768861981,0.31798940896987915,3.568861219618056e-05,0.001393890380859375,0.008278910319010417,0.155360836452908
46,1.3422602588103878,0.32096561789512634,0.00026431348588731553,0.0011956532796223958,0.01610391272438897,0.21770185232162476,1.3792027976777819,0.3301587402820587,1.4750162760416667e-05,0.0008149041069878473,0.02457646263970269,0.16592636108398437
47,1.3434797642131646,0.3231481611728668,0.0003391822179158529,0.0011853324042426215,0.014345382319556342,0.19457325670454237,1.3720956636799706,0.3206349313259125,0.002665795220269097,0.0012161678738064237,0.008864339192708333,0.1972158008151584
48,1.3425382493270768,0.3154761791229248,0.00015754302342732747,0.0011107444763183594,0.012633491886986627,0.2120421012242635,1.3748024980227151,0.3185185194015503,3.0093722873263888e-06,0.0008403354220920139,0.016569773356119793,0.1946163813273112
49,1.3429840420683226,0.3106481432914734,0.00013134744432237414,0.0013088385264078777,0.014775325192345513,0.19703977505366008,1.3723847382598453,0.3185185194015503,2.3184882269965277e-05,0.0014315287272135416,0.010997984144422743,0.21117894914415147
50,1.3412450021339788,0.31501322984695435,0.000545040766398112,0.0019961569044325087,0.013176396158006457,0.20485870175891452,1.3744243111875323,0.3185185194015503,0.0006501939561631945,0.001387235853407118,0.014436976114908854,0.20504784054226347
51,1.3380642051498095,0.3152777850627899,0.000289154052734375,0.0014979547924465603,0.01453975306616889,0.19667705562379625,1.3689203394783869,0.3185185194015503,5.1286485460069445e-05,0.0015888214111328125,0.013648817274305556,0.18045575883653428
52,1.3394445213178794,0.3195767104625702,0.0008353180355495876,0.0017817338307698567,0.01576906442642212,0.21079755889044868,1.3708375652631124,0.3216931223869324,0.00017806159125434028,0.0016465504964192708,0.016284582349989148,0.21221165127224392
53,1.3388980853060881,0.3193783164024353,0.0004480070537990994,0.0013567421171400281,0.013162758615281846,0.2117560625076294,1.3717481712500255,0.34867724776268005,0.0001652187771267361,0.0008845859103732639,0.011884223090277778,0.18191655476888022
54,1.3412361442214913,0.32288360595703125,0.00017655690511067708,0.0011196057001749673,0.01378161112467448,0.20225397480858698,1.3709984362125396,0.32380953431129456,1.0426839192708334e-05,0.00036074320475260415,0.011286184522840711,0.15049057006835936
55,1.334866510745552,0.32275131344795227,0.0002951873673333062,0.0012207110722859702,0.016826804478963217,0.19796912802590264,1.3644198464022743,0.33068782091140747,8.455912272135417e-05,0.0011450025770399306,0.010505040486653646,0.17305787404378256
56,1.3349756026433575,0.32308200001716614,0.0005159722434149848,0.0013915909661187066,0.014106655120849609,0.22334429290559557,1.3732297162214915,0.33068782091140747,0.0017042371961805555,0.0010052575005425348,0.014351209004720053,0.20330990685356987
57,1.3425813434024652,0.32407405972480774,0.0005113257302178277,0.0015019204881456163,0.013879227638244628,0.21793965498606363,1.3795022779040866,0.3243386149406433,5.8958265516493056e-05,0.0015206654866536458,0.009960301717122396,0.21316873762342664
58,1.3385030316809814,0.32764551043510437,0.00027368333604600693,0.0012241495980156792,0.015191417270236545,0.1783525162272983,1.3620766580104828,0.32380953431129456,3.297593858506944e-05,0.001070827907986111,0.01586469014485677,0.21209856669108074
59,1.3303625002503394,0.3271825313568115,0.0003503733211093479,0.0015464438332451714,0.017167311244540743,0.20765021509594386,1.3666295011838276,0.3285714387893677,8.307562934027778e-05,0.0009667714436848958,0.01634839375813802,0.15741422441270617
60,1.3367485968603028,0.3316137492656708,0.0007188664542304145,0.0013330088721381294,0.01527573135164049,0.20468378199471368,1.3643672962983449,0.35767194628715515,0.00013877020941840279,0.0017151302761501735,0.01505020989312066,0.19220833248562283
61,1.3339203172259861,0.3262566030025482,0.0004095607333713108,0.0013407972123887803,0.012878147761027019,0.20381756491131253,1.364847214354409,0.34074074029922485,7.273356119791667e-05,0.00031115214029947915,0.01554777357313368,0.1747335645887587
62,1.3349640789959165,0.33862432837486267,0.0006757537523905436,0.0012210448582967123,0.0174513922797309,0.21329203711615669,1.36975048383077,0.34867724776268005,0.00026414659288194443,0.000994661119249132,0.015082020229763455,0.23396017286512588
63,1.3412756322158708,0.341137558221817,0.0008330663045247396,0.0012276411056518556,0.01652908722559611,0.20968519184324477,1.3761925876140595,0.3365079462528229,9.295145670572917e-05,0.0010407765706380208,0.01558380126953125,0.16523571014404298
64,1.3417181831267144,0.33862432837486267,0.00036827723185221356,0.0011314127180311415,0.015294088257683648,0.2036005523469713,1.3706150902642145,0.3571428656578064,4.798041449652778e-05,0.0009451972113715278,0.01581685807969835,0.19008867475721572
65,1.3436432516409291,0.34490740299224854,0.0011292192671034072,0.0021186113357543946,0.016566469934251572,0.22459235191345214,1.3846958312723372,0.3550264537334442,0.0005896674262152778,0.0007578531901041666,0.015907457139756945,0.1947527567545573
66,1.3506140347984101,0.3482804298400879,0.000609800550672743,0.0012155532836914062,0.014602467748853895,0.19330342080858018,1.3802507956822714,0.33862432837486267,4.865858289930556e-05,0.0007621341281467014,0.01794978247748481,0.17551210191514757
67,1.337266785899798,0.3394179940223694,0.000614264276292589,0.0012140380011664497,0.013332329856024849,0.18122108777364096,1.3557758344544304,0.3640211522579193,0.0009132809109157986,0.0015471140543619792,0.019626405504014757,0.16559340159098307
68,1.3255763319631417,0.3480820059776306,0.0007396883434719509,0.0015205807156032985,0.012723657819959853,0.19497636953989664,1.3481209986739688,0.3619047701358795,7.392035590277777e-05,0.0013428582085503473,0.014493751525878906,0.16882334815131295
69,1.3209568347367975,0.34596559405326843,0.000934751828511556,0.001292268435160319,0.015148247612847223,0.21996710962719387,1.358896846903695,0.35079365968704224,0.000351715087890625,0.0018330468071831598,0.014598380194769965,0.18656912909613715
70,1.3288033535910977,0.340410053730011,0.00027957757314046226,0.0012904140684339735,0.01602010726928711,0.19724116457833185,1.352875860532125,0.3164021074771881,1.4029608832465277e-05,0.0015176137288411458,0.01464114718967014,0.17986827426486546
71,1.3246136566831006,0.3362433910369873,0.000633851687113444,0.0032169712914360896,0.01851408349143134,0.2183442539638943,1.362274028857549,0.35449734330177307,5.200703938802083e-05,0.0008371988932291667,0.016826121012369792,0.23167527516682943
72,1.3331661809649733,0.353042334318161,0.0006762186686197917,0.0013784832424587673,0.015531333287556966,0.20387028455734252,1.3622541460725996,0.3650793731212616,0.0012121836344401041,0.001442294650607639,0.014354303148057726,0.17938770718044705
73,1.3295493038992088,0.351322740316391,0.0008179002337985569,0.0012735976113213434,0.01783009105258518,0.20538491672939724,1.3629542416996425,0.3693121671676636,0.00037328932020399305,0.0010766771104600695,0.023702303568522137,0.1928522745768229
74,1.3326440398891768,0.3533730208873749,0.0005082024468315972,0.0013466013802422418,0.015098439322577583,0.20893841054704454,1.3623679902818469,0.3650793731212616,0.00024130079481336805,0.0007617102728949653,0.013183996412489149,0.19740219116210939
75,1.325915524115165,0.3452380895614624,0.0006696793768141005,0.0011757824156019422,0.012722977002461751,0.2004909661081102,1.3550575031174554,0.36243385076522827,0.0009471893310546875,0.000696563720703125,0.007069524129231771,0.21348582373725045
76,1.3233678368230661,0.35066136717796326,0.001197452015346951,0.0011568413840399847,0.018896200921800402,0.2110621796713935,1.360058183140225,0.3650793731212616,0.002055443657769097,0.0013608296712239584,0.019886737399631076,0.1929535124037001
77,1.3303620576858521,0.3554232716560364,0.0009672509299384223,0.0018875148561265734,0.017470418082343207,0.21450846725040013,1.3668563624223073,0.37936508655548096,0.0005045996771918403,0.001005978054470486,0.012379286024305556,0.1999153561062283
78,1.3361945988403425,0.3522486686706543,0.0006353100140889486,0.001899486117892795,0.015670716762542725,0.19498305718104045,1.3595150563451979,0.3640211522579193,5.806816948784722e-05,0.0011449178059895833,0.010631773206922743,0.22102862464057074
79,1.3275695029232237,0.351322740316391,0.00040849314795600043,0.00121663146548801,0.015612419446309407,0.20607738892237346,1.3602227807044982,0.3560846447944641,0.00024244520399305556,0.001721403333875868,0.012488534715440537,0.19896473354763455
80,1.3296630680561066,0.34477514028549194,0.000795949829949273,0.0013948758443196616,0.014637539121839736,0.2080128272374471,1.3616252899169923,0.35767194628715515,5.91278076171875e-05,0.000674650404188368,0.01280352274576823,0.20286136203342015
81,1.3347794291045931,0.34583333134651184,0.001080783208211263,0.0022434234619140626,0.015272160371144613,0.21294663614696926,1.3712436848216587,0.3312169313430786,0.002960883246527778,0.0011791229248046876,0.013286442226833768,0.20825284322102863
82,1.3322069499227736,0.3502645492553711,0.0012423661020067004,0.0010861078898111978,0.01388250986735026,0.18818719651963975,1.358739197254181,0.3380952477455139,3.844367133246528e-05,0.00078582763671875,0.012829822964138454,0.2164194530910916
83,1.3266160451703601,0.3472222089767456,0.000572975476582845,0.001410781012641059,0.017197505633036295,0.20010808573828803,1.356115984916687,0.36349207162857056,0.0012034098307291666,0.0005688561333550348,0.01155143313937717,0.18225432501898872
84,1.3191516772740417,0.3430555462837219,0.00036065048641628687,0.0012559943728976779,0.015294007460276286,0.19279278384314644,1.3471088389555612,0.3693121671676636,0.00024371676974826388,0.0013370513916015625,0.013513437906901042,0.2124336878458659
85,1.3172166443533369,0.35271164774894714,0.0006618499755859375,0.0011344750722249348,0.01845281786388821,0.21259544160630967,1.354128920369678,0.3534391522407532,0.00024163987901475693,0.0014086829291449653,0.02071891360812717,0.1918034659491645
86,1.322464666184452,0.3544312119483948,0.0004943132400512696,0.0017769866519504124,0.01639013820224338,0.20354579819573296,1.3561457806163364,0.3629629611968994,3.0178493923611112e-05,0.0014430999755859375,0.011005380418565539,0.2196233113606771
87,1.3231965949138005,0.3503306806087494,0.0005848222308688694,0.001065834363301595,0.016743633482191298,0.2054017941157023,1.352087179819743,0.3671957552433014,0.00012003580729166666,0.0010521782769097221,0.011975797017415364,0.19895401000976562
88,1.324316959331433,0.3478836119174957,0.00041358735826280385,0.002580698331197103,0.0169562922583686,0.20823612875408595,1.357495089371999,0.3539682626724243,4.547966851128472e-05,0.0007103814019097222,0.03202323913574219,0.1854779561360677
89,1.329493141008748,0.34966930747032166,0.00047984388139512803,0.0019518216451009116,0.01834522353278266,0.23294857078128392,1.3726601408587562,0.36243385076522827,0.00012109544542100694,0.0017057630750868056,0.01830416785346137,0.18552154964870876
90,1.3372014338771503,0.3452380895614624,0.0007034805085923937,0.0011972718768649632,0.012998857763078478,0.20227869616614447,1.3672117193539937,0.3539682626724243,0.0003932105170355903,0.0011879814995659722,0.00922499762641059,0.1940746307373047
91,1.3355628232161203,0.3550264537334442,0.0005744616190592448,0.0012926446066962348,0.014029169082641601,0.19056711594263712,1.3585432158576118,0.3719576597213745,0.00012605455186631944,0.000861909654405382,0.017334408230251737,0.20123079087999132
92,1.3250252657466464,0.35251322388648987,0.0010458522372775608,0.001164049572414822,0.013474448521931966,0.19495175149705674,1.353011660443412,0.3650793731212616,2.6914808485243055e-05,0.0028059641520182294,0.01199997795952691,0.19980218675401476
93,1.3249647105733553,0.356415331363678,0.00042001803716023764,0.0013944096035427517,0.014711154831780327,0.2033163415061103,1.3581950114832984,0.34074074029922485,0.00011533101399739584,0.0010392506917317708,0.012860404120551215,0.186427730984158
94,1.3181826853089862,0.3499999940395355,0.0006240208943684896,0.0017107009887695312,0.014642082320319282,0.1970693098174201,1.3478655907842847,0.35767194628715515,0.00021506415473090279,0.001967196994357639,0.017426427205403647,0.2201717800564236
95,1.3201161237226593,0.3551587164402008,0.0009362538655598958,0.0017235676447550456,0.014243994818793402,0.22386956082450019,1.3567246576150258,0.351322740316391,0.00260162353515625,0.0011823018391927083,0.019410281711154515,0.16935359107123482
96,1.325987197789881,0.35568782687187195,0.00044623083538479274,0.0014286862479315865,0.015464652909172906,0.1977225343386332,1.3550755547152624,0.35555556416511536,4.679361979166667e-05,0.0006787194146050347,0.012716102600097656,0.19342789120144313
97,1.3299524164862102,0.34391534328460693,0.0012187295489841038,0.0012600156995985243,0.01946513917711046,0.21186778942743936,1.3591501242584652,0.35449734330177307,0.00045945909288194444,0.0008433871799045139,0.015153651767306858,0.17786791059705948
98,1.328546448962556,0.34272485971450806,0.0005724827448527018,0.0008594301011827257,0.014730229642656115,0.19693397680918376,1.353610916932424,0.3629629611968994,4.683600531684028e-05,0.001021915011935764,0.010073301527235243,0.1824588351779514
99,1.3194212772779994,0.3589285612106323,0.0007005956437852647,0.0016195456186930339,0.016292460759480796,0.21029051939646404,1.3550180130534701,0.3640211522579193,0.00028021070692274303,0.0014021131727430555,0.009015062120225695,0.2050482643975152
100,1.3169536684122352,0.3544312119483948,0.0004780981275770399,0.001571610238817003,0.012999036577012804,0.19070469935735065,1.345473371611701,0.37037035822868347,2.2633870442708334e-05,0.0017298804389105902,0.020803515116373697,0.19774598015679254
