epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
54,0.34014264006324324,0.6963210701942444,inf,0.2789749689748354,0.6648745536804199,0.49831395728565825
55,0.32704239636311466,0.6960980892181396,0.577693587708696,0.27970253724918187,0.7007168531417847,inf
56,0.32089397530985353,0.6927536129951477,inf,0.27924660732534445,0.6881720423698425,0.5256568962168471
57,0.35291635571047664,0.6981047987937927,inf,0.27846511947774444,0.6881720423698425,0.5015033561492634
58,0.3306071838041959,0.70100337266922,inf,0.28054374512110913,0.7025089859962463,0.46901404746224945
59,0.34838489204140327,0.697881817817688,inf,0.28068988046077925,0.6827957034111023,0.5012719163270755
60,0.33332597227140426,0.7012262940406799,inf,0.2784776374279896,0.6792114973068237,inf
61,0.3136402498147337,0.7007803916931152,0.5545298562985714,0.27873366179867326,0.6756272315979004,inf
62,0.34205432069078784,0.694537341594696,inf,0.2792626211297846,0.6810035705566406,0.5149810336460577
63,0.33605309597556,0.6958751678466797,inf,0.2797137235648164,0.698924720287323,inf
64,0.334441282085761,0.6938684582710266,inf,0.27821121086305545,0.6881720423698425,inf
65,0.33207545791552445,0.7041248679161072,inf,0.27860561082853336,0.7025089859962463,0.4595076881836508
66,0.33112335239023527,0.6994425654411316,inf,0.2777743200971701,0.7007168531417847,inf
67,0.3274112329078473,0.70100337266922,inf,0.27716825825867253,0.718638002872467,0.47982505994422414
68,0.32915168656384414,0.6998885273933411,inf,0.27860742076256567,0.7025089859962463,inf
69,0.34383532096344593,0.6981047987937927,inf,0.27706070425354434,0.6881720423698425,0.4941301078439873
70,0.3180592852540175,0.7063544988632202,0.5118246546415525,0.276526953015372,0.7168458700180054,0.4797313012809397
71,0.3318794183911773,0.7041248679161072,inf,0.27720087307078817,0.7043010592460632,0.5134965860955069
72,0.33102393570730343,0.7012262940406799,inf,0.27621511697212114,0.6881720423698425,0.4995128417683539
73,0.31191515011242893,0.6987736821174622,inf,0.2766081113542352,0.698924720287323,0.46344782036041543
74,0.32266721106351953,0.7005574107170105,0.5116383021122941,0.27555215776523695,0.7204301357269287,0.4641023306089027
75,0.34295014575315275,0.7012262940406799,0.5917835280159923,0.2767871258275531,0.6810035705566406,inf
76,0.3013587396583198,0.7056856155395508,inf,0.27429638266841944,0.6881720423698425,0.489304217222695
77,0.3069612702450532,0.7027870416641235,inf,0.2737750202835163,0.7222222089767456,0.509876580995934
78,0.3254387195343935,0.7003344297409058,inf,0.27442134227429593,0.6810035705566406,0.48312251367301584
79,0.3300777980492006,0.6976588368415833,inf,0.2756714821558132,0.7168458700180054,inf
80,0.3297370312274129,0.7005574107170105,inf,0.2750810477360387,0.6827957034111023,0.5057196750819126
81,0.3313614919207224,0.6934224963188171,inf,0.27551018196010146,0.7222222089767456,0.48224660837761707
82,0.3272948573500127,0.7074693441390991,inf,0.27849613338987406,0.698924720287323,0.4735635953528859
83,0.33320144428566933,0.7074693441390991,0.5941075955595926,0.2755507645066653,0.7222222089767456,inf
84,0.33130749362459944,0.7070233821868896,inf,0.2755588497792449,0.7222222089767456,0.48274410996481637
85,0.3304509770943322,0.706577479839325,inf,0.2751039744259041,0.6827957034111023,0.4858202533187153
86,0.32120959796707765,0.694537341594696,inf,0.27793139630110464,0.698924720287323,0.44465059209092755
87,0.33640790964415834,0.7041248679161072,inf,0.273987722591819,0.6899641752243042,0.4962700817072503
88,0.3269501431000845,0.7068004608154297,inf,0.2739243379959436,0.6863799095153809,0.49391970233382465
89,0.3265473080546569,0.7079152464866638,inf,0.27570450842101996,0.7168458700180054,inf
90,0.33302339285211724,0.7047937512397766,inf,0.2747406098887185,0.7204301357269287,0.45691366730449356
91,0.336810095984245,0.7003344297409058,inf,0.2745366185625023,0.7204301357269287,0.47309190090571607
92,0.32433844939152773,0.6996655464172363,inf,0.27549917661698065,0.7025089859962463,0.4656799975956712
93,0.3154471422693579,0.7045707702636719,inf,0.27600321459157445,0.7240143418312073,inf
94,0.3146749174866442,0.6998885273933411,inf,0.2742702635092156,0.6863799095153809,0.539063756711015
95,0.31732516724912224,0.6989966630935669,inf,0.27611740535804047,0.7222222089767456,inf
96,0.33612126848338364,0.7014492750167847,inf,0.2759598989004844,0.6827957034111023,0.5113542057643427
97,0.3145386114755698,0.697881817817688,inf,0.27809511173829854,0.6935483813285828,inf
98,0.32435196663348753,0.7059085965156555,inf,0.2744239372001073,0.6827957034111023,0.4659424362895645
99,0.338503800193283,0.7041248679161072,inf,0.2741475271705155,0.6863799095153809,0.483879797926573
100,0.3377793853597663,0.7092530727386475,inf,0.27609742558169587,0.7168458700180054,0.4997573923841815
