epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.5819589551940848,0.4834273159503937,inf,0.5430745018363902,0.5705656409263611,0.14152898354963822
2,0.44682815327822234,0.530876100063324,0.12895028881381124,0.4624857188174219,0.5700165033340454,0.18754514130679042
3,0.3778110019414826,0.553568959236145,0.1185749502945091,0.44759392443705687,0.5804502964019775,0.11990202556956898
4,0.3556135624299616,0.5601705312728882,0.11406460552447033,0.4414949041875926,0.5853926539421082,0.09399088043155092
5,0.3471348638405086,0.5727548003196716,0.10735165869416637,0.4204127594405277,0.5853926539421082,0.10599002476894494
6,0.3312572677138378,0.5760555863380432,0.09909050284708636,0.42062190718610176,0.5793520212173462,0.09517739686098965
7,0.3283571764149738,0.5661532282829285,0.09504902945986109,0.40450541644187815,0.5733113884925842,0.11353242325060295
8,0.3245372535680464,0.5680099129676819,0.09399315539661302,0.39451918085670157,0.5837451815605164,0.10232165076515891
9,0.31791134946891286,0.566978394985199,0.09878612423557923,0.40107444270979614,0.5749588012695312,0.1138038649703517
10,0.3194888222772433,0.5712419152259827,0.09516889736152391,0.4006184211903901,0.5804502964019775,0.09193836775693026
11,0.31670211277447236,0.5755742192268372,0.0930989711719523,0.3950793253293148,0.5837451815605164,0.1071103572845459
12,0.31419063850897894,0.5765369534492493,0.09411383023260216,0.39891809609817397,0.584294319152832,0.0868276444348422
13,0.3117877861585893,0.5733736753463745,0.09073267644853994,0.4001288421296825,0.5755079388618469,0.08341679934299354
14,0.31154796471261265,0.5732361674308777,0.09160591550609312,0.39133760843665877,0.5755079388618469,0.09766451589988939
15,0.30936000952729337,0.5723421573638916,0.09490644167804971,0.39714562980683915,0.582646906375885,0.08613505869200735
16,0.31301037444912144,0.5755742192268372,0.09463989947119761,0.3938949972652181,0.5809994339942932,0.08651450691801128
