epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
20,0.727059548927678,0.3788359761238098,0.013606390688154432,0.7474472787645128,0.38253968954086304,0.007277297973632813
21,0.7284545450574822,0.3769179880619049,0.012999826007419162,0.744780785507626,0.3931216895580292,0.006296825408935547
22,0.7255270939320326,0.38029101490974426,0.014621839920679728,0.7424473322100109,0.3841269910335541,0.10389942593044704
23,0.7246732329742775,0.3757936656475067,0.024218207597732543,0.7414208081033494,0.3878306746482849,0.034559302859836154
24,0.7241285206750036,0.37850528955459595,0.039821814166174994,0.745951434969902,0.36666667461395264,0.07206921577453614
25,0.7234326299486888,0.37962964177131653,0.028063891331354777,0.7440306577417586,0.39629629254341125,0.013467364841037326
26,0.7222704013602601,0.38260582089424133,0.03658055497540368,0.7395855777793461,0.40634921193122864,0.04063852098253038
27,0.7206417701103621,0.38333332538604736,0.039530798461702134,0.7404502534204059,0.391005277633667,0.040859455532497826
28,0.7187883329060343,0.38161376118659973,0.04316683610280355,0.7385246528519525,0.40052908658981323,0.04427017635769314
29,0.7220560163259506,0.37949734926223755,0.04345652759075165,0.7385854222708278,0.3878306746482849,0.07300817171732585
30,0.7185763457996978,0.3839285671710968,0.035952200492223106,0.7382406185070673,0.3931216895580292,0.061995146009657116
31,0.7205580425552196,0.37466931343078613,0.058555505010816786,0.7378500784436862,0.385185182094574,0.05448877016703288
32,0.7149738316734632,0.3778439164161682,0.05988238321410285,0.7391000645028221,0.37671956419944763,0.03244855668809679
33,0.7175283516032829,0.380092591047287,0.05450163086255391,0.738211433755027,0.3708994686603546,0.04651910993787978
34,0.7180225781268543,0.37460318207740784,0.07873470783233642,0.7361951132615407,0.39153438806533813,0.07597184711032444
35,0.7135435053250856,0.38749998807907104,0.07225763069258796,0.7360011921988593,0.38465607166290283,0.10003591113620335
36,0.7190058281231257,0.3847883641719818,0.07689992619885339,0.7460786903070079,0.3682539761066437,0.14415307309892442
37,0.7150207245205011,0.3841931223869324,0.06330068508783976,0.7357388406991958,0.385185182094574,0.0934551027086046
38,0.714413776414262,0.3840608596801758,0.08033595482508342,0.7323476741711299,0.37936508655548096,0.09399971432156033
39,0.716898617748585,0.37929895520210266,0.07197659909725189,0.7353416873349083,0.3857142925262451,0.09416276084052191
40,0.7140698393496374,0.3848544955253601,0.0786638703611162,0.7372552755806181,0.3619047701358795,0.14700755013359917
41,0.7097634753936695,0.38326719403266907,0.08687794473436143,0.7350273744927512,0.3777777850627899,0.08780752817789714
42,0.7192009463699327,0.3778439164161682,0.08646079070038265,0.7373183276090357,0.36084654927253723,0.15293014314439562
43,0.7035867441135149,0.3908068835735321,0.08307018876075745,0.7307723836766349,0.38042327761650085,0.16123510201772054
44,0.7187706448499941,0.3800264596939087,0.10085144738356272,0.7312026060289807,0.38624337315559387,0.08977047602335612
45,0.7129274244834152,0.38558200001716614,0.10015211270915138,0.732999642772807,0.3719576597213745,0.19931178357866075
46,0.7079007884073588,0.38458994030952454,0.08928511142730713,0.7294633014334573,0.38359788060188293,0.1198950555589464
47,0.7164642596099939,0.38062170147895813,0.10344417227639092,0.7300543702310986,0.3798941671848297,0.13781593640645345
48,0.7095046855716242,0.3890872895717621,0.10614388585090637,0.7314353131585651,0.37936508655548096,0.09711911943223742
49,0.7123175370196502,0.3838624358177185,0.10937874184714423,0.7337565967606173,0.37936508655548096,0.15408945083618164
50,0.7115110834025674,0.37949734926223755,0.09895201987690395,0.734018271168073,0.38359788060188293,0.061581431494818796
51,0.7114674620330333,0.3849206268787384,0.12273134191830953,0.7318498888777362,0.37830686569213867,0.18778491020202637
52,0.7087678631043268,0.3820767104625702,0.09862979816065895,0.7308190289470885,0.3820105791091919,0.15083245171440973
53,0.7108395242339207,0.38425925374031067,0.12392148044374254,0.7333702216545741,0.38148146867752075,0.06782686445448134
54,0.7073405062158903,0.38855820894241333,0.10626810491085052,0.7296215417484443,0.3798941671848297,0.13895844883388944
55,0.7117861821523144,0.3868386149406433,0.1204494340552224,0.7325789372126261,0.386772483587265,0.11243813832600912
56,0.7084434235623728,0.385185182094574,0.11552370852894253,0.7334727158149084,0.39153438806533813,0.08997051450941297
57,0.70838079219684,0.3828703761100769,0.11555598179499309,0.7367838462193806,0.3788359761238098,0.09250930150349936
58,0.7101923630417635,0.3821428716182709,0.1365106291241116,0.7561830829828977,0.3640211522579193,0.2384541458553738
59,0.7082002288351457,0.385185182094574,0.11302592555681865,0.7282489282389482,0.3899470865726471,0.1784659014807807
60,0.7043369110208004,0.38650792837142944,0.13198033240106372,0.7309849780466822,0.37566137313842773,0.20101781951056585
61,0.7082578444077323,0.38339945673942566,0.124315012494723,0.7253865163359378,0.3788359761238098,0.18496380382113986
62,0.7093696004762832,0.381679892539978,0.15056313143836128,0.7307007653017838,0.3751322627067566,0.20694864590962728
63,0.7095001502842125,0.38247355818748474,0.14636749095386928,0.7310110204749637,0.3761904835700989,0.08435247209337023
64,0.7022952908650041,0.3868386149406433,0.1446708407666948,0.7245852670735783,0.3820105791091919,0.139346178372701
65,0.7068695951253176,0.38723546266555786,0.1431986689567566,0.7248038603199853,0.38730159401893616,0.13709673351711696
66,0.7099622103023446,0.38849207758903503,0.1296100484000312,0.7257551913460095,0.3772486746311188,0.16264856126573352
67,0.7082100933779859,0.3920634984970093,0.13143225974506803,0.7311725993951161,0.3788359761238098,0.20811686515808106
68,0.7046491351392534,0.38439154624938965,0.14477034641636743,0.7243071206741862,0.39259257912635803,0.16695922745598687
69,0.7082657511759963,0.3858465552330017,0.14981432623333402,0.7328287194172541,0.39153438806533813,0.1498403655158149
70,0.7029641292420112,0.39027777314186096,0.14094432128800286,0.7318488313092126,0.3671957552433014,0.10771704779730903
71,0.7012195575878852,0.3957010507583618,0.13628592093785605,0.72470313757658,0.3830687701702118,0.2200649791293674
72,0.7106410912755463,0.38624337315559387,0.14660196238093906,0.7252285558316443,0.3798941671848297,0.15834085941314696
73,0.7043567953527802,0.39226189255714417,0.13474030825826858,0.7246569371885724,0.38730159401893616,0.19196777873569065
74,0.7004373609657503,0.3880952298641205,0.14142507115999858,0.7244684177968237,0.3820105791091919,0.14110670619540744
75,0.7104156945780333,0.38538360595703125,0.15195769866307576,0.7284816947248247,0.380952388048172,0.08759758207533094
76,0.7033486286592152,0.38458994030952454,0.14900024864408706,0.7240420440832774,0.3899470865726471,0.1924130227830675
77,0.700851040548231,0.39636242389678955,0.1504196988211738,0.7225183064738909,0.3888888955116272,0.1921888510386149
78,0.7104909914416364,0.3849206268787384,0.16186053918467627,0.724975642396344,0.3878306746482849,0.16287381384107802
79,0.7012493311298184,0.3867063522338867,0.15474218792385525,0.7246360851658715,0.37830686569213867,0.16542303297254773
80,0.7004763804117424,0.3880952298641205,0.1469251834683948,0.7238063982791371,0.3788359761238098,0.1803086068895128
81,0.712417929021952,0.3780423402786255,0.17250003417332968,0.7254473219315211,0.3830687701702118,0.2311004744635688
82,0.6964606925069045,0.3929894268512726,0.15976057847340902,0.7229108371668391,0.3920634984970093,0.22220826148986816
83,0.707724307756871,0.38452380895614624,0.1645209633641773,0.7285544828822216,0.38042327761650085,0.25701244672139484
84,0.7018130290115046,0.393584668636322,0.1557440499464671,0.7236898857686255,0.38253968954086304,0.19831991725497775
85,0.7092767358033194,0.38551586866378784,0.17185267276234098,0.7298900928762224,0.38253968954086304,0.09432594511244032
86,0.6924999282281432,0.39609789848327637,0.16221580869621702,0.7229776096012858,0.3899470865726471,0.18302071359422473
87,0.7088264968349702,0.393584668636322,0.17756739921040005,0.7222620267007086,0.3931216895580292,0.20967966185675727
88,0.702631644723523,0.3869709074497223,0.1476790103647444,0.7224493865337637,0.385185182094574,0.18459382587009007
89,0.6998557828728937,0.3927910029888153,0.17342549165089924,0.7218737482196755,0.3761904835700989,0.20415927569071451
90,0.7016723785730493,0.3928571343421936,0.18239564299583436,0.7218362592160702,0.3820105791091919,0.20774823824564617
91,0.708868602836608,0.39239418506622314,0.1675360057089064,0.7248339729176627,0.38730159401893616,0.19889161321851942
92,0.6963532369014703,0.3956349194049835,0.16428327792220646,0.7336146026849747,0.37460318207740784,0.14956653383043078
93,0.6957345181713915,0.3945767283439636,0.176467873983913,0.7217293909026516,0.38465607166290283,0.16667415301005045
94,0.7021335715195164,0.38849207758903503,0.1757933153046502,0.7226734508242872,0.37566137313842773,0.2569745381673177
95,0.7097231660581504,0.3900793790817261,0.17125143475002713,0.7220351696014404,0.38624337315559387,0.2511149406433105
96,0.6999066214594576,0.3976190388202667,0.17678774264123703,0.7219733150468932,0.3820105791091919,0.23266886605156792
97,0.7048517933762115,0.3886243402957916,0.19404773116111756,0.7225742152995533,0.38359788060188293,0.21731370290120441
98,0.6941072365372545,0.396957665681839,0.19383793142106798,0.7247834040058984,0.3777777850627899,0.203375948799981
99,0.7062226258270029,0.3946428596973419,0.17731546494695877,0.7214349664747715,0.3820105791091919,0.19358394410875107
100,0.6997342673000984,0.39722222089767456,0.19489878151151868,0.7242462865180439,0.3878306746482849,0.17898480627271865
