epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))"
15,1.8348493132326338,0.027843914926052094,0.4932614088058472,0.4204297833972507,0.12802953720092775,0.13084621164533827,1.910604833232032,0.023280423134565353,0.5155001746283637,0.4366986168755425,0.10549307929144966,0.1162422604031033
16,1.8497688480549388,0.01567460410296917,0.4524877283308241,0.4080835183461507,0.12481786410013834,0.13078441354963516,1.9248999661869473,0.03862433880567551,0.4189532385932075,0.3772107866075304,0.12171931796603733,0.12263836330837674
17,1.8545787622531256,0.031216930598020554,0.4441248416900635,0.37920154200659856,0.12242536279890272,0.12307914892832438,1.942346383465661,0.043915342539548874,0.4571549733479818,0.3390802595350477,0.09821845160590278,0.12001359727647569
18,1.8529344057043393,0.027513228356838226,0.45269338024987116,0.3882599433263143,0.12814061376783584,0.1221050394905938,1.924478981229994,0.017989417538046837,0.4443855285644531,0.3190789964463976,0.11255819532606337,0.12165535820855035
19,1.841240188644992,0.029232803732156754,0.47515072027842203,0.428277317682902,0.12806678348117403,0.13059257401360405,1.9148278646998935,0.045502644032239914,0.45037689208984377,0.38436275058322483,0.1203553941514757,0.10798746744791667
20,1.8501864506138697,0.030291005969047546,0.4465115785598755,0.39250642193688284,0.12096462514665392,0.12047222720252143,1.9389577600691053,0.045502644032239914,0.4582777659098307,0.3571586185031467,0.11466123792860243,0.11344278123643663
21,1.849467663632499,0.03035714291036129,0.46528089311387805,0.39949004120296905,0.12224463091956245,0.12473239633772108,1.9132213645511202,0.04179894179105759,0.4720875210232205,0.3417559305826823,0.11933534410264757,0.11003506978352864
22,1.8432576641440392,0.039351850748062134,0.4684228870603773,0.38237558205922445,0.12781024773915609,0.11966835922665066,1.9266456378830803,0.0476190485060215,0.4418763902452257,0.3479182349310981,0.10853750440809462,0.1161227756076389
23,1.85334985156854,0.031613755971193314,0.43226465119255914,0.3969293647342258,0.12144821484883626,0.11916334099239773,1.928152781062656,0.02857142873108387,0.4469095865885417,0.3069913652208116,0.10422503153483073,0.11660694546169705
24,1.85514678325918,0.01904761977493763,0.42821537918514674,0.3796141889360216,0.11594132582346599,0.11480468379126654,1.9471142967542012,0.0,0.4286958906385634,0.33350296020507814,0.10271754794650607,0.10139681498209635
25,1.8594623860385684,0.018187830224633217,0.42721463309393987,0.3789202504687839,0.12159664630889892,0.12052934699588352,1.9419945438702901,0.03492063656449318,0.5014317830403646,0.32439821031358507,0.10081952412923177,0.10121324327256945
26,1.8513993067873848,0.013492063619196415,0.46175712214575876,0.3875013139512804,0.12114029195573595,0.11852196057637533,1.9145500342051187,0.0015873016091063619,0.5014851888020834,0.35591536627875436,0.11633834838867188,0.11162901984320747
27,1.8456433332628674,0.0347222238779068,0.45177743699815537,0.38994796541002064,0.12018992900848388,0.12062270641326904,1.9213896724912856,0.04656084626913071,0.5030381944444444,0.3671150631374783,0.11132672627766928,0.1010077158610026
28,1.83420733180311,0.0367063507437706,0.4869748910268148,0.4061194313897027,0.11697583463456895,0.11790610419379341,1.920402885807885,0.04603174701333046,0.49619967142740884,0.35144195556640623,0.09700919257269966,0.0959938473171658
29,1.8456919289297529,0.03683862462639809,0.4642412847942776,0.3800628317726983,0.1110425763660007,0.1197155237197876,1.9244320458836026,0.0476190485060215,0.4480978647867839,0.3531071980794271,0.10385665893554688,0.10546226501464843
30,1.84332923690478,0.04675925895571709,0.44726814693874783,0.394369633992513,0.11876162952846951,0.12265741560194228,1.92708553870519,0.0476190485060215,0.4713009304470486,0.3611587948269314,0.10173284742567275,0.10762117173936632
31,1.8552269589569834,0.02698412723839283,0.44830087820688885,0.3918132808473375,0.11600523524814182,0.11841460863749186,1.936955245335897,0.02063492126762867,0.4243337843153212,0.3124500698513455,0.10549795362684462,0.09690975613064236
32,1.850123420688841,0.015939153730869293,0.4588491439819336,0.377208850118849,0.11885420481363933,0.12163841194576687,1.9034615794817606,0.010052910074591637,0.49061444600423176,0.40709461636013455,0.10543827480740017,0.1250327640109592
33,1.8347859553164907,0.026058200746774673,0.4767921792136298,0.41319961547851564,0.12140544520484077,0.11763814555274116,1.913158020708296,0.04656084626913071,0.4728691101074219,0.3654378255208333,0.11112776862250434,0.11133596632215711
34,1.8381652325391769,0.03492063656449318,0.4711217588848538,0.4027309788597955,0.11727053059471979,0.12035393979814317,1.91751596265369,0.047089945524930954,0.4953417036268446,0.36789508395724824,0.09232436286078559,0.1046574486626519
35,1.8337390528784858,0.043716929852962494,0.48836799197726777,0.41591442161136205,0.12206035984887018,0.11632869508531359,1.9045394526587591,0.0476190485060215,0.5059921688503689,0.42941534254286023,0.10238338046603733,0.10993559095594618
36,1.8343289873666233,0.04080687835812569,0.480954016579522,0.4096752670076158,0.11772845321231418,0.11735553211636013,1.8958122677273221,0.04497354477643967,0.45877121819390193,0.40855835808648006,0.10915641784667969,0.11711417304144965
37,1.8426977356274923,0.030291005969047546,0.45461942619747586,0.3948841015497843,0.11860860718621148,0.11306059890323215,1.9095151636335586,0.032275132834911346,0.49197434319390193,0.391142823961046,0.10871217515733507,0.10910852220323351
38,1.8456562042236329,0.009788359515368938,0.4524840434392293,0.3935396406385634,0.11408085293240017,0.11201179557376438,1.9220255772272745,0.0,0.4693422105577257,0.36298018561469186,0.10511279635959202,0.09918628268771701
39,1.836057662136025,0.006084655877202749,0.48773259851667616,0.4068426397111681,0.11825604968600803,0.12005595895979139,1.9007415016492208,0.008465608581900597,0.5272286732991537,0.3317403581407335,0.11896926032172309,0.11724272833930122
40,1.8299026739266184,0.015343915671110153,0.48712146282196045,0.4133185863494873,0.12386748525831434,0.11742064687940809,1.9041311860084533,0.0,0.50130615234375,0.3464578840467665,0.10523486667209202,0.10903659396701389
41,1.8333080207308134,0.017923280596733093,0.4795726087358263,0.4130326641930474,0.11719137032826742,0.11443868478139242,1.9038206471337213,0.04497354477643967,0.5056980133056641,0.38103519015842013,0.1170328352186415,0.11537590026855468
42,1.8350280976957745,0.027711641043424606,0.48182112640804714,0.40259154902564154,0.1118916008207533,0.1172335253821479,1.9062730418311225,0.011111111380159855,0.4638084411621094,0.3318354712592231,0.1169857449001736,0.10456424289279515
43,1.8354856178164483,0.013690476305782795,0.474315439330207,0.39696171548631454,0.11079428990681967,0.11198654174804687,1.92069151269065,0.02222222276031971,0.49849188062879773,0.3708847893608941,0.11756015353732639,0.11297217475043403
44,1.8376281657152707,0.03134920820593834,0.4721544451183743,0.39431001080407035,0.12058163483937581,0.11944287088182237,1.910943737294939,0.0476190485060215,0.5062160915798611,0.3956698099772135,0.1027730729844835,0.10856306287977431
45,1.8338157097498575,0.032473545521497726,0.4787281115849813,0.3979437987009684,0.11888107193840874,0.11866457462310791,1.8952917853991191,0.033862434327602386,0.5309501647949219,0.3721307118733724,0.1247778574625651,0.12423807779947917
46,1.827137360473474,0.012235449627041817,0.49372106922997366,0.41281967163085936,0.12314821349249946,0.11455510192447238,1.8929422656695047,0.01587301678955555,0.5151056925455729,0.34879188537597655,0.11107800801595052,0.1222137451171875
47,1.8298633156551256,0.02956349216401577,0.47883666356404625,0.378882098197937,0.11518894831339518,0.12283005449506972,1.9157148957252503,0.045502644032239914,0.5013885074191623,0.33625653584798176,0.10174564785427517,0.10435134039984809
48,1.8312217868036693,0.01567460410296917,0.49980394310421417,0.4206174400117662,0.11613603168063694,0.11739076773325602,1.9003035889731512,0.0,0.5745228237575954,0.3780536227756076,0.10583538479275173,0.10070156521267361
49,1.83164900922113,0.004761904943734407,0.4943432119157579,0.4073879957199097,0.11273658010694716,0.11805428398980035,1.89064050383038,0.045502644032239914,0.5239818996853298,0.3869873470730252,0.11656778123643663,0.11378186543782552
50,1.8366303112771776,0.02500000037252903,0.4555892785390218,0.3934073633617825,0.11672671371036106,0.1156682358847724,1.9322144190470378,0.02222222276031971,0.4428821987575955,0.33686061435275605,0.09606513977050782,0.10965211656358508
51,1.852809085448583,0.02420634962618351,0.42501229445139566,0.3735200007756551,0.11923536724514432,0.1120022349887424,1.9349934803114996,0.004232804290950298,0.46608505249023435,0.35899700588650174,0.10574540032280816,0.10321837531195746
52,1.8514681595895026,0.02361111156642437,0.4419618924458822,0.38763720989227296,0.11609179708692763,0.11558516025543213,1.9201364623175727,0.04285714402794838,0.467999521891276,0.3571749369303385,0.10371653238932292,0.10974354214138454
53,1.8338875651359559,0.019775131717324257,0.48848504225413003,0.39843588405185276,0.1160451332728068,0.11993241839938694,1.9052430616484748,0.014285714365541935,0.5158518897162543,0.35970929463704426,0.11192923651801215,0.11160460578070747
54,1.838021103044351,0.020965607836842537,0.46891335911220977,0.3858862373563978,0.11816451814439562,0.11554872989654541,1.9157273689905803,0.04285714402794838,0.4344889322916667,0.3826000213623047,0.09590882195366754,0.10662027994791666
55,1.8468715589907434,0.024933861568570137,0.4484690586725871,0.3783148792054918,0.11650997267829047,0.11482727262708876,1.9110214988390604,0.02222222276031971,0.4443399641248915,0.41137945387098523,0.11108377244737414,0.10483551025390625
56,1.8363502787219153,0.017328042536973953,0.4625186178419325,0.403006116549174,0.11813291443718804,0.11904829343159994,1.9078699906667074,0.01904761977493763,0.4579941643608941,0.38224110073513456,0.11609157986111111,0.11502143012152778
57,1.839853249490261,0.013690476305782795,0.448639268345303,0.38856682777404783,0.11568929619259305,0.11443819999694824,1.9267902069621616,0.0,0.4113128662109375,0.34624671936035156,0.10959349738226996,0.10162116156684028
58,1.8473329274190797,0.019708994776010513,0.44247650040520564,0.3850641277101305,0.11456735928853352,0.11537594530317519,1.9129882295926413,0.040740739554166794,0.43881178961859807,0.32829051547580296,0.11497887505425347,0.12287835015190972
59,1.831228553586536,0.033597882837057114,0.47391486167907715,0.4209571255577935,0.12450427479214138,0.12702452076805962,1.911060905456543,0.047089945524930954,0.46274053785536023,0.35886234707302517,0.10864664713541666,0.10617082383897569
60,1.8409303237994512,0.027513228356838226,0.4536811802122328,0.38897276984320744,0.1130259460873074,0.11946231524149577,1.9173729909790886,0.032275132834911346,0.45503624810112847,0.34869846767849394,0.11448271009657118,0.10399051242404514
61,1.8421446503864394,0.03075396828353405,0.4439180506600274,0.3833059204949273,0.11172298060523139,0.11780566109551324,1.9155016250080532,0.04285714402794838,0.4635520511203342,0.30402658250596787,0.10795661078559028,0.11716028849283854
62,1.8317911263969209,0.0376984141767025,0.4761522637473212,0.4025381379657321,0.11579900847540961,0.12312923802269829,1.9079197181595697,0.04656084626913071,0.4894129859076606,0.4039650387234158,0.10830171373155383,0.09108026292588976
63,1.8290906440880563,0.045304231345653534,0.471904108259413,0.4257699860466851,0.11884695423973932,0.11861899428897434,1.8940504988034566,0.0476190485060215,0.581383302476671,0.37504166497124564,0.11354552374945746,0.11384128994411892
64,1.828014757235845,0.04358465597033501,0.48291956848568385,0.4061974896325005,0.11306766933865017,0.12000342739952935,1.9116519345177545,0.0476190485060215,0.4948054419623481,0.35686170789930555,0.10208930969238281,0.11525811089409722
65,1.8341973117656178,0.04120370373129845,0.46616936259799535,0.41311703787909615,0.11831937630971273,0.1155859841240777,1.906966170999739,0.0476190485060215,0.5047703637017145,0.4352164374457465,0.12820909288194443,0.11787630716959635
66,1.8406521232591735,0.03333333507180214,0.4555538150999281,0.38808530436621774,0.10916402869754367,0.11312324735853407,1.9191590070724487,0.0476190485060215,0.4844258626302083,0.3954931047227648,0.1012819078233507,0.09916297064887153
67,1.836274370054404,0.03723544999957085,0.4718818664550781,0.39575157430436875,0.12053738435109457,0.1234095573425293,1.9038442744149102,0.04285714402794838,0.47974569532606337,0.42252430386013456,0.11267178853352865,0.10665787590874566
68,1.842194147573577,0.0077380952425301075,0.44959494007958306,0.38434225453270804,0.11370830535888672,0.11202046871185303,1.925038250287374,0.0,0.43264664543999565,0.34616724650065106,0.09798160129123264,0.10696470472547744
69,1.8467004923356904,0.02777777798473835,0.43366916179656984,0.36753788259294295,0.11253638002607558,0.11548456615871854,1.934634150399102,0.0476190485060215,0.40343123541937936,0.3485488043891059,0.1138686286078559,0.10610707600911458
70,1.8512731764051649,0.021494708955287933,0.41737688647376164,0.38379130363464353,0.11654275258382162,0.11840869585673014,1.9244403441747029,0.039153438061475754,0.46010606553819444,0.33982671101888023,0.109850099351671,0.112744140625
71,1.844655715756946,0.0386904776096344,0.4507929801940918,0.3761327107747396,0.11327869097391764,0.1133341842227512,1.914971697330475,0.043915342539548874,0.4783285352918837,0.34948154025607636,0.10097635057237413,0.10897144741482205
72,1.8447020987669627,0.010912698693573475,0.4470507886674669,0.37489182154337564,0.11290509435865614,0.11418549484676785,1.9273493091265361,0.0015873016091063619,0.4339816623263889,0.3555292341444227,0.09588436550564236,0.09687788221571181
73,1.8497000278698073,0.0376984141767025,0.42452608479393855,0.384240730603536,0.11752727561526828,0.11564843389723035,1.924195310804579,0.032275132834911346,0.4220247056749132,0.34485477871365017,0.11163825988769531,0.10285224914550781
74,1.8402570123473803,0.02480158768594265,0.4559714635213216,0.38825149006313747,0.1194487969080607,0.11616430017683241,1.903234710958269,0.014814814552664757,0.46481221516927085,0.3817338307698568,0.12124748229980468,0.10966805352105034
75,1.8345613168345558,0.009589946828782558,0.4492963393529256,0.4054737514919705,0.12280144691467285,0.11274587578243679,1.9082840575112237,0.016931217163801193,0.5184321509467231,0.367867194281684,0.11016570197211371,0.11346918741861979
76,1.8376565413342583,0.031018517911434174,0.4566386514239841,0.3883179744084676,0.11875117619832357,0.12177190780639649,1.9199866665734184,0.03809523954987526,0.40305472479926213,0.36200023227267797,0.10779028998480902,0.10708444383409288
77,1.850742575360669,0.041931215673685074,0.4179716189702352,0.37304661803775363,0.11716243426005045,0.1170364220937093,1.9386040422651503,0.0476190485060215,0.43105057610405817,0.3544477250840929,0.118646240234375,0.10758433871799045
78,1.853833414779769,0.046494707465171814,0.42093737390306263,0.3759069734149509,0.11786763668060303,0.11167187955644396,1.9233461485968695,0.0476190485060215,0.4362077077229818,0.36336148579915367,0.12271851433648004,0.11667967902289497
79,1.845187743835979,0.030291005969047546,0.4251513083775838,0.3889756547080146,0.11967769463857016,0.12040740648905436,1.9204846382141114,0.03862433880567551,0.43293079800075956,0.3925228966606988,0.10205010308159722,0.1099408467610677
80,1.8456067418058713,0.035052910447120667,0.4346575631035699,0.385586142539978,0.11773283216688368,0.11860001617007786,1.9241635627216762,0.0476190485060215,0.4914436764187283,0.3596466488308377,0.11216790941026476,0.12323506673177083
81,1.8439688156048457,0.025330686941742897,0.4532704883151584,0.3823630226982964,0.11632898648579916,0.11622743871476915,1.9203207572301229,0.022751322016119957,0.46881900363498263,0.3302098592122396,0.11371260748969184,0.11644426981608073
82,1.8435152298874324,0.018915344029664993,0.435958817270067,0.3803407695558336,0.11804751290215386,0.1175124830669827,1.922252603371938,0.0,0.4277106391059028,0.3375331030951606,0.11487452189127605,0.13197691175672743
83,1.8498569476935598,0.004761904943734407,0.42610373761918807,0.363458522160848,0.11536678738064236,0.11231915685865614,1.9265312830607095,0.032804232090711594,0.46006817287868923,0.34831793043348525,0.1112188975016276,0.1101249270968967
84,1.8522913154628542,0.013888888992369175,0.41066255304548477,0.3594274282455444,0.11710673438178168,0.11232537693447536,1.9370490021175808,0.0,0.4267563713921441,0.29735454983181425,0.10895059373643663,0.1256736331515842
85,1.8572239817844496,0.014153439551591873,0.40610037909613717,0.3552811066309611,0.11150526735517714,0.1183432208167182,1.9331775824228923,0.047089945524930954,0.43282513088650176,0.33038414849175346,0.1211649152967665,0.1040933820936415
86,1.857306730416086,0.037764549255371094,0.41005448765224883,0.3608933554755317,0.11879873805575901,0.1148293654123942,1.931789635287391,0.0476190485060215,0.442212168375651,0.35970819261338977,0.09561712476942275,0.10383716159396701
87,1.8562714811828402,0.011375661008059978,0.4012807289759318,0.37396011617448593,0.11638755533430312,0.11635000970628527,1.9242367929882473,0.0,0.4331881629096137,0.3568294525146484,0.11485426161024305,0.10398178100585938
88,1.849935196671221,0.010515873320400715,0.4084675841861301,0.3739927238888211,0.12308395703633626,0.11327446831597222,1.9263264881239996,0.042328041046857834,0.4304952409532335,0.3418230268690321,0.13304396735297308,0.10964474148220486
89,1.8589507559935252,0.034589946269989014,0.39982930819193524,0.3525037659539117,0.11171647177802192,0.11528507868448894,1.9349395818180508,0.0476190485060215,0.4239304012722439,0.29818568759494357,0.12147772047254775,0.11527294582790798
90,1.8545025873515342,0.029298942536115646,0.42861456076304116,0.3677180846532186,0.11335816913180881,0.11800182395511204,1.926138855351342,0.0476190485060215,0.4575834062364366,0.35142317877875434,0.11689313252766927,0.11024258931477865
91,1.852018063267072,0.023346560075879097,0.41665472984313967,0.37212996747758653,0.11492934491899279,0.1181135998831855,1.9262783845265707,0.03862433880567551,0.5011224534776476,0.32075814141167536,0.11551585727267795,0.12269248962402343
92,1.8455496185355715,0.020304232835769653,0.4388236787584093,0.37848837640550403,0.12026181485917833,0.12013333903418646,1.9182977530691359,0.047089945524930954,0.450998051961263,0.3458145989312066,0.13658561706542968,0.11934839884440104
93,1.8406633403566148,0.006812169216573238,0.4515849934683906,0.3820346885257297,0.11789576477474636,0.11613288190629747,1.918521237373352,0.0,0.43667271931966145,0.36566984388563367,0.11476860046386719,0.10177345275878906
94,1.8335889374216399,0.022949734702706337,0.45692325168185766,0.4041394419140286,0.12330101595984565,0.11885184976789687,1.903378164768219,0.0476190485060215,0.4523913065592448,0.3723812950981988,0.1106859842936198,0.11380475362141927
95,1.8265329769916006,0.0406746044754982,0.4887770758734809,0.41960060596466064,0.11997568872239854,0.12024002340104845,1.8890229556295606,0.04603174701333046,0.4999920739067925,0.416874270968967,0.11441531711154514,0.11034880744086371
96,1.817654992805587,0.03703703731298447,0.49606240590413414,0.4268258730570475,0.12402063740624322,0.11805664168463813,1.8931035425927905,0.013756614178419113,0.509619140625,0.38884302775065105,0.1119926028781467,0.11010242038302952
97,1.8247993883159426,0.016997354105114937,0.48792759047614204,0.4109832896126641,0.11604513857099745,0.11908875041537814,1.8931140184402466,0.03333333507180214,0.5167941199408637,0.3775092230902778,0.1109572516547309,0.10704180399576822
98,1.8322378949986564,0.034986771643161774,0.4804314480887519,0.3823081758287218,0.11490162478552925,0.10697117381625705,1.9100627435578241,0.021164020523428917,0.47063386705186633,0.4174024369981554,0.11403287251790364,0.11320186191134983
99,1.828742318517632,0.032275132834911346,0.4782636404037476,0.40140864319271513,0.11571690771314833,0.11566591792636448,1.8958545022540623,0.0476190485060215,0.49765252007378474,0.37536142137315537,0.11223335266113281,0.11167170206705729
100,1.825001037451956,0.033994708210229874,0.47001674175262453,0.4084302133984036,0.115634732776218,0.11411308182610405,1.8965076234605578,0.002116402145475149,0.565772967868381,0.3488276587592231,0.10222782558865018,0.11261889139811197
