epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
39,1.3283243887954288,0.35171958804130554,0.5022826433181763,0.1124093214670817,0.0,0.5081399891111585,1.3787257936265733,0.3460317552089691,0.5539680057101779,0.11050830417209201,0.0,0.4592140197753906
40,1.3404259756207466,0.3533730208873749,0.49665238592359756,0.10887694888644749,0.0,0.4924085325664944,1.3833765559726292,0.36666667461395264,0.5594689687093098,0.10733769734700521,0.0,0.46478996276855467
41,1.340945462551382,0.351322740316391,0.5102554930580987,0.11194109916687012,0.0,0.48756500879923503,1.3869488424725003,0.3671957552433014,0.5465630849202474,0.10312762790256076,0.0,0.5016399383544922
42,1.3433608262075318,0.3472883701324463,0.4946567111545139,0.10843692355685763,0.0,0.5039765437444051,1.3875414239035713,0.3698412775993347,0.5368602328830295,0.1031691657172309,0.0,0.5059277004665799
43,1.3385750128163232,0.3490740656852722,0.4906055768330892,0.1025928258895874,0.0,0.48025307920244004,1.3818886849615308,0.3730158805847168,0.5614098866780599,0.08848686218261718,0.0,0.4656919691297743
44,1.3364857688546181,0.3490740656852722,0.49224887159135605,0.10709393554263645,0.0,0.4977975050608317,1.3847382465998332,0.3650793731212616,0.5521275414360894,0.1043877919514974,0.0,0.4713250054253472
45,1.329465620385276,0.3533068895339966,0.4967070288128323,0.10357552104526097,0.0,0.4733761496014065,1.362750154071384,0.35978835821151733,0.4687797122531467,0.11186998155381944,0.0,0.5494267357720269
46,1.3286408426033125,0.3502645492553711,0.4927476697497898,0.11020382510291206,0.0,0.5130120780732896,1.3794039169947305,0.34867724776268005,0.5876071082221137,0.10070711771647135,0.0,0.45273378160264754
47,1.3343384799030091,0.3492063581943512,0.49752679136064315,0.10851826402876112,0.0,0.48929923640357126,1.3806240373187595,0.36084654927253723,0.5550531175401475,0.10430933634440104,0.0,0.5004840426974826
48,1.3337504860427645,0.34596559405326843,0.4973987950219048,0.10531580448150635,0.0,0.4850518332587348,1.3752802146805658,0.36560845375061035,0.48733660380045574,0.11326628790961371,0.0,0.5235007815890842
49,1.331471040348212,0.3492063581943512,0.5008496973249648,0.10811492866939969,0.0,0.4982925335566203,1.3728864947954813,0.351322740316391,0.517600335015191,0.11589152018229167,0.0,0.4647838168674045
50,1.3319866033063994,0.35158729553222656,0.49428322050306533,0.10931220584445529,0.0,0.49365281793806287,1.3761982083320619,0.34761905670166016,0.5017840491400825,0.09824905395507813,0.0,0.4397244347466363
51,1.3255384160412682,0.3493386209011078,0.49195188681284585,0.10887458589341906,0.0,0.4811001009411282,1.3772588094075522,0.34973543882369995,0.5524200863308377,0.09948043823242188,0.0,0.47512808905707465
52,1.3343934557504125,0.35085979104042053,0.5010641442404853,0.10532690948910184,0.0,0.48415981398688424,1.3720854534043205,0.36878305673599243,0.5659232245551216,0.09905081854926215,0.0,0.46740875244140623
53,1.324510943227344,0.34973543882369995,0.5088575124740601,0.1061571995417277,0.0,0.48560682667626276,1.364185294840071,0.347089946269989,0.6023320939805773,0.09712498982747396,0.0,0.4463811662462023
54,1.3254961318439908,0.3480820059776306,0.49081780115763346,0.10732214980655247,0.0,0.4974176671769884,1.3693105909559462,0.3502645492553711,0.5667645772298177,0.10775519476996528,0.0,0.506766594780816
55,1.3298957275019752,0.346362441778183,0.49326286315917967,0.10537138515048557,0.0,0.4936180830001831,1.3728077438142565,0.36243385076522827,0.5435043334960937,0.09998499552408854,0.0,0.4881935119628906
56,1.3327484723594454,0.3474206328392029,0.4915610366397434,0.10873742633395725,0.0,0.50265937116411,1.3802234093348185,0.3671957552433014,0.5453328026665581,0.0895530276828342,0.0,0.4205426534016927
57,1.3348507437441084,0.3503968119621277,0.5017755058076646,0.10784692764282226,0.0,0.49613558716244166,1.3806753873825073,0.34973543882369995,0.5311306423611111,0.08919622633192274,0.0,0.4487146589491102
58,1.3259647357794972,0.3480820059776306,0.5047542995876736,0.10318984190622965,0.0,0.48434347046746146,1.3684662116898432,0.3619047701358795,0.5685947842068142,0.10282796223958333,0.0,0.4688956790500217
59,1.3240937547551261,0.35251322388648987,0.498862099647522,0.10338503784603542,0.0,0.4862648010253906,1.3638192812601726,0.351322740316391,0.5200765821668837,0.10458280775282118,0.0,0.4966839684380425
60,1.3250788749919997,0.34656083583831787,0.49518472088707816,0.1075007438659668,0.0,0.4926148494084676,1.3724684755007426,0.3460317552089691,0.5200547112358941,0.10689214070638021,0.0,0.49576534695095487
61,1.3348091723190414,0.3501322865486145,0.4940913995107015,0.10901015334659153,0.0,0.5075081586837769,1.3828621745109557,0.3460317552089691,0.5076615651448567,0.11272782219780816,0.0,0.5044662899441189
62,1.339687963989046,0.3492724895477295,0.499356566535102,0.10910282399919298,0.0,0.49703780280219184,1.3849820759561327,0.3460317552089691,0.49542787339952254,0.10188039143880208,0.0,0.46175159878200955
63,1.3408869774805174,0.35191798210144043,0.5010370837317573,0.10626605616675483,0.0,0.485500348938836,1.3826732648743523,0.3460317552089691,0.5275218539767795,0.09696278042263455,0.0,0.4545141008165148
64,1.3424954313370916,0.3490079343318939,0.5008684343761868,0.10833497842152913,0.0,0.517765556441413,1.3944066537751092,0.3682539761066437,0.5720782385932075,0.09728296067979601,0.0,0.46403160095214846
65,1.3462046267257797,0.3464285731315613,0.5011580440733168,0.10534102916717529,0.0,0.4774621354209052,1.385553118917677,0.345502644777298,0.5591961330837674,0.10413263108995226,0.0,0.4689178466796875
66,1.3443044415778584,0.3510582149028778,0.5009015692604912,0.10564712153540717,0.0,0.48809480402204725,1.3865158743328518,0.3460317552089691,0.6137521531846788,0.0902693854437934,0.0,0.4163926018608941
67,1.3404388987355762,0.35277777910232544,0.5013854424158732,0.11040716701083714,0.0,0.4723966730965508,1.3846115840805902,0.35873016715049744,0.510486814710829,0.11627197265625,0.0,0.47369583977593316
68,1.3403272718191146,0.35165342688560486,0.4995477702882555,0.10659387111663818,0.0,0.49087508254581025,1.376548299524519,0.3502645492553711,0.5278800116644965,0.10215797424316406,0.0,0.4651474422878689
69,1.3303626462817193,0.3480158746242523,0.4956750922732883,0.09989100827111139,0.0,0.4982224570380317,1.3731367349624635,0.3502645492553711,0.5542359670003255,0.11076070997450087,0.0,0.5034991370307075
70,1.3349154743883345,0.3501322865486145,0.5035025755564372,0.10973366896311441,0.0,0.4970651626586914,1.379425228966607,0.3550264537334442,0.5297779083251953,0.09174635145399306,0.0,0.4676444159613715
71,1.3359870173864894,0.3478836119174957,0.5024254772398207,0.10685012340545655,0.0,0.48502688142988415,1.3755521072281731,0.3460317552089691,0.5707074483235677,0.09434598286946615,0.0,0.44417572021484375
72,1.3301445606682036,0.34589946269989014,0.49180754555596246,0.1049121724234687,0.0,0.48698785305023196,1.3740774936146207,0.36349207162857056,0.5796890682644315,0.09782702128092448,0.0,0.43922284444173176
73,1.3280790325668124,0.3494047522544861,0.49778549141354034,0.10084262424045139,0.0,0.4790908442603217,1.365866986910502,0.3560846447944641,0.5611483679877387,0.09172248840332031,0.0,0.4875358581542969
74,1.3262678502334488,0.3472222089767456,0.501551530096266,0.10946715672810872,0.0,0.4912155760659112,1.3672477271821764,0.35978835821151733,0.5314489152696398,0.09981036716037327,0.0,0.517478264702691
75,1.3197762239310475,0.35158729553222656,0.48381547398037383,0.10727828873528375,0.0,0.4894290367762248,1.3674555513593885,0.3592592477798462,0.5361021677652995,0.10931714375813802,0.0,0.4957832760281033
76,1.3247630458739068,0.3499338626861572,0.49704941908518474,0.10963415834638808,0.0,0.49002839459313285,1.3708756354120042,0.3671957552433014,0.5604380289713542,0.09964828491210938,0.0,0.46857371860080294
77,1.3282766340507401,0.3478836119174957,0.5071431769265069,0.10892976654900445,0.0,0.500804607073466,1.3718196352322896,0.3682539761066437,0.5661722395155165,0.10087653266059028,0.0,0.4758263481987847
78,1.3302324270208676,0.3484126925468445,0.50930884414249,0.10837363666958279,0.0,0.49450371000501847,1.3703939186202154,0.3671957552433014,0.6112283070882162,0.09934912787543403,0.0,0.4489723629421658
79,1.3282983620961508,0.34781745076179504,0.4970398823420207,0.10949170589447021,0.0,0.4857490380605062,1.3719772881931729,0.3619047701358795,0.5454360538058811,0.10595126681857639,0.0,0.5130544026692708
80,1.3254007404049237,0.34980159997940063,0.5094453970591227,0.10501729382408989,0.0,0.479038659731547,1.3655584626727635,0.351322740316391,0.5159623887803819,0.09870825873480903,0.0,0.4778398725721571
81,1.33082874417305,0.356415331363678,0.4885677178700765,0.11339030530717638,0.0,0.5068004263771905,1.3811691059006586,0.35291004180908203,0.5114660898844401,0.09725757175021701,0.0,0.4853786892361111
82,1.3332472918762102,0.35145503282546997,0.5002638022104899,0.10145757728152804,0.0,0.48232169151306153,1.3704249540964761,0.3560846447944641,0.5331199222140842,0.08772341410319011,0.0,0.4609546237521701
83,1.3238952335384158,0.34867724776268005,0.5146316607793172,0.10714534123738607,0.0,0.48153434064653183,1.3637145863638984,0.34973543882369995,0.547853766547309,0.09233347574869792,0.0,0.49324819776746964
84,1.3252949212988219,0.34986773133277893,0.49960707823435463,0.11019613477918837,0.0,0.5018494897418552,1.369686073727078,0.3502645492553711,0.5495572408040365,0.10182664659288194,0.0,0.45043902926974827
85,1.3238400479157766,0.3480820059776306,0.4960816913180881,0.10835329426659478,0.0,0.4848816580242581,1.3645810564359029,0.3502645492553711,0.5841743469238281,0.09428176879882813,0.0,0.47772509256998696
86,1.3234121302763622,0.3443121612071991,0.4970504363377889,0.10740817122989231,0.0,0.502385844124688,1.3725701530774435,0.3671957552433014,0.5617927975124783,0.09822955661349826,0.0,0.48844244215223526
87,1.331471946504381,0.3489418029785156,0.4991460190878974,0.10706677701738146,0.0,0.4996262364917331,1.3793402314186096,0.3481481373310089,0.5809110005696615,0.11227569580078126,0.0,0.4798342810736762
88,1.3332620168725648,0.3502645492553711,0.4987473381890191,0.10940287113189698,0.0,0.4763009680642022,1.3716155025694106,0.34656083583831787,0.5480642954508463,0.08948440551757812,0.0,0.46514884101019965
89,1.3282046071357196,0.3511243462562561,0.49364934232499863,0.10682930946350097,0.0,0.5005624585681492,1.3760591427485147,0.351322740316391,0.5106157938639323,0.09900758531358507,0.0,0.5066180335150825
90,1.330706232951747,0.34986773133277893,0.49747868908776177,0.10678815841674805,0.0,0.4888138638602363,1.37523213757409,0.3534391522407532,0.5759929656982422,0.1002899169921875,0.0,0.462064700656467
91,1.3293325247036085,0.34973543882369995,0.5035738627115885,0.10542248884836833,0.0,0.4723148981730143,1.3672770380973815,0.3460317552089691,0.5824482811821832,0.09317571851942275,0.0,0.43548736572265623
92,1.3229159893261062,0.3512566089630127,0.4972844256295098,0.10214967727661133,0.0,0.48679408232371013,1.361594315369924,0.37037035822868347,0.5347542656792534,0.10282461378309461,0.0,0.49957152472601996
93,1.3251341629359457,0.3502645492553711,0.4869646284315321,0.10790119965871176,0.0,0.49771090613471136,1.3687261011865404,0.36349207162857056,0.5652607811821831,0.10072161356608073,0.0,0.46549419826931426
94,1.3236044060852792,0.3494047522544861,0.5017163011762831,0.10637839105394152,0.0,0.4904000070359972,1.3692027052243552,0.36455026268959045,0.5399628109402127,0.11046867370605469,0.0,0.49031749301486544
95,1.3288334906101227,0.35271164774894714,0.5006787141164144,0.10818419191572401,0.0,0.5042755471335517,1.3755125337176852,0.3582010567188263,0.5190932803683811,0.10586238437228733,0.0,0.49043316311306423
96,1.331067088411914,0.3464947044849396,0.502642838160197,0.10691888332366943,0.0,0.4806885348425971,1.3729750778939989,0.3492063581943512,0.5606492784288194,0.10068253411187066,0.0,0.4369578043619792
97,1.331614037685924,0.3524470925331116,0.5043911510043674,0.10661908255683052,0.0,0.5012216329574585,1.3767843789524503,0.36243385076522827,0.5538833194308811,0.10914777119954427,0.0,0.48470403883192276
98,1.3331659492519168,0.35667988657951355,0.49950357808007134,0.10659806198543972,0.0,0.4797586414549086,1.370472412639194,0.3444444537162781,0.51402587890625,0.09995367262098524,0.0,0.4526924557156033
99,1.3233815386891365,0.34973543882369995,0.5080140484703912,0.1079185061984592,0.0,0.48022705448998343,1.3615304403834874,0.3629629611968994,0.5572736528184679,0.10041419135199653,0.0,0.48431371053059896
100,1.3201036214828492,0.351322740316391,0.5008617824978299,0.1071488618850708,0.0,0.5059144311481052,1.3671287364429898,0.36666667461395264,0.5912898169623481,0.09544482760959201,0.0,0.4749410841200087
