epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.5735853663132991,0.3450993001461029,inf,0.4354794467392477,0.4950707256793976,inf
2,0.3679467510428615,0.6095638871192932,inf,0.3445715084671974,0.7333905100822449,inf
3,0.3088390406561252,0.775367021560669,inf,0.30771150513217577,0.8392627239227295,inf
4,0.2836652661896598,0.8521156907081604,inf,0.2874161690039542,0.8499785661697388,inf
5,0.2666739312062435,0.8606433272361755,inf,0.26899143333718617,0.8564080595970154,inf
6,0.2462305831040736,0.8644753694534302,inf,0.25499602836710444,0.8572653532028198,inf
7,0.2358054514027497,0.8644214272499084,inf,0.2450021855822466,0.8495499491691589,inf
8,0.22709341635568814,0.8619387149810791,inf,0.2316494136596623,0.8546935319900513,inf
9,0.2149934168155894,0.8633419871330261,inf,0.22593193651330704,0.8529790043830872,inf
10,0.21028468631403416,0.8618307709693909,inf,0.22266015694567085,0.8405486345291138,inf
11,0.20499541583418177,0.8541126847267151,inf,0.21468104918270361,0.8409773111343384,inf
12,0.20140220737663822,0.8477979302406311,inf,0.2134780244205545,0.8302614688873291,inf
13,0.20011421562332637,0.8442357778549194,inf,0.2126405206667169,0.8328332901000977,inf
14,0.20083671256567642,0.844019889831543,inf,0.20947529165779502,0.8319759964942932,inf
15,0.19783404838685867,0.8448834419250488,inf,0.20943623298815298,0.8289755582809448,inf
16,0.19691517410705514,0.8433182239532471,inf,0.20741207840924775,0.8289755582809448,inf
17,0.19337272476647835,0.842346727848053,inf,0.20960009753030445,0.8251178860664368,inf
18,0.19532821474773124,0.8414291739463806,inf,0.20548473684754656,0.8251178860664368,inf
19,0.1932127113018466,0.8432102799415588,inf,0.21079965129277659,0.8251178860664368,inf
20,0.1926750555503995,0.8412132859230042,inf,0.2072141048977676,0.8251178860664368,inf
21,0.19513359958557924,0.840673565864563,inf,0.207693522815249,0.8251178860664368,inf
22,0.18981754272701068,0.8401338458061218,inf,0.203918115400881,0.822974681854248,inf
23,0.19139505022191006,0.8412132859230042,inf,0.20592292156454756,0.822974681854248,inf
24,0.18801327650586394,0.8399179577827454,inf,0.20475505994298288,0.8225460648536682,inf
25,0.18970031141760244,0.8400259017944336,inf,0.20843313429369004,0.8225460648536682,inf
26,0.18996626092954308,0.8401338458061218,inf,0.20644648757523595,0.8225460648536682,inf
27,0.1884331430796074,0.8401338458061218,inf,0.2054978415937371,0.8225460648536682,inf
28,0.19034175980555937,0.8402417898178101,inf,0.20578189089767707,0.8225460648536682,inf
29,0.18802849725652898,0.8401878476142883,inf,0.2049765037293591,0.8225460648536682,inf
30,0.18978537995329262,0.8400799036026001,inf,0.20361344975609225,0.8246892690658569,inf
31,0.18590223792209332,0.840511679649353,inf,0.20706620231808787,0.8221174478530884,inf
32,0.1849273893293496,0.8402957916259766,inf,0.20386370011431265,0.8225460648536682,inf
33,0.1847597723215206,0.8404576778411865,inf,0.20296492452622455,0.8225460648536682,inf
34,0.1868147653006955,0.8416450619697571,inf,0.20184060373259888,0.8225460648536682,inf
35,0.18603690738473647,0.8403497338294983,inf,0.2086770644505255,0.8221174478530884,inf
36,0.188575841094872,0.840673565864563,inf,0.20566390854932676,0.8242605924606323,inf
37,0.18831175679670326,0.8406196236610413,inf,0.20625791105145624,0.8251178860664368,inf
38,0.18340480263406522,0.8413752317428589,inf,0.20222686556929687,0.8246892690658569,inf
39,0.18652460745089197,0.8409973978996277,inf,0.2045645590349399,0.8225460648536682,inf
40,0.18303030741320228,0.8379209637641907,inf,0.20322369069179738,0.8242605924606323,inf
41,0.18420880277080967,0.840511679649353,inf,0.20215916216884314,0.8242605924606323,inf
42,0.18547748503939598,0.8402417898178101,inf,0.20656001698383972,0.8242605924606323,inf
43,0.18864990952109745,0.8408894538879395,inf,0.20117153811779379,0.8246892690658569,inf
44,0.18712780201387577,0.8407815098762512,inf,0.2056214651686266,0.8246892690658569,inf
45,0.18329475115513508,0.8407275676727295,inf,0.202458695519277,0.8246892690658569,inf
46,0.1851699512475474,0.8401878476142883,inf,0.20200767057769237,0.8251178860664368,inf
47,0.18543796200338555,0.840511679649353,inf,0.20452802929093664,0.8246892690658569,inf
48,0.18501972768487945,0.8395401835441589,inf,0.20462679481518103,0.8246892690658569,inf
49,0.18323900616787936,0.8403497338294983,inf,0.1995754380347614,0.8246892690658569,inf
50,0.1810711443000935,0.8404037356376648,inf,0.2007375967121475,0.8246892690658569,inf
51,0.18688537574025457,0.8405656218528748,inf,0.20374294751475214,0.8246892690658569,inf
52,0.18637385504537204,0.8400259017944336,inf,0.2044012083924032,0.8246892690658569,inf
53,0.18492868951823216,0.8393782377243042,inf,0.20681564843121608,0.822974681854248,inf
54,0.1848118206889905,0.8400799036026001,inf,0.20261337214151795,0.822974681854248,inf
55,0.18741808858442197,0.8385686278343201,inf,0.20215285587908918,0.822974681854248,inf
56,0.1849909305591153,0.839270293712616,inf,0.20205738704348689,0.8246892690658569,inf
57,0.18492051323693307,0.8286917209625244,inf,0.20139270371280485,0.822974681854248,inf
58,0.18662416116066288,0.8387845158576965,inf,0.20403007074322516,0.822974681854248,inf
59,0.18534586534287112,0.8391623497009277,inf,0.20445059865907522,0.822974681854248,inf
60,0.18696046461156873,0.8394322395324707,inf,0.2016665857574604,0.822974681854248,inf
61,0.18410970744543276,0.8389464616775513,inf,0.20341551173489666,0.822974681854248,inf
62,0.1882024805007425,0.8366796374320984,inf,0.20386727678745498,0.822974681854248,inf
63,0.1834066980232394,0.8395401835441589,inf,0.20555713562491504,0.822974681854248,inf
64,0.186156438443412,0.8388924598693848,inf,0.20334866172317595,0.822974681854248,inf
65,0.183051161755095,0.8396481275558472,inf,0.20370915902945783,0.822974681854248,inf
66,0.18163579033615962,0.8394861817359924,inf,0.2008704923475342,0.822974681854248,inf
67,0.1832296202370396,0.839000403881073,inf,0.20437687208132313,0.822974681854248,inf
68,0.18348267650319144,0.8389464616775513,inf,0.200115681891793,0.822974681854248,inf
69,0.18074079310262453,0.8388924598693848,inf,0.2012942694446854,0.822974681854248,inf
70,0.1833848448267276,0.8389464616775513,inf,0.20058887073593848,0.822974681854248,inf
71,0.18472514494105724,0.8389464616775513,inf,0.2051964252398833,0.822974681854248,inf
72,0.183826408739924,0.8389464616775513,inf,0.2016196598129876,0.822974681854248,inf
73,0.18402627761439586,0.8389464616775513,inf,0.20120921071214168,0.822974681854248,inf
74,0.18249110180113018,0.8389464616775513,inf,0.20540712764079783,0.822974681854248,inf
75,0.18233671980357904,0.839000403881073,inf,0.2020716947645799,0.822974681854248,inf
76,0.18265488927055845,0.8388924598693848,inf,0.20159637099595343,0.822974681854248,inf
77,0.18365344107035217,0.8390544056892395,inf,0.19953520332877886,0.822974681854248,inf
78,0.17833230024225408,0.8391083478927612,inf,0.19948799928872918,0.822974681854248,inf
79,0.1819767709748019,0.8392162919044495,inf,0.20144600926381898,0.822974681854248,inf
80,0.1825963832652462,0.8388924598693848,inf,0.20308764486147535,0.822974681854248,inf
81,0.18356850540617406,0.839000403881073,inf,0.2039362769638916,0.822974681854248,inf
82,0.18334825593011533,0.838838517665863,inf,0.20450501954714198,0.822974681854248,inf
83,0.18343423418089136,0.8391623497009277,inf,0.20629183324229072,0.822974681854248,inf
84,0.18602814582323535,0.839000403881073,inf,0.20523044387487813,0.822974681854248,inf
85,0.18446374593664458,0.8389464616775513,inf,0.20327376866248636,0.822974681854248,inf
86,0.18260654295029297,0.8388924598693848,inf,0.2014710399066776,0.822974681854248,inf
87,0.1824940731769771,0.839000403881073,inf,0.20527673864825313,0.822974681854248,inf
88,0.1821094626062732,0.8391083478927612,inf,0.2069260919945839,0.822974681854248,inf
89,0.18370488398493157,0.8396481275558472,inf,0.20550933109937705,0.822974681854248,inf
90,0.18659833043617102,0.8390544056892395,inf,0.2080460336054811,0.822974681854248,inf
91,0.182693330162772,0.839270293712616,inf,0.2044035671889167,0.822974681854248,inf
92,0.18225003197705297,0.8393782377243042,inf,0.20429584773673307,0.822974681854248,inf
93,0.1814756158861923,0.8391083478927612,inf,0.20395674316627335,0.822974681854248,inf
94,0.17902842063502958,0.839270293712616,inf,0.19892495807013882,0.822974681854248,inf
95,0.17944158019045606,0.8390544056892395,inf,0.20082071929541642,0.822974681854248,inf
96,0.18098987229282817,0.8388924598693848,inf,0.20125324477060716,0.822974681854248,inf
97,0.1812419460217497,0.8393782377243042,inf,0.20477005107824472,0.8234033584594727,inf
98,0.1824003269430603,0.839000403881073,inf,0.20412216830893545,0.8251178860664368,inf
99,0.18349456508570622,0.839270293712616,inf,0.19921839794141774,0.8242605924606323,inf
100,0.17993053946094512,0.8395401835441589,inf,0.20221655214662004,0.822974681854248,inf
