epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6129679474056792,0.173733189702034,inf,0.4024481739626615,0.5130902791795461,0.20000000298023224,inf,0.4019594771659326
2,0.46128458223099417,0.4846291244029999,inf,0.4131142647128978,0.4395612200744722,0.6864864826202393,inf,0.4212982085069664
3,0.40604279805031296,0.6982231736183167,inf,0.4553703061249427,0.4044168431025285,0.7027027010917664,inf,0.44909633991689335
4,0.38123055126732713,0.7237942814826965,inf,0.5391426284103471,0.381772690577063,0.7312741279602051,inf,0.5530710915322246
5,0.367995601738789,0.7405283451080322,inf,inf,0.37109779400622794,0.7320463061332703,inf,0.5506669056077718
6,0.3541652130865171,0.7404343485832214,inf,inf,0.360762897954296,0.7343629598617554,inf,0.61112331668375
7,0.34846800553289414,0.7493654489517212,inf,inf,0.35885945918709644,0.7366795539855957,inf,0.637486060138656
8,0.34319911394701447,0.7473911643028259,inf,inf,0.350081324109785,0.7343629598617554,inf,inf
9,0.33375262923885224,0.7673215866088867,inf,inf,0.34146834048725333,0.7652509808540344,inf,0.5711733667474044
10,0.33262842588119124,0.7843376994132996,inf,inf,0.34263453783414627,0.7675675749778748,inf,inf
11,0.32991731006188807,0.7844316959381104,inf,inf,0.33366231262864854,0.7660231590270996,inf,inf
12,0.318595456051724,0.7833035588264465,inf,inf,0.33263837886966674,0.7675675749778748,inf,inf
13,0.31751935449555985,0.7839616537094116,inf,inf,0.3242489400391395,0.7675675749778748,inf,inf
14,0.31623757513253165,0.7848077416419983,inf,inf,0.32638620015098013,0.7644787430763245,inf,inf
15,0.30615864775385576,0.7857478857040405,inf,inf,0.3202747617761495,0.7683397531509399,inf,inf
16,0.3065021586339804,0.788756251335144,inf,inf,0.32098567889256757,0.7644787430763245,inf,inf
17,0.30290313279190306,0.7861239314079285,inf,inf,0.31183650380053257,0.7644787430763245,inf,inf
18,0.29543499403545603,0.7822694182395935,inf,inf,0.30908755709224867,0.760617733001709,inf,inf
19,0.2969401758832761,0.7821754217147827,inf,inf,0.3074367698432825,0.760617733001709,inf,inf
20,0.29495936229964387,0.7818933725357056,inf,inf,0.30449578413355205,0.760617733001709,inf,inf
21,0.29145448948600383,0.7811412811279297,inf,inf,0.29805277992296314,0.760617733001709,inf,inf
22,0.289166578726374,0.7843376994132996,inf,inf,0.3015492314450171,0.7629343867301941,inf,inf
23,0.2850846924477222,0.7853718400001526,inf,inf,0.29600947185114085,0.7629343867301941,inf,inf
24,0.2844070277371725,0.7842437028884888,inf,inf,0.29343825683510494,0.7629343867301941,inf,inf
