epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
20,0.4490037914400346,0.693904459476471,inf,0.4114487676589347,0.7093524932861328,1.3551043183056277
21,0.4406677208840847,0.699011504650116,inf,0.4026422026886869,0.70071941614151,inf
22,0.4292164670877925,0.6927512288093567,inf,0.4058645777960322,0.7093524932861328,inf
23,0.4391916508777676,0.6914332509040833,inf,0.40501271855475296,0.7079136967658997,1.4604132211030418
24,0.4222795319369185,0.693904459476471,inf,0.39737702377918943,0.7079136967658997,inf
25,0.4193227238709403,0.6962108612060547,inf,0.40061673054944225,0.6992805600166321,inf
26,0.4382898859958225,0.695551872253418,inf,0.39804662597268375,0.7093524932861328,inf
27,0.4274794149551993,0.6953871250152588,inf,0.4026897741453861,0.7093524932861328,1.4187724910565276
28,0.44101874810930725,0.6911038160324097,inf,0.41251690279859216,0.7208632826805115,inf
29,0.44134400541955066,0.6922569870948792,inf,0.39380316336208315,0.7237409949302673,1.4788440163455792
30,0.4343506910777259,0.6935749650001526,inf,0.3968181945105542,0.7223021388053894,inf
31,0.43512388983062494,0.6967051029205322,inf,0.395544249759014,0.7165467739105225,1.5123326956336178
32,0.432886205432571,0.6945634484291077,inf,0.3948119237129368,0.7136690616607666,inf
33,0.4477950319299631,0.6924217343330383,inf,0.40184188150425454,0.7151079177856445,1.617542053336528
34,0.4486210177156413,0.6976935863494873,inf,0.3965323024721288,0.7251798510551453,1.54206345686272
35,0.4527735262969944,0.7003294825553894,inf,0.40216807848704395,0.7021582722663879,1.443652893180278
36,0.42234736898931385,0.6968698501586914,inf,0.40235047965352216,0.7237409949302673,1.5782394978537488
37,0.4338259319139418,0.7023064494132996,inf,0.3987917318495352,0.7035971283912659,inf
38,0.42658592232407255,0.7029653787612915,inf,0.38986053387286945,0.7035971283912659,inf
39,0.4038432964619911,0.6971993446350098,inf,0.39321750994604915,0.7179856300354004,inf
40,0.4235390998701626,0.6988468170166016,inf,0.3992122837912236,0.7035971283912659,inf
41,0.431334799072035,0.6943987011909485,inf,0.39515360914615555,0.7021582722663879,inf
42,0.4254414300042614,0.6929159760475159,inf,0.39602218234716957,0.7021582722663879,inf
43,0.4266871122695575,0.6963756084442139,inf,0.3912078848025247,0.7064748406410217,1.6264087548896449
44,0.4173775822376815,0.6953871250152588,inf,0.4026631774074996,0.696402907371521,1.3792775139879825
45,0.42828819353098624,0.688632607460022,inf,0.3933264270925255,0.7093524932861328,inf
46,0.42662699895554057,0.6950576901435852,inf,0.3887941912928624,0.7107913494110107,1.5386508614269656
47,0.42350271445847004,0.6919274926185608,inf,0.38463079684705875,0.7151079177856445,1.5516935248873127
48,0.4237443694305197,0.686161458492279,inf,0.3916092042658311,0.6719424724578857,inf
49,0.43960700206388936,0.6906095743179321,inf,0.38951158276133574,0.6877697706222534,inf
50,0.41772123914664594,0.6902800798416138,inf,0.3982339482754469,0.6906474828720093,inf
51,0.4156262669677489,0.6924217343330383,inf,0.39035263421264155,0.6848920583724976,inf
52,0.415584953432189,0.6925864815711975,inf,0.393460234599327,0.70071941614151,inf
53,0.42792170342301655,0.6934102177619934,inf,0.3956161447480988,0.70071941614151,inf
54,0.41695247348920206,0.6919274926185608,inf,0.38846928965467126,0.6863309144973755,inf
55,0.4140522225124535,0.6866557002067566,inf,0.385892333323831,0.6877697706222534,inf
56,0.4157694022441022,0.6892915964126587,inf,0.39128200034263416,0.6820144057273865,1.4763643634853079
57,0.4149584083530669,0.6873146891593933,inf,0.3899127314451025,0.6705036163330078,inf
58,0.42248792460658285,0.6883031129837036,inf,0.3868659682460685,0.6748201251029968,inf
59,0.4418819762801177,0.6899505853652954,inf,0.3887291739402867,0.6791366934776306,inf
60,0.43608127755469805,0.6858319640159607,inf,0.3943720010123146,0.6863309144973755,inf
61,0.4157915601593869,0.6932454705238342,inf,0.3859607738011809,0.6992805600166321,inf
62,0.40024498182514284,0.6940692067146301,inf,0.38561854061128487,0.7079136967658997,inf
63,0.4150238321972228,0.6889621019363403,inf,0.3829219424402091,0.6992805600166321,inf
64,0.4172570222205369,0.6884678602218628,inf,0.3851713141454245,0.6791366934776306,inf
65,0.4480799384380334,0.6833608150482178,inf,0.3857406199034025,0.6920863389968872,inf
66,0.42336450441279144,0.6912685632705688,inf,0.38758121764481956,0.6892086267471313,inf
67,0.4182016091682365,0.6889621019363403,inf,0.3838413699404962,0.6705036163330078,1.7169458190006996
68,0.42660454417987964,0.6881383657455444,inf,0.38322245849491055,0.6805755496025085,1.7282657480951567
69,0.418989854584509,0.6878088712692261,inf,0.38320154338074264,0.6848920583724976,1.3771115274571661
70,0.4253049772546113,0.6911038160324097,inf,0.3817902173179744,0.6848920583724976,inf
71,0.4033741286424833,0.6818780899047852,inf,0.38381752925021434,0.6848920583724976,1.5085959363339552
72,0.4268262031653496,0.6855024695396423,inf,0.3818945124912173,0.6863309144973755,inf
73,0.4118084099613757,0.69209223985672,inf,0.38352546746383853,0.6791366934776306,inf
74,0.4282873397901933,0.686985194683075,inf,0.38408624447548567,0.6863309144973755,inf
75,0.40588892700028756,0.6863262057304382,inf,0.3847891663604263,0.6776978373527527,inf
76,0.42020447567349006,0.6911038160324097,inf,0.39318233619986187,0.6820144057273865,inf
77,0.41080170453430337,0.6970345973968506,inf,0.39447050176060466,0.6834532618522644,1.4033431579817588
78,0.4213700544785395,0.6932454705238342,inf,0.3889832707928188,0.6820144057273865,inf
79,0.4089190903476605,0.6925864815711975,inf,0.38397136331994586,0.6820144057273865,inf
80,0.40644166589166236,0.6914332509040833,inf,0.37945056303557173,0.666187047958374,inf
81,0.4201401879680212,0.6836903095245361,inf,0.3703027943899827,0.6805755496025085,1.6370888468044906
82,0.418343022787752,0.6856672167778015,inf,0.379428240915399,0.6805755496025085,inf
83,0.4118770063080103,0.6887973546981812,inf,0.3813722099858656,0.6877697706222534,inf
84,0.40368344900764036,0.688632607460022,inf,0.3836450395243826,0.6805755496025085,inf
85,0.40400961620785364,0.6902800798416138,inf,0.38038813631369994,0.6863309144973755,inf
86,0.40216179176225003,0.6934102177619934,inf,0.3809865539643302,0.6820144057273865,inf
87,0.4093956401571631,0.6942339539527893,inf,0.37881257831216303,0.6805755496025085,1.556067217641802
88,0.4075306606992522,0.6950576901435852,inf,0.3751143548331821,0.6805755496025085,inf
89,0.39888429060822056,0.6945634484291077,inf,0.3792983848990789,0.6805755496025085,inf
90,0.3995225611621531,0.6937397122383118,inf,0.37500067436094603,0.6762589812278748,inf
91,0.4168986241080772,0.6942339539527893,inf,0.381766369594122,0.6791366934776306,inf
92,0.39304015967368244,0.6929159760475159,inf,0.3798707524703732,0.6805755496025085,inf
93,0.4004481823731945,0.6909390687942505,inf,0.37187217289943303,0.6776978373527527,1.6986702378116436
94,0.3897721757172285,0.6940692067146301,inf,0.38121074752242706,0.6791366934776306,inf
95,0.4041072252128169,0.6894563436508179,inf,0.37844242669864375,0.6805755496025085,1.797347317880659
96,0.4002767096090818,0.6927512288093567,inf,0.378727043075348,0.6805755496025085,inf
97,0.41008013450479674,0.6909390687942505,inf,0.3749152348279508,0.6820144057273865,inf
98,0.39952919941186626,0.6891268491744995,inf,0.37964849572962345,0.6776978373527527,inf
99,0.405047780009004,0.6934102177619934,inf,0.38110622942948075,0.6776978373527527,1.6655868131722977
100,0.4036250016077587,0.6942339539527893,inf,0.37537049973355746,0.6791366934776306,inf
