epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
83,0.29886139412814056,0.7478567957878113,inf,0.3178992139983852,0.6831682920455933,inf
84,0.30466728121809994,0.7473524808883667,inf,0.317212423485405,0.6864686608314514,inf
85,0.2999777730022158,0.7463439106941223,inf,0.3177336403783762,0.6567656993865967,inf
86,0.3015582017530742,0.7528996467590332,inf,0.3172239871379339,0.6765676736831665,inf
87,0.3047458209943646,0.7498739361763,inf,0.31791417160124147,0.6864686608314514,inf
88,0.27520896436371767,0.7478567957878113,inf,0.3167169624060955,0.6831682920455933,inf
89,0.27656356565026124,0.7528996467590332,inf,0.3163339733233992,0.6633663177490234,inf
90,0.29058170305517017,0.7483610510826111,inf,0.31655855631490926,0.6864686608314514,inf
91,0.3045624400460678,0.7498739361763,inf,0.3162787302203898,0.6897689700126648,inf
92,0.2940403153635649,0.7528996467590332,inf,0.31709947900952035,0.6765676736831665,inf
93,0.2926357036338687,0.7438225150108337,inf,0.31589670943201714,0.6798679828643799,inf
94,0.30323701863126956,0.7503781914710999,inf,0.31574372174042575,0.6930692791938782,inf
95,0.3069229486945851,0.7468482255935669,inf,0.3163067583205565,0.6930692791938782,inf
96,0.29304691523627596,0.7483610510826111,inf,0.3154082582244333,0.6897689700126648,inf
97,0.2827563070511092,0.7518910765647888,inf,0.31608782350173537,0.6666666865348816,inf
98,0.2724439885982027,0.7438225150108337,inf,0.3155784564760496,0.6732673048973083,inf
99,0.2840722793281358,0.7554211020469666,inf,0.3159216011189065,0.6798679828643799,inf
100,0.2920515371935848,0.7438225150108337,inf,0.31504875660504933,0.6798679828643799,inf
