epoch,train_loss,train_accuracy,"train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=9, count=2))",val_loss,val_accuracy,"val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=9, count=2))"
62,0.9326140446325607,0.846606969833374,0.011964186899474726,1.055920443452223,0.8479359149932861,0.01197432206188291
63,0.9430604273038445,0.8462916016578674,0.011885660026230377,1.0480249226191376,0.8406902551651001,0.01282029774538271
64,0.9503533690550094,0.8456861972808838,0.012025348383403382,1.0580941599585607,0.8453618288040161,0.015574364905144758
65,0.925603921092324,0.8462033271789551,0.011865842272774683,1.0669840336279481,0.8430737257003784,0.01024377168870023
66,0.9400472768121558,0.8464555740356445,0.011403631790681502,1.0409231559767314,0.8479359149932861,0.014626539436874876
67,0.9281667152694724,0.8462663888931274,0.01168287338218365,1.0603445137768146,0.8467918634414673,0.00669418727769467
68,0.9312313229132496,0.8462033271789551,0.011476640140681256,1.1145458607216363,0.840404212474823,0.00711333321411392
69,0.9431953892085031,0.8464934229850769,0.011340354500049745,1.0777805240404816,0.8428829908370972,0.010773732657138962
70,0.9449383253019726,0.8455726504325867,0.011514308314667638,1.0640083441336061,0.846505880355835,0.015368603090824847
71,0.9234973684699798,0.8454338908195496,0.012088715017727732,1.046347553623153,0.8470779061317444,0.006489228797313261
72,0.9251519531839346,0.846606969833374,0.01178143089617387,1.0590788873140222,0.8474592566490173,0.01646827816203901
73,0.9407931248225617,0.8466826677322388,0.011522421664746197,1.067277710690701,0.8459338545799255,0.008269965522101984
74,0.9344652022813572,0.8467457294464111,0.011845409711961281,1.0849400831556553,0.8388788104057312,0.008004342168253192
75,0.9302108896540379,0.8467457294464111,0.012643342501545154,1.077309058898475,0.8460291624069214,0.015441324047728456
76,0.9274550821647345,0.8469853401184082,0.01177962216095813,1.0610803225087901,0.8453618288040161,0.011367751534577388
77,0.9353003838350683,0.8453582525253296,0.01247463728085698,1.0662374941789843,0.8484126329421997,0.016856444109776977
78,0.9331826251074757,0.8455348014831543,0.011790096728158858,1.0568011473118215,0.8430737257003784,0.006523735457418325
79,0.9383067589983493,0.8458501696586609,0.012083878942355988,1.0719156624010278,0.8446944355964661,0.009379811853866415
80,0.923709609976542,0.8459636569023132,0.011178772667157928,1.0675104752054942,0.846505880355835,0.013788439918728645
81,0.9372068204138283,0.8459510803222656,0.011064137970819088,1.0656277563096552,0.8455525040626526,0.013108557196939067
82,0.940790564274762,0.8462411761283875,0.011449941720679055,1.075146334449217,0.8456478118896484,0.01290259897835442
83,0.9269165293867778,0.8461150527000427,0.012832749199968487,1.0746420852838638,0.8449804782867432,0.008516602708529008
84,0.9366230596946663,0.8453834652900696,0.012123325827774728,1.0782344606977738,0.8429783582687378,0.017699798707496335
85,0.9324386074351764,0.8469097018241882,0.012076839836286638,1.0584941982480043,0.845457136631012,0.012101799819120176
86,0.9328992789028487,0.8458375334739685,0.011979557937624095,1.0731938040570799,0.8440271019935608,0.010551732310317377
87,0.9250913080834722,0.8456231355667114,0.011963542985814899,1.079810075668635,0.846124529838562,0.01634747587191831
88,0.9345538701835208,0.846632182598114,0.011388284353946678,1.0830624106967068,0.8439317345619202,0.01427015731795325
89,0.9401495011944191,0.8452068567276001,0.013084638080779155,1.068289807418246,0.8435503840446472,0.004858680085265206
90,0.9404777546119157,0.846089780330658,0.011688295759719395,1.068679979209173,0.8471732139587402,0.002931162303673487
91,0.9251185588117189,0.845585286617279,0.010970865338724383,1.0635335946468771,0.8482219576835632,0.02702673048477011
92,0.9327365524709776,0.8463546633720398,0.01269381694226761,1.0723798447587063,0.8472685813903809,0.01683573484926973
93,0.9425627112215641,0.8465312719345093,0.011664864490492834,1.0829617935052922,0.849079966545105,0.02248796763693451
94,0.9534609762402125,0.8458123207092285,0.012684978528893423,1.0750984806684625,0.8440271019935608,0.00962380213848851
95,0.9348373052300951,0.845660924911499,0.012961697363296639,1.0720319166364505,0.8463152050971985,0.014306006158233448
96,0.9363601771896535,0.8459384441375732,0.01235126382859143,1.0804632338159659,0.8432644009590149,0.015653232606859472
97,0.9365710858789112,0.8468844890594482,0.012006029201920624,1.05761168685763,0.8462198376655579,0.013356639827639181
98,0.9289997436431295,0.8465691208839417,0.01163886041398261,1.1116892906024503,0.8457431793212891,0.007499034743906333
99,0.9345385495628529,0.846014142036438,0.012022021817806674,1.0690984907170908,0.8457431793212891,0.011248133491305535
100,0.9359434583012597,0.8461150527000427,0.012304008734707113,1.0874092285739312,0.8456478118896484,0.00974303344758959
