epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))"
22,1.2583281273643177,0.34470900893211365,0.4058348735173543,0.0005597247017754449,inf,inf,0.3294155756632487,1.3085405309995015,0.33280423283576965,0.4297893524169922,0.00023290846082899306,inf,inf,0.3588364495171441
23,1.2581592233644592,0.3464285731315613,0.41314241356319853,0.0006486839718288846,inf,inf,0.3372959878709581,1.3080117066701253,0.3391534388065338,0.36507271660698787,0.0003544277615017361,inf,inf,0.3174486796061198
24,1.2574739732676081,0.34953704476356506,0.407587899102105,0.0007985989252726237,inf,inf,0.3233033471637302,1.309219515323639,0.3301587402820587,0.4647919548882378,0.000701692369249132,inf,inf,0.34076885647243926
25,1.257958755062686,0.34470900893211365,0.4197164350085788,0.0007877508799235026,inf,inf,0.33532286749945744,1.3080133424864875,0.33862432837486267,0.39284684922960067,0.0005560133192274306,inf,inf,0.3057055155436198
26,1.25650644103686,0.3464947044849396,0.41519009007347957,0.0006245215733846029,inf,inf,0.3221933894687229,1.3066485325495403,0.3354497253894806,0.41752488878038196,0.0002646552191840278,inf,inf,0.29174266391330295
27,1.25532187057866,0.3470238149166107,0.43109969827863903,0.0009502092997233073,inf,inf,0.32468540403578017,1.3046830972035726,0.3603174686431885,0.4388431125217014,0.0008243560791015625,inf,1.5847131517198352,0.28610157436794703
28,1.2539741161796782,0.3529762029647827,0.4192315763897366,0.0006750106811523437,inf,inf,0.3263151698642307,1.3041894886228773,0.3502645492553711,0.4299144321017795,0.0006501091851128472,inf,inf,0.3340136210123698
29,1.2564357709553506,0.3469576835632324,0.4051815297868517,0.0006618711683485243,inf,inf,0.3341001590092977,1.306987828678555,0.34391534328460693,0.41955498589409723,0.00019103156195746527,inf,inf,0.30837003919813366
30,1.2562116152710385,0.3501984179019928,0.41633580525716146,0.0006602499220106337,inf,inf,0.3246790673997667,1.3074195000860427,0.32804232835769653,0.40061094495985244,0.00042160881890190974,inf,inf,0.31015603807237413
31,1.2562077192796601,0.35251322388648987,0.40899699529012046,0.000794114006890191,inf,inf,0.3197110997305976,1.304273087448544,0.3444444537162781,0.3864983452690972,0.0005542755126953125,inf,inf,0.33405927022298176
32,1.253381531437238,0.34576719999313354,0.4087211529413859,0.000623027483622233,inf,inf,0.3268558767106798,1.3022569470935397,0.3312169313430786,0.40827899509006077,0.0005041334364149306,inf,inf,0.3429033915201823
33,1.2517565275231997,0.34867724776268005,0.41826188564300537,0.0006816572613186306,inf,inf,0.3277205149332682,1.3018258611361186,0.345502644777298,0.4179773966471354,0.0006086985270182292,inf,inf,0.3275558895534939
34,1.2531071257260111,0.35284391045570374,0.4400679773754544,0.0008732265896267361,inf,inf,0.3332277218500773,1.3034400635295444,0.345502644777298,0.41246138678656685,0.00033289591471354166,inf,inf,0.3365109337700738
35,1.2524457572235002,0.3551587164402008,0.4108239491780599,0.0006974405712551541,inf,inf,0.3233678420384725,1.302532226509518,0.3481481373310089,0.42098655700683596,0.0005803002251519098,inf,1.7273149278428819,0.32456173366970487
36,1.251274364027712,0.34966930747032166,0.40795563062032064,0.0006616380479600695,inf,inf,0.3251415570576986,1.3017155528068542,0.3539682626724243,0.4428972456190321,0.00033878750271267363,inf,inf,0.3360565609402127
37,1.2507844045758247,0.35476189851760864,0.4129248751534356,0.0006335814793904623,inf,inf,0.3219170093536377,1.2993926723798117,0.3629629611968994,0.4124029795328776,0.0005515628390842014,inf,inf,0.3333902570936415
38,1.2514299114545187,0.35773810744285583,0.42616180313958063,0.0008110814624362522,inf,inf,0.33263725174797903,1.3003525853157043,0.37936508655548096,0.47194319831000436,0.0005066765679253472,inf,inf,0.3204453362358941
39,1.2508746051126056,0.36772486567497253,0.4440586858325534,0.0008090946409437392,inf,inf,0.31683322853512236,1.299141898420122,0.3698412775993347,0.4274777306450738,0.000749757554796007,inf,inf,0.31632588704427084
40,1.2496850593222513,0.36355820298194885,0.41171917915344236,0.0007128742006089952,inf,inf,0.3237057950761583,1.298187447918786,0.37460318207740784,0.4192971971299913,0.0008047739664713542,inf,inf,0.31781845092773436
41,1.247519492937459,0.3698412775993347,0.4215102301703559,0.0006901926464504666,inf,inf,0.3317290703455607,1.2971191313531665,0.3693121671676636,0.4436252170138889,0.0006627400716145833,inf,1.6162981669108072,0.3234694586859809
42,1.2482204460435444,0.3712301552295685,0.42865238189697263,0.0008375008900960286,inf,inf,0.3247579230202569,1.2964221384790209,0.3682539761066437,0.43661863538953993,0.00028076171875,inf,inf,0.32831386990017364
43,1.2493106418185764,0.37242063879966736,0.431441158718533,0.0008372783660888672,inf,inf,0.32662396430969237,1.300007528728909,0.3661375641822815,0.43691690233018665,0.0005461798773871528,inf,inf,0.30545980665418837
44,1.2489286902878018,0.3772486746311188,0.4011577579710219,0.0006140629450480143,inf,inf,0.32217511865827775,1.2958309941821629,0.3671957552433014,0.42628152635362415,0.0005931430392795139,inf,inf,0.34207653469509547
45,1.2461025204923417,0.37037035822868347,0.4117361969417996,0.0006571557786729601,inf,inf,0.3200199948416816,1.2935841017299228,0.3671957552433014,0.3904939439561632,0.0002840677897135417,inf,1.641350301106771,0.29261165195041233
46,1.243584183189604,0.3787698447704315,0.4150745312372843,0.0006007909774780274,inf,inf,0.3352803998523288,1.2910804629325867,0.3798941671848297,0.4264558580186632,0.0008800930447048611,inf,inf,0.33213606940375434
47,1.2419014864497715,0.3759920597076416,0.42187795109219023,0.0006435844633314344,inf,inf,0.32634979089101157,1.29148158232371,0.3640211522579193,0.4266846974690755,0.0005315568712022569,inf,1.6692296769883899,0.33356552124023436
48,1.2425375271174643,0.3782407343387604,0.4255544000201755,0.00078684753841824,inf,inf,0.33127039273579917,1.2918762154049344,0.3777777850627899,0.4310513390435113,0.0006071726481119791,inf,inf,0.3247121175130208
49,1.243615665535132,0.37169313430786133,0.4279641098446316,0.0008140087127685546,inf,inf,0.33163647916581895,1.292246198654175,0.3788359761238098,0.4242420620388455,0.0007630242241753472,inf,inf,0.3148552788628472
50,1.242900673713949,0.375,0.4050580978393555,0.0007470422320895724,inf,inf,0.3227624495824178,1.2911296274926927,0.38359788060188293,0.43031607733832467,0.00031208462185329863,inf,inf,0.34763077629937067
51,1.2423220811618698,0.37645503878593445,0.4294151915444268,0.0008414480421278212,inf,inf,0.3190628661049737,1.2915540946854485,0.38253968954086304,0.4085369110107422,0.0005474090576171875,inf,inf,0.3339410569932726
52,1.2431143409676022,0.3770502507686615,0.42740964889526367,0.0008037699593438042,inf,inf,0.32339019775390626,1.2914980676439074,0.380952388048172,0.42942725287543404,0.0002986907958984375,inf,inf,0.3006277296278212
53,1.2408773418929842,0.37566137313842773,0.4139982435438368,0.0007798804177178277,inf,inf,0.3200944026311239,1.2899676269955105,0.3777777850627899,0.4228833516438802,0.00044085184733072915,inf,inf,0.31201070149739585
54,1.2401760049992137,0.3797619044780731,0.4038489500681559,0.000576366318596734,inf,inf,0.3296944300333659,1.2884936783048841,0.36878305673599243,0.41624632941351997,0.0006701151529947916,inf,1.626532957288954,0.3233506096733941
55,1.240044148763021,0.3778439164161682,0.4131068017747667,0.000656890869140625,inf,inf,0.32312467363145614,1.2872138089603848,0.37830686569213867,0.3867437998453776,0.0002659267849392361,inf,inf,0.32389984130859373
56,1.2396957168976466,0.3790343999862671,0.421261191368103,0.000887502564324273,inf,inf,0.32361706892649333,1.2891840351952446,0.3899470865726471,0.4327850765652127,0.0007971021864149305,inf,inf,0.3249223921034071
57,1.2393321504195531,0.37539681792259216,0.41626409159766303,0.0009224494298299154,inf,inf,0.3225785043504503,1.288214917977651,0.3682539761066437,0.38951971266004776,0.0005307091606987848,inf,inf,0.3362939198811849
58,1.239335570567184,0.38035714626312256,0.4136116531160143,0.0007242520650227864,inf,inf,0.32039497958289254,1.2874769727389017,0.38253968954086304,0.39661144680447047,0.004604297214084201,inf,inf,0.29824193318684894
59,1.2376570340659883,0.3797619044780731,0.39402111636267767,0.000750263532002767,inf,inf,0.3237085024515788,1.2859209895133972,0.37460318207740784,0.4157840304904514,0.0004787445068359375,inf,1.6895399729410807,0.3205560048421224
60,1.2371566366818216,0.38353174924850464,0.416355472140842,0.0009334908591376411,inf,inf,0.3245096206665039,1.2862199756834243,0.3820105791091919,0.41214285956488717,0.0011633131239149306,inf,inf,0.33211330837673614
61,1.2374466705653402,0.3798280358314514,0.4170259051852756,0.0007135656144883897,inf,inf,0.3282241927252875,1.2854978296491835,0.37830686569213867,0.43024707370334203,0.0025252448187934027,inf,1.5558666229248046,0.3142663319905599
62,1.2366336502962643,0.3839285671710968,0.43731400436825224,0.0009809467527601454,inf,inf,0.3361744509802924,1.285829852686988,0.3661375641822815,0.4143256717258029,0.0008040534125434028,inf,inf,0.3531378428141276
63,1.2371847889489598,0.38134920597076416,0.4278172731399536,0.0007905642191569011,inf,inf,0.3299554003609551,1.286043643951416,0.39047619700431824,0.4066593170166016,0.0010354359944661458,inf,inf,0.3165236155192057
64,1.238601596156756,0.3782407343387604,0.41011476516723633,0.0007418553034464518,inf,inf,0.33314265939924453,1.288862849606408,0.3740740716457367,0.4041033426920573,0.0004884507921006945,inf,inf,0.3353284200032552
65,1.238945337633292,0.37632274627685547,0.4286171860165066,0.001231829325358073,inf,inf,0.32349569532606337,1.2852980335553488,0.36455026268959045,0.4302530076768663,0.001338619656032986,inf,1.5582999335394965,0.2995557149251302
66,1.236745554043187,0.37526455521583557,0.42902410560184057,0.0008140987820095486,inf,inf,0.3296145518620809,1.2850646429591708,0.37460318207740784,0.42972306145562067,0.0005527072482638889,inf,inf,0.3310457017686632
67,1.2359869438740942,0.3790343999862671,0.43738211260901555,0.000874238544040256,inf,inf,0.32373030715518525,1.2842809557914734,0.37936508655548096,0.4284555223253038,0.0007178836398654514,inf,1.6396128336588542,0.33370496961805557
68,1.2357355950607194,0.3810185194015503,0.4253434313668145,0.0009876622094048394,inf,inf,0.32229130533006456,1.2852098517947728,0.37566137313842773,0.43773087395562066,0.000608613755967882,inf,1.6869447920057508,0.30986612108018663
69,1.2368409691585436,0.38220900297164917,0.419833328988817,0.0009383731418185764,inf,inf,0.3184768756230672,1.2840304162767198,0.38730159401893616,0.4363149007161458,0.0016667260064019097,inf,inf,0.31229769388834633
70,1.2367729514837265,0.3820105791091919,0.42836750613318547,0.0007989168167114258,inf,inf,0.32216799524095324,1.2856962733798556,0.38624337315559387,0.42913021511501737,0.0006423526340060764,inf,1.7600682576497395,0.32594163682725696
71,1.2364697138468423,0.37764549255371094,0.44839862717522516,0.000955139266120063,inf,inf,0.3346913523144192,1.2835775375366212,0.37566137313842773,0.4400148179796007,0.0004723866780598958,inf,inf,0.3389820522732205
72,1.2352681608663665,0.38544973731040955,0.44169411924150254,0.0010711272557576497,inf,inf,0.3312602440516154,1.2851138843430414,0.3841269910335541,0.45566143459743924,0.0008874257405598958,inf,1.62067502339681,0.33952865600585935
73,1.2366372542248831,0.3791666626930237,0.4207292503780789,0.0008351140552096897,inf,inf,0.32056002616882323,1.2845271004570855,0.38359788060188293,0.4151100582546658,0.0005229526095920139,inf,inf,0.3108374277750651
74,1.2356708505087428,0.38326719403266907,0.4136945168177287,0.0009473350312974718,inf,inf,0.3214748091167874,1.2826660487386916,0.38148146867752075,0.42774937947591146,0.0006808386908637153,inf,1.6018313937717015,0.3186323801676432
75,1.2348164399464925,0.3841269910335541,0.42638845178816054,0.000988300641377767,inf,inf,0.3240585274166531,1.2839464611477323,0.3772486746311188,0.4098638746473524,0.0010598924424913194,inf,inf,0.3340851253933377
76,1.2363159995939996,0.3798280358314514,0.425628391901652,0.000744583871629503,inf,inf,0.3388810316721598,1.2833328353034126,0.3772486746311188,0.45557755364312064,0.001395204332139757,inf,inf,0.3478368971082899
77,1.2347180240684086,0.3840608596801758,0.42978293895721437,0.0011694669723510743,inf,inf,0.33289836247762045,1.2813213096724616,0.3830687701702118,0.40933909946017794,0.0020159403483072918,inf,1.558603752983941,0.3377200656467014
78,1.2347442458073299,0.37757936120033264,0.42518752151065403,0.0009585354063245985,inf,inf,0.31680946350097655,1.2822662989298503,0.38148146867752075,0.41352081298828125,0.000762939453125,inf,inf,0.31858308580186634
79,1.2328590225842264,0.3886243402957916,0.41568059391445583,0.0007133060031467014,inf,inf,0.32634180121951634,1.2798545042673746,0.37248677015304565,0.41878700256347656,0.0003159417046440972,inf,inf,0.3201269361707899
80,1.2324921293391122,0.38736772537231445,0.42043907907274036,0.0009526835547553168,inf,inf,0.3138600084516737,1.279179244571262,0.36666667461395264,0.4129354688856337,0.000829866197374132,inf,inf,0.3091417948404948
81,1.23168948855665,0.38749998807907104,0.4176366991466946,0.0008458296457926432,inf,inf,0.3095788319905599,1.2789247473080954,0.3788359761238098,0.42831319173177085,0.002371851603190104,inf,inf,0.33262646993001305
82,1.2307157551248868,0.38062170147895813,0.42831924226548934,0.0009538041220770941,inf,inf,0.3294253667195638,1.2772256904178196,0.3693121671676636,0.42763324313693574,0.00035167270236545137,inf,inf,0.31269582112630206
83,1.2309483521514468,0.3850529193878174,0.41780034171210395,0.001256712277730306,inf,inf,0.3288956748114692,1.2778468979729547,0.3740740716457367,0.4221862369113498,0.0011850145128038194,inf,inf,0.2905834621853299
84,1.2304054919216367,0.3928571343421936,0.40569387012057834,0.0012324624591403537,inf,inf,0.32762029700809053,1.2813352055019802,0.38148146867752075,0.4302213456895616,0.001292843288845486,inf,1.624102783203125,0.33912455240885414
85,1.2316862586471768,0.38644179701805115,0.4195222987069024,0.0008714543448554145,inf,inf,0.31930529276529945,1.2789406617482504,0.38624337315559387,0.42035386827256943,0.002540334065755208,inf,inf,0.3365179273817274
86,1.230261337591542,0.3837963044643402,0.424984778298272,0.0011220375696818035,inf,inf,0.3151262230343289,1.2790021671189202,0.38465607166290283,0.4377523210313585,0.0008188035753038194,inf,1.6648425632052952,0.3317254384358724
87,1.2324764889147546,0.380952388048172,0.42921564049190947,0.0010687483681572807,inf,inf,0.3199914932250977,1.2797345373365614,0.39153438806533813,0.4185704549153646,0.0009369744194878473,inf,inf,0.3181427425808377
88,1.232400703099039,0.380092591047287,0.4222313404083252,0.0008415142695109049,inf,inf,0.3199981795416938,1.2812151087654962,0.3941798806190491,0.42883533901638454,0.0007791731092664931,inf,inf,0.3344245910644531
89,1.2341767933633592,0.3938491940498352,0.4203353828854031,0.001391699579026964,inf,inf,0.3240463892618815,1.2829636984401278,0.39947089552879333,0.4035844167073568,0.00041173299153645835,inf,1.6360728793674044,0.33905987209743926
90,1.2316460016700956,0.38320106267929077,0.41603590647379557,0.0008967161178588867,inf,inf,0.33187188307444254,1.2796472337510851,0.391005277633667,0.43536444769965277,0.00028211805555555553,inf,1.533132298787435,0.3231839074028863
91,1.2313424807455804,0.3777116537094116,0.4208202044169108,0.0012980884975857204,inf,inf,0.3152452203962538,1.276769635412428,0.37566137313842773,0.42274784511990016,0.0012651231553819444,inf,inf,0.30637041727701825
92,1.2303899107707872,0.38657405972480774,0.42442544831169976,0.0009816699557834202,inf,inf,0.3292298422919379,1.2776987817552354,0.3857142925262451,0.41348351372612846,0.0068581899007161455,inf,1.666434605916341,0.33111127217610675
93,1.231098931034406,0.38743385672569275,0.42070288128323025,0.0010672065946790907,inf,inf,0.32221100595262314,1.2786154733763802,0.386772483587265,0.4363353729248047,0.0011983235677083333,inf,inf,0.33482581244574655
94,1.2303771800465053,0.38525131344795227,0.41495407157474096,0.0012955374187893338,inf,inf,0.3181187338299222,1.2766404999627008,0.37460318207740784,0.460419676038954,0.003078460693359375,inf,1.5527249230278863,0.3299577924940321
95,1.230738886528545,0.3819444477558136,0.4220253520541721,0.0032341798146565755,inf,inf,0.3162993351618449,1.2774997618463304,0.36560845375061035,0.4207193586561415,0.004575432671440972,inf,inf,0.33051486545138886
96,1.2308130085468292,0.3830687701702118,0.4206667184829712,0.0024195565117730035,inf,inf,0.32536907990773517,1.2776438077290853,0.3772486746311188,0.4103399912516276,0.0006007300482855903,inf,inf,0.3211024390326606
97,1.2317160702413983,0.38558200001716614,0.41763285001118977,0.001073826683892144,inf,inf,0.32475035985310874,1.2846524900860257,0.39629629254341125,0.448682615492079,0.0005455440945095486,inf,inf,0.3166895972357856
98,1.2319813039567735,0.38240739703178406,0.42229180335998534,0.002184192339579264,inf,inf,0.32623534467485216,1.2804765065511068,0.38253968954086304,0.44554498460557723,0.0011880238850911458,inf,inf,0.34366175333658855
99,1.2305944855014483,0.3830687701702118,0.4253036922878689,0.001879103978474935,inf,inf,0.3224359777238634,1.2753783067067463,0.36666667461395264,0.4114494747585721,0.007017305162217882,inf,inf,0.3187967936197917
100,1.2302013175355064,0.3861772418022156,0.42418400446573895,0.0010548988978068034,inf,inf,0.32318857775794135,1.280006272262997,0.3693121671676636,0.4495205773247613,0.0008898417154947917,inf,inf,0.3252760993109809
