epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
11,0.7502770202855269,0.37347882986068726,0.0007494264178805881,0.004440026813083225,0.003108953105078803,0.7725520379013485,0.37460318207740784,0.007278611924913195,0.0009353213840060764,0.021192423502604165
12,0.7465893312460846,0.3728835880756378,0.0005079733000861274,0.0030851019753350153,0.0022202372550964356,0.7675838914182451,0.37354496121406555,0.0011613210042317708,0.0017542733086480034,0.00020730760362413193
13,0.7420566991799408,0.37652117013931274,0.0005568120214674208,0.003074849976433648,0.0054075505998399526,0.7626214848624335,0.37037035822868347,0.002290217081705729,0.004069688585069444,0.00446525149875217
14,0.7398249596357346,0.3720238208770752,0.0016396072175767686,0.0023493064774407282,0.004157755109998915,0.7597229434384241,0.37671956419944763,0.0011700312296549478,0.001545948452419705,0.0010478125678168404
15,0.7402457160668241,0.36779099702835083,0.0030168718761867945,0.009401349226633708,0.014857938554551866,0.758087831735611,0.3920634984970093,0.004348924424913195,0.009211116366916232,4.734463161892361e-05
16,0.7377119735711151,0.3720899522304535,0.0013996435536278618,0.006709476312001546,0.007002275519900852,0.7568672054343754,0.36666667461395264,0.00459694332546658,0.07511912451850043,0.025562413533528647
17,0.7361073378059599,0.3710317313671112,0.002966435750325521,0.015585818555619982,0.0027304556634691027,0.7539498481485579,0.3857142925262451,0.016898155212402344,0.0013994640774197048,0.005766042073567708
18,0.7310259237885475,0.37744709849357605,0.007335999276902941,0.004603224330478244,0.012316622998979357,0.7505227718088362,0.38359788060188293,0.00029754638671875,0.010297181871202257,0.04372075398763021
19,0.7294419918209314,0.3777777850627899,0.008805273638831244,0.006066596508026123,0.005293443467881944,0.7479122949971093,0.3772486746311188,0.015165456136067708,0.0010465621948242188,0.007307942708333333
20,0.7332113440045052,0.3643518388271332,0.006331878900527954,0.02012122008535597,0.005362661017311944,0.7471108287572861,0.40052908658981323,0.0049851311577690975,0.015934340159098306,0.05956325531005859
21,0.7274760741326544,0.37757936120033264,0.008959613906012642,0.00548680755827162,0.009512223137749565,0.745065983136495,0.4021163880825043,0.004191610548231337,0.005011494954427083,0.0020427915785047744
22,0.734702928757502,0.36567461490631104,0.01279468403922187,0.01549401945537991,0.010834713776906332,0.7546006368266212,0.3682539761066437,0.00997286902533637,0.0015114042494032119,0.000148773193359375
23,0.7273312454836236,0.37142857909202576,0.009217113918728299,0.018707997269100614,0.02771891289287143,0.7438401295079126,0.380952388048172,0.018373129102918835,0.001480812496609158,0.015558963351779514
24,0.724936665698058,0.37757936120033264,0.01408978435728285,0.008074070347679986,0.018767825762430825,0.7460298690530989,0.3740740716457367,0.008768802218967014,0.00026058620876736113,0.0014573838975694444
25,0.7276814038968749,0.3730820119380951,0.021125469936264886,0.020739499727884927,0.012453067633840773,0.7487204485469394,0.3820105791091919,0.022208425733778212,0.06280900637308756,0.05593441857231988
26,0.7224153920594188,0.3728174567222595,0.015370987521277534,0.010785582330491808,0.01158493955930074,0.741056619087855,0.4068782925605774,0.024014261033799913,0.0053094228108723955,0.04311254289415148
27,0.7272162687861257,0.37268519401550293,0.013009542889065213,0.029834515518612333,0.016461488935682507,0.7453307681613498,0.3798941671848297,0.023066202799479168,0.002050039503309462,0.00646767086452908
28,0.7220134409972363,0.3799603283405304,0.025384131736225553,0.0064458012580871586,0.018013957805103727,0.7406157811482748,0.36878305673599243,0.029466025034586587,0.010075632731119792,0.003312269846598307
29,0.7208158379627598,0.38141533732414246,0.02341132958730062,0.020097610023286607,0.008578650156656901,0.7434661500983768,0.39259257912635803,0.027469486660427516,0.0252308103773329,0.009883414374457465
30,0.7212500440784626,0.37136244773864746,0.036248963408999975,0.01274274918768141,0.018256459633509317,0.7381060749292374,0.39947089552879333,0.03652444415622287,0.022403727637396918,0.0552946408589681
31,0.7251195536098547,0.3727513253688812,0.029334169626235963,0.02585027813911438,0.01898392770025465,0.7379683388604058,0.3888888955116272,0.021009678310818142,0.029053306579589842,0.022661060757107204
32,0.7229689772551259,0.37427249550819397,0.029657789071400962,0.015520651472939385,0.022356778383255005,0.7489617937140994,0.36878305673599243,0.018149418301052517,0.0004398345947265625,0.0003888660007052951
33,0.7204691728783978,0.3789682686328888,0.03163886997434828,0.01631557544072469,0.007171048058403863,0.744550179110633,0.37354496121406555,0.02611899905734592,0.0035087373521592883,0.014750777350531683
34,0.7215144625554483,0.3762566149234772,0.04394794636302524,0.023334850205315484,0.024628684918085734,0.7377898199690713,0.38941797614097595,0.07096174028184679,0.009195677439371745,0.014395289950900607
35,0.7197809804437889,0.3818121552467346,0.02812870740890503,0.013264440827899508,0.009695376290215387,0.7379295014672809,0.40529099106788635,0.03014149136013455,0.0154998779296875,0.0008946948581271701
36,0.7173387876194385,0.3867063522338867,0.03170877827538384,0.023493785990609063,0.017869521180788675,0.7422732909520467,0.3830687701702118,0.03738051520453559,0.03776824739244249,0.03688162697686089
37,0.7217911364924576,0.3730820119380951,0.03248261047734154,0.02843273017141554,0.023511724670728047,0.7358859416511324,0.39841270446777344,0.08683083322313097,0.020830249786376952,0.003947077857123481
38,0.7119089897308085,0.38320106267929077,0.023580955134497747,0.01490593949953715,0.013130624426735772,0.7354909102121989,0.3708994686603546,0.022845310635036892,0.020657051934136285,0.0068157619900173615
39,0.7232666339621776,0.3787698447704315,0.047499781184726295,0.020063882403903537,0.044760469595591226,0.7436718583106995,0.37354496121406555,0.025648731655544706,0.014797782897949219,2.1192762586805556e-08
40,0.7190214215260413,0.38141533732414246,0.043357180886798435,0.023945376608106826,0.021673001183403862,0.7449598292509715,0.3941798806190491,0.028227954440646703,0.002745162116156684,0.0007924609714084201
41,0.7152201070553726,0.3779761791229248,0.04060075084368388,0.016036340263154772,0.01092465983496772,0.7367391566435496,0.39259257912635803,0.022974671257866754,0.0010400348239474827,0.008073510064019098
42,0.7179705608015259,0.38161376118659973,0.035794857475492686,0.02959575057029724,0.03636389374732971,0.7421990897920396,0.3878306746482849,0.026985592312282987,0.0005560768975151909,0.008273696899414063
43,0.714861788166066,0.3831349313259125,0.030823867188559638,0.020222423473993938,0.02258020838101705,0.744094975789388,0.3751322627067566,0.02845007578531901,0.00023774041069878472,0.03519545661078559
44,0.7148371738071243,0.3808862566947937,0.03770213855637444,0.024293436937861974,0.018865799241595798,0.7330285221338272,0.4026454985141754,0.05499817530314128,0.04020191828409831,0.06688597467210558
45,0.7143011736166146,0.3880952298641205,0.04746332168579102,0.022087907128863864,0.02756795154677497,0.7403302538726065,0.3740740716457367,0.10987117555406359,0.06346102290683323,0.07832223839230007
46,0.7171241659050186,0.37645503878593445,0.03658060232798258,0.023370452059639824,0.02177390456199646,0.736292897992664,0.38835978507995605,0.03274623023139106,0.008496708340115018,0.0011426925659179688
47,0.7142154921053184,0.3858465552330017,0.052189245488908555,0.019577360484335157,0.025067073106765748,0.7326188998089896,0.39047619700431824,0.02834687762790256,0.02517095141940647,0.14592645433213974
48,0.7152686963375244,0.3760581910610199,0.04123735030492147,0.026075300574302674,0.025458655754725137,0.7412654883331723,0.3777777850627899,0.03463901943630642,0.0012868457370334202,0.004787487453884549
49,0.7147486495268014,0.38234126567840576,0.03989825513627794,0.027823884619606866,0.020365577936172486,0.7340888920757506,0.38253968954086304,0.04623759587605794,0.0016016430324978298,0.008412456512451172
50,0.712187074083421,0.3849206268787384,0.04316797653834025,0.02362988856103685,0.028367611434724598,0.7318647887971667,0.38253968954086304,0.05347409778171115,0.09132689370049371,0.030455038282606338
51,0.7169625575343768,0.3802248537540436,0.057927438616752626,0.03313649396101634,0.025205505556530422,0.7344246655702591,0.37142857909202576,0.05166029400295681,0.023149808247884113,0.016048039330376518
52,0.7157667661085725,0.38465607166290283,0.05189605885081821,0.033750060531828135,0.03308489190207587,0.7357116993930605,0.3730158805847168,0.11255096329583061,0.05763005150689019,0.02315435939364963
53,0.7116745337843895,0.38134920597076416,0.03644217252731323,0.018994364473554824,0.03223826620313856,0.7343244834078683,0.3841269910335541,0.04554027981228299,0.0157135009765625,0.007274818420410156
54,0.7179882592314647,0.38544973731040955,0.053922163115607366,0.031224035554462008,0.024261652098761664,0.7436535749170515,0.3941798806190491,0.035474734836154515,0.005266507466634114,3.943973117404514e-05
55,0.7090068043106132,0.38935184478759766,0.03956867986255222,0.02222405407163832,0.01768012179268731,0.7345571007993487,0.38730159401893616,0.03047835032145182,0.001299603780110677,0.0035214742024739583
56,0.7109508149946729,0.3880952298641205,0.044630102316538495,0.026879103978474934,0.014498646391762628,0.7346017986536026,0.3730158805847168,0.04009412129720052,0.0003001530965169271,0.005921448601616753
57,0.7138569418961803,0.38035714626312256,0.05658956997924381,0.025047608878877428,0.02312714589966668,0.7367992679278056,0.3751322627067566,0.023805724249945745,0.008856900533040364,0.0051773707071940105
58,0.7126108433637354,0.38161376118659973,0.041124394204881454,0.027678365508715313,0.02400218082798852,0.7356551349163055,0.3941798806190491,0.0455539067586263,0.02039462195502387,0.009421073065863716
59,0.7079761548174752,0.3838624358177185,0.03987536364131504,0.021119316418965656,0.014920396937264336,0.731773684422175,0.37566137313842773,0.03440274132622613,0.04843989478217231,0.04955018361409505
60,0.7182271503636406,0.38320106267929077,0.05878377225663927,0.030532907446225485,0.04023552470737034,0.73400293191274,0.3820105791091919,0.0695214589436849,0.026818778779771592,0.048174142837524414
61,0.7114610515741838,0.38247355818748474,0.058508792850706315,0.026919605003462896,0.024033159017562866,0.7317625828915172,0.38148146867752075,0.06850195460849338,0.06689745055304633,0.06534257464938693
62,0.7116994243943029,0.3830687701702118,0.05520204073852963,0.02517273094918993,0.029733542932404412,0.7310671183798049,0.39047619700431824,0.09151716232299804,0.03127703136867947,0.014929072062174479
63,0.7122350060277515,0.380820095539093,0.04936694436603122,0.02357109718852573,0.03365572624736362,0.734070771270328,0.3947089910507202,0.028783596886528862,0.000618192884657118,0.0017049789428710937
64,0.7095167054691248,0.38339945673942566,0.04824762874179416,0.01999873287147946,0.028582239151000978,0.7357228755950928,0.37671956419944763,0.0933378537495931,0.05832921663920085,0.08299623330434164
65,0.713016433434354,0.38835978507995605,0.06279421183798048,0.022078947557343378,0.022786615292231242,0.7304415924681558,0.3857142925262451,0.08148559464348687,0.048765378528171116,0.0306598875257704
66,0.7106349588061373,0.38445767760276794,0.05409578283627828,0.025310277276568944,0.02405126823319329,0.7309951729244656,0.386772483587265,0.03322441313001845,0.044147989484998915,0.02050591574774848
67,0.7122233792415096,0.38339945673942566,0.05685359438260396,0.034496574269400705,0.04115934305720859,0.7318427153759532,0.3978835940361023,0.05671502219306098,0.020919264687432184,0.037837711970011394
68,0.7095728987103536,0.3861111104488373,0.05214404529995388,0.034363356232643125,0.018954181008868747,0.7296087930599848,0.3957671821117401,0.06561556922064887,0.05050943162706163,0.09519649611579048
69,0.7102591234776708,0.3827380836009979,0.04452428287929959,0.027580407592985363,0.034335897366205854,0.73017232020696,0.38465607166290283,0.07437445322672526,0.02143800523546007,0.0026632308959960937
70,0.7091118320305314,0.3847883641719818,0.0442187057601081,0.027733093500137328,0.0291377454996109,0.7306133776903152,0.38253968954086304,0.037076907687717015,0.030346976386176214,0.01719260745578342
71,0.7107177300068239,0.3838624358177185,0.05319729877842797,0.037512750426928206,0.017050166262520684,0.7363118237919277,0.3798941671848297,0.038668717278374565,0.001511934068467882,0.0015922334459092882
72,0.7111229115993613,0.3847222328186035,0.06326877805921767,0.03768720361921522,0.02011408077345954,0.7341063741180632,0.3957671821117401,0.04636313120524089,0.019260003831651475,0.002423519558376736
73,0.7093062251185377,0.38452380895614624,0.045722645852300854,0.02946917282210456,0.03367552823490567,0.7309964117076662,0.3947089910507202,0.04220444361368815,0.020914840698242187,0.02073849572075738
74,0.7097685094301899,0.3870370388031006,0.05790779292583466,0.02166337834464179,0.032452976206938426,0.729632834924592,0.37566137313842773,0.07751029332478841,0.03982266320122613,0.0541462845272488
75,0.7102515132269925,0.38260582089424133,0.051914639605416195,0.024492217434777155,0.027744452158610027,0.7314247773753272,0.39047619700431824,0.04891671074761285,0.030298667483859593,0.0011330392625596788
76,0.7072164453773035,0.38763228058815,0.05804681380589803,0.024496178163422477,0.02752209802468618,0.7288115703397327,0.3941798806190491,0.05034314261542426,0.021318912506103516,0.0533500247531467
77,0.7101216865082581,0.3820105791091919,0.05066239966286553,0.023080248302883574,0.023990317185719808,0.7287637245323922,0.39047619700431824,0.087126890818278,0.028371588389078776,0.005413966708713107
78,0.7080517555483513,0.3828042447566986,0.05706349942419264,0.022481162018246122,0.029967104726367527,0.7313036249743567,0.39841270446777344,0.041769854227701825,0.02501790788438585,0.021333864000108508
79,0.7092551694355077,0.38445767760276794,0.056168323092990455,0.024073540502124364,0.02599323491255442,0.7334775861766604,0.38941797614097595,0.03217322031656901,0.009798770480685764,0.003117073906792535
80,0.7061196517095798,0.38941797614097595,0.05223737292819553,0.036016347342067295,0.03292314112186432,0.7313690914048089,0.37460318207740784,0.0923457728491889,0.09333888954586453,0.09237653149498834
81,0.7083253829636508,0.39232805371284485,0.06014310386445787,0.03459150923622979,0.029048812058236863,0.7309309369987912,0.3820105791091919,0.10196650822957357,0.019390265146891277,0.008155504862467447
82,0.7069245837318401,0.3880952298641205,0.059097118841277226,0.028177388509114585,0.028662496474054125,0.7280694309208128,0.3788359761238098,0.1321566687689887,0.018248314327663846,0.01960922876993815
83,0.7081779942640828,0.3868386149406433,0.06565688252449035,0.02129255168967777,0.031646032796965706,0.7336185312933392,0.3920634984970093,0.0531722174750434,0.0010632832845052084,0.044109747144911025
84,0.7063706655365726,0.38935184478759766,0.059982677963044906,0.03136502636803521,0.030563101834721034,0.7351973447534773,0.3761904835700989,0.033529472351074216,0.00859256320529514,0.009563848707411024
85,0.7065938220980267,0.3857142925262451,0.06200179523891873,0.02931602630350325,0.03114769392543369,0.730795043375757,0.3820105791091919,0.04483029047648112,0.006299622853597005,0.005540921952989366
86,0.7094283954654302,0.38445767760276794,0.05907185243235694,0.029329506225056118,0.027658978435728284,0.7274543518821398,0.39629629254341125,0.08063588672214084,0.025022241804334853,0.02305352952745226
87,0.7058154441312783,0.3879629671573639,0.054953191015455455,0.03319144050280253,0.03293888469537099,0.7332872334453795,0.3820105791091919,0.038559574551052515,0.007076750861273871,0.0046179241604275174
88,0.7049040540949338,0.38644179701805115,0.05537157588534885,0.04002427657445272,0.02202485998471578,0.7319236712323295,0.37566137313842773,0.031061024136013454,0.019663863711886935,0.0010334862603081597
89,0.7099083638336096,0.3880952298641205,0.06691722141371834,0.03591356608602736,0.029698430829577977,0.7336707750956217,0.3936507999897003,0.0443381839328342,0.03480209774441189,5.2420298258463543e-05
90,0.7029356319250332,0.3896164000034332,0.05458423263496823,0.035995181732707555,0.019140187568134733,0.7269930688871278,0.38624337315559387,0.08738190333048503,0.06669957372877333,0.03699407577514648
91,0.7093285563712318,0.38730159401893616,0.05843415624565548,0.04109426869286431,0.019231700566079882,0.7324769679043028,0.385185182094574,0.043368360731336805,0.0008821805318196614,0.0018924713134765626
92,0.702619993676328,0.3968915343284607,0.053015673822826806,0.02802830305364397,0.03306426074769762,0.7289577974213495,0.37566137313842773,0.06374172634548611,0.000951883527967665,0.012871604495578342
93,0.7068827451724146,0.386904776096344,0.0591404441330168,0.033853296438852945,0.028233921858999464,0.7286181683341663,0.37671956419944763,0.12652015156216093,0.025695090823703342,0.0074590788947211375
94,0.7055891901047693,0.38551586866378784,0.059329953458574086,0.023361131217744614,0.042011382844713,0.7267788663506508,0.3830687701702118,0.1483489672342936,0.05020627445644803,0.04246984057956272
95,0.7062784338059525,0.3879629671573639,0.05874682565530141,0.041688895887798734,0.033038024769888985,0.7297115933563975,0.39047619700431824,0.09315018653869629,0.08771960470411512,0.05185036129421658
96,0.7035745281519161,0.39041006565093994,0.057956658469306095,0.03365481429629856,0.03340056836605072,0.726759574479527,0.38253968954086304,0.06015151341756185,0.0078048494127061635,0.03347919252183702
97,0.708066530401508,0.38531747460365295,0.06698339382807414,0.04252062969737583,0.04372970958550771,0.7266198247671127,0.39153438806533813,0.05012998580932617,0.004494868384467231,0.04439505471123589
98,0.7034123203820652,0.39318782091140747,0.05671268105506897,0.04012346069018046,0.02798475358221266,0.7270012865463893,0.40529099106788635,0.05397550794813368,0.006526109907362196,0.030527242024739585
99,0.7019094765289791,0.39325398206710815,0.063846974240409,0.02124280399746365,0.03365077045228746,0.7262962877750396,0.3989417850971222,0.09050960540771484,0.05880910025702583,0.056140062544080944
100,0.7076422655127115,0.3820767104625702,0.05905590322282579,0.04052993059158325,0.03677966826491886,0.7290287362204657,0.39735448360443115,0.05621308220757378,0.026603772905137803,0.06178926891750759
