epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
45,0.3100859583453635,0.7438225150108337,inf,inf,0.3268235497317224,0.669966995716095,inf,0.5628014330594044
46,0.31809668591904694,0.7377710342407227,inf,inf,0.32637910488641486,0.6534653306007385,inf,0.5586237277624742
47,0.30825577728642234,0.7392839193344116,inf,inf,0.32519333753383384,0.669966995716095,inf,0.5478819001395747
48,0.31189232699101926,0.7413010597229004,inf,inf,0.32480078415488295,0.6600660085678101,inf,inf
49,0.3236740542100241,0.7377710342407227,inf,inf,0.32706764396631494,0.6798679828643799,inf,inf
50,0.3144113788821798,0.7342410683631897,inf,inf,0.3232475867811239,0.6633663177490234,inf,0.5464584062684257
51,0.34126730552881046,0.7433182001113892,inf,inf,0.32293272833779174,0.6600660085678101,inf,0.6145621065823537
52,0.3316284082568222,0.7433182001113892,inf,inf,0.3275854082883529,0.6798679828643799,inf,0.6471116047985149
53,0.3254892405131243,0.7423096299171448,inf,inf,0.32642147268326777,0.6666666865348816,inf,inf
54,0.31177598292954634,0.7423096299171448,inf,inf,0.3222657890533501,0.6600660085678101,inf,0.5532258051746296
55,0.2942191750613811,0.741805374622345,inf,inf,0.3240734763302893,0.6600660085678101,inf,inf
56,0.32112187121839936,0.7352496385574341,inf,inf,0.3239117541684295,0.6666666865348816,inf,0.6273458588798091
57,0.3080758201678129,0.7448310852050781,inf,inf,0.3221872621830904,0.6600660085678101,inf,0.5566142460085312
58,0.3278415270359092,0.7407967448234558,inf,inf,0.32327171949283134,0.6633663177490234,inf,inf
59,0.3103816159575549,0.740292489528656,inf,inf,0.32338865790164695,0.669966995716095,inf,0.5761745560843989
60,0.30435353377943014,0.7413010597229004,inf,inf,0.32213416189517613,0.6666666865348816,inf,0.5736453038341595
61,0.306349118983927,0.7423096299171448,inf,inf,0.3209641142836157,0.669966995716095,inf,inf
62,0.3229221866337421,0.7397881746292114,inf,inf,0.32055744613116643,0.6666666865348816,inf,inf
63,0.3134269345752389,0.7448310852050781,inf,inf,0.32168041099354905,0.6666666865348816,inf,inf
64,0.2949188997668042,0.7483610510826111,inf,inf,0.32234528098466264,0.6633663177490234,inf,inf
65,0.30547556828105477,0.741805374622345,inf,inf,0.32038686157397506,0.6765676736831665,inf,0.6257433981265662
66,0.3036057503339976,0.7352496385574341,inf,inf,0.32022884474048074,0.6666666865348816,inf,inf
67,0.3282408105859433,0.7372667789459229,inf,inf,0.31997027712048226,0.6798679828643799,inf,inf
68,0.3104533301644568,0.741805374622345,inf,inf,0.32033065551856776,0.669966995716095,inf,0.5843154619324882
69,0.30353457245112025,0.7423096299171448,inf,inf,0.3197153907901836,0.6765676736831665,inf,inf
70,0.3143338396517119,0.7448310852050781,inf,inf,0.3191739974438019,0.6798679828643799,inf,inf
71,0.32127074692267443,0.7372667789459229,inf,inf,0.31925984415805564,0.6798679828643799,inf,0.6387194507526901
72,0.27775336418135105,0.7453353404998779,inf,inf,0.32105625034222063,0.6798679828643799,inf,inf
73,0.2968776777726914,0.7483610510826111,inf,inf,0.32012214272652034,0.6600660085678101,inf,inf
74,0.3111121006859619,0.7453353404998779,inf,inf,0.3193236765153003,0.6666666865348816,inf,inf
75,0.3145158782217486,0.7458396553993225,inf,inf,0.3189889962943095,0.669966995716095,inf,inf
76,0.31516763467594666,0.7407967448234558,inf,inf,0.31951970888196296,0.6633663177490234,inf,inf
77,0.309463428394472,0.7468482255935669,inf,inf,0.3195430951298408,0.6864686608314514,inf,inf
78,0.3276796069004915,0.7488653659820557,inf,inf,0.318507452618401,0.6831682920455933,inf,inf
79,0.312911650780981,0.7463439106941223,inf,inf,0.3189391129702892,0.6864686608314514,inf,inf
80,0.3049652815667751,0.7473524808883667,inf,inf,0.3185757137132141,0.6600660085678101,inf,inf
81,0.29138360001513214,0.7488653659820557,inf,inf,0.3179846895190905,0.6864686608314514,inf,0.6711046830663141
82,0.28288488592559896,0.7503781914710999,inf,inf,0.31804663828521407,0.6765676736831665,inf,inf
83,0.2984470517376756,0.7493696212768555,inf,inf,0.3175628235879934,0.6765676736831665,inf,inf
84,0.30351349836176117,0.7463439106941223,inf,inf,0.31707712783003755,0.6831682920455933,inf,inf
85,0.2986286023252183,0.7473524808883667,inf,inf,0.31773671268854503,0.6600660085678101,inf,inf
86,0.30012154364543997,0.7539082169532776,inf,inf,0.3171965035627473,0.6798679828643799,inf,inf
87,0.3027258772507694,0.7493696212768555,inf,inf,0.3175721525583627,0.6798679828643799,inf,inf
88,0.2737565364130278,0.7488653659820557,inf,inf,0.31694980162494585,0.6798679828643799,inf,inf
89,0.2739865973426042,0.7539082169532776,inf,inf,0.316871776895703,0.6633663177490234,inf,inf
90,0.2898843486071401,0.7503781914710999,inf,inf,0.31675361602936153,0.6897689700126648,inf,0.7240613541513119
91,0.30266304698443386,0.7544125318527222,inf,inf,0.3165269270539284,0.6930692791938782,inf,inf
92,0.29262735793231803,0.7554211020469666,inf,inf,0.3173101434730134,0.6765676736831665,inf,inf
93,0.29082098243369847,0.7488653659820557,inf,inf,0.31630737489124516,0.6831682920455933,inf,inf
94,0.3017042809115849,0.7503781914710999,inf,inf,0.31596967577934265,0.6897689700126648,inf,0.7027097917952627
95,0.3051479987634359,0.7508825063705444,inf,inf,0.3165317845513236,0.6930692791938782,inf,0.7318798101173257
96,0.29148055905306086,0.7458396553993225,inf,inf,0.3156605545642241,0.6897689700126648,inf,0.6983526157882979
97,0.28120032859316196,0.7539082169532776,inf,inf,0.3164468212931786,0.6732673048973083,inf,0.7100324990614405
98,0.27073980060861874,0.7448310852050781,inf,inf,0.31594626478991417,0.669966995716095,inf,inf
99,0.283003316673099,0.7564296722412109,inf,inf,0.3164904022694759,0.669966995716095,inf,0.6844985530061541
100,0.29022823162464123,0.7468482255935669,inf,inf,0.3155566120063359,0.6831682920455933,inf,0.6862303535893278
