epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
26,0.45662785019612145,0.6686838269233704,1.1523669017282525,0.4070888168638707,0.3855174933440233,0.4925488119103032,0.13353839614352242,0.4740275687204217,0.6732673048973083,1.6032295227050781,0.7495401850286519,0.4933773076759194,0.3147627812511516,0.14246950509413234
27,0.46956580961057676,0.6691880822181702,inf,0.3955385327618351,0.43930710785841215,0.580333407087125,0.1312304675160303,0.4817174847395915,0.6666666865348816,1.840945693681825,0.7165911872431917,0.5037827221852429,0.32683290625518224,0.15539512094461694
28,0.4504806337228145,0.6671709418296814,1.2233499040089948,0.3951397936014716,0.4486350544163438,0.5524611327910591,0.12598334947291248,0.47407708893407063,0.669966995716095,1.6558528396318544,0.6687632326809865,0.506260853893352,0.348799300643633,0.1994864378335341
29,0.44703005233330245,0.6681795120239258,inf,0.36405759561257284,0.40179175124514577,0.5114325740019108,0.11980076395934862,0.47161333094227986,0.6765676736831665,1.8816980325950767,0.6173650093798367,0.5131248258194834,0.3193546781000101,0.3578057334108173
30,0.42330856984197673,0.6707009673118591,inf,0.3853216643076591,0.4446761021848585,0.4379271723905827,0.14451949860228866,0.47129645493795286,0.669966995716095,1.825071946629938,0.5440963349252377,0.4537828913274801,0.35147389825784936,0.1382838690055991
31,0.44864456439325345,0.6681795120239258,inf,0.3255971187171668,0.4033607688385653,0.5981916800595,0.13498391577454863,0.46247753472823017,0.669966995716095,inf,0.5826044082641602,0.38569574536017653,0.3524453235122393,0.20356922104673567
32,0.4277797622270271,0.6641452312469482,inf,0.33351671723627097,0.3679104270086355,0.47330806182754126,0.14555739114100258,0.46316272779455725,0.6732673048973083,inf,0.5121804183384158,0.44485371067838847,0.3272500128116248,0.11062467098236084
33,0.42879357546637714,0.6742309927940369,1.2434470089593035,0.37686252007718946,0.3949921817913547,0.5018989542887418,0.11949901181585057,0.4683826045607621,0.669966995716095,1.461719440964033,0.6385404118951762,0.4884671625101341,0.3559878187359504,0.2325922093301449
34,0.4227367441673748,0.6666666865348816,inf,0.3654661078084548,0.416954907097917,0.5420511511505627,0.135311985881323,0.4660210370455148,0.6666666865348816,1.830910808635208,0.6819135018114774,0.4550715392490603,0.33142087144671745,0.13137627997488346
35,0.4388291615931714,0.6681795120239258,1.1718740507925423,0.40536651119973677,0.4359210682138626,0.5686306752421537,0.1396700394376938,0.46645632611130766,0.6732673048973083,inf,0.6656395894176556,0.4528749573905513,0.3827324723297695,0.17514643129312768
36,0.45209319065968384,0.666162371635437,inf,0.3869519646888036,0.44408945512436593,inf,0.13542285394054385,0.46153984373470525,0.6732673048973083,1.7951078594855543,0.5926321137626216,0.5381143497970869,0.3193775212989663,0.1362728037924137
37,0.4429862446891061,0.6712052226066589,inf,0.43439526831517455,0.4637762444918273,0.6063538022007819,0.12557072954937223,0.46110847479892225,0.6666666865348816,1.6977716841787662,0.7172619621708708,0.4385488977972067,0.3178879180044498,0.20687760047192844
38,0.4547053933562384,0.6691880822181702,inf,0.3879624032862572,0.4205267088753836,0.5711047364621308,0.13653128899511743,0.4592325223504372,0.6732673048973083,inf,0.7413624817470335,0.42638532170709575,0.36334738641415004,0.18188275031323703
39,0.4178344940622741,0.666162371635437,inf,0.3824417780936462,0.3640811180900913,0.5082564543784363,0.119936610622205,0.45894408957013544,0.6765676736831665,inf,0.6130003299353257,0.4574323150346864,0.3837961700727355,0.1603991760397857
40,0.44833668187016346,0.6717095375061035,inf,0.4051191449444523,0.42725531557963103,0.6469884778632492,0.13580998659692267,0.46486059196715085,0.669966995716095,1.4795067265348614,0.6235983866565632,0.4137002297167508,0.3900907624442622,0.22026384326646914
41,0.4270370864686698,0.6686838269233704,inf,0.4066468792721036,0.4457064970315759,0.5888622761889419,0.14113522573991458,0.4623317740998178,0.669966995716095,1.4851747188927993,0.7549543740614405,0.4543654783716742,0.38831099024358784,0.13890462101630444
42,0.45594298703469494,0.666162371635437,1.2581746237618583,0.3696019303324072,0.40513379903252844,0.643572965885493,0.11672173220603192,0.4547095703628828,0.669966995716095,inf,0.5291137875251051,0.5243918580828972,0.3429841545392882,0.17233702821551627
43,0.39566511023937956,0.6712052226066589,inf,0.4398341982928595,0.4411814743238534,0.4462206034247155,0.11639875382952723,0.4592538273559426,0.6765676736831665,1.4391699736973025,0.7134258162300542,0.4779080984727392,0.38634624121324074,0.21132630672094957
44,0.43471471773377623,0.6686838269233704,inf,inf,0.42896032668388423,0.5858382547767157,0.12305358087151057,0.45290359489198,0.6765676736831665,inf,0.7577586443919055,0.5397359740059331,0.37666695972658554,0.12624066730715194
45,0.4312205894629905,0.6701966524124146,inf,0.3638694755366591,0.42329013096364937,inf,0.14206723837439295,0.45527387902421773,0.6732673048973083,inf,0.6547692136944465,0.4789500506419056,0.3777085430217239,0.1153280959939057
46,0.44396636029596354,0.6681795120239258,1.242236854320946,0.3903731261260057,0.42568011920401866,0.626368090475471,0.12619358329080585,0.4563639495732649,0.669966995716095,1.5206776025160305,0.5853921962234209,0.516609677728617,0.34699126009671194,0.14378000655264225
47,0.43368381739919026,0.6712052226066589,inf,0.41363286748702965,0.44247586609887296,0.6058862494082305,0.1530728933403587,0.4668239265118005,0.6765676736831665,1.3892574670179836,0.41090078173943284,0.47306366686551077,0.4637910195116727,0.1664801813521475
48,0.44446498780256133,0.6717095375061035,inf,0.3725669456589138,0.40988450418869843,0.6045371888672161,0.11021393956289359,0.45434106661463686,0.6666666865348816,1.5219912259083874,0.6897911575605284,0.5009071242134526,0.36031162513876863,0.20273055670396337
49,0.44523524051527785,0.6742309927940369,inf,0.38559922122285295,0.4496794573317088,0.5859566751073618,0.11883251170084683,0.4561048046035587,0.6765676736831665,1.6139740853939417,0.5180069725468474,0.5343998603101047,0.39604741222453566,0.20422800531927146
50,0.43564053211334997,0.6671709418296814,inf,inf,0.4478905843069179,0.5584169416851964,0.12328518393168125,0.4503782354998139,0.6732673048973083,1.417905771507407,0.6043173592045622,0.4473640333931401,0.35697643711881816,0.1690772884296921
51,0.4603441811626912,0.6707009673118591,inf,0.3946697226173705,0.4652444495529425,0.6291722916328376,0.12897969450827784,0.4496271736779303,0.6732673048973083,inf,0.5870922376524728,0.4714483764936339,0.33008014031176297,0.2598965347937818
52,0.4551894666509271,0.6707009673118591,1.3230999895225364,0.3798616881672057,0.4724079953982065,0.6809833541128618,0.12808905063803358,0.46623996068846507,0.6765676736831665,1.885143927808078,0.5322570980719801,0.45746866262184,0.43197979117339513,0.20105660186623628
53,0.45577254849518767,0.6686838269233704,inf,0.4057589180296422,0.44780231136348825,0.6474453057282423,0.10555914218866853,0.45794733318517794,0.6765676736831665,1.8739281420437794,0.4196125066505288,0.4735538914518536,0.40007098215930864,0.13273037154719514
54,0.4353842080267587,0.6651538014411926,inf,0.3595109387918155,0.4379423920946322,0.5680206140254643,0.113034261682832,0.44920010302426683,0.6831682920455933,inf,0.5481376468010668,0.4331656941827738,0.4072654562176399,0.19958414671556005
55,0.4180597899529638,0.6712052226066589,inf,0.3819455184757849,0.3861083091003275,0.5538692105849398,0.10874470056359606,0.4553103893995285,0.6732673048973083,1.8471590437979069,0.8306692591253316,0.45381101572288657,0.36513581365909215,0.14145255088806152
56,0.4442969562193549,0.6717095375061035,inf,0.3631945304066571,0.46293337283703984,0.6051776872585752,0.11298949559343503,0.45313120816113817,0.6765676736831665,1.8091353650362987,0.7522526866984818,0.4563759317937887,0.40137487087609636,0.11821999189988622
57,0.4335447017984591,0.6707009673118591,inf,0.3837513097276174,0.5104541086201366,0.6596769203346842,0.14761570102995397,0.4522286299264656,0.6765676736831665,inf,0.6938982549703346,0.40335865740506155,0.407225230954728,0.13251094098361033
58,0.45112267328509126,0.6691880822181702,1.3559568927773826,0.368043591881245,0.4773680588679794,0.7013403381061777,0.09681725097205097,0.45533087877732403,0.6732673048973083,1.8739694559349205,0.6343924324467497,0.43871552089475235,0.3598183146062887,0.1623254249680717
59,0.43666658604591735,0.667675256729126,inf,0.3807805712384977,0.4287472106254631,0.6227807563138511,0.09411695159849573,0.4514411108673744,0.6765676736831665,inf,0.6458700827832492,0.46205833722960277,0.39806671862332327,0.19849393502721246
60,0.4240198554841919,0.6727181077003479,inf,0.41099398085886757,0.4308375441218428,0.5452447931437079,0.11665518040958557,0.45519224961973587,0.6765676736831665,1.6889358376556973,0.5286284032857643,0.45647369240814784,0.39523426091895913,0.18352164412444494
61,0.4284315014681157,0.6681795120239258,inf,0.3951319453308677,0.3978678750210121,0.5851544105476183,0.12733153988382576,0.45300577665275,0.669966995716095,1.5160377790343087,0.6196804046630859,0.4467020034790039,0.3885121615427845,0.17571102898075897
62,0.4448795147955557,0.667675256729126,inf,0.35488492459826504,0.4590282641194185,0.6383816676620019,0.1315128993792612,0.44783485722991656,0.6732673048973083,1.794540045396337,0.5313969018324366,0.440830482626861,0.32587635292197176,0.14926384305054285
63,0.4396913305657809,0.6691880822181702,inf,0.4300926396104156,0.4452712887623271,0.6407434778414509,0.10990712716652024,0.4558518354622823,0.6798679828643799,1.5205054373111364,0.613818366572542,0.48194910445303285,0.4010631633254717,0.182495616516977
64,0.42115035066839124,0.6752395629882812,1.2392136062336192,0.39597277451454893,0.4586431516696474,0.6063068153149072,0.1350934045864771,0.44898102812047275,0.6732673048973083,inf,0.5808428098570626,0.48724025150515,0.35014299176773933,0.13963751747923078
65,0.4247892602964084,0.6701966524124146,1.263861921967053,0.42529901687657806,0.42078121596253726,0.597750550969144,0.1194660797610495,0.44903688948109466,0.6765676736831665,1.7811066249631486,inf,0.39937573558879347,0.3769063319800035,0.15870566188164478
66,0.4247715101518452,0.6712052226066589,1.256137625674174,0.34659585656829406,0.39870692192810203,0.6358118101919563,0.1215906269516822,0.44860928126101224,0.6765676736831665,1.7797860199550413,0.5935721307430627,0.4489403130873194,0.3510035748751658,0.09496996987540766
67,0.4464857687157267,0.6701966524124146,inf,0.4318054855846968,0.4516527200471043,inf,0.10963574631152723,0.4500398928264402,0.6765676736831665,1.5090066441949808,0.5197531862078972,0.4633051314443912,0.41347444282387785,0.19202423095703125
68,0.4318120300560422,0.6737266778945923,inf,0.3942169556852247,0.45333102938721276,0.646270323134697,0.13472886198577613,0.4504129372115405,0.6765676736831665,1.800499754131965,0.5929530521608749,0.4426740610374595,0.36785531493852724,0.16203510986184175
69,0.42444061779305864,0.6671709418296814,inf,0.3310054155367599,0.42899299505443705,0.5707765206240938,0.11171274888710897,0.4452141602084322,0.6765676736831665,inf,0.5536549766108675,0.4055302098112286,0.3752509872868376,0.11536655336056116
70,0.43305520842449446,0.6707009673118591,inf,0.4028934003039322,0.4778577192605798,0.5575567587198084,0.12065746445008128,0.4461164468864225,0.6765676736831665,inf,0.5010468644915886,0.48577227682437535,0.41536426544189453,0.10851913578105422
71,0.4400509246199695,0.6651538014411926,inf,0.4006459383551354,0.431461186822181,0.6545365588168071,0.12008595299106571,0.44701301882851796,0.6765676736831665,inf,0.5952620236378796,0.4277633271127377,0.41474639244799344,0.1921370411818882
72,0.4008122463765133,0.6696923971176147,1.2957085714407213,0.3726496339123478,0.3987643378121512,0.5260416953290095,0.13141678765730222,0.45509415330751884,0.6732673048973083,1.26286481461435,0.5796106446464107,0.6585743022414873,0.38226524389015054,0.14692187309265137
73,0.42580438134821014,0.6701966524124146,inf,0.43435027951099836,0.44103328293882993,0.6347272814855642,0.11346721565416322,0.4521257270057246,0.669966995716095,1.7102905849240861,0.4290543502231814,0.5208901999131689,0.37450753517870633,0.16144805134467358
74,0.4331260625211919,0.6666666865348816,inf,0.3832287520379596,0.4753066560981983,0.5967930239871737,0.12068304279928185,0.4507836393027935,0.6798679828643799,inf,0.8575148492489221,0.4779099518398069,0.3936832715880196,0.215605155476984
75,0.4384878924426206,0.6742309927940369,inf,0.36926403927858875,0.4142716718222553,0.6483048074976901,0.09758238742167274,0.45135221981777335,0.6831682920455933,1.8343015706764076,0.5894225138538288,0.4623473365351839,0.3454941713585044,0.09410624684027906
76,0.4361259266210663,0.6737266778945923,inf,0.37603015363635167,0.4259528801089428,0.6572984465391352,0.12038409249285624,0.44402450548028044,0.6732673048973083,1.627851666144605,0.5703304218796065,0.47795189551587375,0.39292233844973007,0.1660011534420949
77,0.42908186376513585,0.6747352480888367,inf,0.40365484391777523,0.4537149469523017,0.6274553126976138,0.1047983325895716,0.4473833258984224,0.6765676736831665,inf,0.6104090348729547,0.46743562086573187,0.38948905692910246,0.11647191137637732
78,0.4464024179189769,0.6691880822181702,inf,0.41494889895865733,0.4428806572943158,0.6523876994220099,0.12726841905357128,0.45258914018577,0.6732673048973083,1.6216061430157356,0.45445661724738357,0.48588328091603405,0.4063601763743275,0.09618992625542407
79,0.4308983240738965,0.6727181077003479,inf,0.3949796634200585,0.4304097642384871,inf,0.1053657168806018,0.45077542032835616,0.6765676736831665,1.6741601476129495,0.506195734132011,0.43335079696943174,0.3745180795777519,0.1492893380938836
80,0.426065596784585,0.666162371635437,inf,0.3773519068746991,0.41581153869628906,0.6442310290816796,0.14373697469608565,0.44747985843217597,0.6765676736831665,inf,0.4468396564699569,0.44636884725318765,0.35603464774365695,0.17919712696435317
81,0.4149265985159461,0.6701966524124146,1.2937227780701683,0.37341460411107513,0.38882468400012693,0.5359040278182375,0.11158926962968617,0.45068121068882494,0.6765676736831665,inf,0.650703322212651,0.4769115987813698,0.4534719485156941,0.23455188409337457
82,0.4069843552744919,0.6681795120239258,1.1433352977386404,0.40761468002891094,0.3959780342405797,0.5866703127251297,0.1192611430093332,0.44533536934627677,0.6765676736831665,inf,0.6955816340896318,0.5023487199027583,0.3833509121301039,0.1353113111459984
83,0.4203845848453687,0.675743818283081,inf,0.38303014656978135,0.4755025122148929,0.5184899470845207,0.09664460060468044,0.44106011683086177,0.6831682920455933,1.9066829321519383,0.5836887359619141,0.4302258761423939,0.33939964366409014,0.09841961680718188
84,0.42593130917752936,0.6747352480888367,1.2710214610401305,0.39374245581079703,0.49315679715444666,inf,0.10920107287880408,0.44263653429049366,0.6765676736831665,1.7795993876907061,0.42314443048441186,0.4298981540607956,0.4309195212598117,0.0971262589940485
85,0.4190915147893881,0.6707009673118591,inf,0.337545776255516,0.43821481016815683,0.6015448938767302,0.13255798230405713,0.44021216259812407,0.6765676736831665,inf,0.6244754791259766,0.45048526547989753,0.39025368780459996,0.20664177750641444
86,0.4236091712808162,0.6656581163406372,inf,0.40247869268234215,0.4955232606838682,0.6071294375828334,0.12545029794583556,0.4485479216530638,0.669966995716095,1.6704688162173864,0.5671440340437979,0.5277541718393002,0.45632590887681496,0.19412566131015993
87,0.43288894172155884,0.6696923971176147,inf,0.4057662894630879,0.49579566088995836,0.5814457230043076,0.11429216361995045,0.4512491369584821,0.6765676736831665,inf,0.5111446740492335,0.4625870686657024,0.38215198156968605,0.2017476198808202
88,0.39151078420723906,0.6681795120239258,1.1587534978183147,0.3704033718734491,0.39051546815966,0.4830959496509275,0.11687141091538816,0.44250390777048076,0.6732673048973083,inf,0.6521115393008826,0.42465987295474644,0.38293438137702224,0.1862926258231109
89,0.3948106863808576,0.6722137928009033,1.2552002654421803,0.41718869745312587,0.3777366019523674,0.534717719504649,0.10337922807599677,0.4384156417734218,0.6765676736831665,2.104862501036446,0.5260761368949458,0.49777110117786333,0.3701024505327333,0.16802099515806954
90,0.40653756417909886,0.6747352480888367,inf,0.4077694795729126,0.4872745708224366,0.5365281864407471,0.11901840037149344,0.4386589493391649,0.6765676736831665,inf,0.5485866114778338,0.44343325776873893,0.3654884032483371,0.19674850409885622
91,0.42082103874002186,0.6691880822181702,inf,0.3836480878834423,0.4573345564009155,inf,0.13552974844983925,0.4425204542447936,0.6765676736831665,inf,0.5058769549963609,0.4888727619962872,0.4507442510352944,0.17725150540189924
92,0.41281616272496396,0.6747352480888367,inf,0.3754246229310226,0.38111245604253763,0.6044437957870876,0.11687710971966281,0.44283868934748305,0.6765676736831665,inf,0.6099051889383568,0.45395077399487765,0.36650014373491396,0.15907682562774084
93,0.40822561134080415,0.6727181077003479,inf,0.4026079635709454,0.43140856387743626,0.6195840668064091,0.12569942379444488,0.44090868841927006,0.6765676736831665,1.6744915944225383,0.5193354588634563,0.45842172514717533,0.3850973237235591,0.19739840165624079
94,0.42577985955066366,0.6717095375061035,inf,0.4191356001190614,0.4736442632920848,0.6419572472851506,0.125840640319315,0.44575718944927434,0.6765676736831665,1.8963786431078642,0.6958440924590489,0.5204148382510779,0.42232346084882627,0.1041396788831027
95,0.4288933305396967,0.6701966524124146,1.2019501357782083,inf,0.42310419350653117,0.6293442310717402,0.12265660458482121,0.44487805692654736,0.6765676736831665,inf,0.4904207373565098,0.46967562189641987,0.3942969160259895,0.14038219541873573
96,0.4111575949980727,0.675743818283081,1.1759588210309138,0.3853063650376903,0.45506296224839793,0.6949278085516544,0.13221187376585164,0.4365395287860115,0.6765676736831665,inf,0.648286945414993,0.5620107290879736,0.4093013439538344,0.09686622529659632
97,0.3989596996255725,0.675743818283081,1.2171964690054329,0.39213884742254396,0.4023890461798853,0.547818910880167,0.11344626015466605,0.4392456617557777,0.6765676736831665,inf,0.6688024053033793,0.4543720281349038,0.3678657243836601,0.20684327269500158
98,0.39216261351834414,0.6762481331825256,1.1448456811123207,0.38823275208752384,0.43022559789081366,0.5098153545370705,0.10055236696359425,0.4337598568988296,0.6798679828643799,1.6698668138036188,0.8237685257533811,0.5008097774577591,0.3451190264719837,0.11338295126860996
99,0.4007809145389173,0.6732223629951477,1.258737519418328,0.39466075093182246,0.40639504336640764,0.6275371851909914,0.10361822343821828,0.43543228647618926,0.6798679828643799,inf,0.5852458342066351,0.4922677885811284,0.4334965471951467,0.19593527182093207
100,0.4013465516949705,0.6686838269233704,inf,0.37928201108123993,0.519698357414585,0.5567670962849601,0.13372743953307284,0.4354468156706612,0.6765676736831665,inf,0.7264833270378832,0.48821048016818064,0.3726855403972122,0.20514086507401377
