epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
15,1.1784206400314967,0.3182539641857147,0.0005026234520806207,0.10218191411760118,0.024210206667582192,inf,1.2288720342848036,0.29312169551849365,0.00013406541612413195,0.08922805786132812,0.01600413852267795,inf
16,1.1707028869125577,0.31382274627685547,0.000735730595058865,0.08991868760850695,0.02573533058166504,inf,1.2210666497548421,0.2915343940258026,0.00030691358778211803,0.08823102315266927,0.015492036607530383,2.362164603339301
17,1.1673101286093395,0.31190475821495056,0.0007520119349161783,0.09325578212738037,0.019236559338039822,inf,1.2104645464155408,0.30529099702835083,0.00016021728515625,0.11323360866970486,0.0282867431640625,inf
18,1.1575511438979043,0.31507936120033264,0.0006461381912231445,0.09717653327518039,0.029062800937228732,inf,1.207980720202128,0.30105820298194885,0.00018547905815972221,0.09330334133572049,0.02017555236816406,inf
19,1.1601147847043143,0.3171957731246948,0.000652970208062066,0.10954803095923529,0.022658962673611113,inf,1.2112749497095743,0.29735448956489563,0.00021739535861545138,0.08509691026475695,0.01753646002875434,inf
20,1.1607520682944192,0.3166005313396454,0.0010314782460530598,0.09928572707706028,0.025896112124125164,inf,1.214119271437327,0.3105820119380951,0.00024286905924479166,0.09854647318522135,0.05767703586154514,inf
21,1.1658782247040007,0.31686508655548096,0.0009192917082044813,0.10774007373385959,0.026301301850212944,inf,1.2161444293128119,0.3164021074771881,0.0006232367621527777,0.0878212398952908,0.023503960503472223,inf
22,1.1540415326754252,0.3143518567085266,0.0007193432913886177,0.08971616162194146,0.025570307837592232,inf,1.1972230898009406,0.30529099702835083,0.0001224517822265625,0.08486412896050347,0.022028477986653645,inf
23,1.1490270475546518,0.32890212535858154,0.001062448819478353,0.10296782122717964,0.02095729774898953,inf,1.20319834417767,0.3142857253551483,0.0005046420627170139,0.0999955071343316,0.019169659084743922,inf
24,1.1477150769697295,0.3206349313259125,0.0006164365344577366,0.10914490752749972,0.02314955923292372,inf,1.200514062245687,0.3095238208770752,0.00011562771267361111,0.1396727244059245,0.018761444091796874,inf
25,1.1519060812062687,0.33187830448150635,0.000545493761698405,0.09734984238942464,0.028825357225206162,inf,1.1954273091422187,0.3037036955356598,4.5564439561631945e-05,0.0821905771891276,0.022174368964301215,inf
26,1.1480654118789566,0.32896825671195984,0.0006067911783854167,0.10665922694736057,0.017610549926757812,inf,1.1975327849388122,0.30899471044540405,0.00022858513726128473,0.09138518439398871,0.02655355665418837,2.5822738647460937
27,1.1496121376752853,0.3363095223903656,0.0006245851516723632,0.10667204327053494,0.018374631139967176,inf,1.2014355487293666,0.30899471044540405,0.00041711595323350696,0.10339813232421875,0.0162178463406033,inf
28,1.1469421693020396,0.3375000059604645,0.0007651487986246745,0.09735881487528483,0.017630238003200956,inf,1.189710463417901,0.32592591643333435,0.00022345648871527777,0.08618927001953125,0.0374412112765842,2.427075407240126
29,1.1373699792557292,0.3392857015132904,0.00034645663367377386,0.09354342354668511,0.024289684825473362,inf,1.1814169791009692,0.3296296298503876,0.0009263780381944444,0.059779654608832465,0.03880907694498698,2.432972123887804
30,1.1333600153525671,0.3483465611934662,0.000642040040757921,0.10300083425309924,0.02251130739847819,inf,1.1877402186393737,0.3365079462528229,0.0003407372368706597,0.12097591824001735,0.030373255411783855,inf
31,1.14175842569934,0.34160053730010986,0.0009366167916191949,0.11149106025695801,0.019004061486985947,inf,1.1916935152477688,0.34179893136024475,0.0010028839111328124,0.09861119588216145,0.026094690958658854,inf
32,1.139305976861053,0.3413359820842743,0.0007822566562228733,0.1164997657140096,0.024071693420410156,inf,1.1880012591679892,0.311640202999115,0.00013915167914496526,0.12319997151692709,0.03354008992513021,2.2288067287868922
33,1.1378924237357246,0.34272485971450806,0.0015074835883246529,0.11013832622104221,0.025648050838046603,inf,1.1837187065018548,0.31693121790885925,0.0007309383816189236,0.09987644619411892,0.03587913513183594,inf
34,1.1338507546318901,0.35271164774894714,0.0011665158801608616,0.11389767593807644,0.02759365240732829,inf,1.1840850936041938,0.3275132179260254,0.0002635108100043403,0.12313139173719619,0.026243676079644097,inf
35,1.1368599123424954,0.3472883701324463,0.0013182957967122395,0.10971035692426893,0.02205624845292833,inf,1.1885500470797221,0.32380953431129456,0.0006814320882161458,0.10659281412760417,0.02637833489312066,inf
36,1.1376985809869236,0.35052910447120667,0.00108490784962972,0.10930024782816569,0.026725827323065863,inf,1.1855703155199686,0.3433862328529358,0.0002590179443359375,0.12418030632866753,0.019208865695529515,inf
37,1.1359849530789587,0.3460317552089691,0.001849108272128635,0.10292523966895209,0.031102371215820313,inf,1.1844496329625447,0.3613756597042084,0.0007537841796875,0.11719330681694878,0.03355458577473958,inf
38,1.139146228134632,0.35059523582458496,0.0022057983610365125,0.1149443440967136,0.021509170532226562,inf,1.1891581111484104,0.3460317552089691,0.0002464718288845486,0.09900131225585937,0.02425795661078559,inf
39,1.1414579103390377,0.3523148000240326,0.0011306497785780166,0.09920597076416016,0.026595613691541883,inf,1.1890229013231066,0.34285715222358704,0.0009406195746527778,0.1112563239203559,0.021873092651367186,inf
40,1.1378914758563041,0.34484127163887024,0.0011649290720621745,0.1063495847913954,0.025247197681003145,inf,1.181860213809543,0.3253968358039856,0.00037138197157118055,0.08173713684082032,0.01596094767252604,inf
41,1.1363991719153193,0.34669312834739685,0.0008658356136745876,0.1033710241317749,0.025563343365987142,inf,1.189163449075487,0.3423280417919159,0.0009568108452690972,0.10342886182996962,0.01367081536187066,inf
42,1.1388868439528677,0.34675925970077515,0.0006471395492553711,0.11255852116478814,0.029059799512227376,inf,1.1842784841855367,0.3365079462528229,7.298787434895833e-05,0.08030480278862848,0.034605111016167533,inf
43,1.1351051765183608,0.3469576835632324,0.0005495309829711914,0.10379240512847901,0.02832792864905463,inf,1.1826741615931193,0.3433862328529358,0.00030958387586805554,0.0882317860921224,0.03643595377604167,2.1804708268907333
44,1.130766347464588,0.3511904776096344,0.0019465472963121203,0.10390051470862495,0.02238021691640218,inf,1.1760445872942606,0.3222222328186035,0.001459503173828125,0.0875130123562283,0.08758044772677952,2.082689497205946
45,1.1288841954535909,0.3460978865623474,0.001913701163397895,0.10679864883422852,0.03109879758622911,inf,1.1836583389176263,0.34761905670166016,0.00011499192979600695,0.10755835639105903,0.018266084459092884,inf
46,1.1347620975640085,0.34973543882369995,0.0032364580366346573,0.11937490304311117,0.027514508035447863,inf,1.1833941188123491,0.32275131344795227,0.008193927341037327,0.10363040500217013,0.025548002454969618,inf
47,1.135427933351861,0.34874337911605835,0.008115577697753906,0.10940972434149848,0.029354548454284667,inf,1.1819139771991305,0.3285714387893677,0.029466629028320312,0.14329655965169272,0.05062861972384983,inf
48,1.1328608896169396,0.34980159997940063,0.0047040012147691514,0.0967579205830892,0.026782112651401097,inf,1.1759332537651062,0.32275131344795227,0.01432050069173177,0.06883875528971355,0.013393190171983507,inf
49,1.1324989089535342,0.34292328357696533,0.002076835102505154,0.10734606319003635,0.022650477621290417,inf,1.1800034390555487,0.3333333432674408,0.0008701324462890625,0.09950629340277778,0.023057386610243057,inf
50,1.1327259686258104,0.35476189851760864,0.0016332917743259005,0.10544484986199273,0.024975985950893825,inf,1.179333578215705,0.33492064476013184,0.0004333919949001736,0.08975329928927951,0.029788759019639757,inf
51,1.1278754237625335,0.35548943281173706,0.0017766926023695204,0.09435044924418132,0.03075005743238661,inf,1.173509865336948,0.33386242389678955,0.0006754981146918403,0.0882759518093533,0.050346755981445314,1.9871543460422092
52,1.1229899894860056,0.3553571403026581,0.0030407349268595377,0.09500239690144857,0.022009383307562934,inf,1.1670120437939961,0.3502645492553711,0.00020777384440104167,0.08733367919921875,0.02036942376030816,1.9254056718614367
53,1.12104536096255,0.34973543882369995,0.003357741567823622,0.1050219906700982,0.026075498263041178,inf,1.1702575127283732,0.3481481373310089,0.0007541656494140625,0.11215460035536025,0.03664012485080295,inf
54,1.1246404291854963,0.35654762387275696,0.009633345074123806,0.10969648626115587,0.029628035757276745,inf,1.1697560959392124,0.34391534328460693,0.0007390764024522569,0.1122206793891059,0.020095867580837673,inf
55,1.1219130414227645,0.3552248775959015,0.009533537758721245,0.09614206420050728,0.03474400043487549,inf,1.1689046978950501,0.35449734330177307,0.00022286309136284723,0.08195432027180989,0.04497074551052517,inf
56,1.1219392923017344,0.351322740316391,0.0017790979809231228,0.10093697441948785,0.032819175720214845,inf,1.1672902160220675,0.35661375522613525,0.00045534769694010414,0.11426815456814236,0.04562767876519097,inf
57,1.1213003120488592,0.35046297311782837,0.007029676437377929,0.09594518608517116,0.0282485564549764,inf,1.1697498930825128,0.34656083583831787,0.0003490871853298611,0.08655781216091579,0.027817874484592015,inf
58,1.1200850466887156,0.347089946269989,0.002516060405307346,0.10227722062004937,0.03933001889122857,inf,1.1717641843689812,0.34391534328460693,0.00036027696397569444,0.08849224514431424,0.043683963351779515,inf
59,1.1259921478728454,0.34880951046943665,0.0008499860763549804,0.10999031596713596,0.022556259897020127,inf,1.1778622070948284,0.35079365968704224,0.0004635281032986111,0.09171905517578124,0.015516408284505208,inf
60,1.1236441686749459,0.3511904776096344,0.005436751577589247,0.09647037718031141,0.022233015961117215,inf,1.1725109881824918,0.3285714387893677,0.0030547883775499133,0.1227463616265191,0.062267706129286025,inf
61,1.124293108118905,0.35945767164230347,0.0024574067857530382,0.10030820634629992,0.027332282066345213,inf,1.1701254493660398,0.33597883582115173,0.00016155242919921876,0.13175938924153646,0.026512993706597224,inf
62,1.122502347495821,0.3560846447944641,0.0015918042924669053,0.10849447117911445,0.030841991636488174,inf,1.1685557266076405,0.33068782091140747,0.005955081515842014,0.10166462792290581,0.034845797220865886,inf
63,1.1257780044443078,0.35059523582458496,0.003360136349995931,0.09771466255187988,0.033720464176601836,inf,1.171446967124939,0.33386242389678955,0.0006081051296657986,0.11449228922526042,0.022280926174587674,inf
64,1.121928085386753,0.35152116417884827,0.010887213548024495,0.10527670913272434,0.025636843840281167,inf,1.1671527743339538,0.34391534328460693,0.0011054568820529514,0.10867438846164279,0.05748986138237847,1.9029778798421224
65,1.124024514357249,0.35178571939468384,0.0029252343707614477,0.10374873214297825,0.028584053781297473,inf,1.1704567266835106,0.3312169313430786,0.00036722819010416666,0.10066964891221789,0.018470255533854167,inf
66,1.1235127028491763,0.3539682626724243,0.002592337131500244,0.1121081100569831,0.018142528004116483,inf,1.1669416381253137,0.3222222328186035,0.0014897240532769098,0.08931908077663846,0.07401212056477864,inf
67,1.1233568821516302,0.3552910089492798,0.005177356137169732,0.09478393263287015,0.03198510408401489,inf,1.1664186663097806,0.3275132179260254,0.0031067318386501738,0.09834423065185546,0.04838165707058377,inf
68,1.1187872676385773,0.35271164774894714,0.008765914705064562,0.09366652170817057,0.02971159087287055,inf,1.162857668267356,0.33386242389678955,0.02587905459933811,0.08592450883653428,0.041104698181152345,inf
69,1.119488412183192,0.3534391522407532,0.00304160647922092,0.10894700686136881,0.02688556777106391,inf,1.1672096331914266,0.36878305673599243,0.0011175367567274306,0.11525938245985243,0.03734813266330295,inf
70,1.120673612298237,0.3501322865486145,0.0014720863766140408,0.1068477710088094,0.0383044613732232,inf,1.167723576227824,0.3444444537162781,0.00019791920979817708,0.0952050526936849,0.0238167232937283,inf
71,1.1173995721671317,0.3509920537471771,0.005345230632358127,0.0988904979493883,0.026473783122168647,inf,1.1630401876237657,0.3375661373138428,0.040242873297797306,0.10721986558702257,0.0143798828125,inf
72,1.1218905376477375,0.35674601793289185,0.002461544672648112,0.09217205312516955,0.0295484807756212,inf,1.1649290766980913,0.34074074029922485,0.011887910630967882,0.08883026970757378,0.022647179497612847,inf
73,1.117756802505917,0.35945767164230347,0.01823818418714735,0.10866342915429009,0.031154354413350422,inf,1.1667536404397754,0.34973543882369995,0.0006331549750434028,0.10547515021430122,0.021732669406467012,inf
74,1.1187094940907425,0.35462963581085205,0.009814932611253527,0.10875351693895129,0.02404007116953532,inf,1.1757111403677198,0.35291004180908203,8.243984646267361e-05,0.09415817260742188,0.026925743950737848,inf
75,1.114214819835292,0.3558862507343292,0.02085293796327379,0.08905274073282878,0.027411176098717585,inf,1.1550785932275984,0.33068782091140747,0.0011230256822374132,0.06565280490451389,0.06085192362467448,inf
76,1.1132150739431381,0.35978835821151733,0.013713312149047852,0.11207674741744995,0.024013127221001518,inf,1.1590671254528893,0.3301587402820587,0.0011448754204644097,0.09374319712320964,0.012955284118652344,2.329756334092882
77,1.1146160296681855,0.35085979104042053,0.012265928586324056,0.10909468597835964,0.023602146572536894,inf,1.167371654510498,0.35661375522613525,0.00017208523220486112,0.11768603854709202,0.040773900349934895,inf
78,1.1154170191122426,0.3554232716560364,0.0025515397389729816,0.10989614990022448,0.020954816871219212,inf,1.1611097753047943,0.33492064476013184,0.05461165110270182,0.11280199686686197,0.023919063144259983,inf
79,1.118016657895512,0.35548943281173706,0.012497133678860135,0.10170389678743151,0.03785905970467462,inf,1.1633361650837792,0.3264550268650055,0.0062823613484700525,0.08286327785915798,0.07065616183810763,inf
80,1.1189789949191942,0.3533730208873749,0.008270939191182455,0.11326585610707601,0.030640774303012423,inf,1.1757814447085062,0.34391534328460693,0.0013147989908854167,0.12067799038357205,0.0274422115749783,inf
81,1.1205723284019364,0.34960317611694336,0.0021179305182562934,0.11142177316877577,0.028861345185173883,inf,1.1705830342239805,0.3560846447944641,0.00038358900282118056,0.09550433688693577,0.025523164537217882,inf
82,1.1212760578013128,0.3521164059638977,0.023267345958285862,0.09242356088426378,0.021881723403930665,inf,1.1724565731154548,0.351322740316391,0.00024155510796440972,0.09840142991807725,0.021132151285807293,inf
83,1.1188188300364548,0.3561508059501648,0.007143780920240614,0.10639445251888699,0.027223059866163465,inf,1.170514276292589,0.347089946269989,0.0009730021158854167,0.11638603210449219,0.03045832316080729,inf
84,1.1148407662080393,0.3620370328426361,0.010467530621422663,0.09707795249091254,0.023633027076721193,inf,1.1599038494957818,0.33968254923820496,0.013333087497287326,0.10413990020751954,0.01015771230061849,inf
85,1.1132399229953687,0.35654762387275696,0.003957806693183051,0.104996481206682,0.03913398186365764,inf,1.15966999663247,0.3296296298503876,0.00402062733968099,0.10948746999104818,0.01711001925998264,inf
86,1.1164290200504992,0.36064815521240234,0.0052190767394171824,0.11174348195393881,0.031772650612725155,inf,1.1629941350883908,0.345502644777298,0.018754090203179252,0.10799357096354166,0.0336814456515842,inf
87,1.1176789034985835,0.3541666567325592,0.006201330820719401,0.11552958488464356,0.039692176712883845,inf,1.1617599255508846,0.33174604177474976,0.000795088873969184,0.10048601362440321,0.019518364800347222,inf
88,1.1143578537222412,0.3543650805950165,0.008933495150672065,0.10749304294586182,0.027174074119991728,inf,1.1557310041454103,0.34179893136024475,0.08647335900200738,0.09431273142496745,0.037462976243760854,inf
89,1.1131395614395538,0.3543650805950165,0.016148183080885146,0.111788719230228,0.03540781736373901,inf,1.1568877756595612,0.3275132179260254,0.0012794706556532118,0.11315424177381728,0.06308059692382813,inf
90,1.1162340784238445,0.3520502746105194,0.015758752822875977,0.11580311589770848,0.02486912939283583,inf,1.1593549218442705,0.36349207162857056,0.03387749989827474,0.1219599617852105,0.053469212849934895,inf
91,1.11471953826646,0.3554232716560364,0.011479878425598144,0.11219309700859917,0.03065622647603353,inf,1.159789870844947,0.35661375522613525,0.003240987989637587,0.12021834055582682,0.016334152221679686,inf
92,1.1131187954710589,0.35271164774894714,0.013748127884334988,0.10921548869874742,0.028693593872918022,inf,1.153826117515564,0.34761905670166016,0.08236882951524523,0.13549056582980687,0.07734186384412978,inf
93,1.1124724805355073,0.35476189851760864,0.016937641302744548,0.10510988897747464,0.0207425938712226,inf,1.157157419787513,0.34285715222358704,0.008345328436957466,0.11781756083170573,0.028619956970214844,inf
94,1.1125728094329437,0.3582010567188263,0.003713250160217285,0.10998756355709499,0.03807370927598741,inf,1.1621560235818227,0.34761905670166016,0.0005497402615017361,0.14852184719509548,0.01753484937879774,inf
95,1.109803162722124,0.352182537317276,0.024086032973395455,0.1147221114900377,0.03666332165400187,inf,1.1514196160766814,0.3354497253894806,0.03296004401312934,0.13415275149875217,0.025414721171061198,inf
96,1.1107053125484123,0.35985448956489563,0.01679343647427029,0.1217988544040256,0.025987127092149523,inf,1.160319091214074,0.3365079462528229,0.006352043151855469,0.11529922485351562,0.037679757012261283,inf
97,1.1136544447806147,0.3549603223800659,0.016559561093648274,0.10035769939422608,0.026508590910169813,inf,1.163604693280326,0.3380952477455139,0.0015440199110243055,0.10500500996907552,0.012585533989800347,inf
98,1.1109817682868905,0.35879629850387573,0.03664477136400011,0.1185679210556878,0.03145677381091648,inf,1.1557210862636567,0.3312169313430786,0.0005037307739257813,0.11129627227783204,0.02447145250108507,inf
99,1.1068001750856638,0.35661375522613525,0.016795391506618924,0.09995728068881565,0.026479910479651557,inf,1.1497608141766653,0.32910051941871643,0.0017380396525065104,0.129812749226888,0.05185909271240234,inf
100,1.105479875786437,0.3582671880722046,0.016592615180545382,0.10130738152398003,0.027081161075168187,inf,1.1507245189613766,0.3301587402820587,0.01417030758327908,0.14250867631700304,0.015496932135687935,inf
