epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6427122958960373,0.34930914640426636,inf,0.46734688142447317,0.5362809036397239,0.6922417283058167,inf,0.48707354415967624
2,0.47730035867913767,0.7106001973152161,inf,inf,0.4644990061020967,0.7213887572288513,inf,0.6294693900543509
3,0.4265027642340453,0.729976236820221,inf,inf,0.43115196809244966,0.7218173742294312,inf,0.689479702884711
4,0.4047037493013815,0.7315414547920227,inf,inf,0.418852025661075,0.7222460508346558,inf,0.6535618374648603
5,0.39400441138526326,0.7338622808456421,inf,inf,0.40395481152080215,0.7239605784416199,inf,inf
6,0.3813801807008767,0.7521588802337646,inf,inf,0.4022961071809953,0.7496785521507263,inf,0.7482488409986774
7,0.37315157952771827,0.7672711610794067,inf,inf,0.3823219566036341,0.7531076073646545,inf,0.8489133455220935
8,0.37155257165883937,0.7677568793296814,inf,inf,0.3778871247562969,0.7548221349716187,inf,inf
9,0.3603873894534935,0.7678648829460144,inf,inf,0.3730368122223367,0.7539648413658142,inf,inf
10,0.35261755193503724,0.7688363790512085,inf,inf,0.3639027423008336,0.7573938965797424,inf,inf
11,0.3434882168814852,0.7685664892196655,inf,inf,0.36367176581644317,0.7526789307594299,inf,inf
12,0.34225654517647025,0.7681887149810791,inf,inf,0.34873390897150036,0.7548221349716187,inf,inf
13,0.33282709061819243,0.7685664892196655,inf,inf,0.3481743031461696,0.7535362243652344,inf,inf
14,0.33063619279053796,0.7640867829322815,inf,inf,0.3411124337202354,0.7453922033309937,inf,inf
15,0.3261162006517396,0.7688363790512085,inf,inf,0.3459256447363392,0.7522503137588501,inf,inf
16,0.32759868823136473,0.7672171592712402,inf,inf,0.33905640875613224,0.7535362243652344,inf,inf
17,0.3193775471350732,0.7683506011962891,inf,inf,0.33140083106722934,0.7531076073646545,inf,inf
