epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.5300392791796064,0.39739853143692017,0.3526846687625913,0.691384494304657
2,0.26380755234829467,0.8439658880233765,0.23020337476820044,0.853407621383667
3,0.18537264146432755,0.8646912574768066,0.1794000934375432,0.8594084978103638
4,0.15140563917812666,0.8664723634719849,0.15301386983974755,0.8589798808097839
5,0.13274918427797638,0.8654468655586243,0.14074020398310522,0.8598371148109436
6,0.11936023116195368,0.865608811378479,0.13462348761109327,0.8581225872039795
7,0.11409909665711114,0.8666343092918396,0.1316292899687892,0.8636947870254517
8,0.11215843519290261,0.8663104772567749,0.12908504925017217,0.8581225872039795
9,0.10696748437313038,0.8659865856170654,0.1281515389830055,0.8576939702033997
10,0.1057945622240264,0.8667961955070496,0.12702853945807274,0.8581225872039795
11,0.10358628526955395,0.8678216934204102,0.12588119860602887,0.8576939702033997
12,0.1036328710492758,0.8668501973152161,0.12503755344326598,0.8619802594184875
13,0.10032976022646088,0.8676597476005554,0.12532919317651178,0.8619802594184875
14,0.10333515339001928,0.8700345158576965,0.1246426142616541,0.8589798808097839
15,0.10376246125811035,0.8694408535957336,0.12395731608148267,0.8576939702033997
16,0.10261704994016432,0.8672279715538025,0.12306177684725307,0.8619802594184875
17,0.09911123180379461,0.8704662919044495,0.12205914245778243,0.8619802594184875
18,0.09983892246929961,0.8711679577827454,0.12286547030937107,0.8619802594184875
19,0.10024417333497249,0.8709520697593689,0.1219222503533424,0.8619802594184875
20,0.09754590560910359,0.870088517665863,0.1224275501303655,0.8619802594184875
21,0.0996748708512816,0.8696567416191101,0.12162945521724167,0.8598371148109436
22,0.09617533673404345,0.8703044056892395,0.12119535830333034,0.8619802594184875
23,0.09905363584858441,0.8711679577827454,0.12051291763104353,0.8572653532028198
24,0.09368923615119348,0.8709520697593689,0.12030749543947485,0.8619802594184875
25,0.0962032263793875,0.8694947957992554,0.11965664068702608,0.8611230254173279
26,0.0953234539542111,0.871761679649353,0.12079439440615547,0.8585512042045593
27,0.09558932297983966,0.8713299036026001,0.11954744027540974,0.8581225872039795
28,0.09638545245964907,0.8718156218528748,0.11936926689039626,0.8619802594184875
29,0.09350472278640178,0.8707361817359924,0.12007605182108677,0.8624089360237122
30,0.09536724383629941,0.8720315098762512,0.11892538041088875,0.8632661700248718
31,0.09352597711965287,0.8715997338294983,0.11866756806712941,0.8619802594184875
32,0.093677999951103,0.872193455696106,0.11858805796432137,0.8624089360237122
33,0.09265815992686391,0.8706822395324707,0.11875118472154514,0.8615516424179077
34,0.09624288132246714,0.8710060715675354,0.11861198818711202,0.8615516424179077
35,0.09187305459425289,0.8724093437194824,0.11839842830967719,0.862837553024292
36,0.09336801375051854,0.8720855116844177,0.11823349281098892,0.862837553024292
37,0.09387741593907714,0.8715457916259766,0.11808016221547608,0.8615516424179077
38,0.09097971456718013,0.8720315098762512,0.118421114123883,0.862837553024292
39,0.09385290167491893,0.8724093437194824,0.11801860617582226,0.862837553024292
40,0.09075183410769934,0.8724093437194824,0.11837288328035038,0.8619802594184875
41,0.09174698689339661,0.8715997338294983,0.1184289770763711,0.8632661700248718
42,0.09201017826443754,0.8724632859230042,0.1182834067770723,0.8624089360237122
43,0.093478634864978,0.8725712299346924,0.11792831288173668,0.8619802594184875
44,0.09295133452673666,0.8723553419113159,0.11822000737256795,0.8632661700248718
45,0.09084004933001236,0.8725712299346924,0.11831572242940153,0.8619802594184875
46,0.09241322767329711,0.8716537356376648,0.11828093048811267,0.862837553024292
47,0.09186129565822446,0.8711679577827454,0.11811299513950854,0.8624089360237122
48,0.09145107207874761,0.8725712299346924,0.1182055746830177,0.8624089360237122
49,0.09170925496622055,0.8724632859230042,0.11796018818039583,0.862837553024292
50,0.08940829768216745,0.8728950619697571,0.11813935824303698,0.8624089360237122
51,0.09134674109460621,0.8720315098762512,0.11745612404040215,0.862837553024292
52,0.09181506454796734,0.8725172877311707,0.11786893310445785,0.862837553024292
53,0.08991814327076973,0.8726791739463806,0.11796356092808424,0.8632661700248718
54,0.08913708814831656,0.8726252317428589,0.11764972123150144,0.8624089360237122
55,0.09294582352875219,0.8727871179580688,0.11779909959013203,0.8636947870254517
56,0.09235292297898412,0.8724632859230042,0.11829222271555709,0.8632661700248718
57,0.0910385963710026,0.8731649518013,0.1178491363599693,0.862837553024292
58,0.09193090758416567,0.8729490637779236,0.11796671484604938,0.8624089360237122
59,0.09131852899382722,0.8727871179580688,0.11866141323823011,0.8624089360237122
60,0.09164435306707612,0.8729490637779236,0.11842580767573328,0.862837553024292
61,0.09215979323008323,0.8731109499931335,0.11794715453542823,0.8645520806312561
62,0.09170313396222476,0.8727871179580688,0.11825715083045686,0.862837553024292
63,0.08894099357870117,0.8728411197662354,0.11805357266634531,0.8624089360237122
64,0.09047411935614247,0.8731109499931335,0.11855171650147418,0.8632661700248718
65,0.08828802695647582,0.8730030059814453,0.1187671753673959,0.8624089360237122
66,0.08850869675113093,0.8730030059814453,0.11850844426176656,0.8624089360237122
67,0.08901542507409049,0.8715997338294983,0.11872648829040434,0.8624089360237122
68,0.0896709583185103,0.87332683801651,0.1185807264500379,0.8624089360237122
69,0.08908130779672015,0.8727871179580688,0.11816896056898789,0.8624089360237122
70,0.08913219983585041,0.8730030059814453,0.11870333369430244,0.8624089360237122
71,0.09051860129326304,0.8731649518013,0.1182560768977002,0.8619802594184875
72,0.08907670430184213,0.87332683801651,0.11817229988937293,0.8624089360237122
73,0.08881136170199111,0.8734347820281982,0.11834372848936908,0.8624089360237122
74,0.08804342303359257,0.8731109499931335,0.11821179880220353,0.862837553024292
75,0.08906683656011691,0.8730030059814453,0.11821367575004878,0.8624089360237122
76,0.0876941556728329,0.8732188940048218,0.1186135603099139,0.8624089360237122
77,0.08867488465763963,0.87332683801651,0.11895429638812874,0.8615516424179077
78,0.08706466026889759,0.8730570077896118,0.11880316307346644,0.8624089360237122
79,0.08829702329332495,0.8734347820281982,0.11866308776384843,0.8619802594184875
80,0.08764508612451678,0.8734347820281982,0.11878041178920505,0.8624089360237122
81,0.08815564572456831,0.8731649518013,0.11866639824219623,0.8624089360237122
82,0.08659236274686045,0.87332683801651,0.11838247023242553,0.8619802594184875
83,0.0868331527493747,0.8733808398246765,0.11766676727153397,0.8615516424179077
84,0.08954719881043952,0.8731109499931335,0.11839969437829337,0.8619802594184875
85,0.0881621075299521,0.8732728958129883,0.11798379707401076,0.8641234636306763
86,0.08747471773522107,0.8733808398246765,0.11917864926158252,0.8641234636306763
87,0.08709516250248038,0.8733808398246765,0.1189461455080552,0.8624089360237122
88,0.08717887147687362,0.8738126158714294,0.11920740664696425,0.8624089360237122
89,0.08707922229637852,0.87332683801651,0.11852014934286946,0.862837553024292
90,0.08969232419924027,0.873596727848053,0.1184331124711463,0.862837553024292
91,0.08605767372499305,0.8732188940048218,0.11880079244949529,0.8624089360237122
92,0.08574505865755974,0.8726252317428589,0.11864141435421736,0.862837553024292
93,0.08614007407339422,0.8734347820281982,0.11821560485986993,0.8645520806312561
94,0.08541756839594036,0.8735427260398865,0.11906640353647639,0.862837553024292
95,0.08739036032752939,0.873596727848053,0.11969772780549179,0.8624089360237122
96,0.08666381240586649,0.8734887838363647,0.11812696107213941,0.8645520806312561
97,0.08703790810590506,0.8737046718597412,0.1179690161277427,0.8645520806312561
98,0.08563148962020921,0.873596727848053,0.1191019332461631,0.8632661700248718
99,0.08817881457461002,0.8740824460983276,0.1182297309611933,0.8645520806312561
100,0.08662875999173902,0.8731649518013,0.11806793090462395,0.8615516424179077
