epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.37420595197038153,0.6130737066268921,inf,0.27392691227071214,0.8314732313156128,inf
2,0.2349748012633805,0.8026425838470459,inf,0.21307886702318987,0.8738839030265808,inf
3,0.18892529983305242,0.8140472769737244,inf,0.18946891023466986,0.8102678656578064,inf
4,0.18420518496199562,0.8257302045822144,inf,0.18755063641477715,0.8169642686843872,inf
5,0.1771004068144429,0.8040333986282349,inf,0.18210354671728882,0.8169642686843872,inf
6,0.18112294735918344,0.809179425239563,inf,0.18176330000331456,0.8002232313156128,inf
7,0.17832702313099702,0.8147426843643188,inf,0.1781645404400699,0.8147321343421936,inf
8,0.1714554216745571,0.8310152888298035,inf,0.1853841260371899,0.8158482313156128,inf
9,0.17538153501243398,0.8080667853355408,inf,0.17966103033360206,0.8169642686843872,inf
10,0.17238101650537127,0.8203060030937195,inf,0.18263587599592002,0.8158482313156128,inf
11,0.1721736549504726,0.8121001124382019,inf,0.18520685678037505,0.8794642686843872,inf
12,0.17854912511948554,0.8596662282943726,inf,0.18597000908515782,0.8761160969734192,inf
13,0.1712871277766664,0.8258692622184753,inf,0.18275714964803422,0.8727678656578064,inf
14,0.16995638249908704,0.8311544060707092,inf,0.17927837334855487,0.8816964030265808,inf
15,0.1679723334822158,0.8216968178749084,inf,0.1835870507455459,0.8805803656578064,inf
16,0.16911035186911605,0.8490959405899048,inf,0.17822760081722994,0.8716517686843872,inf
17,0.16967391695601836,0.8445062637329102,inf,0.17635843391233885,0.8069196343421936,inf
18,0.16462934856648043,0.819888710975647,inf,0.17996912552678787,0.8069196343421936,inf
19,0.16820285707993585,0.829068124294281,inf,0.17647560480205962,0.8314732313156128,inf
20,0.16829755376977246,0.8304589986801147,inf,0.17697785704072114,0.8091517686843872,inf
21,0.16512823388039993,0.830319881439209,inf,0.17852498762464772,0.8046875,inf
22,0.16617989975244318,0.8496522903442383,inf,0.17944235600474656,0.8694196343421936,inf
23,0.16706985880462497,0.84214186668396,inf,0.17586862108472623,0.8738839030265808,inf
24,0.1678242525876336,0.8564673066139221,inf,0.17900069572285496,0.8125,inf
25,0.16895566259077835,0.8062586784362793,inf,0.18084785607890366,0.8091517686843872,inf
26,0.16622572570593325,0.8204450607299805,inf,0.17662628525374174,0.7767857313156128,inf
27,0.1667416719584406,0.8339360356330872,inf,0.17534383915287133,0.8772321343421936,inf
28,0.16537049508831825,0.8463143110275269,inf,0.17644242069006644,0.8761160969734192,inf
29,0.1627222718191568,0.8535466194152832,inf,0.17489246056753804,0.8080357313156128,inf
30,0.16594673685508862,0.8254520297050476,inf,0.1832909853844974,0.8761160969734192,inf
31,0.1660290483281827,0.8344923257827759,inf,0.1816682450764347,0.8772321343421936,inf
32,0.16531903251690866,0.8566064238548279,inf,0.18090986296795591,0.8761160969734192,inf
33,0.16459202553986993,0.8493741154670715,inf,0.17984916018569053,0.8069196343421936,inf
34,0.1639435567823707,0.831571638584137,inf,0.18007184932269438,0.8783482313156128,inf
35,0.16457690760336585,0.8488178253173828,inf,0.17852580922419403,0.8738839030265808,inf
36,0.16356766569255995,0.8292072415351868,inf,0.1772786571222682,0.8113839030265808,inf
37,0.16282276740346785,0.8364394903182983,inf,0.1761675742024443,0.8147321343421936,inf
38,0.1606036040496862,0.8464534282684326,inf,0.17645730458775,0.8794642686843872,inf
39,0.16217355662422453,0.8328233361244202,inf,0.1800275462063975,0.8761160969734192,inf
40,0.1649334064930314,0.8529902696609497,inf,0.1811835443551624,0.8794642686843872,inf
41,0.16493783206936402,0.861752450466156,inf,0.1773748271976894,0.8761160969734192,inf
42,0.16733931165317245,0.8371348977088928,inf,0.1796382577864058,0.8783482313156128,inf
43,0.16578162933617377,0.8273991942405701,inf,0.1795426259651625,0.8102678656578064,inf
44,0.1622602990685806,0.8148818016052246,inf,0.1736701008020618,0.8136160969734192,inf
45,0.15889749674886164,0.8432545065879822,inf,0.17875931367126408,0.875,inf
46,0.1633491041647754,0.8652294874191284,inf,0.17786156179305787,0.875,inf
47,0.16061139638111796,0.8490959405899048,inf,0.17356301081917164,0.8102678656578064,inf
48,0.1587872190499178,0.8243393898010254,inf,0.17376706107981701,0.8783482313156128,inf
49,0.15796443688438458,0.8482614755630493,inf,0.17171900370705054,0.8738839030265808,inf
50,0.15785873331180914,0.8566064238548279,inf,0.17293536245777047,0.875,inf
51,0.15761337076051107,0.8534075021743774,inf,0.17092446519792165,0.8761160969734192,inf
52,0.1573816109798668,0.831710696220398,inf,0.17284538952746625,0.8113839030265808,inf
53,0.15730632419870796,0.8200278282165527,inf,0.17344707747282828,0.8069196343421936,inf
54,0.1569685582465924,0.8350486755371094,inf,0.17498900059973962,0.8125,inf
55,0.1590760792652834,0.8150208592414856,inf,0.17540883869303137,0.8125,inf
56,0.1602465539989665,0.8396384119987488,inf,0.17613239550476217,0.8125,inf
57,0.16146261085475597,0.8180806636810303,inf,0.17721335370936714,0.8125,inf
58,0.16075527317315777,0.8175243139266968,inf,0.17948478423729256,0.8158482313156128,inf
59,0.1609228247744079,0.8147426843643188,inf,0.1714181612506791,0.8136160969734192,inf
60,0.1582935853893821,0.8140472769737244,inf,0.17533310731947,0.8772321343421936,inf
61,0.16052261958773528,0.852573037147522,inf,0.17731084431306401,0.8136160969734192,inf
62,0.16021444636774398,0.8204450607299805,inf,0.17639724643562327,0.8136160969734192,inf
63,0.16300495475450158,0.8440890312194824,inf,0.17704249184815016,0.8805803656578064,inf
64,0.15861940625956517,0.8319888710975647,inf,0.17365123758685183,0.8794642686843872,inf
65,0.15627712576903316,0.8493741154670715,inf,0.1733137398314394,0.8136160969734192,inf
66,0.16028227018239577,0.8353268504142761,inf,0.1723016566226513,0.8102678656578064,inf
67,0.15374077639776765,0.8261474370956421,inf,0.1706560473977306,0.8125,inf
68,0.15664306587280108,0.8413073420524597,inf,0.17323364305828529,0.8783482313156128,inf
69,0.1579558314366124,0.8449234962463379,inf,0.17393780176097415,0.8113839030265808,inf
70,0.15617342202919157,0.8133518695831299,inf,0.1711551081064637,0.8091517686843872,inf
71,0.15562539028142,0.8431154489517212,inf,0.1712854085024446,0.8102678656578064,inf
72,0.15793955310967528,0.8436717391014099,inf,0.17995654195159053,0.8794642686843872,inf
73,0.16047630563468604,0.8589708209037781,inf,0.17271993019473456,0.8136160969734192,inf
74,0.15601493711653094,0.8158553838729858,inf,0.17136523822061436,0.8102678656578064,inf
75,0.1566150182042871,0.8440890312194824,inf,0.173580274996383,0.8783482313156128,inf
76,0.15703415287239592,0.860500693321228,inf,0.17666661816060006,0.8738839030265808,inf
77,0.15694309737885226,0.8568845391273499,inf,0.17664991173007752,0.8783482313156128,inf
78,0.16159802207769675,0.8659248948097229,inf,0.18111011350128772,0.8727678656578064,inf
79,0.15942997890556365,0.8549374341964722,inf,0.17729812148626836,0.8125,inf
80,0.15908093124094724,0.8186370134353638,inf,0.17286398449796253,0.8125,inf
