epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
11,0.39364408328256784,0.675743818283081,inf,inf,0.41439889353946446,0.5634275337013763,0.22147493458743397,0.39371376273767006,0.7062706351280212,inf,inf,0.45098880551896003,0.32031537901680424,0.15423288885152564
12,0.4076976207296519,0.6762481331825256,inf,inf,0.42132312966733126,0.6314022099943853,0.1936532003538949,0.38840683732392656,0.7062706351280212,inf,inf,0.4418662449098983,0.4119441194354363,0.12082783456118602
13,0.36913913675088794,0.6853252649307251,inf,inf,0.40201131633070647,0.6237352290812365,0.15603762289260534,0.37877884366602266,0.7062706351280212,inf,inf,0.47708954001372716,0.3808558302105598,0.08893653581727226
14,0.3694416492374775,0.6838123798370361,inf,inf,0.377822257316643,0.5475934769007306,0.22828067556477263,0.37477101779208993,0.7062706351280212,inf,1.0719871161118992,0.4665750467552329,0.40201586597370653,0.11002509773902173
15,0.3530093300433293,0.6974281668663025,inf,inf,0.35282096259767054,0.5497983222264596,0.11323656152227166,0.371231956723726,0.7095709443092346,inf,inf,0.42679615740506155,0.3912953790628685,0.16223111917387764
16,0.37316561945707516,0.6928895711898804,inf,inf,0.3809424518701343,0.6534311062279016,0.1330819870465254,0.37725860372466863,0.6930692791938782,inf,inf,0.42245818084140996,0.463425690273069,0.21289870873937067
17,0.38245856838706505,0.690368115901947,inf,inf,0.4301195602506329,0.8366287374384789,0.17176748013049714,0.3671301152065115,0.7095709443092346,inf,inf,0.4740172872003519,0.4504157732117851,0.22458349983647186
18,0.3681204774235953,0.7130610346794128,inf,inf,0.4622580396486948,inf,0.1351271240298028,0.35398406254233056,0.7095709443092346,inf,inf,0.48354550127713186,0.42968701416591426,0.1397636723968218
19,0.329902608026107,0.7170953154563904,inf,inf,0.4351548646037975,0.6087933066857224,inf,0.3596593149990406,0.7095709443092346,inf,inf,0.4818511099185584,0.5262952120798938,0.15441410496549787
20,0.3469313253458825,0.7115481495857239,inf,inf,0.4891639950683022,inf,inf,0.3508142164012171,0.6666666865348816,inf,inf,0.5283763633584077,0.38289033241991727,0.08493126788229313
21,0.35087444954300934,0.7115481495857239,inf,inf,0.38942668812057174,inf,0.09934397059246304,0.3478642006246549,0.7095709443092346,inf,inf,0.4456091826816775,0.4615462591063301,0.08016239247232113
22,0.35049530773028836,0.7009581327438354,inf,inf,inf,inf,inf,0.34897785957129496,0.6765676736831665,inf,inf,0.5379504077839401,0.4276812931276717,0.1066930428990778
23,0.34465663805952956,0.7140696048736572,inf,inf,0.4246702841908368,0.7096825896716509,inf,0.3446348780449831,0.6864686608314514,inf,inf,0.4691058464770047,0.46653826731555864,0.13845075751250646
24,0.3237847549714305,0.7070095539093018,inf,inf,0.4628165064148378,inf,inf,0.33977862644308016,0.6666666865348816,inf,inf,0.5272783243431235,0.3843472498767781,0.23627768260128093
25,0.3286128251418576,0.7251638770103455,inf,inf,0.45064116529335185,inf,inf,0.339598851524434,0.6732673048973083,inf,inf,0.4801121117933741,0.4042054392256827,0.12597984862777423
26,0.32516621232940107,0.7216339111328125,inf,inf,0.42285640680817865,inf,0.05995732818051858,0.3378113921520845,0.6666666865348816,inf,inf,0.51944311609808,0.4245593952682783,0.06611990478803527
27,0.33726088601476417,0.7271810173988342,inf,inf,0.46593054117028554,inf,0.1018163658137623,0.3389375975952958,0.6831682920455933,inf,inf,0.5157324593022184,inf,0.17904405548887434
28,0.3217546556153677,0.7266767621040344,inf,inf,0.4886645377380228,inf,0.0836667180131135,0.33814288633611966,0.6732673048973083,inf,inf,0.5776454277758328,inf,0.08944727789680913
29,0.31931248804515083,0.7266767621040344,inf,inf,0.4094774103276344,inf,0.06535792438012375,0.33560424522971205,0.6765676736831665,inf,inf,0.5175031805938145,0.45006338155494546,0.07770758979725388
30,0.29370410215170656,0.7352496385574341,inf,inf,inf,inf,inf,0.3328397206540378,0.6732673048973083,inf,inf,0.5049205456139907,0.4710973883574864,0.05771188241130901
31,0.3212837407177868,0.7276853322982788,inf,inf,0.45701990194566355,inf,inf,0.3315020110809578,0.6732673048973083,inf,inf,0.5407901799903726,0.4425424000002303,0.06759867803105768
32,0.3038293636759494,0.730711042881012,inf,inf,0.4007601732392501,inf,0.07206539785275694,0.3300933979873387,0.669966995716095,inf,inf,0.5033519133081976,0.4502348809872033,0.05618956403912238
33,0.3000826765226955,0.7407967448234558,inf,inf,0.41439244339561015,inf,inf,0.33265296482252626,0.669966995716095,inf,inf,0.5302337790435215,0.49679120981468344,0.06637198520156573
34,0.2948755958494872,0.7281895875930786,inf,inf,0.44803699788220874,inf,inf,0.3316939650279171,0.6633663177490234,inf,inf,0.5460399231820736,0.5265654078069723,0.05729871425988539
35,0.31259986233027254,0.7332324981689453,inf,inf,0.42864773368388764,inf,0.090205474047806,0.32992315109608306,0.6633663177490234,inf,inf,0.5389074469512364,0.5167506595827499,0.06763335893738945
36,0.3208550753495034,0.7382753491401672,inf,inf,0.5078747345077907,inf,inf,0.32891795278157826,0.6732673048973083,inf,inf,0.5571011777194042,0.5393913377006099,0.08947899431552526
37,0.3137152992380866,0.7377710342407227,inf,inf,0.5021459514698323,inf,inf,0.32686269325467776,0.6633663177490234,inf,inf,0.6042699633904223,0.507929082186717,0.10899446145543512
38,0.3287965529260228,0.7413010597229004,inf,inf,0.480313595899095,inf,0.06873359208363838,0.3291564781991941,0.6732673048973083,inf,inf,0.5385775116254699,inf,0.09786422522562854
39,0.29406022133013404,0.7397881746292114,inf,inf,0.4088113548046532,inf,0.09050699503137022,0.3301552728099643,0.669966995716095,inf,inf,0.5672964060081626,0.6100708763554411,inf
40,0.32356966389844793,0.7423096299171448,inf,inf,0.47186990420768077,inf,inf,0.33114519616905247,0.6831682920455933,inf,inf,0.5365508097522663,inf,0.11754535279184017
41,0.3046795140855904,0.7286939024925232,inf,inf,0.4552250734816111,inf,inf,0.32836575524986916,0.6765676736831665,inf,inf,0.5322777190298404,inf,0.18324068807206065
42,0.32787262246152277,0.7357538938522339,inf,inf,0.4243105055297566,inf,0.0834938750473621,0.3263684526648162,0.6633663177490234,inf,inf,0.5844334116521871,0.5447199659527473,0.0737998845442286
43,0.2763954537203077,0.7428139448165894,inf,inf,inf,inf,inf,0.3270272322983112,0.6732673048973083,inf,inf,0.5395836200354234,inf,0.10030975881612526
44,0.31724981998531826,0.7367624640464783,inf,inf,0.4689287681490253,inf,0.07959376306946998,0.32554359916808473,0.669966995716095,inf,inf,0.573057012737922,0.5738858456881542,0.07478133912356395
45,0.3101830235322549,0.7433182001113892,inf,inf,0.4647636357738486,inf,inf,0.32656637087183177,0.669966995716095,inf,inf,0.5209237224650833,0.5379849559855912,0.0589317465728184
46,0.31815789586731363,0.7372667789459229,inf,inf,0.5042200021498097,inf,inf,0.3260305172429894,0.6600660085678101,inf,inf,0.5975836987765331,0.5911931631700048,0.06842758295670995
47,0.308277459828231,0.740292489528656,inf,inf,0.4819263060701536,inf,0.07650293483108771,0.3248938558236608,0.669966995716095,inf,inf,0.5403023845744583,inf,0.06819566465773673
48,0.31194932069585807,0.7392839193344116,inf,inf,inf,inf,inf,0.32447546073850597,0.6600660085678101,inf,inf,0.5629834409029979,0.5345032709949421,0.05389508661234154
49,0.3237102961023742,0.7367624640464783,inf,inf,0.4985143272882323,inf,inf,0.32687868613679455,0.6798679828643799,inf,inf,0.4837715760716852,inf,0.10622968988598518
50,0.31444272169498705,0.7357538938522339,inf,inf,0.5140509136387559,inf,inf,0.3229784706853471,0.6600660085678101,inf,inf,0.5480972685903873,0.5606313741432046,0.06593394054556792
51,0.34126049650078355,0.7423096299171448,inf,inf,inf,inf,inf,0.3226807605264322,0.6600660085678101,inf,inf,0.5706917924701043,0.5601579558174565,0.06412484285966405
52,0.3316678253091889,0.7428139448165894,inf,inf,0.5087602646624456,inf,inf,0.32734638564991503,0.6798679828643799,inf,inf,0.5357540778394015,0.6190391756453604,0.136982058579067
53,0.3255301288544992,0.7413010597229004,inf,inf,0.5057697072799647,inf,0.13029861617702512,0.3261380319325429,0.6666666865348816,inf,inf,0.49774402042604843,0.6271363204380251,0.11050629615783691
54,0.31176082274289824,0.7423096299171448,inf,inf,inf,inf,inf,0.32196584456371813,0.6600660085678101,inf,inf,0.5531167984008789,inf,0.09450682829011162
55,0.29430206928759883,0.7407967448234558,inf,inf,0.39709914205225066,inf,0.061570018460097305,0.32374403147764924,0.6600660085678101,inf,inf,0.5758198612141159,0.5549584154812794,inf
56,0.32113994329085954,0.7357538938522339,inf,inf,0.5008809292902712,inf,inf,0.32367513708348544,0.6666666865348816,inf,inf,0.5699223572353147,0.6449880959852686,0.10905278853650363
57,0.30810044506080536,0.7443267703056335,inf,inf,0.5582358563532595,inf,inf,0.32189622071554075,0.6666666865348816,inf,inf,0.5579215535577738,inf,0.06688163865287348
58,0.3278411579355423,0.7413010597229004,inf,inf,0.4993721249511147,inf,inf,0.32292038975459225,0.6633663177490234,inf,inf,0.5240773794785986,0.5256773030982828,0.07811863242455248
59,0.31038440288474184,0.738779604434967,inf,inf,0.48699225977377253,inf,inf,0.32313973681544356,0.669966995716095,inf,inf,0.5340951343752304,inf,0.11633370507438227
60,0.30442977178431785,0.7423096299171448,inf,inf,0.47265507968304027,inf,inf,0.3218611436632444,0.6666666865348816,inf,inf,0.5278864266737452,0.6424789068833837,0.10927559744636968
61,0.30639366574358606,0.7428139448165894,inf,inf,0.4324303477374396,inf,inf,0.3207168312005277,0.669966995716095,inf,inf,0.4810331272629072,0.641006793615953,0.10914856307911423
62,0.3229729164156199,0.7413010597229004,inf,inf,0.5010615824536362,inf,inf,0.3203235660802643,0.6666666865348816,inf,inf,0.5160973746821566,0.580569789094745,0.04621350990151459
63,0.3134801958009287,0.7428139448165894,inf,inf,inf,inf,inf,0.32143278082586685,0.6666666865348816,inf,inf,0.5359686725544479,inf,0.08613173466808391
64,0.29497696256888833,0.7478567957878113,inf,inf,0.5111208766070685,inf,inf,0.3219956696595786,0.6633663177490234,inf,inf,0.5930938720703125,inf,0.06747213174711983
65,0.3054243396069043,0.7407967448234558,inf,inf,0.46539548967705396,inf,inf,0.3201386796415977,0.6765676736831665,inf,inf,0.5224131098333394,inf,0.11688185412928744
66,0.3036536262730525,0.7352496385574341,inf,inf,0.4034892959952075,inf,inf,0.3199503097050595,0.6666666865348816,inf,inf,0.5470366567935584,0.6155345304956976,0.0679042879140602
67,0.3282344480082218,0.7367624640464783,inf,inf,0.4982446473990447,inf,0.06881861099035455,0.31974589417003235,0.6798679828643799,inf,inf,0.5108462999451835,0.6563242426458394,0.0877718520614336
68,0.3105619654312416,0.7423096299171448,inf,inf,0.47560744654099335,inf,inf,0.3200507782540231,0.6633663177490234,inf,inf,0.5629688838742813,inf,0.11409377376988249
69,0.3036257124547378,0.7413010597229004,inf,inf,inf,inf,inf,0.31943882804996565,0.6732673048973083,inf,inf,0.484878180161962,0.6174470073771927,inf
70,0.314304699113623,0.7438225150108337,inf,inf,inf,inf,0.06988294440075161,0.3189350296303911,0.6798679828643799,inf,inf,0.5089580247986991,inf,0.06500963669902873
71,0.3212812113590905,0.7382753491401672,inf,inf,0.4542574916008764,inf,inf,0.3190521391214065,0.6864686608314514,inf,inf,0.4800433392794627,0.6670415446443377,0.07759976387023926
72,0.2778452678607554,0.7443267703056335,inf,inf,0.4845745278744843,inf,0.05504191291695177,0.32079917937517166,0.6798679828643799,inf,inf,0.5110394279911833,0.641693115234375,0.24672500592357707
73,0.29696760725325944,0.7478567957878113,inf,inf,0.4840505072886268,inf,inf,0.31977617684400306,0.6633663177490234,inf,inf,0.55862768641058,0.6301323512815079,0.07970093106323818
74,0.31107630604655595,0.7473524808883667,inf,inf,0.5245170213578736,inf,0.08788024915046379,0.31904325226567826,0.6666666865348816,inf,inf,0.5634801252832953,0.6236920986535415,0.13058582566819102
75,0.31461722114116863,0.7453353404998779,inf,inf,0.42343601409947845,inf,inf,0.31872869043980007,0.669966995716095,inf,inf,0.5183028634989036,0.644048384900363,0.11294859760212449
76,0.3152164321663229,0.740292489528656,inf,inf,inf,inf,0.07469440916383015,0.31922756529079294,0.6633663177490234,inf,inf,0.5537815093994141,inf,0.10618625271995112
77,0.3095101149364503,0.7463439106941223,inf,inf,0.5178899117320148,inf,inf,0.3193195344142194,0.6864686608314514,inf,inf,0.5390723966202646,0.714217167980266,0.11977662680284032
78,0.3277239083667968,0.7473524808883667,inf,inf,inf,inf,0.083052965391436,0.3182935301425322,0.6864686608314514,inf,inf,0.4673570956823961,0.6404718183121592,0.10136246681213379
79,0.3129790493175911,0.7438225150108337,inf,inf,0.4603395618376185,inf,inf,0.31873453183556505,0.6864686608314514,inf,inf,0.5157131878834851,inf,0.09668423769608983
80,0.30503228062488996,0.7478567957878113,inf,inf,0.47257768242364745,inf,inf,0.31830894553436423,0.6600660085678101,inf,inf,0.5593474046239313,inf,0.07833381193988728
81,0.29143552185500815,0.7488653659820557,inf,inf,0.4432441121800443,inf,inf,0.3177377793867633,0.6864686608314514,inf,inf,0.5170920390003132,inf,0.10622491926517126
82,0.28298212832114733,0.7478567957878113,inf,inf,inf,inf,inf,0.3177640064145034,0.6765676736831665,inf,inf,0.5595329212692549,inf,0.09334673521653661
83,0.2984328818282841,0.7498739361763,inf,inf,0.5695909459920343,inf,inf,0.31734648515593333,0.6864686608314514,inf,inf,0.5258980697056033,inf,0.05886009729133462
84,0.3036053479284886,0.7473524808883667,inf,inf,0.5544716569243885,inf,inf,0.3168470860933358,0.6831682920455933,inf,inf,0.5261832363200638,inf,0.07516023347962578
85,0.2987274997398711,0.7453353404998779,inf,inf,inf,inf,inf,0.3174392291397419,0.6666666865348816,inf,inf,0.5975790563619362,inf,inf
86,0.3002203223873497,0.7534039616584778,inf,inf,0.5663099177268964,inf,inf,0.3169652563783358,0.6798679828643799,inf,inf,0.5369663958279591,inf,0.12581582789151174
87,0.30287486697335575,0.7498739361763,inf,inf,inf,inf,inf,0.3173539118384415,0.6798679828643799,inf,inf,0.492704247528652,inf,0.21339575749523235
88,0.27386674043270964,0.7493696212768555,inf,inf,0.48967067084211935,inf,inf,0.31667048751183274,0.6798679828643799,inf,inf,0.5152808855164726,inf,0.1149043249634077
89,0.27412290959695323,0.7544125318527222,inf,inf,inf,inf,inf,0.3165551720643943,0.669966995716095,inf,inf,0.5446993449948868,inf,0.11597128634182911
90,0.2899037526191956,0.7493696212768555,inf,inf,0.5399223278501274,inf,inf,0.3164861519943993,0.6897689700126648,inf,inf,0.474218098622448,inf,0.1252257599020904
91,0.30281495391903773,0.7508825063705444,inf,inf,inf,inf,inf,0.31628233180293497,0.6897689700126648,inf,inf,0.4911233254198758,inf,0.11582735349547188
92,0.29272889420041154,0.7554211020469666,inf,inf,0.45020626747077747,inf,inf,0.3169848622297341,0.6798679828643799,inf,inf,0.5420702628369601,0.6908582111574569,inf
93,0.2908929194862446,0.7478567957878113,inf,inf,inf,inf,inf,0.31600475367510095,0.6831682920455933,inf,inf,0.5248041152954102,inf,0.10699555109132011
94,0.3017970326965112,0.7493696212768555,inf,inf,0.5178295689388517,inf,inf,0.3157134919234042,0.6897689700126648,inf,inf,0.508791077811763,0.7077978961872604,0.09229328272477635
95,0.305232281580707,0.7503781914710999,inf,inf,inf,inf,inf,0.3163200138874774,0.6930692791938782,inf,inf,0.4540319802626124,0.7112000663325472,0.09139469209707009
96,0.2916077960727505,0.7453353404998779,inf,inf,inf,inf,inf,0.3153920302975853,0.6897689700126648,inf,inf,0.5127398472911907,inf,0.09384164270365013
97,0.2813363290660136,0.754916787147522,inf,inf,0.46161880314489717,inf,inf,0.31607999427700945,0.6732673048973083,inf,inf,0.555888589823021,inf,inf
98,0.2707958260127965,0.7443267703056335,inf,inf,inf,inf,inf,0.31558672324666437,0.6798679828643799,inf,inf,0.5598088390422318,inf,0.11056939161048746
99,0.28315118416725055,0.7559253573417664,inf,inf,inf,inf,inf,0.31608196228461444,0.6765676736831665,inf,inf,0.5644581812732624,inf,0.12039142284753188
100,0.29032369196606883,0.7453353404998779,inf,inf,inf,inf,inf,0.31521071289789004,0.6831682920455933,inf,inf,0.526783583299169,0.7335223791734228,inf
