epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.6208926531767447,0.501390814781189,inf,0.5448537481553627,0.5379464030265808,0.19187906727646337
2,0.4697148971632688,0.5567454695701599,0.13812102225915796,0.4886661536765821,0.5323660969734192,0.1322375875530821
3,0.40703713406041286,0.5471488237380981,0.1294226984695527,0.44984671690247274,0.578125,0.07545658313866818
4,0.3898864432869759,0.521140456199646,0.11554789452704746,0.4070773833628857,0.5747767686843872,0.08433585889411695
5,0.35665872074347077,0.553963840007782,0.11850180882785316,0.4022448958095276,0.5725446343421936,0.1048855261369185
6,0.3663249444301284,0.5684283971786499,0.09670323748508969,0.39269687189071467,0.5691964030265808,0.08812990188598632
7,0.34851443430208157,0.5734353065490723,0.10205381376066772,0.3702355192353328,0.5703125,0.09922360651420825
8,0.34116066878941337,0.5528512001037598,0.10416212031258798,0.38502109363449344,0.5680803656578064,0.10562802517052852
9,0.3461118983966899,0.552573025226593,0.09076842163690847,0.3392209823271542,0.5758928656578064,0.17045607711329605
10,0.32570748221926243,0.5752434134483337,0.10435546837374003,0.3499243099468224,0.5825892686843872,0.06727625528971354
11,0.3232260202333241,0.5784422755241394,0.09744428539131407,0.3500903733074665,0.5814732313156128,0.08810957272847493
12,0.3207685083160756,0.5776078104972839,0.10071658274110785,0.357617882181975,0.5736607313156128,0.10482649514169404
13,0.32318054201019214,0.5757997035980225,0.09472644166266249,0.35061919969139677,0.5825892686843872,0.05447287631757332
14,0.32202378419059724,0.5717663168907166,0.10537447064707962,0.3590587793934074,0.5814732313156128,0.08348002867265181
15,0.3157687787979146,0.5745480060577393,0.09621091795257082,0.33636574453928253,0.5803571343421936,0.06986530621846516
16,0.3040272499758281,0.574965238571167,0.0897024562398653,0.3386461318696313,0.5803571343421936,0.10199589440316865
17,0.3116538266146807,0.5755215287208557,0.08918415233832028,0.3322228811568383,0.5848214030265808,0.09447193868232495
18,0.30704472954059936,0.573574423789978,0.08299841468359523,0.32699837585854713,0.5770089030265808,0.09329010212060176
19,0.30567205801665537,0.5748261213302612,0.0913489914085145,0.32940451507033275,0.5792410969734192,0.09481780456774162
20,0.301461400209088,0.5760778784751892,0.08434071598718669,0.33236559393505255,0.5837053656578064,0.07281850612524784
