epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))"
16,1.157519361542331,0.32585978507995605,0.0008518298467000326,0.09432298607296413,0.02922679318322076,inf,1.2127550337049695,0.3296296298503876,0.00023053487141927082,0.12047992282443576,0.02298363579644097,inf
17,1.155148481991556,0.324272483587265,0.0004938655429416233,0.0824023617638482,0.02725524107615153,inf,1.205448293685913,0.33174604177474976,0.0006051381429036458,0.07730195787217882,0.052379735310872394,inf
18,1.1515249689420064,0.33287036418914795,0.0005061573452419705,0.09915633731418186,0.02270529005262587,inf,1.2038926495446098,0.3333333432674408,5.251566569010417e-05,0.09456405639648438,0.02555787828233507,inf
19,1.1552717200583882,0.32506614923477173,0.00032306247287326387,0.09038663970099556,0.025348385175069172,inf,1.2022017690870497,0.32910051941871643,0.00012872483995225695,0.07179713779025608,0.015170500013563367,inf
20,1.1474802032113076,0.3284391462802887,0.00034555064307318793,0.08180118401845296,0.03074732886420356,inf,1.1980617019865247,0.33280423283576965,0.00013559129503038194,0.0807066175672743,0.05334646436903212,inf
21,1.148636853363779,0.33088624477386475,0.0004663123024834527,0.09497446748945448,0.03314276006486681,inf,1.2012874907917446,0.33068782091140747,0.00039270189073350694,0.0824597676595052,0.03462223476833767,inf
22,1.1451048370864656,0.33399471640586853,0.000173542234632704,0.09097677336798773,0.03177240424686008,inf,1.1934293058183458,0.32275131344795227,6.353590223524305e-05,0.11765412224663628,0.042307747734917536,inf
23,1.1391149246030383,0.33379629254341125,0.0004815710915459527,0.08307455910576714,0.02309953636593289,inf,1.1905151963233949,0.341269850730896,5.9382120768229166e-05,0.0856719970703125,0.03430553012424045,inf
24,1.1384416507350075,0.34464284777641296,0.0002879036797417535,0.08868148856692844,0.026349933942159016,inf,1.1845827751689486,0.3365079462528229,4.8912896050347225e-05,0.0935601552327474,0.043160205417209205,inf
25,1.1362544323007266,0.3410052955150604,0.0002854241265190972,0.10577516025967068,0.02717777093251546,inf,1.1921796653005812,0.33174604177474976,0.0002735561794704861,0.09734624226888021,0.028694322374131945,inf
26,1.1404648583796289,0.34298941493034363,0.0003494951460096571,0.08177924421098497,0.024472864468892415,inf,1.1842457903756036,0.3492063581943512,3.2594468858506944e-05,0.05971107482910156,0.03583700391981337,inf
27,1.1287170696589681,0.34973543882369995,0.0006673256556193034,0.09526545471615261,0.021465841929117838,inf,1.1818699094984266,0.3391534388065338,3.195868598090278e-05,0.09561966790093315,0.02469516330295139,inf
28,1.1327238861057494,0.34854498505592346,0.0006045606401231554,0.1089793390697903,0.029380287064446342,inf,1.187556473414103,0.3502645492553711,0.00011431376139322916,0.09274673461914062,0.02980910407172309,inf
29,1.1368872534897592,0.3523809611797333,0.0004899157418145073,0.09656888378991021,0.023073657353719076,inf,1.1837971965471903,0.3460317552089691,2.712673611111111e-05,0.08028267754448784,0.027363883124457464,inf
30,1.1286567754215664,0.3490079343318939,0.0007563723458184137,0.08292185465494792,0.031295842594570585,inf,1.1740126291910806,0.3592592477798462,0.00015644497341579862,0.06383866204155816,0.022009489271375866,2.3905175103081597
31,1.1260165358583132,0.35191798210144043,0.0005052725474039714,0.09619069629245335,0.022158951229519313,inf,1.1794721682866414,0.3492063581943512,9.26971435546875e-05,0.07627521091037326,0.016921446058485244,inf
32,1.1280863086382549,0.3523809611797333,0.00045624044206407334,0.09562253687116835,0.024147825770907932,inf,1.1788024491733975,0.32910051941871643,7.447136773003472e-05,0.12188534206814236,0.021640268961588542,inf
33,1.1281494645608796,0.352182537317276,0.0005471017625596788,0.09202530119154188,0.02903470993041992,inf,1.1814862052599588,0.3301587402820587,4.0223863389756944e-05,0.09299193488226996,0.02047610812717014,inf
34,1.1291539573007159,0.3552910089492798,0.0003318362765842014,0.10105101532406277,0.030746605661180284,inf,1.1777761790487502,0.3550264537334442,0.00011346605088975694,0.07976205613878039,0.018489880032009548,inf
35,1.1242784463697009,0.3490079343318939,0.0004420863257514106,0.08939551777309841,0.024886261092291938,inf,1.1743330240249634,0.3550264537334442,5.255805121527778e-05,0.08161506652832032,0.02991884019639757,inf
36,1.1233415627645122,0.3539682626724243,0.0006815698411729601,0.10367839336395264,0.020755704243977866,inf,1.1758654687139722,0.36772486567497253,3.3103095160590275e-05,0.1111348893907335,0.015179740058051215,inf
37,1.127818485101064,0.35945767164230347,0.0005429903666178385,0.10561794175042047,0.02361071374681261,inf,1.182196052869161,0.3550264537334442,3.9842393663194445e-05,0.0813407474093967,0.03213513692220052,inf
38,1.1272550981905725,0.3573412597179413,0.0005407253901163737,0.08670222494337294,0.0289713806576199,inf,1.17333898279402,0.3613756597042084,3.102620442708333e-05,0.07920269436306424,0.020978630913628473,inf
39,1.1226902041170332,0.3589285612106323,0.0006092203987969292,0.10041573577457004,0.025111669964260525,inf,1.1731199675136141,0.3539682626724243,0.000455474853515625,0.11041670905219184,0.014631101820203994,inf
40,1.1208749870459238,0.3571428656578064,0.0007146967781914605,0.10067903730604384,0.021986598438686795,inf,1.1704015678829618,0.3777777850627899,1.9963582356770834e-05,0.10464753044976129,0.0462958017985026,inf
41,1.1182239440580208,0.36164021492004395,0.0006769630644056532,0.10215209590064155,0.026614673932393394,inf,1.1698425465159945,0.36243385076522827,5.959404839409722e-05,0.10031394958496094,0.014175203111436632,inf
42,1.1215115605129136,0.36342594027519226,0.0006897899839613173,0.10550614992777506,0.02460183302561442,inf,1.1735128588146633,0.36560845375061035,0.00018861558702256944,0.0801765865749783,0.03972613016764323,inf
43,1.1250653949048783,0.36441799998283386,0.0008084535598754883,0.10941851403978135,0.026720348993937174,inf,1.1772594703568353,0.3671957552433014,5.145602756076389e-05,0.09247059292263454,0.03142687479654948,inf
44,1.1260408322016398,0.3619047701358795,0.00030805269877115884,0.09348917537265354,0.022082127465142144,inf,1.1731262710359363,0.36560845375061035,1.64031982421875e-05,0.10340669420030382,0.024619081285264757,inf
45,1.122299665543768,0.36263227462768555,0.00033468670315212675,0.087580320570204,0.026757166120741104,inf,1.1752688407897949,0.3650793731212616,0.00019285413953993056,0.0896683586968316,0.021765814887152776,inf
46,1.1256782772640388,0.35555556416511536,0.000601755248175727,0.10537374019622803,0.029156356387668187,inf,1.1803796410560607,0.36666667461395264,0.0004550509982638889,0.08986782497829861,0.015191268920898438,2.3375318315294056
47,1.1258135658171442,0.36051586270332336,0.00048054059346516926,0.08864439328511556,0.026582728491889106,inf,1.1727487087249755,0.3534391522407532,6.955464680989584e-05,0.09754708607991537,0.01965154012044271,inf
48,1.121697229726447,0.3669312298297882,0.00047689278920491537,0.08859445254007975,0.025183836619059246,inf,1.1755728589163885,0.3777777850627899,3.996955023871528e-05,0.11049418979220921,0.020819388495551216,inf
49,1.1212617320319016,0.35879629850387573,0.0005146900812784831,0.10686571862962511,0.025221154424879287,inf,1.170453675587972,0.36878305673599243,0.00027292039659288197,0.11143845452202691,0.024080106947157117,inf
50,1.1209830675688055,0.36448413133621216,0.0006376398934258355,0.0999374098247952,0.021552157402038575,inf,1.1725216733084785,0.3550264537334442,4.181332058376736e-05,0.09386713239881728,0.030165714687771267,inf
51,1.1197509479191567,0.3591269850730896,0.0005648533503214518,0.09289634492662217,0.029556120766533744,inf,1.1694691022237143,0.37248677015304565,8.629692925347223e-05,0.09418373107910157,0.026962407430013022,inf
52,1.1175789046618674,0.358002632856369,0.00044763353135850696,0.10219965245988634,0.025080275535583497,inf,1.1710078292422825,0.38042327761650085,1.3309054904513889e-05,0.09876238505045573,0.025115839640299478,inf
53,1.1167618628177378,0.36263227462768555,0.0005833678775363498,0.09463801119062636,0.018964889314439563,inf,1.1658451537291208,0.3619047701358795,6.273057725694444e-05,0.10810148451063369,0.021321953667534723,inf
54,1.1167126844326656,0.36355820298194885,0.000751895374721951,0.0996020237604777,0.02559064229329427,inf,1.1675200329886541,0.37142857909202576,0.00012546115451388888,0.09227010938856336,0.04279009501139323,inf
55,1.118011286854744,0.36541005969047546,0.00033728281656901043,0.10056408511267768,0.020832241906060114,inf,1.1685317039489747,0.3708994686603546,8.612738715277778e-05,0.08221554226345486,0.04202887217203776,inf
56,1.1187501675552791,0.36064815521240234,0.0007205088933308919,0.10134271780649821,0.029056827227274578,inf,1.1728746016820273,0.37037035822868347,6.014506022135417e-05,0.07483446333143447,0.023362689548068576,inf
57,1.1177502556807466,0.35952380299568176,0.0002579953935411241,0.09357967111799452,0.01642617384592692,inf,1.1599440190527175,0.35185185074806213,1.6191270616319445e-05,0.08027377658420139,0.020021480984157985,inf
58,1.1107279999388588,0.36064815521240234,0.0005809704462687175,0.09043952624003092,0.024468681547376844,inf,1.1617352810170916,0.36455026268959045,2.865261501736111e-05,0.07686246236165364,0.03197305467393663,1.957885487874349
59,1.1126956640018357,0.3688492178916931,0.000900056627061632,0.10399008591969808,0.025426191753811306,inf,1.1635830574565464,0.37566137313842773,0.0001514858669704861,0.11422159406873915,0.01252560085720486,inf
60,1.1144003536966112,0.3593254089355469,0.0006097608142428928,0.10803574985928005,0.023208077748616537,inf,1.1708753572569952,0.3777777850627899,1.8480088975694443e-05,0.10491311815049913,0.02358682420518663,inf
61,1.113498437901338,0.3603835999965668,0.0010090496804979112,0.0984022233221266,0.026339899169074164,inf,1.1616162763701545,0.3539682626724243,0.00019499460856119792,0.09636773003472222,0.01900323232014974,inf
62,1.115287844919496,0.3682539761066437,0.0010574685202704537,0.1070014821158515,0.02302677896287706,inf,1.168125655916002,0.3772486746311188,0.0001842922634548611,0.07957420349121094,0.03259713914659288,inf
63,1.1162575093408427,0.363095223903656,0.0007382260428534614,0.09978164037068685,0.024431225988599987,inf,1.1680853029092153,0.37671956419944763,0.00017539130316840276,0.11142275068495008,0.027786615159776477,inf
64,1.113927999138832,0.3662698268890381,0.0009438514709472657,0.09607933362325033,0.02493850655025906,inf,1.163950381014082,0.3671957552433014,0.00010935465494791667,0.08776043785942925,0.02608551449245877,inf
65,1.1164408860935104,0.3672619163990021,0.0011519670486450195,0.10290345615810818,0.02717940542432997,inf,1.1696899771690368,0.3878306746482849,4.908243815104167e-05,0.08827760484483507,0.02484209272596571,inf
66,1.1196749060518212,0.3629629611968994,0.0011849323908487955,0.0940094338523017,0.02419622739156087,inf,1.1653951386610666,0.36455026268959045,0.00024180942111545138,0.08392406039767795,0.03684317270914714,inf
67,1.1157415923145082,0.36064815521240234,0.0008729060490926106,0.09048945903778076,0.030624038643307157,inf,1.1602946711911095,0.3751322627067566,3.8422478569878475e-05,0.08484600914849175,0.023036087883843315,inf
68,1.109250721335411,0.36375662684440613,0.002537768416934543,0.08638890849219429,0.020681982570224338,inf,1.1549543705251482,0.35978835821151733,0.00013381110297309027,0.0830823262532552,0.038658693101671006,2.0587476094563804
69,1.1096342772245407,0.35667988657951355,0.0008756213717990451,0.10757756498124864,0.027102854516771104,inf,1.156079743305842,0.3682539761066437,0.00010049608018663195,0.12900144788953993,0.01978215111626519,inf
70,1.1089566544526153,0.36448413133621216,0.000852807362874349,0.09712043868170844,0.026288082864549426,inf,1.157005450460646,0.3613756597042084,2.40325927734375e-05,0.09976942274305556,0.02009239196777344,inf
71,1.1084958971374566,0.3582671880722046,0.001544866296980116,0.0879249201880561,0.03792579174041748,inf,1.1575920104980468,0.3582010567188263,0.00011410183376736111,0.07676306830512153,0.040108108520507814,inf
72,1.1060973526702986,0.35886242985725403,0.011862307124667697,0.09353855715857612,0.022608606020609538,inf,1.154863824446996,0.3693121671676636,0.0009381188286675347,0.11391944885253906,0.03593398200141059,2.3034129672580295
73,1.1042176780601343,0.3633597791194916,0.000984387927585178,0.10285601483450996,0.03425919877158271,inf,1.1555435293250613,0.36878305673599243,0.00024965074327256944,0.09671592712402344,0.030734422471788196,inf
74,1.1141546328034666,0.36534392833709717,0.0023379829194810657,0.11585823032591078,0.02260221905178494,inf,1.165008306503296,0.3730158805847168,0.00025838216145833334,0.12147736019558376,0.026974402533637153,inf
75,1.1157044148693482,0.3621031641960144,0.0012976712650722927,0.09459860059950087,0.02636372513241238,inf,1.1580484992927975,0.3682539761066437,0.00020620557996961806,0.09840299818250868,0.039699618021647134,2.046561092800564
76,1.1105513459278478,0.3628968298435211,0.003212896982828776,0.0958230521943834,0.02321699725257026,inf,1.18539154264662,0.3343915343284607,0.00011622111002604166,0.09132325914171006,0.01961703830295139,inf
77,1.1082025352865457,0.3720899522304535,0.0012595997916327582,0.0908517943488227,0.021071734693315296,inf,1.1562346855799357,0.35555556416511536,0.0020627975463867188,0.07835841708713108,0.023469967312282985,inf
78,1.108913473246826,0.36567461490631104,0.0004262314902411567,0.10298705630832249,0.020771731270684136,inf,1.1565196096897126,0.3730158805847168,5.955166286892361e-05,0.07320242987738715,0.014420212639702692,inf
79,1.10799258429971,0.3633597791194916,0.0005316469404432508,0.09507399400075277,0.02581391864352756,inf,1.1548778659767576,0.36878305673599243,0.0005552291870117188,0.08083744049072265,0.025876426696777345,2.1018316480848522
80,1.1055006239977148,0.36574074625968933,0.0007513920466105143,0.09988687568240695,0.023670519722832573,inf,1.1512608173820706,0.36349207162857056,1.5619066026475693e-05,0.07598417070176866,0.042562611897786456,inf
81,1.1033190235081647,0.36574074625968933,0.0044578936364915635,0.09098780420091417,0.02507210440105862,inf,1.1510494669278464,0.3560846447944641,0.00013737148708767362,0.07641273074679905,0.032293679979112415,inf
82,1.1059857166889642,0.3630290925502777,0.0022563788625929093,0.08811365101072523,0.023270726203918457,inf,1.152223668495814,0.35661375522613525,4.149542914496528e-05,0.08124298519558376,0.04674750434027778,inf
83,1.1020401288237838,0.36554232239723206,0.0007589300473531087,0.10627770556343927,0.019237311681111653,inf,1.148202720615599,0.36666667461395264,0.0008441925048828125,0.12364406585693359,0.01863680945502387,inf
84,1.1048897455549902,0.3660714328289032,0.001040943463643392,0.10927478339936998,0.020454765690697565,inf,1.1519159055418438,0.35767194628715515,0.002173169453938802,0.1046323988172743,0.02062038845486111,inf
85,1.1068033185270099,0.36263227462768555,0.005870721075269911,0.09881749947865805,0.02840495506922404,inf,1.1521295421653324,0.3523809611797333,0.006708208719889323,0.09157225290934244,0.035159873962402347,inf
86,1.1038894725342592,0.3671296238899231,0.005730044841766357,0.09625093936920166,0.023454138967725965,inf,1.154772194226583,0.35767194628715515,3.5603841145833336e-05,0.08514599270290799,0.028101094563802085,inf
87,1.1055423960089683,0.36256614327430725,0.005260108576880561,0.09204775624805027,0.029090056154463025,inf,1.1479710234536065,0.3481481373310089,0.0014623006184895833,0.08347909715440538,0.024849891662597656,inf
88,1.0997187773386636,0.36732804775238037,0.0018009040090772842,0.09314592546886868,0.02498119142320421,inf,1.1470572544468773,0.35555556416511536,0.0032598495483398436,0.09873229132758246,0.03692008124457465,2.0455393473307293
89,1.0997900928888056,0.36640211939811707,0.00045614375008477104,0.09483411444558038,0.02571642663743761,inf,1.147624480062061,0.35978835821151733,0.0758736080593533,0.07028530968560112,0.05913870069715712,inf
90,1.101420380257898,0.3679232895374298,0.00909445153342353,0.10175302028656005,0.024481459458669027,inf,1.146476246913274,0.37460318207740784,8.180406358506944e-05,0.08494485219319661,0.02102302975124783,inf
91,1.1002048653033045,0.36746031045913696,0.008226104577382405,0.10105720096164279,0.03375239239798652,inf,1.1467305756277508,0.3693121671676636,0.007366689046223959,0.10692560407850478,0.02940035925971137,inf
92,1.1014290617158016,0.3701058328151703,0.0005470474561055501,0.09449081950717503,0.02834352519777086,inf,1.1502134402592976,0.3857142925262451,4.870096842447917e-05,0.07777392069498698,0.02173853980170356,inf
93,1.1045595553600125,0.36752644181251526,0.007790840996636285,0.10436403089099461,0.019916126463148328,inf,1.14514662457837,0.37037035822868347,0.0005452473958333333,0.10184482998318142,0.02642881605360243,inf
94,1.0999283648199505,0.363955020904541,0.0014888630972968208,0.10136830806732178,0.027150858773125543,inf,1.1884114291932848,0.341269850730896,0.00018895467122395833,0.10700170728895399,0.02580011155870226,inf
95,1.1059009300337896,0.36851853132247925,0.0003699289427863227,0.11439576811260647,0.025873589515686034,inf,1.1466750529077319,0.3708994686603546,9.1552734375e-05,0.10334485371907552,0.025966771443684897,inf
96,1.1056698867016368,0.3699735403060913,0.008501995934380426,0.10462385680940416,0.021973400645785863,inf,1.1541898041963576,0.3560846447944641,0.034128856658935544,0.10762407514784071,0.044288815392388235,inf
97,1.1106497348596653,0.36838623881340027,0.009356948402192857,0.09516719579696656,0.025852819283803303,inf,1.1543911423948077,0.36455026268959045,0.001736344231499566,0.08858752780490452,0.03343287573920356,inf
98,1.1099282109902964,0.3671957552433014,0.012867926226721869,0.09781886339187622,0.028153245978885227,inf,1.1588032570150164,0.37354496121406555,7.824367947048612e-05,0.09389561547173395,0.023682594299316406,inf
99,1.106272511349784,0.36574074625968933,0.013304690519968668,0.10411652591493395,0.022257479031880696,inf,1.1498429877890481,0.36243385076522827,0.054743321736653645,0.08524733649359809,0.038273323906792535,inf
100,1.1086884547024964,0.3629629611968994,0.01122125784556071,0.09162819120619033,0.02052543560663859,inf,1.152138383520974,0.3582010567188263,4.484388563368056e-05,0.10554495917426215,0.0324037339952257,inf
