epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
43,0.40962355939027306,0.6795986890792847,0.11275152332871874,0.34804312508796975,0.6559139490127563,0.08632762855458483
44,0.4099039099936452,0.6804905533790588,0.10176057340664284,0.34298603612685874,0.6738350987434387,0.1007274188727976
45,0.3968930440806897,0.6860646605491638,0.10544929298285012,0.34588632656035023,0.6720430254936218,0.09089107602556175
46,0.43074088585432446,0.6856187582015991,0.1250969789852606,0.3500456855954411,0.6559139490127563,0.08783400727209643
47,0.412595598218597,0.6804905533790588,0.09904574212905402,0.34755799090750866,0.6720430254936218,0.10565312889134773
48,0.4009445682516165,0.6842809319496155,0.11080625527930037,0.3537261298048162,0.6523297429084778,0.0744491860131237
49,0.40093880432231405,0.6773689985275269,0.10163199602164955,0.3438455053021975,0.657706081867218,0.092105907814525
50,0.4108762866773895,0.6867335438728333,0.11536407011134603,0.35157837962435784,0.6487455368041992,0.0785351501447018
51,0.4127553444982411,0.6804905533790588,0.10318688546942774,0.35550603214825427,0.6523297429084778,0.06532132068527079
52,0.41903950171284027,0.6807134747505188,0.10495918564428793,0.33074588864763205,0.6792114973068237,0.12172266813082115
53,0.3918372964503888,0.6787068247795105,0.10725495588278101,0.33752331179436124,0.6738350987434387,0.10112352460344261
54,0.4121260633082869,0.6827201843261719,0.12068240901577139,0.343246129767917,0.6720430254936218,0.09931966968785937
55,0.3971336759348339,0.6831660866737366,0.09580338885572469,0.34430079955920995,0.657706081867218,0.08649198028528801
56,0.3846299031871223,0.683612048625946,0.0979556341037572,0.3324335479290686,0.6738350987434387,0.12671318566687753
57,0.4297622208457405,0.6851727962493896,0.12447827741085926,0.33740655841114364,0.6720430254936218,0.08937130241750557
58,0.3964361320119177,0.6905239820480347,0.12460135376063462,0.3512446832991092,0.6523297429084778,0.07302961394051526
59,0.42618708566666763,0.6769230961799622,0.1034412620780624,0.3389672361244665,0.6738350987434387,0.09943990729679571
60,0.4010637978561849,0.6889632344245911,0.11305571716522501,0.34313456143174215,0.6505376100540161,0.08109717781298628
61,0.38337141273665093,0.6827201843261719,0.10110541189385351,0.3383353700704664,0.657706081867218,0.10773617864769196
62,0.41369133762945637,0.6865105628967285,0.1111437309289647,0.33749244912205456,0.657706081867218,0.11155570333249101
63,0.40399932997109733,0.6804905533790588,0.11620858813000616,0.34277765717461844,0.6505376100540161,0.08690671831647927
64,0.40634480416426594,0.6802675724029541,0.11028172361237981,0.334335842561499,0.6738350987434387,0.1009075062297215
65,0.40283351718822374,0.6862876415252686,0.11269975467541507,0.34195366000460686,0.657706081867218,0.08257694222102656
66,0.3994050007139411,0.6865105628967285,0.09786698131639267,0.34254664321926154,0.657706081867218,0.08210326912247132
67,0.39356213882913654,0.6903010010719299,0.10417672949973668,0.34497693403859003,0.6541218757629395,0.0941108108680939
68,0.3981186222354664,0.6862876415252686,0.10170397413111179,0.33654241180308514,0.657706081867218,0.13124478420364522
69,0.41659590020497267,0.683612048625946,0.10909859867435749,0.3360126806753818,0.6720430254936218,0.09357940983549456
70,0.3816702378931168,0.6887402534484863,0.10274440565398921,0.3462097980430193,0.6487455368041992,0.07754396111051613
71,0.39661721998355653,0.6927536129951477,0.1079304233611187,0.3331399181178797,0.6648745536804199,0.10020197663351754
72,0.39816294227526566,0.6856187582015991,0.1065302903755246,0.330021974778621,0.6738350987434387,0.10648994579493443
73,0.369925460055749,0.6865105628967285,0.09962981312631447,0.3417166685946634,0.6505376100540161,0.08700518574670096
74,0.3881657174744896,0.6907469630241394,0.09510727212807843,0.3383624492404617,0.6505376100540161,0.0959767749376386
75,0.40796431220162693,0.6833890676498413,0.11224869269633962,0.33902701568380694,0.6505376100540161,0.0949694096485031
76,0.3612709811009536,0.6842809319496155,0.09076179919120307,0.3376112207074032,0.6505376100540161,0.08585490077455467
77,0.36898306947828174,0.6927536129951477,0.10867978534965872,0.3333977008255843,0.6648745536804199,0.09572316385875239
78,0.3904400591642779,0.689186155796051,0.09960232452254429,0.3317567352379594,0.6720430254936218,0.09602441186102752
79,0.3923199447481153,0.6833890676498413,0.11147609910118246,0.3316464580108072,0.6648745536804199,0.10166041539094159
80,0.39238075119939364,0.689186155796051,0.10166216961969839,0.32596596156325297,0.6738350987434387,0.13326559891210538
81,0.39314526893964435,0.6882942914962769,0.11327009975353133,0.34167878246195965,0.6487455368041992,0.08586070470720808
82,0.39459059188995405,0.6840579509735107,0.11468964216308059,0.34198995143453653,0.6541218757629395,0.0825099220899778
83,0.4030894070654829,0.6827201843261719,0.112694952323615,0.33133475747063895,0.6666666865348816,0.08848084133362101
84,0.40193751854735,0.6842809319496155,0.1139896908235327,0.34106035823019865,0.6505376100540161,0.0857938912427314
85,0.40273219842254837,0.6911928653717041,0.11624724034951112,0.3336305924665148,0.6666666865348816,0.0954109965083755
86,0.3808355897525761,0.6920847296714783,0.11330677791733608,0.3405802135712632,0.6505376100540161,0.0758765924756772
87,0.4055307402197167,0.684726893901825,0.11102274735675793,0.337036365242762,0.6505376100540161,0.08066562514438808
88,0.39252870641300613,0.6911928653717041,0.10198209337263464,0.3306003430179346,0.6666666865348816,0.0966522671351923
89,0.39431503425552467,0.6853957772254944,0.11444305684243407,0.33409366777567107,0.6505376100540161,0.08683775852773791
90,0.3980936393072115,0.6885172724723816,0.10979009593758628,0.3322923382587522,0.6648745536804199,0.09673028348762298
91,0.40730443098974006,0.6905239820480347,0.11742192172558508,0.33414105541795214,0.6666666865348816,0.11170818315488155
92,0.39399497950815154,0.6831660866737366,0.10838493951987997,0.32803722631151433,0.6666666865348816,0.10149312353579798
93,0.38063744587875975,0.6867335438728333,0.11033107507451673,0.33014200599951166,0.6505376100540161,0.09483990379583056
94,0.38121442958085894,0.6798216104507446,0.0946798816880333,0.32568462596875486,0.6720430254936218,0.0997627695030141
95,0.380854279777714,0.6903010010719299,0.11841882075940337,0.33106043642369387,0.6666666865348816,0.10305182621857831
96,0.401534816093534,0.6831660866737366,0.11473742078676402,0.33390676251081663,0.6666666865348816,0.09171229210969443
97,0.3815293772163514,0.6865105628967285,0.10407098069369236,0.3390907202368585,0.6505376100540161,0.07259528603509208
98,0.3922161355823557,0.6842809319496155,0.10718744094962272,0.32634788097065187,0.6666666865348816,0.10967999083973537
99,0.40614680118998076,0.689186155796051,0.11324972972691616,0.3327510000389313,0.6666666865348816,0.08884075200446298
100,0.40907497780623836,0.6853957772254944,0.1151694444608744,0.3308735395146308,0.6666666865348816,0.09140947711801975
