epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
43,0.7167210932200153,0.3850529193878174,0.003051869074503581,0.7457150131464004,0.3761904835700989,0.021692805820041232
44,0.717176496465173,0.38544973731040955,0.006810269090864393,0.7406658314996295,0.39153438806533813,0.00888684590657552
45,0.7468007239202659,0.3759259283542633,0.008159982495837742,0.8002025021447076,0.34074074029922485,0.002755811479356554
46,0.7168393285531137,0.38849207758903503,0.004767370223999023,0.7436358355813556,0.38730159401893616,0.00727486080593533
47,0.745859958190057,0.3739418089389801,0.007723728153440687,0.7444586088260015,0.3798941671848297,0.0007852872212727864
48,0.7159140096666913,0.38849207758903503,0.009079376194212172,0.7417520225048065,0.3941798806190491,0.009213278028700088
49,0.7325173382957776,0.3787037134170532,0.012370493676927354,0.7409765150811937,0.38624337315559387,0.0013822131686740452
50,0.7194636407515241,0.37671956419944763,0.007663562562730577,0.750178086095386,0.38730159401893616,0.0002614127265082465
51,0.7221186324126191,0.38657405972480774,0.005938131279415554,0.7422875344753266,0.3878306746482849,1.3754102918836806e-05
52,0.7697784774833255,0.3602513372898102,0.008518671989440918,0.7449038585027059,0.38042327761650085,0.007673157585991753
53,0.7388308445612589,0.3799603283405304,0.008192880286110772,0.7469158447451062,0.380952388048172,2.987119886610243e-05
54,0.7167603281223112,0.3898809552192688,0.0053273181120554606,0.744830364982287,0.38730159401893616,9.733835856119791e-05
55,0.7207385897636414,0.3829365074634552,0.003589218192630344,0.7427314976851146,0.3841269910335541,0.00023290846082899306
56,0.7388513404255111,0.37671956419944763,0.004419415526919894,0.7492336153984069,0.38624337315559387,0.05213569005330403
57,0.7465367268357012,0.36554232239723206,0.004716028107537164,0.7470205366611481,0.38359788060188293,0.013986481560601128
58,0.7224131918201844,0.3801587224006653,0.013559976551267837,0.8049150029818217,0.33280423283576965,0.00023464626736111112
59,0.7178210918481152,0.3858465552330017,0.008537085188759699,0.7414803389045928,0.38730159401893616,0.00015243954128689235
60,0.7227883799622457,0.37751322984695435,0.0032894545131259495,0.7399559802479214,0.391005277633667,0.0008154763115776909
61,0.7885392117624481,0.36051586270332336,0.014521113369199964,0.746920856502321,0.3708994686603546,0.017349158393012154
62,0.7299660245991415,0.3778439164161682,0.006795119576983982,0.8039707601070404,0.3343915343284607,0.00434938006930881
63,0.735399928689003,0.3760581910610199,0.010314438740412395,0.752002356449763,0.38359788060188293,0.0012617746988932291
64,0.7246415751054883,0.37949734926223755,0.004573635922537909,0.7527954578399658,0.38148146867752075,0.004772747887505425
65,0.7440244689997699,0.3730158805847168,0.004662317037582397,0.7437903804911508,0.38624337315559387,0.027878899044460722
66,0.7241663207610448,0.38320106267929077,0.003912776046329074,0.8200689646932814,0.3296296298503876,0.02423145506117079
67,0.7182511476799845,0.38452380895614624,0.008326006432374319,0.7413466486665937,0.38253968954086304,0.0020399305555555557
68,0.7280901615507901,0.3779761791229248,0.011413585477405125,0.7436126227180163,0.38730159401893616,0.02153623898824056
69,0.7246053306592836,0.3820767104625702,0.007114299303955502,0.742168359292878,0.3857142925262451,0.0002223756578233507
70,0.7137082930240366,0.38948413729667664,0.009771565596262613,0.7392343327403068,0.38624337315559387,0.01861172252231174
71,0.7209466858973934,0.38439154624938965,0.006231011284722222,0.7489732205867767,0.3841269910335541,0.00022055308024088543
72,0.7229742731692063,0.3870370388031006,0.0039880073732799955,0.8304442604382832,0.3285714387893677,6.729761759440104e-05
73,0.7195056947982974,0.386044979095459,0.009722882840368484,0.7384272828698158,0.39047619700431824,0.008367660310533312
74,0.7194982806634572,0.3817460238933563,0.008969185087415907,0.738581160042021,0.38941797614097595,0.005259323120117188
75,0.7312401783342163,0.37652117013931274,0.008688830667071872,0.7400714996788237,0.3798941671848297,0.004207187228732639
76,0.7323971919094523,0.38148146867752075,0.007377971543206109,0.7407049503591325,0.386772483587265,0.00046639972262912325
77,0.7322116994816396,0.38458994030952454,0.005924577845467461,0.7408939888079961,0.3878306746482849,0.03631875779893663
78,0.7251023861476117,0.37744709849357605,0.004002752568986681,0.7413454532623291,0.38465607166290283,0.0008357048034667968
79,0.7245250237484773,0.37658730149269104,0.006454202201631334,0.7432706392473645,0.385185182094574,0.00046744876437717015
80,0.7286062663214075,0.38161376118659973,0.0054924534426795115,0.8696286923355526,0.3137566149234772,0.016116290622287328
81,0.7391957688869701,0.368320107460022,0.008758890628814697,0.8210652477211422,0.33492064476013184,0.015343083275689019
82,0.7177697070977754,0.3850529193878174,0.00485370225376553,0.7397601779964235,0.3857142925262451,0.02496673795912001
83,0.7321385373464889,0.37255290150642395,0.009034300512737698,0.740923307173782,0.38359788060188293,0.011948823928833008
84,0.7193112122308877,0.3837301731109619,0.009436657693650987,0.7423465844657686,0.38624337315559387,0.03591462241278754
85,0.7269628153699967,0.37830686569213867,0.00835278034210205,0.7402635753154755,0.3841269910335541,0.005481719970703125
86,0.7382695561274886,0.37665343284606934,0.008922886848449708,0.8548343506124284,0.31587302684783936,0.030737908681233723
87,0.7307414670785268,0.3789682686328888,0.0072606960932413735,0.7417589412795172,0.37037035822868347,0.008390569686889648
88,0.7166566212558084,0.38445767760276794,0.004768845438957214,0.7405177219046487,0.3719576597213745,0.00028208626641167535
89,0.7469279048964381,0.37242063879966736,0.007654966248406304,0.7445334179533852,0.3740740716457367,0.03235903316073947
90,0.747698800265789,0.3760581910610199,0.011763707796732584,0.7473670194546381,0.3730158805847168,0.00010345247056749132
91,0.7149653617499603,0.38829365372657776,0.0038838095135158963,0.7446456354525354,0.37830686569213867,0.026132228639390735
92,0.7182603312242363,0.38835978507995605,0.004463983575503031,0.7400159544414944,0.3841269910335541,0.00899692111545139
93,0.716507631726563,0.38240739703178406,0.011904736028777228,0.7406988309489356,0.3830687701702118,0.009207174513075086
94,0.7216766732434432,0.38425925374031067,0.007827503813637627,0.8928582482867771,0.3275132179260254,0.0009270456102159288
95,0.7413498713945349,0.37956348061561584,0.0044527769088745115,0.7508486827214559,0.3751322627067566,7.763968573676215e-05
96,0.7237997360941436,0.38346561789512634,0.009119345082177056,0.7779533604780833,0.3433862328529358,0.0
97,0.7250620731256074,0.37850528955459595,0.011008204023043314,0.7402198039823108,0.38624337315559387,0.0006367471483018663
98,0.7319392241744531,0.3767857253551483,0.009976387023925781,0.7424866454468833,0.3888888955116272,0.03821992874145508
99,0.7286813957202766,0.38055557012557983,0.003824680381351047,0.7427730391422908,0.3777777850627899,0.0002683109707302517
100,0.7247887555716767,0.3857142925262451,0.004908599456151326,0.746783282690578,0.38148146867752075,0.005342472924126519
