epoch,train_loss,train_accuracy,"train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))",val_loss,val_accuracy,"val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))"
23,1.097102124772169,0.8422399759292603,0.18880994576810525,1.0411714648174004,0.8367821574211121,0.17397759518724806
24,1.1073755174398847,0.8428388833999634,0.20757924883988252,1.0316469013651317,0.8393396735191345,0.3209032119588649
25,1.0573686748524809,0.8434377908706665,0.25059046638999016,1.0195292609149313,0.844687283039093,0.25602501402509975
26,1.076704425985664,0.8448806405067444,0.19318524667411852,1.0050173794018462,0.8435247540473938,0.2606877976275505
27,1.0601377993518826,0.8461873531341553,0.2498281286780242,0.9867195321286613,0.8456172943115234,0.26973493860123005
28,1.0714873025349712,0.8455884456634521,0.21091713887617594,0.9867248674894267,0.8456172943115234,0.1697126571168291
29,1.0073180023599388,0.8492363691329956,0.20336731034479325,0.9762485283961956,0.8458498120307922,0.2934789830065788
30,1.0116371732087006,0.8474124073982239,0.1878962195982599,0.9629261219160671,0.8481748700141907,0.19348222448470745
31,1.0123634052740258,0.8494814038276672,0.22533050704660437,0.9662145730682669,0.8442222476005554,0.25428781712308846
32,1.0187303277465782,0.8488280177116394,0.1958473800600461,0.9576984273106296,0.8435247540473938,0.1682868998101417
33,0.9809219162459974,0.8479568958282471,0.20601192009170596,0.9543171924226819,0.8465473055839539,0.19163132322595475
34,1.001125969853065,0.8498625159263611,0.17016255766975905,0.9574935364279341,0.8509649038314819,0.2580669565403715
35,1.0006994490025478,0.850325345993042,0.20851962758730425,0.944572953012663,0.8502673506736755,0.1317163721044013
36,0.9744980490398404,0.8496991991996765,0.19979146217844287,0.9491062729973643,0.8511974215507507,0.16606707471482296
37,0.983813704859598,0.8500258326530457,0.20895379414730517,0.952786842358368,0.8467798233032227,0.2670400193397035
38,0.9797053803492539,0.8493452668190002,0.2031979797498942,0.9239324507332021,0.8500348925590515,0.2193175102802033
39,0.9807722684278705,0.8494269251823425,0.20926788468269786,0.9308215348352182,0.8498023748397827,0.1432334747720272
40,0.9743960350888436,0.8492908477783203,0.21096334563698738,0.9275282056395341,0.8498023748397827,0.2263447345571315
41,0.961581922466971,0.8512237071990967,0.20480933981589705,0.9194114400564316,0.8449198007583618,0.3012615092257236
42,0.9498877199431106,0.8505430817604065,0.21916461598341633,0.9173925408676757,0.8477098345756531,0.11002339302225315
43,0.9751196696927044,0.850189208984375,0.18096115242397204,0.9159822802671153,0.8463147878646851,0.20904264551527957
44,0.9589626180083316,0.8515775799751282,0.21440973618481063,0.9275300996632259,0.8477098345756531,0.27023214177882415
45,0.97714683886924,0.850978672504425,0.22461442684165484,0.9239271514289864,0.8507323861122131,0.19065939619186076
46,0.9501266013963791,0.8510875701904297,0.22858073440580104,0.9089912799992623,0.8511974215507507,0.28738297908864124
47,0.9505807973093644,0.8509242534637451,0.26104085637758745,0.9185265391343644,0.8498023748397827,0.2522462134665631
48,0.9664276562236213,0.8500803112983704,0.22333471499177807,0.9211909658429888,0.8467798233032227,0.21885615105324605
49,0.933556065746522,0.851114809513092,0.19503345459130159,0.9084360337583968,0.8495698571205139,0.22475602068799608
50,0.94505242597083,0.8513870239257812,0.20821397142552014,0.9010849163954535,0.8518949151039124,0.20486176774856893
51,0.9323803131763486,0.8516864776611328,0.21918323819551244,0.8953265806467321,0.8504998683929443,0.20656940784860164
52,0.9465609400330913,0.8516320586204529,0.20294916351383152,0.9208953187754966,0.8472447991371155,0.1907383198433734
53,0.9210194659591472,0.8504886627197266,0.24936939196981442,0.8983061441610614,0.8486398458480835,0.18713496796628262
54,0.9353914558079885,0.850978672504425,0.21476128083631998,0.9004613096999086,0.8484073281288147,0.2386879728195515
55,0.9356229585792092,0.8500803112983704,0.21227075782804225,0.8852493621561812,0.852592408657074,0.1621862715863167
56,0.9154436642910678,0.8499714136123657,0.19750361432441987,0.8922020795910824,0.8509649038314819,0.2123791572895456
57,0.9232423317418686,0.8510059118270874,0.1959820837731574,0.8929824208978738,0.8467798233032227,0.22732110530772107
58,0.9154607158165957,0.8502981066703796,0.205749348596909,0.8920608631236896,0.8516623973846436,0.23764348334454474
59,0.9056787859637881,0.851305365562439,inf,0.892183795495069,0.8474773168563843,0.14356453469459046
60,0.8940724256582595,0.8519587516784668,0.19579464488221834,0.8948758975721888,0.8463147878646851,0.12291212487728037
61,0.9057015537020465,0.8507881164550781,0.20676587000014676,0.896429401491812,0.8465473055839539,0.14541234057000343
62,0.9156785641324595,0.850325345993042,0.21160584726151388,0.8960786021080376,0.8463147878646851,0.13148898774004997
63,0.9029455597621745,0.851441502571106,0.19751370712450356,0.881488794133581,0.8511974215507507,0.24383382695786496
64,0.9279515967682653,0.8512781262397766,0.20464811962880905,0.8944288010008986,0.846082329750061,0.18844144192147763
65,0.9000858171724678,0.8507608771324158,0.20235991427346653,0.8883645008869938,0.8507323861122131,0.2463535988584478
66,0.9029574891038279,0.8507881164550781,0.18055645574176893,0.8948482298390754,0.8514298796653748,0.16865978646785654
67,0.9106681592623671,0.8506792187690735,inf,0.8927640192626004,0.8502673506736755,0.27062040186942893
68,0.9076725369134467,0.8508697748184204,0.21410772659976013,0.8860454573029045,0.8474773168563843,0.20351378664057307
69,0.9098754479781153,0.8510875701904297,0.22475448737984757,0.8985241214135115,0.8498023748397827,0.19401319077674378
70,0.896927672704708,0.8510875701904297,0.1968239945717425,0.8761884195217212,0.8458498120307922,0.17898770393209254
71,0.8761159668993539,0.8519859313964844,0.22182399338218056,0.8775888097165195,0.8486398458480835,0.21124249417731103
72,0.8824016304424961,0.8504342436790466,0.24512903528355237,0.9041702886287973,0.8518949151039124,0.19761223082846782
73,0.9040015181231803,0.8525031805038452,0.22020441705001134,0.8851112478631228,0.8514298796653748,0.15465829423133362
74,0.9250931181184211,0.8526393175125122,0.19262774646155648,0.8849916198892854,0.8439897894859314,0.16758122545607546
75,0.9152323813479736,0.8514959216117859,0.22717722016534989,0.897592217262685,0.8437572717666626,0.27932950385073396
76,0.878521216474632,0.8517953753471375,0.22202943300239092,0.8926238297960954,0.8493373394012451,0.25020742619291264
77,0.9088571715204424,0.8519587516784668,0.22968337901585167,0.8842803812913363,0.8484073281288147,0.2717324683006774
78,0.8940294356626557,0.8522853851318359,0.21302542982587389,0.8913701375875395,0.8421297669410706,0.2519689235281437
79,0.8703387710484826,0.8520404100418091,0.21563432462149618,0.8993163923203223,0.8498023748397827,0.17531486217011796
80,0.9083124880409552,0.8524487614631653,0.20647292013127838,0.9000475644133143,0.8458498120307922,0.26191672771535024
81,0.8956268488961721,0.8521493077278137,0.2314802468961971,0.8758799454476242,0.8509649038314819,0.18955814889136782
82,0.9088984080131614,0.8525031805038452,0.20684702659615034,0.883860623873587,0.8516623973846436,0.18789734840393066
83,0.8900453097525285,0.8514959216117859,0.2065466882823126,0.8813865042294455,0.8481748700141907,0.18236924435230012
84,0.8688336007398126,0.8515504002571106,0.24911626964617686,0.8961132263062939,0.8493373394012451,0.26284807286363965
85,0.860036988344493,0.8522037267684937,0.2124870070226633,0.8935625009841018,0.8470123410224915,0.2447651426842872
86,0.8623533869223547,0.852094829082489,inf,0.8774954365206378,0.8458498120307922,0.1975937011394095
87,0.8832382042789534,0.852094829082489,0.21886465377362163,0.8861781056150797,0.8451523184776306,0.2524005037672976
88,0.8772270448112904,0.852367103099823,0.22317052482293162,0.9003021437283707,0.8453847765922546,0.25136759534795233
89,0.9024109181791864,0.8518498539924622,0.22460379785286647,0.8923387297311888,0.8484073281288147,0.24210661928704444
90,0.9068387941979091,0.8514686822891235,0.23156919765371173,0.9002105057324048,0.843059778213501,0.19170654580948202
91,0.8916382250685143,0.852367103099823,0.19922968308637096,0.8940056679209628,0.8495698571205139,0.1871016451653014
92,0.8806525674496078,0.851305365562439,0.2138442985571114,0.8763088060965663,0.8467798233032227,0.22719224767482027
93,0.899319631733246,0.853156566619873,0.2253616567376819,0.8905097665929415,0.8500348925590515,0.18828217729609065
94,0.8868365112493573,0.8525576591491699,0.2434155134891502,0.8914649249724895,0.8477098345756531,0.30511081370901555
95,0.881948857957041,0.8524487614631653,0.19031018411024866,0.8930022330538945,0.8491048812866211,0.18060865503676393
96,0.8553192677275102,0.8519315123558044,0.20428929384600078,0.8903291927582853,0.8449198007583618,0.18365131134682514
97,0.871252249451816,0.8530749082565308,0.203198415458582,0.8849754069926019,0.8439897894859314,0.20798014681389992
98,0.8807971456510497,0.8520404100418091,0.24655921456667015,0.8908963390846246,0.8488723635673523,0.2569726152622953
99,0.8729664635641999,0.8519315123558044,0.20896074745305784,0.8937054515900883,0.8451523184776306,0.23325208095794028
100,0.8693220860335685,0.853156566619873,0.20546949953789923,0.8873683034652071,0.8451523184776306,0.25482483214520396
