epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
46,0.3441979402119172,0.6989966630935669,inf,0.2716680809019882,0.7222222089767456,inf
47,0.33202646657928964,0.6987736821174622,inf,0.27237038001000324,0.7222222089767456,inf
48,0.3215456107918556,0.6972129344940186,inf,0.2711989493849121,0.7114695310592651,inf
49,0.32041679770972964,0.6927536129951477,inf,0.2707564550164704,0.7222222089767456,inf
50,0.33178657875178713,0.694537341594696,inf,0.2698575341812918,0.6881720423698425,inf
51,0.3326790715136922,0.6947603225708008,inf,0.2698815310739468,0.7275985479354858,inf
52,0.33556368447422424,0.6992196440696716,inf,0.27287700072487936,0.684587836265564,inf
53,0.31598564182303707,0.6938684582710266,inf,0.2718113027164869,0.7240143418312073,inf
54,0.33023797335085747,0.6940914392471313,inf,0.2694992291802001,0.6881720423698425,inf
55,0.3183347941376269,0.6985507011413574,inf,0.2692757606784874,0.7025089859962463,inf
56,0.31021612467218157,0.6952062249183655,inf,0.27116029897582866,0.684587836265564,inf
57,0.3426395578344709,0.6987736821174622,inf,0.2698872226212069,0.6774193644523621,inf
58,0.32203479383845823,0.7023411393165588,inf,0.26980675861378695,0.7275985479354858,inf
59,0.3375214532465961,0.705462634563446,inf,0.27076135025681736,0.6863799095153809,inf
60,0.32200618987363355,0.6992196440696716,inf,0.2685880643602844,0.725806474685669,inf
61,0.3032723594039122,0.7072463631629944,inf,0.26964407960805936,0.684587836265564,inf
62,0.33229094663217107,0.6974359154701233,inf,0.26978474674380826,0.6863799095153809,inf
63,0.3252106772378853,0.6940914392471313,inf,0.2692997450374554,0.7275985479354858,inf
64,0.323885614383165,0.7027870416641235,inf,0.2687189849876912,0.6881720423698425,inf
65,0.32145682229251366,0.7052397131919861,inf,0.2675231965345757,0.7275985479354858,inf
66,0.3203983494803031,0.703233003616333,inf,0.26708587864849054,0.6863799095153809,inf
67,0.31673715223131754,0.7023411393165588,inf,0.2657535495323555,0.7275985479354858,inf
68,0.3171825687875362,0.7012262940406799,inf,0.26779101527879173,0.7240143418312073,inf
69,0.33096276091794685,0.6985507011413574,inf,0.26574795292777437,0.6881720423698425,inf
70,0.30700596327954366,0.708807110786438,inf,0.26510209095812287,0.7275985479354858,inf
71,0.3198934379468942,0.708584189414978,inf,0.26650353900600815,0.725806474685669,inf
72,0.3195064469919514,0.6976588368415833,inf,0.2662092194866354,0.6881720423698425,inf
73,0.30189115537992006,0.7034559845924377,inf,0.26579500689545527,0.7275985479354858,inf
74,0.31053580836802025,0.7039018869400024,inf,0.26517298674889817,0.725806474685669,inf
75,0.32981321939145364,0.7056856155395508,inf,0.26635611906786943,0.6863799095153809,inf
76,0.28792147579489746,0.7099219560623169,inf,0.26493231614477164,0.6881720423698425,inf
77,0.2980433264072706,0.7079152464866638,inf,0.26441731415340836,0.6881720423698425,inf
78,0.31302472839358253,0.7108138203620911,inf,0.2646820350228069,0.6863799095153809,inf
79,0.3171326009922217,0.7030100226402283,inf,0.2664153968967567,0.7240143418312073,inf
80,0.31647640124624854,0.7083612084388733,inf,0.26648161166878503,0.6881720423698425,inf
81,0.31791501712907,0.7016722559928894,inf,0.26587412273076094,0.6881720423698425,inf
82,0.31434078113759095,0.7025641202926636,inf,0.268439424546244,0.7204301357269287,inf
83,0.3180675071894809,0.7021181583404541,inf,0.2660472413577209,0.7275985479354858,inf
84,0.3173110164728051,0.7132664322853088,inf,0.2650741745030212,0.7275985479354858,inf
85,0.3151292328061275,0.705462634563446,inf,0.2661917893407501,0.6881720423698425,inf
86,0.30948524979578557,0.7025641202926636,inf,0.2686772212107605,0.7114695310592651,inf
87,0.32330789898574425,0.7039018869400024,inf,0.26476368099172537,0.6953405141830444,inf
88,0.3122010419045131,0.7027870416641235,inf,0.26490016929178595,0.6881720423698425,inf
89,0.310059028227213,0.7096989750862122,inf,0.26643759200227596,0.684587836265564,inf
90,0.31856621416703423,0.706577479839325,inf,0.26597367575235453,0.6881720423698425,inf
91,0.3199256834700251,0.7036789059638977,inf,0.2651038965401806,0.6863799095153809,inf
92,0.31030751908824683,0.7045707702636719,inf,0.2668151489206564,0.7204301357269287,inf
93,0.3019741930602832,0.7027870416641235,inf,0.2673869858904977,0.725806474685669,inf
94,0.3004040623031487,0.7056856155395508,inf,0.2666570146994613,0.6953405141830444,inf
95,0.3030125334419345,0.7014492750167847,inf,0.26714782180073104,0.725806474685669,inf
96,0.32187419332494244,0.7050167322158813,inf,0.26759273332552375,0.6881720423698425,inf
97,0.3000754897208519,0.705462634563446,inf,0.26851449600447,0.7132616639137268,inf
98,0.3079308155884914,0.7050167322158813,inf,0.26583256734378424,0.7240143418312073,inf
99,0.3224930820386056,0.7061315774917603,inf,0.26459932953954857,0.7365591526031494,inf
100,0.31940053496074594,0.7110368013381958,inf,0.2674930556111525,0.7240143418312073,inf
