epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
46,0.7165667599481013,0.3777116537094116,0.0012863238652547201,0.7371377362145318,0.3936507999897003,0.007591099209255643
47,0.7203857368686133,0.37943121790885925,0.0046211782428953385,0.7373546461264292,0.3957671821117401,0.0015114678276909722
48,0.7296254723643263,0.375859797000885,0.008142037192980449,0.7370538645320468,0.3788359761238098,0.0
49,0.7197239716433816,0.3849867582321167,0.004287370045979818,0.7452154864867528,0.38941797614097595,0.004951127370198568
50,0.7532906257650919,0.36177247762680054,0.00680768092473348,0.7845758073859744,0.3698412775993347,0.0
51,0.7174131760166751,0.38339945673942566,0.0025378889507717555,0.7390102863311767,0.37936508655548096,0.00042461819118923613
52,0.7208367429673672,0.38128307461738586,0.0042281031608581545,0.7565951082441542,0.3550264537334442,3.963046603732639e-06
53,0.7211207859425082,0.3817460238933563,0.003443530533048842,0.7465406490696801,0.37566137313842773,2.494388156467014e-05
54,0.7137604050545229,0.38756614923477173,0.004091733694076538,0.7351829495694903,0.4015873074531555,0.0038893169826931424
55,0.7478651297589143,0.36541005969047546,0.009100759029388427,0.7407103376256094,0.39153438806533813,0.0
56,0.7193721272879177,0.38855820894241333,0.0009795851177639432,0.7367449396186405,0.37037035822868347,0.0
57,0.710411194525659,0.38544973731040955,0.0009966188006930881,0.7348903222216501,0.37671956419944763,0.023183282216389975
58,0.7322466070453326,0.3731481432914734,0.007660043239593506,0.8308900813261668,0.34497353434562683,0.0
59,0.7341259636398819,0.3671296238899231,0.002339772383371989,0.7384841985172695,0.3761904835700989,0.0
60,0.7120785469396247,0.38320106267929077,0.003559470838970608,0.7366479741202461,0.3788359761238098,3.681182861328125e-05
61,0.7186723170595036,0.386044979095459,0.004744481378131443,0.7399308505985472,0.37830686569213867,0.011984549628363716
62,0.7490869796317484,0.3650132417678833,0.006355249219470554,0.7456866502761841,0.37354496121406555,0.0
63,0.7170627133713828,0.38055557012557983,0.003381596671210395,0.7678505897521972,0.3640211522579193,0.0
64,0.7143387931295567,0.3880952298641205,0.001937993367513021,0.7486696753236982,0.37248677015304565,0.0
65,0.7129196661420995,0.3876984119415283,0.0038537253936131795,0.7333135217428207,0.3830687701702118,0.01410469479031033
66,0.7149076663164629,0.3837301731109619,0.00363195538520813,0.7408066388633516,0.3772486746311188,0.0
67,0.711498597305682,0.38432538509368896,0.002945273783471849,0.7332788209120432,0.3947089910507202,0.005100335015190972
68,0.7189961756476098,0.37559524178504944,0.005392245782746209,0.7314545871482955,0.39947089552879333,0.00013054741753472222
69,0.730029185064551,0.37764549255371094,0.009254415498839484,0.8525982922977872,0.33492064476013184,0.0
70,0.7128569797923168,0.3880952298641205,0.003908937176068624,0.7342124905851152,0.3719576597213745,0.0
71,0.7174242654401395,0.37658730149269104,0.004969507455825806,0.7341594659619861,0.3830687701702118,0.00022897720336914062
72,0.7146010789606306,0.38915345072746277,0.004292619890636868,0.7306904961665471,0.3878306746482849,0.0034200032552083332
73,0.7197616647515032,0.38756614923477173,0.006748278935750325,0.8388864662912157,0.34656083583831787,0.0
74,0.7161220306323635,0.3878306746482849,0.002325389782587687,0.7342957238356272,0.37566137313842773,0.00014981163872612849
75,0.7126055679801437,0.3856481611728668,0.005876339144176907,0.7303271088335249,0.38359788060188293,0.0
76,0.731312618839244,0.37070104479789734,0.006422865390777588,0.7346243772241804,0.39841270446777344,0.00016651153564453124
77,0.7294373522823056,0.37466931343078613,0.005248890320460001,0.741988946000735,0.38359788060188293,0.0
78,0.7159320208761427,0.38220900297164917,0.004041294919119941,0.7331265860133701,0.39259257912635803,1.8522474500868054e-05
79,0.7093956453725696,0.3830687701702118,0.0040324866771697995,0.7362461232476765,0.380952388048172,0.0006293614705403645
80,0.7113801812753081,0.38928571343421936,0.003037618266211616,0.7418498078982035,0.3751322627067566,9.706285264756944e-06
81,0.7186310024104184,0.3819444477558136,0.007424587673611111,0.7363307628366682,0.37566137313842773,0.016223065058390298
82,0.7261856090484394,0.38128307461738586,0.008922735850016275,0.9063060700893402,0.32380953431129456,0.0
83,0.7530260021901793,0.36653438210487366,0.002793811427222358,0.7357364091608259,0.39153438806533813,0.0008078575134277344
84,0.7167188654964168,0.3857142925262451,0.007408789131376478,0.7373413433631261,0.37830686569213867,3.681182861328125e-05
85,0.7094156241872245,0.3888227641582489,0.0031368851661682127,0.7376730475160811,0.3788359761238098,0.00038777457343207463
86,0.7233148236448567,0.3768518567085266,0.004769604073630439,0.7349216808875402,0.3920634984970093,0.0
87,0.7265120390388701,0.37857142090797424,0.002973934014638265,0.7362160937653648,0.3772486746311188,3.098381890190972e-05
88,0.717018197187119,0.38320106267929077,0.004265391826629638,0.7407450245486366,0.37248677015304565,0.00018040339152018228
89,0.7125573156401515,0.3859788477420807,0.004306524495283763,0.7309307508998447,0.3947089910507202,7.28395250108507e-05
90,0.7123223741435343,0.3869709074497223,0.006756256686316596,0.7330603606171078,0.385185182094574,3.539191351996528e-06
91,0.7218000213305156,0.3827380836009979,0.004839961727460225,0.7316989176803165,0.3761904835700989,8.265177408854167e-07
92,0.7349932425344984,0.3749338686466217,0.007456190056271023,0.7410187777545717,0.3820105791091919,0.0
93,0.7066880719736218,0.391865074634552,0.00031944049729241264,0.7304042190313339,0.37566137313842773,0.0
94,0.7257830934392081,0.37671956419944763,0.0047677397727966305,0.7331256121397018,0.37354496121406555,0.0004306793212890625
95,0.7255384494654007,0.3790343999862671,0.005392354064517551,0.7336109403106902,0.380952388048172,1.4315711127387153e-05
96,0.7079656256569756,0.3947089910507202,0.003322701983981662,0.7493332478735182,0.36084654927253723,0.0
97,0.7507175846232308,0.3611111044883728,0.006615228123135037,0.7559318608707852,0.36243385076522827,0.0
98,0.7042038669602738,0.39953702688217163,0.000922495788998074,0.7294741302728653,0.40634921193122864,0.027131006452772354
99,0.7202741010321512,0.3798280358314514,0.007315825091467963,0.7308703657653597,0.3957671821117401,0.00010853873358832466
100,0.7089065571212106,0.38941797614097595,0.001788187026977539,0.8402064005533855,0.3402116298675537,0.0
