epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
76,0.24598319580047232,0.7597991824150085,inf,inf,0.33285761024453675,0.755628764629364,inf,inf
77,0.2454316408946795,0.7582175731658936,inf,inf,0.32933398648588497,0.761669397354126,inf,inf
78,0.246458190709495,0.7613120675086975,inf,inf,0.332584984780635,0.7572762370109558,inf,inf
79,0.24860210471775435,0.7611057758331299,inf,inf,0.33859078378141433,0.7742998600006104,inf,inf
80,0.2471728886473985,0.7609682083129883,inf,inf,0.33512542869588785,0.774848997592926,inf,inf
81,0.2454600923537154,0.7561545968055725,inf,inf,0.3306100481983528,0.7589236497879028,inf,inf
82,0.24433795816832246,0.7603493332862854,inf,inf,0.33555347728931034,0.7578253746032715,inf,inf
83,0.24350080673200894,0.7534726858139038,inf,inf,0.32696334036211766,0.7699066400527954,inf,inf
84,0.24322874511904297,0.7613120675086975,inf,inf,0.33386087143215154,0.7594727873802185,inf,inf
85,0.24079425919899533,0.7601430416107178,inf,inf,0.33237805460406833,0.7567270994186401,inf,inf
86,0.2424231860074587,0.7623435854911804,inf,inf,0.3325202636699418,0.7633168697357178,inf,inf
87,0.24196631970125035,0.7606244087219238,inf,inf,0.33426212181344234,0.7545304894447327,inf,inf
88,0.24562427914367166,0.7541603446006775,inf,inf,0.33971675271256546,0.7325645089149475,inf,inf
89,0.24687164014304536,0.7613120675086975,inf,inf,0.3390191995284774,0.7605711221694946,inf,inf
90,0.24492512121894172,0.7612432837486267,inf,inf,0.3369116585260737,0.755628764629364,inf,inf
91,0.2426126048113865,0.7624123096466064,inf,inf,0.33690784899650184,0.7677100300788879,inf,inf
92,0.24216004607302025,0.7516847848892212,inf,inf,0.3358024565308976,0.7303679585456848,inf,inf
93,0.24650203189044004,0.737931489944458,inf,inf,0.3399748911963825,0.761669397354126,inf,inf
94,0.244701287409055,0.756498396396637,inf,inf,0.3362646417392446,0.7688083648681641,inf,inf
95,0.2420023442877541,0.758492648601532,inf,inf,0.3370710414611191,0.7578253746032715,inf,inf
96,0.24321520360080126,0.7585614323616028,inf,inf,0.33358457546097325,0.7699066400527954,inf,inf
97,0.2405485004264726,0.7586301565170288,inf,inf,0.3363924943639149,0.7578253746032715,inf,inf
98,0.24288193743950012,0.7588364481925964,inf,inf,0.33562045977089316,0.7550796270370483,inf,inf
99,0.24130334468480466,0.7586301565170288,inf,inf,0.339032393913702,0.7583745121955872,inf,inf
100,0.24388074016318242,0.7573236227035522,inf,inf,0.3448999031782891,0.749588131904602,inf,inf
