epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.3004033775921737,0.7464585304260254,inf,0.2931677157002868,0.8572213053703308,inf
2,0.1937194096968482,0.8423875570297241,inf,0.24962434522440713,0.8489840626716614,inf
3,0.1838076175589596,0.8366112112998962,inf,0.2547372001011602,0.8390994071960449,inf
4,0.1781168564347777,0.8138495683670044,inf,0.2554705275589544,0.8297638893127441,inf
5,0.17838158457067427,0.8308348059654236,inf,0.26124348044677664,0.8390994071960449,inf
6,0.1751976438905199,0.8138495683670044,inf,0.24300231605231987,0.8385502696037292,inf
7,0.17655355001757028,0.8379865288734436,inf,0.2509636854160238,0.8380010724067688,inf
8,0.17896543884958724,0.8376426696777344,inf,0.24570136100307785,0.8390994071960449,inf
9,0.17360354234296002,0.8391555547714233,inf,0.25073596391911535,0.8385502696037292,inf
10,0.1770470332375321,0.838261604309082,inf,0.2572039128549284,0.8385502696037292,inf
11,0.17045259422987805,0.8386741876602173,inf,0.24226413085901488,0.8385502696037292,inf
12,0.17150042955941108,0.8385366797447205,inf,0.24124105676239582,0.8396485447883606,inf
13,0.17224300554025548,0.8295970559120178,inf,0.24992334878629524,0.8363536596298218,inf
14,0.1723161814269473,0.8384678959846497,inf,0.24476008288717518,0.8385502696037292,inf
15,0.17418426684302832,0.8368175029754639,inf,0.2650392625015229,0.8374519348144531,inf
16,0.1752676524738504,0.8383991122245789,inf,0.2541789175554489,0.8396485447883606,inf
17,0.16856743154224751,0.8386741876602173,inf,0.25476958785050857,0.8385502696037292,inf
18,0.1715759138323195,0.8380553126335144,inf,0.2568864978405393,0.8380010724067688,inf
19,0.17181764917042364,0.8395681381225586,inf,0.2516258641336621,0.8390994071960449,inf
20,0.16746823919250442,0.839361846446991,inf,0.2582605128635116,0.8401976823806763,inf
21,0.1749408681403085,0.8386741876602173,inf,0.2694009384591923,0.8369027972221375,inf
22,0.17222951473307097,0.8383303284645081,inf,0.25767493600618435,0.8380010724067688,inf
23,0.1714268259772629,0.839361846446991,inf,0.25039030332118273,0.8374519348144531,inf
24,0.1717242405217093,0.8396369218826294,inf,0.28020554412876003,0.8380010724067688,inf
25,0.17533055632363703,0.8408747315406799,inf,0.25612834029210113,0.8374519348144531,inf
26,0.17143625275156496,0.8397744297981262,inf,0.2547792407408865,0.8374519348144531,inf
27,0.1706925015695249,0.8396369218826294,inf,0.2564804514813604,0.8385502696037292,inf
28,0.16878712177497346,0.8401870727539062,inf,0.24771025138483807,0.8374519348144531,inf
29,0.16820262162937336,0.8396369218826294,inf,0.26006859594913706,0.8380010724067688,inf
30,0.17229019571485302,0.8403245806694031,inf,0.2653685902993223,0.8374519348144531,inf
31,0.17245723858721496,0.8408747315406799,inf,0.2591571955994533,0.8385502696037292,inf
32,0.1679497895455327,0.841356098651886,inf,0.25822461358779536,0.8380010724067688,inf
