epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
1,0.8060061220810792,0.5490939021110535,0.3429568639425474,0.6050719458665421,0.6618704795837402,0.3445245258843721
2,0.5812941423921941,0.6850082278251648,0.3862428739806202,0.46457786680157503,0.6892086267471313,0.3167155714177374
3,0.48585398539761515,0.6925864815711975,0.3908599857972047,0.40676156309113576,0.6906474828720093,0.32229611766872124
4,0.4406006147092748,0.6891268491744995,0.41161197145408557,0.37743373404243097,0.6920863389968872,0.40463324803024975
5,0.43133920556473954,0.6907743215560913,inf,0.3589748642337856,0.6848920583724976,0.36062593958271083
6,0.40371188263051977,0.6976935863494873,inf,0.3473143613160546,0.6920863389968872,0.3851539305786588
7,0.407127789735237,0.6980230808258057,0.5103864665343383,0.3430336939532365,0.6920863389968872,0.380813772998639
8,0.4069423013131752,0.6988468170166016,0.5310747520945897,0.3357316263353647,0.6949640512466431,0.47085562392846864
9,0.4022107940759057,0.6960461139678955,inf,0.3319135301037511,0.6920863389968872,0.4593425081737006
10,0.3851064225432472,0.696540355682373,inf,0.32793427103046163,0.6978417038917542,0.4841069748152548
11,0.37609190906041134,0.6985173225402832,0.5635117704623214,0.32283259455615015,0.7151079177856445,0.43105511878853414
12,0.3905814904580328,0.6980230808258057,0.6252929892495414,0.32160628242279166,0.696402907371521,0.5210969981862538
13,0.39578917749992043,0.6991762518882751,inf,0.3195411311601525,0.7151079177856445,0.42101472171384896
14,0.3670402515853677,0.7026359438896179,0.5139980654850185,0.3182637875538264,0.6978417038917542,0.5084604007094654
15,0.39252003973053995,0.6953871250152588,inf,0.3159407724751465,0.7151079177856445,0.49318493302188704
16,0.37916911961597816,0.7021417021751404,inf,0.31858787919158366,0.7021582722663879,0.5519498924710857
17,0.3824012933490432,0.6975288391113281,inf,0.3149251852240135,0.7151079177856445,0.4553695614658185
18,0.35553614869713784,0.7006589770317078,inf,0.3171842746547799,0.7050359845161438,0.5094263446864797
19,0.3556225588040374,0.696540355682373,inf,0.3139750731747542,0.7151079177856445,0.5127807019361809
20,0.3678400140986821,0.6991762518882751,inf,0.3146509480342936,0.7151079177856445,inf
21,0.36104166987482633,0.7016474604606628,inf,0.31028815431158935,0.696402907371521,0.5340354691690473
22,0.35390972605793275,0.6968698501586914,inf,0.31261710088644457,0.7151079177856445,0.49020304964549505
23,0.36428035212872184,0.7008237242698669,inf,0.3123211370808865,0.7050359845161438,0.5001219920258024
24,0.3511200776689242,0.6993409991264343,0.5892055810054886,0.3104054504143658,0.7151079177856445,0.5347189903259277
25,0.34640142521429285,0.7026359438896179,0.5365767144711218,0.31063162857916815,0.6935251951217651,0.5526980357383614
26,0.3658210582404493,0.7001647353172302,inf,0.3107569934383257,0.7151079177856445,0.5006790623736026
27,0.3551203788162392,0.6970345973968506,inf,0.30984878206430977,0.70071941614151,inf
28,0.35971549350037196,0.6945634484291077,0.6223142463470174,0.31023681858804686,0.7151079177856445,0.5342672831976591
29,0.3650250529678904,0.698352575302124,inf,0.3104698473393028,0.7151079177856445,0.6026884406360228
30,0.3636161665249372,0.6998352408409119,inf,0.30883623631810075,0.6978417038917542,0.5806357469131698
31,0.36627097552833715,0.7016474604606628,inf,0.30988433712453983,0.7179856300354004,inf
32,0.36001270776527505,0.6957166194915771,inf,0.31125206049920906,0.7179856300354004,0.4824342158303332
33,0.3745315751147883,0.6975288391113281,inf,0.312859879445229,0.7151079177856445,inf
34,0.3753749910010913,0.7003294825553894,inf,0.3090716592633902,0.7122302055358887,0.5335186275083628
35,0.3795209487325677,0.7016474604606628,inf,0.31130266083932634,0.6978417038917542,0.54391991202511
36,0.34972931765994736,0.6968698501586914,0.5878533216280358,0.3117681495956521,0.7122302055358887,0.5608145941549273
37,0.36281775252493187,0.6981878280639648,inf,0.31118521911662017,0.7122302055358887,0.5457704885682063
38,0.3558004690490872,0.7074134945869446,inf,0.30770941946043895,0.7122302055358887,0.5425607624338634
39,0.3400606208594046,0.7008237242698669,inf,0.30969980473060216,0.7122302055358887,0.5069306644041147
40,0.3556280439353992,0.70527184009552,inf,0.3111880334344373,0.7122302055358887,inf
41,0.36238403062327446,0.7028006315231323,inf,0.31177908971683305,0.7122302055358887,inf
42,0.3571470308526654,0.6998352408409119,inf,0.31094478448825097,0.7122302055358887,0.5355261973480681
43,0.35871477239182065,0.7031301259994507,inf,0.3108805945115303,0.7122302055358887,0.508994333779634
44,0.3532380284236692,0.7065897583961487,inf,0.3137757752591105,0.6906474828720093,0.5972318933970893
45,0.35669282745117337,0.6943987011909485,inf,0.30932297713276163,0.7122302055358887,inf
46,0.35824676823810997,0.7004942297935486,inf,0.3085205260275015,0.7122302055358887,inf
47,0.3588954615154277,0.7037891149520874,inf,0.30915878601928254,0.7122302055358887,0.5359187588762881
48,0.35908840908625417,0.7008237242698669,inf,0.3104090029512768,0.7122302055358887,inf
49,0.37291141566689884,0.7059308290481567,inf,0.312017954941561,0.7122302055358887,0.5072314312208944
50,0.3522320843049299,0.7044481039047241,inf,0.3134580731614312,0.7122302055358887,0.5147678460647811
51,0.34855764371421294,0.7062603235244751,inf,0.30845244751492545,0.7093524932861328,0.5317038706879118
52,0.3476524178147595,0.7057660818099976,inf,0.3106977461990136,0.7050359845161438,0.5237631299602452
53,0.35950657904287364,0.7062603235244751,inf,0.3128915565894611,0.7035971283912659,0.49756003849541963
54,0.3528932469644558,0.7004942297935486,inf,0.3079334799923114,0.7093524932861328,0.5185975387914857
55,0.3492766780239121,0.7042833566665649,inf,0.3074810872160232,0.7035971283912659,0.5213755636072871
56,0.351511915452848,0.7049423456192017,0.6072335608651704,0.3097100124152294,0.7035971283912659,inf
57,0.3484367893051321,0.7016474604606628,inf,0.3074480466711432,0.70071941614151,inf
58,0.35648912914515096,0.7031301259994507,inf,0.306506632813322,0.7035971283912659,inf
