epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.570124381050541,0.27183330059051514,0.6196366267806434,0.5113300167249911,0.5079626441001892,0.8942444873578621
2,0.3830442670838689,0.5495805144309998,inf,0.42490644093715785,0.7089511156082153,inf
3,0.32400489668017496,0.7010727524757385,inf,0.3852836859045607,0.7215815782546997,inf
4,0.2894059402552413,0.7591803073883057,inf,0.36087144958702,0.8253706693649292,inf
5,0.269154369794355,0.811580240726471,inf,0.3431147085220525,0.8390994071960449,inf
6,0.2557807037932463,0.8300096392631531,inf,0.33157233021814714,0.849533200263977,inf
7,0.24262121632613262,0.8325539827346802,inf,0.31167273405713564,0.849533200263977,inf
8,0.2363987397953478,0.8402557969093323,inf,0.3041279500011693,0.849533200263977,inf
9,0.22400612894348182,0.843419075012207,inf,0.2959362978849447,0.853926420211792,inf
10,0.21770962897460705,0.8379865288734436,inf,0.28534671564332464,0.8544755578041077,inf
11,0.20900902398648274,0.8439004421234131,inf,0.2779960951231646,0.8550246953964233,inf
12,0.20436911103073727,0.8443130254745483,inf,0.2748470699668608,0.8550246953964233,inf
13,0.2017715580271932,0.8433502912521362,inf,0.2736574220132421,0.8511806726455688,inf
14,0.19919071289271703,0.846513569355011,inf,0.2664550855445365,0.8522789478302002,inf
15,0.19253053608063325,0.8456883430480957,inf,0.26139023093732466,0.8533772826194763,inf
16,0.19419263901929223,0.8386741876602173,inf,0.2600917297500101,0.849533200263977,inf
17,0.19138977161153395,0.8347545266151428,inf,0.25638359925625,0.84788578748703,inf
18,0.18720271706914512,0.8449319005012512,inf,0.2553259366022592,0.8489840626716614,inf
19,0.18980423947633765,0.8425938487052917,inf,0.2516834530033961,0.8407468199729919,inf
20,0.18338709333251102,0.8447256088256836,inf,0.2514472845899449,0.8407468199729919,inf
21,0.18437393170834057,0.842937707901001,inf,0.2515478179479639,0.8401976823806763,inf
22,0.1824303807609156,0.8392243385314941,inf,0.24994236688891594,0.8401976823806763,inf
23,0.18264213029756451,0.8369550108909607,inf,0.24985938839699057,0.8401976823806763,inf
24,0.18299817692122541,0.8397057056427002,inf,0.24987199755498404,0.8401976823806763,inf
25,0.18169598294804165,0.8407371640205383,inf,0.2460072339427742,0.8401976823806763,inf
26,0.18321237594996792,0.8370237946510315,inf,0.24812293833855426,0.8407468199729919,inf
27,0.1803741103591264,0.8359922766685486,inf,0.2469060018432863,0.8401976823806763,inf
28,0.17898626378209392,0.8361985683441162,inf,0.24548947131402338,0.8401976823806763,inf
29,0.177769460744667,0.838261604309082,inf,0.2484173128240262,0.8401976823806763,inf
30,0.17910654592840936,0.8380553126335144,inf,0.2440238669232437,0.8396485447883606,inf
31,0.1791910917291917,0.8334479331970215,inf,0.2466160254073188,0.8385502696037292,inf
32,0.17818044606166417,0.8287718296051025,inf,0.24613804872091294,0.8396485447883606,inf
33,0.17986037244276484,0.8271214365959167,inf,0.24575536424491667,0.8401976823806763,inf
34,0.17650060188885217,0.8370925784111023,inf,0.24441987355663017,0.8401976823806763,inf
35,0.1792316188449326,0.8282904624938965,inf,0.24503931094130332,0.8401976823806763,inf
36,0.17780778665954844,0.8282216787338257,inf,0.24311754760459403,0.8390994071960449,inf
37,0.17481789316646162,0.8381240367889404,inf,0.24399825626645577,0.8401976823806763,inf
38,0.17714162172855943,0.838261604309082,inf,0.24345280654643747,0.8385502696037292,inf
39,0.17714271089000289,0.8364049196243286,inf,0.24411763286599042,0.8385502696037292,inf
40,0.17651496320496007,0.8379865288734436,inf,0.24405503979263207,0.8374519348144531,inf
41,0.17577408797550517,0.8327602744102478,inf,0.24571362327727855,0.8385502696037292,inf
42,0.17533559600238477,0.837848961353302,inf,0.2423907979313905,0.8380010724067688,inf
43,0.17458801414212935,0.8361298441886902,inf,0.24435714604897482,0.8385502696037292,inf
44,0.17706599422807498,0.837780237197876,inf,0.24473566292629886,0.8380010724067688,inf
45,0.1760766028976128,0.8381928205490112,inf,0.24568979519235928,0.8385502696037292,inf
46,0.17613967230835217,0.8372988700866699,inf,0.245788476479268,0.8390994071960449,inf
47,0.17420015177150194,0.8379865288734436,inf,0.24379924657952154,0.8390994071960449,inf
48,0.1727675843811186,0.8372300863265991,inf,0.24055922198687876,0.8396485447883606,inf
49,0.17309197281979258,0.8384678959846497,inf,0.24293951388081592,0.8385502696037292,inf
50,0.17355968175566472,0.8376426696777344,inf,0.24220961291540527,0.8396485447883606,inf
51,0.17318288355072975,0.8379177451133728,inf,0.24263282345156326,0.8380010724067688,inf
52,0.17452936970955837,0.8380553126335144,inf,0.24305512066859977,0.8385502696037292,inf
53,0.1785688761345001,0.8373676538467407,inf,0.2453009668039158,0.8369027972221375,inf
54,0.17532876779381462,0.8379177451133728,inf,0.24341099002666658,0.8380010724067688,inf
55,0.1741849793349723,0.8371613025665283,inf,0.243794877737563,0.8390994071960449,inf
56,0.17409396739201574,0.8395681381225586,inf,0.2451355459119165,0.8390994071960449,inf
57,0.1747956904602987,0.8388116955757141,inf,0.24616652873387052,0.8385502696037292,inf
58,0.17496033464489552,0.8386054039001465,inf,0.2458442493341863,0.8390994071960449,inf
59,0.17825078602590988,0.8384678959846497,inf,0.24500540739391,0.8369027972221375,inf
60,0.17772151628775104,0.8375051617622375,inf,0.24477213700725273,0.8363536596298218,inf
61,0.1723762479846309,0.8371613025665283,inf,0.24379127671462342,0.8363536596298218,inf
62,0.17307629835660152,0.8366799354553223,inf,0.24679783138827505,0.8374519348144531,inf
63,0.1752233995692603,0.8371613025665283,inf,0.24633492762857878,0.8380010724067688,inf
64,0.17691207678799098,0.8368175029754639,inf,0.24694545970185464,0.8363536596298218,inf
65,0.17466177003547143,0.8345482349395752,inf,0.2468192531600256,0.8369027972221375,inf
66,0.1733941604632455,0.8277403116226196,inf,0.24688699799660369,0.8363536596298218,inf
67,0.17520405068992861,0.837848961353302,inf,0.24607536762557697,0.8374519348144531,inf
68,0.17368056468891985,0.8388116955757141,inf,0.24454494182895303,0.8369027972221375,inf
69,0.17624878182194584,0.8375739455223083,inf,0.24624988838437606,0.8369027972221375,inf
70,0.17295348778224712,0.8359235525131226,inf,0.24471139684319496,0.8369027972221375,inf
71,0.17219088660569168,0.8369550108909607,inf,0.2464663456553932,0.8374519348144531,inf
72,0.17412365486002698,0.8383991122245789,inf,0.24697081461887468,0.8369027972221375,inf
73,0.17405903346917445,0.837780237197876,inf,0.2472958183106543,0.8363536596298218,inf
74,0.17468089169955428,0.8381240367889404,inf,0.24790386611553417,0.8369027972221375,inf
75,0.17350458599161533,0.8384678959846497,inf,0.24990249200667622,0.8363536596298218,inf
76,0.17627402156630087,0.838261604309082,inf,0.2472389170917626,0.8363536596298218,inf
77,0.1771500689985148,0.8387429714202881,inf,0.2501333399696953,0.8374519348144531,inf
78,0.17700965833755908,0.8387429714202881,inf,0.25108234382509675,0.8369027972221375,inf
79,0.1743855371490823,0.8383303284645081,inf,0.24760356637628073,0.8374519348144531,inf
80,0.1731753944551147,0.8387429714202881,inf,0.24819152518739981,0.8374519348144531,inf
81,0.17410901833032844,0.8370925784111023,inf,0.24847820134565346,0.8374519348144531,inf
82,0.1734848081707816,0.8375051617622375,inf,0.2472888006027929,0.8369027972221375,inf
83,0.17140762973876983,0.8380553126335144,inf,0.24816078658490864,0.8369027972221375,inf
84,0.17504647922024744,0.8380553126335144,inf,0.24597294207443623,0.8369027972221375,inf
85,0.17066878657398662,0.8381240367889404,inf,0.24513690648071298,0.8369027972221375,inf
86,0.1707351248646275,0.8359235525131226,inf,0.24496094397459686,0.8380010724067688,inf
87,0.1707639136627298,0.838261604309082,inf,0.2484307553626202,0.8380010724067688,inf
88,0.1744250647405729,0.8381928205490112,inf,0.24816365859711148,0.8369027972221375,inf
89,0.17573878307292462,0.8386054039001465,inf,0.24871200907368665,0.8374519348144531,inf
90,0.17216005926272965,0.8375051617622375,inf,0.24960805002148403,0.8369027972221375,inf
91,0.17475919773250148,0.8375051617622375,inf,0.24888307977376053,0.8374519348144531,inf
92,0.17243989012648228,0.8389492630958557,inf,0.2501716305822783,0.8374519348144531,inf
93,0.1728297447965678,0.8379865288734436,inf,0.250713667136998,0.8374519348144531,inf
94,0.17558866206583576,0.8370237946510315,inf,0.2519374969648197,0.8374519348144531,inf
95,0.17482188387049394,0.8383303284645081,inf,0.2483736372288232,0.8374519348144531,inf
96,0.17165367279876664,0.8389492630958557,inf,0.2483303524038726,0.8374519348144531,inf
97,0.17204901865813466,0.8383991122245789,inf,0.24845421600338974,0.8374519348144531,inf
98,0.17249392507602043,0.8388804793357849,inf,0.25034180853593474,0.8369027972221375,inf
99,0.17092421637739594,0.8388116955757141,inf,0.24941978198934742,0.8374519348144531,inf
100,0.17221265383255285,0.8384678959846497,inf,0.25073634961754027,0.8374519348144531,inf
