epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
22,0.37813658137836365,0.6619576215744019,0.4709763347822736,0.34824572613945715,0.6511628031730652,0.601946371572989
23,0.36823999043991307,0.6690211892127991,0.4753332630569386,0.34272397668273363,0.6511628031730652,0.6197769023753978
24,0.3603594018749788,0.6659939289093018,0.526910878123252,0.3352146684019654,0.6589147448539734,0.570461944297508
25,0.35905299328722307,0.671039342880249,inf,0.3373721760732156,0.6511628031730652,0.6601486206054688
26,0.3647243945111691,0.6740666031837463,0.5550472411751187,0.33198058163678207,0.6511628031730652,0.694321455778899
27,0.39158194536614305,0.673057496547699,0.6575085187741848,0.32930376904982106,0.6511628031730652,0.7056388854980469
28,0.36879850315376067,0.6760847568511963,inf,0.32372586484308596,0.6511628031730652,0.6505675845675998
29,0.3343928392294427,0.673057496547699,inf,0.3204564344551828,0.6589147448539734,0.6178963979085287
30,0.3524966123798084,0.6750757098197937,0.6808474880988609,0.3210410318440861,0.6511628031730652,0.65590293319137
31,0.32209507440667196,0.6781029105186462,inf,0.3154214488135444,0.6589147448539734,0.5896190713953089
32,0.3393310055206639,0.7053481340408325,inf,0.3127517421488409,0.6589147448539734,0.6177766587999132
33,0.3664555541226562,0.6841574311256409,0.6784652477139038,0.3155107299486796,0.6511628031730652,inf
34,0.3272331695251622,0.6791120171546936,0.5572729558452194,0.31074561427036923,0.6589147448539734,0.6349951426188151
35,0.33310459162427786,0.6881937384605408,0.535086087777581,0.31017167259145667,0.6589147448539734,0.6637230625859013
36,0.3265457023372393,0.6861755847930908,0.5044543082725275,0.3061028451279358,0.6589147448539734,0.6192040620026765
37,0.31933799386024475,0.7003027200698853,0.558407660381335,0.305380180478096,0.6589147448539734,0.6633475974754051
38,0.32189605979712355,0.7093844413757324,inf,0.30613361988906507,0.6589147448539734,0.7359323854799624
39,0.3251421159841645,0.7033299803733826,inf,0.3030589697537599,0.7054263353347778,0.6827793121337891
40,0.36109953670994216,0.7043390274047852,inf,0.30456856003514043,0.6511628031730652,0.6757613288031684
41,0.34037393016714446,0.715438961982727,inf,0.3029455716411273,0.7054263353347778,0.7027496761745877
42,0.3005923782191086,0.7023208737373352,0.5702055093827941,0.3040233044712632,0.6511628031730652,0.72698324697989
43,0.3379510471448652,0.7164480090141296,0.6300709773677056,0.2992408173503699,0.7054263353347778,inf
44,0.31538945086685144,0.7124117016792297,0.6277188941346648,0.2999371466813264,0.7054263353347778,0.6688535478379991
45,0.2810794619642233,0.7114025950431824,0.5355925985345258,0.2967022864354981,0.7054263353347778,0.6992242601182725
46,0.34008392203651683,0.7295660972595215,0.7155621443555948,0.2991683770109106,0.7054263353347778,0.7465240337230541
47,0.32582300873429565,0.7093844413757324,0.6239661789835899,0.29986491992517755,0.6976743936538696,0.7545962863498263
48,0.32234907968783044,0.717457115650177,inf,0.29849292282704953,0.7054263353347778,0.7707188217728226
49,0.32689655514460214,0.7275479435920715,0.6974438501635628,0.29956060344422303,0.6976743936538696,0.6891005480730975
50,0.3179737476220993,0.7255297899246216,inf,0.2960882217243866,0.7054263353347778,0.6897352006700304
51,0.3315671115169223,0.7265388369560242,inf,0.2986808885578756,0.6976743936538696,0.7505033987539785
52,0.33081264590993176,0.7184662222862244,0.6968873207557928,0.2990666302265944,0.6976743936538696,0.7639277422869647
53,0.3314229681947981,0.715438961982727,0.7641913902031984,0.2980917970891352,0.6976743936538696,0.7561534599021629
54,0.32364044242271794,0.7275479435920715,inf,0.2981499245873204,0.7054263353347778,0.887976399174443
55,0.3241122699574406,0.7265388369560242,inf,0.29831497923091604,0.6976743936538696,0.7506836785210503
56,0.344879588628179,0.7204843759536743,inf,0.2968239488976973,0.6976743936538696,0.7999004081443504
57,0.2825936926922328,0.7255297899246216,inf,0.29270984756725804,0.7054263353347778,0.796157059846101
58,0.28851843843927405,0.7275479435920715,inf,0.2899254552192158,0.7054263353347778,0.776718987358941
59,0.3257592478373521,0.7325933575630188,0.7129240349424837,0.2918097241609185,0.7054263353347778,inf
60,0.3251158402349468,0.7255297899246216,inf,0.2918701086331297,0.7054263353347778,0.7546760417796947
61,0.2971050117007444,0.7346115112304688,inf,0.29020075872540474,0.7054263353347778,0.8369640067771629
62,0.26725613801552095,0.7497477531433105,inf,0.2903680746202116,0.7054263353347778,0.7871754257767288
63,0.297322607708509,0.7336024045944214,inf,0.2897930156301569,0.7054263353347778,0.8421122939498337
64,0.3284881846026076,0.7477295398712158,inf,0.28964197180337375,0.7054263353347778,0.7975922337284794
65,0.31751261191538804,0.7325933575630188,inf,0.2907255439570657,0.7054263353347778,0.8026277047616465
66,0.3237983220269982,0.7305752038955688,inf,0.2891967427675371,0.7054263353347778,0.8594089790626809
67,0.3413083477759025,0.7346115112304688,inf,0.29007275913048675,0.7054263353347778,0.7948790656195747
68,0.34292962571754704,0.7325933575630188,inf,0.29037508906589615,0.7054263353347778,0.8308448791503906
69,0.3043200750376137,0.739656925201416,inf,0.2912204904412782,0.6976743936538696,inf
70,0.2914610838456333,0.7346115112304688,0.6358847774810075,0.28855651934389714,0.7054263353347778,0.8303630970142506
71,0.29742811655214696,0.7436932325363159,0.6398223912771879,0.28781423565966113,0.7054263353347778,0.8957287117286965
72,0.3116326774404922,0.739656925201416,inf,0.2890345285888071,0.7054263353347778,inf
73,0.3007695710575077,0.7426841855049133,inf,0.2879880861275726,0.7054263353347778,0.8616118254484953
74,0.2789301136552308,0.739656925201416,inf,0.28679219619543467,0.7054263353347778,0.743138277972186
75,0.3177111805744574,0.7487386465072632,inf,0.2900418418425101,0.6976743936538696,0.8556070680971499
76,0.3063704339971005,0.7275479435920715,inf,0.28905594942194446,0.7054263353347778,inf
77,0.32097230218525785,0.7376387715339661,inf,0.288518191901622,0.7054263353347778,inf
78,0.304626717149092,0.7386478185653687,0.8223153503847794,0.28900061189024534,0.6976743936538696,inf
79,0.317076489705365,0.7386478185653687,0.8221297107392074,0.2882275363361394,0.7054263353347778,inf
80,0.29590047698275584,0.7426841855049133,inf,0.2870882448774797,0.7054263353347778,inf
81,0.3164787791809286,0.7386478185653687,inf,0.28600416401470147,0.7054263353347778,inf
82,0.3215333051944563,0.7447023391723633,inf,0.28479215902862726,0.7054263353347778,0.8540516606083622
83,0.3104330343784581,0.7477295398712158,inf,0.2873524844094559,0.7054263353347778,inf
84,0.30199838265286927,0.7517659068107605,inf,0.2876649686583766,0.7054263353347778,inf
85,0.30630207565468803,0.7406659722328186,inf,0.28825691742477594,0.6976743936538696,0.9030131587275753
86,0.33273358646552886,0.7426841855049133,inf,0.28725068395336467,0.7054263353347778,0.9405784606933594
87,0.30601495724748556,0.7467204928398132,inf,0.287528741000979,0.7054263353347778,0.9190028861716941
88,0.30685278684110706,0.7406659722328186,inf,0.2840473676721255,0.7054263353347778,0.9233866797553169
89,0.31887562890392795,0.7426841855049133,inf,0.2849090284219495,0.7054263353347778,inf
90,0.31100852763009185,0.7447023391723633,inf,0.2876636901939357,0.7054263353347778,0.9308980305989584
91,0.29090247780714235,0.7487386465072632,inf,0.2844882767509531,0.7054263353347778,inf
92,0.3232508249615839,0.7426841855049133,inf,0.2874428267004313,0.7054263353347778,0.9273255666097006
93,0.32383128832763347,0.7426841855049133,inf,0.2879547565071671,0.7054263353347778,inf
94,0.33256634127156276,0.7477295398712158,inf,0.2877021997615143,0.7054263353347778,0.9065898612693504
95,0.29257038459531576,0.7497477531433105,inf,0.2877998928780909,0.7054263353347778,inf
96,0.2865596093202421,0.7467204928398132,inf,0.28755006470062117,0.7054263353347778,inf
97,0.25278091182311374,0.7336024045944214,inf,0.2867741208109591,0.7054263353347778,0.903694506044741
98,0.29956745842532934,0.7497477531433105,inf,0.2853463598423534,0.7054263353347778,inf
99,0.32247001962832444,0.7457113862037659,inf,0.2868809922149888,0.7054263353347778,inf
100,0.2893464858927917,0.7477295398712158,inf,0.2863733191733007,0.7054263353347778,inf
