epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.8112757363968774,0.17325130105018616,inf,0.7623617291739844,0.31375911831855774,0.2311825810126888
2,0.7054968523480222,0.44403064250946045,0.18484341870447632,0.680769363797984,0.5289326906204224,0.1470838050240452
3,0.6376480646284559,0.4962219297885895,0.14373508496178908,0.633017842413731,0.5375053286552429,0.16563754695133098
4,0.6071913754999692,0.45574265718460083,0.13212530230405586,0.6234114583111504,0.41363051533699036,0.11545260727984234
5,0.573943105409606,0.49616795778274536,0.1369618182837475,0.5855361149438376,0.5435062050819397,0.1056606393415951
6,0.5476555402961543,0.4948726296424866,0.12754909389120975,0.5632143088987152,0.4157736897468567,0.13376521080443002
7,0.5261159835325107,0.49579015374183655,0.13071147098228864,0.5381380198613822,0.5422202944755554,0.16234513625357916
8,0.5171171369012428,0.5237478613853455,0.13154595188202192,0.5041057530392721,0.533219039440155,0.1742707832345685
9,0.5096781973992293,0.540911078453064,0.14436394473368883,0.5143901749505001,0.5700814127922058,0.14715117679058926
10,0.49528234900580703,0.5630397200584412,0.13388687366784108,0.48554677628342385,0.558079719543457,0.1463016179001447
11,0.48671776957952295,0.5560773015022278,0.14203132547535316,0.5034753241332122,0.5705100893974304,0.12564835559974596
12,0.47518042491029744,0.5581822395324707,0.12217359565263956,0.4827042141187828,0.5662237405776978,0.11534379176723147
13,0.4627056381952448,0.5630397200584412,0.13071578059516098,0.46916624241806926,0.5666523575782776,0.1393348673014965
14,0.4624971555167974,0.556185245513916,0.13041541971941953,0.46574940650895674,0.5435062050819397,0.11480564602370401
15,0.44504783009787674,0.5637953281402588,0.1323142213318107,0.4616662807925378,0.5670810341835022,0.11435301500616722
16,0.44486849532344863,0.5707038044929504,0.13106953425229517,0.44712881981711655,0.5666523575782776,0.1412098621859134
17,0.43160670238225285,0.572161078453064,0.12543819613770568,0.43011379538519867,0.563651978969574,0.14072876995049635
18,0.41731123068173037,0.5715673565864563,0.13027023289252093,0.4397844775281485,0.5666523575782776,0.09014269478112749
19,0.4256804017239912,0.5603411197662354,0.12003211827577516,0.42314094632357646,0.5670810341835022,0.1619348447878384
20,0.41260882710412594,0.5665479302406311,0.13480143233216238,0.4151358369882535,0.5670810341835022,0.12797499165951626
21,0.42152623374841053,0.5579123497009277,0.12755599244638108,0.42837285626571153,0.567509651184082,0.13537192055322592
22,0.4096545638719363,0.570056140422821,0.12379336932011362,0.41227799750756,0.5687955617904663,0.15478162684486907
