epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))"
24,1.3416343132654827,0.31111112236976624,0.7620160500208537,inf,inf,inf,1.4023255546887716,0.3185185194015503,0.7874463823106553,inf,1.09298587375217,1.225604502360026
25,1.3421771279639667,0.31111112236976624,0.7688349458906386,inf,inf,inf,1.4020380973815918,0.3185185194015503,0.8518622080485027,2.009489568074544,1.124510743882921,inf
26,1.3408959006269774,0.3112433850765228,0.7571699910693699,inf,inf,inf,1.4045736021465725,0.3185185194015503,0.8995440165201823,1.9903189341227214,1.0112180921766494,1.1473215315077039
27,1.3426508570710818,0.31111112236976624,0.7820610178841485,1.9897796524895561,1.1371405416064793,inf,1.4023506787088182,0.3185185194015503,0.8035643259684245,1.9392663319905599,1.2019133249918619,1.0702030605740018
28,1.340601398713059,0.31111112236976624,0.7785251405504015,inf,inf,inf,1.399232566356659,0.3185185194015503,0.7912265353732639,1.9219503190782334,1.1659710354275175,1.201855723063151
29,1.3404519960284234,0.31117725372314453,0.7690380573272705,inf,inf,inf,1.4022668798764546,0.3185185194015503,0.7840465121799045,1.8356058332655165,1.1840573204888238,1.1890265994601779
30,1.3404601517650816,0.31117725372314453,0.8012453662024603,inf,inf,1.1924130810631646,1.3977767560217116,0.3185185194015503,0.7731046464708117,2.1541117350260417,inf,1.1603789011637369
31,1.3394549820158217,0.31091269850730896,0.7570144679811266,inf,inf,1.219209861755371,1.3994550890392727,0.3185185194015503,0.8213706546359592,1.9586439768473307,1.2250216166178385,1.1855389489067925
32,1.340351203083992,0.3113095164299011,0.7954812394248114,inf,inf,inf,1.3987011075019837,0.3185185194015503,0.8188201904296875,1.938035413953993,1.1988177829318576,1.1384290483262804
33,1.3384990657369296,0.3126984238624573,0.7585617065429687,inf,inf,inf,1.3994562347730002,0.3185185194015503,0.8452134026421441,inf,inf,1.1145790100097657
34,1.3388371364937888,0.3154100477695465,0.7509198639127943,inf,inf,1.1839688195122613,1.3989768875969781,0.32010582089424133,0.7304525163438585,1.9554431915283204,1.2302099015977648,1.1095544179280599
35,1.3390302686227693,0.31388887763023376,0.7504745695326064,inf,inf,inf,1.3981756369272869,0.32486772537231445,0.7982406616210938,inf,inf,inf
36,1.3379975221223301,0.31911376118659973,0.7617010990778605,inf,inf,1.235949370596144,1.3983333415455288,0.3375661373138428,0.7685557471381294,1.9446483612060548,1.1950831519232856,1.1524126264784071
37,1.3388045143749978,0.3232804238796234,0.7674207925796509,inf,inf,1.208137861887614,1.3991746531592475,0.33862432837486267,0.7547871907552083,inf,1.250449244181315,inf
38,1.3391206181711621,0.32387566566467285,0.789630405108134,1.952664852142334,inf,inf,1.3975000858306885,0.3222222328186035,0.8311714596218533,1.8431001027425131,1.1830784267849392,1.1960457271999783
39,1.3387516491942935,0.3265872895717621,0.7707381221983168,inf,inf,inf,1.4007683369848463,0.345502644777298,0.7840768602159288,1.9291267818874782,inf,1.1849568684895833
40,1.3398182024558385,0.33273810148239136,0.7735301891962687,inf,inf,inf,1.3999699552853901,0.34285715222358704,0.7973194122314453,inf,1.1239180246988931,1.2191376580132378
41,1.3386679511931208,0.3316137492656708,0.7736126396391126,inf,inf,inf,1.3978840271631876,0.3492063581943512,0.8340504540337457,1.9079406314425997,1.0802706824408637,inf
42,1.3367401318417655,0.336177259683609,0.8017880121866862,inf,inf,inf,1.3954285899798076,0.33597883582115173,0.8371790144178602,inf,1.137342792087131,1.3017767164442273
43,1.33596148143212,0.3375661373138428,0.7815510352452596,inf,inf,1.189909447564019,1.3949553966522217,0.3423280417919159,0.7886823018391927,inf,1.1486138237847223,1.1241456773546008
44,1.335696814623144,0.33683863282203674,0.7679830100801256,inf,inf,inf,1.3948870605892605,0.34179893136024475,0.7871375613742404,2.0265330844455294,1.1452886793348525,1.1605260213216146
45,1.3351949092414643,0.33703702688217163,0.7686882946226332,inf,inf,inf,1.3933679130342271,0.33703702688217163,0.8438409169514974,1.8899005466037326,1.1576729668511285,1.1716334872775607
46,1.3338737274209658,0.3340608477592468,0.7552394866943359,inf,inf,1.1832984738879733,1.3922208746274312,0.3502645492553711,0.8100020514594184,inf,1.0557630750868054,1.2696832868787977
47,1.3345930581291516,0.33690476417541504,0.7737302250332303,inf,inf,inf,1.395023720794254,0.34285715222358704,0.8048705206976996,inf,inf,1.1950583140055338
48,1.3343565127915806,0.34080687165260315,0.7617147816552057,inf,inf,inf,1.3931363913747998,0.34391534328460693,0.798385026719835,inf,1.0513228522406683,1.0699254353841146
49,1.3321209102869034,0.3365079462528229,0.7755542728636,inf,inf,inf,1.392436389128367,0.33597883582115173,0.7556537204318576,inf,1.1893663618299697,inf
50,1.3334745951824718,0.3392195701599121,0.7810693422953288,inf,inf,inf,1.3910020086500379,0.34973543882369995,0.8228485531277127,1.7877658420138889,1.2344876607259114,1.132082027859158
51,1.331049214137925,0.3392857015132904,0.7939843919542101,inf,inf,inf,1.3879095262951322,0.35185185074806213,0.7817298041449653,1.8787996080186633,inf,1.2610118018256293
52,1.3295429348945618,0.3384920656681061,0.7699166986677382,inf,inf,inf,1.388966847790612,0.3523809611797333,0.788243908352322,inf,inf,1.1814468807644314
53,1.3303800673948394,0.341269850730896,0.7620358917448256,inf,inf,inf,1.388378099600474,0.3433862328529358,0.8458852132161458,1.9933329264322917,1.1848751491970486,1.0547821044921875
54,1.3287129428651598,0.3391534388065338,0.7782931115892199,inf,inf,inf,1.3870674106809828,0.3502645492553711,0.891531499226888,1.926881366305881,1.119837400648329,1.0972171783447267
55,1.3279533666041163,0.3390873074531555,0.7599326504601372,inf,inf,inf,1.3863511588838366,0.34656083583831787,0.7889330122205946,inf,1.221684816148546,1.0794863806830512
56,1.3288763241635428,0.34351852536201477,0.7584983375337389,inf,inf,inf,1.3877576642566256,0.3534391522407532,0.7962564256456163,2.2320468054877387,1.1653407202826607,1.1140958574083117
57,1.3279503075612915,0.3423280417919159,0.7921494113074409,inf,inf,inf,1.385725192228953,0.33968254923820496,0.7957233428955078,2.066443506876628,1.093290498521593,1.1173160976833767
58,1.3281951237055991,0.3423941731452942,0.7850705862045289,inf,inf,inf,1.385734454790751,0.35185185074806213,0.7796521504720052,inf,1.1336561414930555,1.0658974965413412
59,1.3271040514111518,0.341997355222702,0.7979221794340345,inf,1.186186933517456,inf,1.3833174639277988,0.34973543882369995,0.8352389017740885,2.0431754218207465,inf,1.097642347547743
60,1.3239007067349222,0.34093916416168213,0.7618492815229628,inf,inf,inf,1.3826507700814141,0.347089946269989,0.8194491916232639,1.905524444580078,1.1448540581597222,1.2184885660807292
61,1.3244266079531775,0.3396163880825043,0.7661613252427842,inf,inf,inf,1.3828152550591364,0.3582010567188263,0.7906104193793403,2.0952383253309463,inf,1.1954934861924913
62,1.324407559633255,0.34656083583831787,0.7821582714716594,inf,inf,inf,1.3829203618897332,0.3523809611797333,0.8351441277398004,1.9800726572672527,1.2491752200656467,1.1091271718343099
63,1.322229337029987,0.3454365134239197,0.7713709990183513,inf,inf,inf,1.3812102132373385,0.347089946269989,0.7927810245090061,2.0458529154459635,1.1501864539252387,inf
64,1.3240165192219946,0.34464284777641296,0.7692753553390503,inf,inf,inf,1.3822942031754388,0.34973543882369995,0.7601113213433159,inf,1.1816473219129775,1.1290917290581597
65,1.3241362401180796,0.34880951046943665,0.7580725908279419,inf,1.256622052192688,inf,1.3820346315701804,0.36243385076522827,0.8316930135091146,inf,1.2111031002468533,1.1578003353542752
66,1.3227502304646703,0.34556877613067627,0.7862575848897299,inf,inf,inf,1.3796632872687447,0.35185185074806213,0.8217088911268446,inf,1.0935863494873046,1.1263043721516928
67,1.3211169732941521,0.34477514028549194,0.7807924323611789,2.0015311585532296,inf,1.2035491281085544,1.37851412958569,0.34973543882369995,0.8431552039252387,inf,1.1357217576768663,1.241558837890625
68,1.321260111530622,0.3475528955459595,0.7816484239366319,inf,inf,inf,1.3793139908048841,0.3560846447944641,0.8187374538845487,1.8308112250434028,inf,1.1919929928249784
69,1.3207556183139484,0.3474867641925812,0.7590493043263753,inf,inf,1.2207262674967447,1.3799612270461188,0.3481481373310089,0.8057644738091363,inf,1.0345021565755208,inf
70,1.3212572685546344,0.34682539105415344,0.791050542725457,inf,inf,inf,1.3796578023168775,0.35079365968704224,0.7979171329074436,1.9148368411593968,1.057838609483507,1.172051027086046
71,1.3204965288440387,0.3491401970386505,0.7792795340220133,inf,1.1901704125934176,inf,1.3774283581309847,0.3560846447944641,0.8249285803900824,inf,inf,inf
72,1.3195459223455852,0.34570106863975525,0.7642619874742296,inf,inf,inf,1.3790522416432698,0.3571428656578064,0.7971196916368273,2.0488575405544704,inf,1.2950841691758899
73,1.318661111427678,0.347089946269989,0.7603839106029935,inf,inf,inf,1.376955967479282,0.3534391522407532,0.7962439219156902,1.9505582597520617,1.1119856516520181,1.1924911075168185
74,1.3179521519276831,0.34781745076179504,0.78384018474155,inf,inf,inf,1.3774113708072238,0.35449734330177307,0.7840164184570313,1.99930051167806,1.1383646223280164,1.1856470743815104
75,1.3206650712423855,0.3492063581943512,0.7670975817574395,inf,inf,inf,1.3771192974514432,0.3539682626724243,0.7583422342936198,1.9447065989176433,0.9843908945719401,inf
76,1.3208958064516385,0.3484788239002228,0.7701955265469022,inf,inf,inf,1.377992836634318,0.3560846447944641,0.8082394493950738,1.952514690823025,1.1760471767849392,1.1649828592936198
77,1.3191985117064582,0.34874337911605835,0.8006315920088026,inf,inf,inf,1.3762377937634787,0.35661375522613525,0.8075889587402344,inf,1.1107408735487196,inf
78,1.3195003433359993,0.3482142984867096,0.7712022463480631,inf,inf,inf,1.3766656743155585,0.3560846447944641,0.8209612952338324,inf,1.2414628346761067,1.1513998243543837
79,1.3194405729571979,0.34656083583831787,0.7860699600643581,inf,inf,1.1965396616193984,1.3777749922540452,0.36084654927253723,0.7946996900770399,1.9413367801242405,1.135761430528429,1.168355221218533
80,1.318386083510187,0.3494047522544861,0.7860428227318658,inf,inf,inf,1.379426646232605,0.3613756597042084,0.7956655714246962,1.9098420037163628,1.334145016140408,1.1731421152750652
81,1.3189830356174046,0.3490079343318939,0.7572246763441298,inf,inf,inf,1.3763373374938965,0.35449734330177307,0.766809590657552,1.8962539672851562,1.162652121649848,1.197063234117296
82,1.3192197549674245,0.3490079343318939,0.7580826282501221,inf,inf,inf,1.3751692295074462,0.35291004180908203,0.7835717095269097,1.9661743587917753,1.114755588107639,1.1062982347276475
83,1.315703760418627,0.34880951046943665,0.7782740751902263,inf,inf,inf,1.3743076072798834,0.35873016715049744,0.765181647406684,1.8048617892795138,inf,1.1647227817111545
84,1.3160937483112016,0.34960317611694336,0.7681982782151964,inf,inf,inf,1.3740426315201653,0.3592592477798462,0.755858654446072,2.0642689598931208,inf,1.141447999742296
85,1.3158742983308103,0.352182537317276,0.7602060423956977,inf,inf,inf,1.3764868405130175,0.3603174686431885,0.7724639468722874,inf,1.2144005245632596,inf
86,1.3158107226921452,0.35350528359413147,0.7730457729763455,inf,inf,inf,1.3741723272535535,0.3603174686431885,0.7988942040337457,1.9243687947591146,1.0946427663167317,1.1471374935574001
87,1.315200187265873,0.35284391045570374,0.7773801883061727,inf,inf,inf,1.3717236638069152,0.35978835821151733,0.7655672709147135,inf,inf,1.1736927032470703
88,1.3160570018821292,0.3532407283782959,0.7811994393666585,inf,inf,1.1901892158720229,1.3735717667473688,0.3592592477798462,0.7932245042588976,1.876856231689453,1.142909452650282,1.149293687608507
89,1.3154731747176913,0.351322740316391,0.7473421626620822,inf,inf,inf,1.3733173264397516,0.35661375522613525,0.7500242445203993,1.9117957221137152,1.3034257676866319,1.16775271097819
90,1.317097511390845,0.35476189851760864,0.765738500489129,inf,inf,inf,1.373839755853017,0.3613756597042084,0.7815832773844401,inf,1.2131243387858073,1.2064787970648871
91,1.3156633079051971,0.3534391522407532,0.7714015722274781,inf,inf,inf,1.3746366368399725,0.3619047701358795,0.7808216942681206,1.8407666524251303,1.1657994164360894,1.1503294203016492
92,1.3153841784430875,0.3519841134548187,0.7748891300625271,inf,inf,inf,1.3732752005259197,0.3650793731212616,0.830611080593533,1.9984983232286242,inf,1.2403750949435763
93,1.3116045279635324,0.35456350445747375,0.7623253954781426,inf,inf,inf,1.3746414687898425,0.3671957552433014,0.7498855590820312,2.0537557813856337,inf,1.2640056610107422
94,1.313537094079786,0.35390210151672363,0.7540104998482599,inf,inf,inf,1.377807210551368,0.36560845375061035,0.8285165150960286,1.9182778676350911,1.1426280975341796,1.0716378106011284
95,1.3131461670001348,0.3553571403026581,0.7677440563837687,inf,inf,1.2209933386908638,1.369012698200014,0.35555556416511536,0.8564391242133247,inf,1.1585700141059028,1.1520410749647352
96,1.3124031357467174,0.353042334318161,0.7889705181121827,inf,inf,inf,1.3687868158022563,0.3592592477798462,0.8155654483371311,2.089200676812066,1.222947735256619,1.1893011728922527
97,1.3120268589920467,0.35390210151672363,0.7623242775599162,inf,inf,inf,1.3764117373360527,0.3661375641822815,0.8596232096354167,1.913740242852105,1.1097498575846354,inf
98,1.3134654398593637,0.35886242985725403,0.7574469433890448,inf,inf,inf,1.372692432668474,0.3693121671676636,0.7803454928927951,1.9713823530409071,1.2657451629638672,1.1536808013916016
99,1.3115186923907862,0.3591931164264679,0.7615702443652683,inf,inf,inf,1.3717699037657844,0.37566137313842773,0.7775703854031033,inf,1.112112299601237,1.1517604827880858
100,1.3125357622073757,0.3593254089355469,0.7714913209279378,inf,inf,inf,1.3750660167800055,0.3661375641822815,0.8598450554741753,1.80589722527398,1.2053235795762804,1.240468258327908
