epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
55,0.31718548580237,0.705919623374939,inf,0.3089922139653936,0.72826087474823,inf
56,0.3154435522560838,0.6970560550689697,inf,0.3064722313778475,0.7255434989929199,inf
57,0.32458176874728545,0.7100348472595215,inf,0.30808389659505336,0.7255434989929199,inf
58,0.3162519174588731,0.7056030631065369,inf,0.30842966488562523,0.717391312122345,inf
59,0.3059326147489168,0.7052865028381348,inf,0.3088044221047312,0.7255434989929199,inf
60,0.3374227030949548,0.7075023651123047,inf,0.3105213385540992,0.720108687877655,inf
61,0.29354289753504925,0.7090851664543152,inf,0.30919012939557433,0.7228260636329651,inf
62,0.3248784816308113,0.7021209001541138,inf,0.3085553583689034,0.7255434989929199,inf
63,0.31774250757495487,0.708452045917511,inf,0.30770060829818247,0.7364130616188049,inf
64,0.30034419830871073,0.7087686061859131,inf,0.31043474038597196,0.73097825050354,inf
65,0.26611814725208394,0.7046533823013306,inf,0.30774069849867375,0.739130437374115,inf
66,0.3205545758901167,0.7062361240386963,inf,0.3096935250563547,0.73097825050354,inf
67,0.3066248907685838,0.7052865028381348,inf,0.307956433808431,0.7228260636329651,inf
68,0.2939324517285396,0.7100348472595215,inf,0.3098321565892547,0.7336956262588501,inf
69,0.3142604619037947,0.7049699425697327,inf,0.3084504402242601,0.7255434989929199,inf
70,0.32333558615349384,0.7113010287284851,inf,0.30847762275952845,0.7336956262588501,inf
71,0.32645053856435136,0.7043368220329285,inf,0.30625708010047675,0.7228260636329651,inf
72,0.30560447061477974,0.7122507095336914,inf,0.3047068109968677,0.741847813129425,inf
73,0.29766377664567806,0.7128838300704956,inf,0.30716209751553836,0.717391312122345,inf
74,0.3167553365654813,0.7135169506072998,inf,0.30842201120685786,0.7336956262588501,inf
75,0.30989611793059546,0.7113010287284851,inf,0.30725544777233155,0.72826087474823,inf
76,0.3325830617288996,0.710984468460083,inf,0.3073419826105237,0.739130437374115,inf
77,0.3032247092917724,0.7103513479232788,inf,0.30757349168416115,0.73097825050354,inf
78,0.30527549071961,0.708452045917511,inf,0.3077003872254863,0.717391312122345,inf
79,0.3103664045232274,0.7122507095336914,inf,0.30749530491884797,0.720108687877655,inf
80,0.3007480394990182,0.6992719173431396,inf,0.30626285063335673,0.7255434989929199,inf
81,0.3110467921913414,0.7100348472595215,inf,0.31071645162301137,0.720108687877655,inf
82,0.29489653657499976,0.7068692445755005,inf,0.30892745800083504,0.720108687877655,inf
83,0.3096910353848789,0.7021209001541138,inf,0.31102998348651456,0.7228260636329651,inf
84,0.299494021657895,0.700538158416748,inf,0.30880402243928984,0.7255434989929199,inf
85,0.31493972445287494,0.708452045917511,inf,0.30617225234163925,0.7364130616188049,inf
86,0.30827989842446285,0.7090851664543152,inf,0.306200499041006,0.7364130616188049,inf
87,0.310016446280498,0.7154162526130676,inf,0.3091132874018513,0.73097825050354,inf
88,0.2899245316723533,0.7147831320762634,inf,0.31009466929826884,0.73097825050354,inf
89,0.30492728186100027,0.7154162526130676,inf,0.30667927642352877,0.739130437374115,inf
90,0.30465252993863756,0.7062361240386963,inf,0.3062804039218463,0.73097825050354,inf
91,0.30528814740938115,0.7154162526130676,inf,0.30294832214713097,0.7445651888847351,inf
92,0.2930887083809201,0.7049699425697327,inf,0.30487738873343917,0.7364130616188049,inf
93,0.30706803901077434,0.7113010287284851,inf,0.306049714051187,0.739130437374115,inf
94,0.30398701865795574,0.7169990539550781,inf,0.30530145233497025,0.7336956262588501,inf
95,0.30921534350935176,0.7119341492652893,inf,0.3053151827887632,0.7336956262588501,inf
96,0.3037745587690479,0.7204811573028564,inf,0.30540113616734743,0.741847813129425,inf
97,0.28716034259118267,0.7179487347602844,inf,0.3041473739198409,0.7336956262588501,inf
98,0.28339722976611575,0.7103513479232788,inf,0.30357807310065255,0.739130437374115,inf
99,0.31145490816679555,0.7116175889968872,inf,0.3035143973538652,0.7445651888847351,inf
100,0.28632569005611164,0.718898355960846,inf,0.30468307345872747,0.73097825050354,inf
