epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
35,0.4509433309295189,0.6811594367027283,inf,0.3569464037351519,0.3962413930447302,inf,0.15275892169676095,0.42309146033269224,0.6792114973068237,inf,0.39049612918746807,0.35862395919371987,0.43620854671870435,0.12063589218620942
36,0.4437807304349458,0.6829431653022766,inf,0.3760273712817754,0.42794604390581076,0.4846334485250099,0.14024420263611267,0.42942012414753994,0.6810035705566406,1.3009341231016356,0.4351876071680372,0.4016587801068743,0.4774617480340405,0.10863257485015371
37,0.47526170376026744,0.6811594367027283,inf,0.3580080421171456,0.4161958750163283,0.5808122859937008,0.11853638486327411,0.41871991294009664,0.6810035705566406,1.3616726420750127,0.4492929873065414,0.35610667344565705,0.4626145006340241,0.10592689859532864
38,0.4626267235900197,0.6800445914268494,inf,0.359793200114063,0.3910020105192594,0.531250456783259,0.1481504565644487,0.4234172654486148,0.6827957034111023,1.407539456804222,0.3526134268145695,0.3469466450058411,0.4465785338499836,0.15865004898231722
39,0.45684311356151774,0.6845039129257202,inf,0.3430754035432762,0.3952128240995318,0.5494373061946619,0.13449941422337683,0.4203265476449628,0.6881720423698425,inf,0.3163099489479421,0.33056677613302926,0.4232994462842139,0.10228049476570059
40,0.4423356737732609,0.6827201843261719,inf,0.33455070379738494,0.37135589011361664,0.5137790357955149,0.12406141387525006,0.41593854588882945,0.6810035705566406,inf,0.3471712843279972,0.38166076000605786,0.41901522484895226,0.087798830226203
41,0.43894734630517873,0.6840579509735107,inf,0.3690472378909031,0.3767362615772497,0.4913609172696265,0.12070951339240386,0.40876361880904044,0.6899641752243042,inf,0.3525187813232992,0.30239164049380296,0.4460939870816525,0.147751221589953
42,0.4425873514264822,0.6838350296020508,inf,0.37210090806551066,0.40520956137469993,0.49126724717773007,0.13297677346479111,0.4183504137201844,0.6827957034111023,1.3773329725889403,0.32509995398120345,0.37014972829373083,0.4773588537055755,0.1124520507928367
43,0.4489249028961792,0.6800445914268494,inf,0.3523443770185809,0.414472561016261,0.5579443206296903,0.14350718301590357,0.41610653461696945,0.6792114973068237,inf,0.34704796621732625,0.3413915723283714,0.4203721162314727,0.14951810212892908
44,0.44722774224442857,0.6849498152732849,inf,0.3775594072921254,0.3903447812962755,0.5449574478318758,0.1168022178043829,0.41408384737567366,0.6899641752243042,inf,0.33467526970622696,0.3504618974489586,0.4125508147979451,0.09984651235776527
45,0.4362777924669959,0.6851727962493896,inf,0.3728112427987785,0.45887733564198574,0.5158820096577439,0.1425368725974983,0.42707394676230775,0.684587836265564,1.2187250975136446,0.27262894906730295,0.3531480370280899,0.4750708464150117,0.11768431752641624
46,0.4646781902829899,0.6856187582015991,inf,0.3832330107688904,0.40058998805340207,0.5850146256874655,0.12126740506876295,0.41920132364068075,0.6899641752243042,inf,0.35886266521204296,0.36591411751007363,0.4461997246073785,0.13756165214788132
47,0.4488846524226888,0.6860646605491638,inf,0.3843850214904714,0.39465571285408235,0.5139105080444122,0.1319945112010029,0.4116420057889457,0.6881720423698425,1.3925321525502428,0.33743233324211336,0.37185045046227,0.46151776625731283,0.12143425406696641
48,0.43966689068719605,0.6838350296020508,inf,0.3558059226129657,0.41436121898276784,0.5420103061979062,0.14671600129559775,0.40738112514264113,0.6899641752243042,1.254512305571654,0.38855644921276056,0.3640922029441762,0.43241854248759903,0.12721831135660688
49,0.43191777621439403,0.6858416795730591,inf,0.3740381592902068,0.3836520102536567,0.5134591114855258,0.14185565765773026,0.41229437625853815,0.6881720423698425,1.347907182212188,0.33283528434896026,0.37259411143365306,0.49470938923202945,0.1079370217902638
50,0.44440548129762725,0.6851727962493896,1.4020567787027804,0.340576540086871,0.4311341325813365,0.5390141851434084,0.12122385593775277,0.40652029661931727,0.6881720423698425,inf,0.31039471492589077,0.3879908802353333,0.41688993043988665,0.1437557746316785
51,0.44899202108592073,0.6856187582015991,inf,0.38405582670853516,0.4205834871140596,0.548432029574831,0.1570379151919178,0.4130454302948212,0.6881720423698425,1.31672206771708,0.31263796859812515,0.32843469904961986,0.4227102716392446,0.11298754839139565
52,0.44853484392096504,0.6824972033500671,inf,0.35268091264172136,0.3922600645885289,0.5255580633600182,0.13659267364261307,0.4084746887750715,0.6810035705566406,1.1956753775338147,0.339791908442417,0.4083390815235744,0.4589665983324853,0.1252571260817697
53,0.4313094500695991,0.6865105628967285,inf,0.3557937641010106,0.37858198624905026,0.510447816871037,0.14722427753644568,0.41992708901378595,0.6881720423698425,1.2928378559718623,0.4052234208472421,0.3776144491177853,0.44474429727714754,0.11530217026995722
54,0.449707921141776,0.6838350296020508,inf,0.37227662868588884,0.3813003084369909,0.5612293197729877,0.13086146213740946,0.41446000546495493,0.6917562484741211,inf,0.4598319084844857,0.3769737938854182,0.4565626483097255,0.1377992343122714
55,0.44050476499876684,0.6831660866737366,inf,0.3614544907462931,0.41586721556208955,0.5318226173659352,0.14536333850053984,0.4204929213379031,0.6935483813285828,inf,0.4321210562625778,0.41008737154096087,0.421291649898636,0.08935711094152148
56,0.4281016859513159,0.683612048625946,inf,0.388658065105153,0.4314104608286207,0.46420488569223994,0.12241592223399153,0.41462361297317757,0.6792114973068237,1.2834564280287128,0.3588827369369079,0.3668142657413661,0.4350246848347031,0.14025678311552958
57,0.464660056945041,0.6853957772254944,inf,0.3921582888219958,0.43089871484542563,0.5796487297967216,0.1391871109187046,0.4135424397259115,0.6881720423698425,1.254722167398328,0.4000068891828305,0.3143530515866859,0.44729520672949674,0.12073896198629219
58,0.44113451522714064,0.683612048625946,inf,0.37061785871737474,0.4469819197030825,inf,0.13869882813680953,0.41721058226077357,0.6881720423698425,1.3282262855601088,0.414685334000632,0.3702912820833866,0.44609118844861184,0.13009738030834733
59,0.45302293344322486,0.6874024271965027,inf,0.3678309360397196,0.3726629737381623,0.5828662525827639,0.13451994830202835,0.4203404970815249,0.6899641752243042,inf,0.37258682964004086,0.3956282606748777,0.4320621356785854,0.07585850441567252
60,0.44423213876157164,0.6831660866737366,1.4229225265645535,0.3339707383485598,0.40652772143622423,0.5302930184613879,0.1379527107020405,0.416603046878476,0.6810035705566406,inf,0.37736279942164913,0.3614419509317273,0.4737625077506092,0.10659544713029237
61,0.42099327423444416,0.6856187582015991,inf,0.34813773242112633,0.36503448831700835,0.5218320165839151,0.15158816614997722,0.4116331663365676,0.684587836265564,inf,0.3150849966245277,0.3993825021191178,0.4794772495733243,0.12295605813231424
62,0.4484352871044495,0.6878483891487122,inf,0.38289887715722914,0.39666147655415757,0.5586231289622939,0.13495978949783005,0.40428829276673145,0.6917562484741211,inf,0.3843325320805345,0.3228903663492648,0.43970218105850933,0.1244866123823362
63,0.4418496651244219,0.6862876415252686,inf,0.3826690048814934,0.4333736161205256,0.5636844462323412,0.10555156759012525,0.42259566625144995,0.6774193644523621,inf,0.3668712767485146,0.3644372726155219,0.4479329831132265,0.16226378445313355
64,0.446178448969655,0.6865105628967285,inf,0.38622800434861226,0.4164728488877555,0.5707630581944902,0.12040349423328292,0.4143203215621342,0.6899641752243042,1.302568738705644,0.3709250610565471,0.33670994945775684,0.4394440160733517,0.10535193353055794
65,0.44338436665831604,0.684726893901825,inf,0.35184330138090614,0.4148655260834738,0.5899143241276251,0.1191167614170324,0.4168202108311876,0.6935483813285828,1.2611238889605085,0.4153522709819758,0.45746771197452724,0.43691124425870237,0.1398354813317272
66,0.43592617486681895,0.6862876415252686,inf,0.3690078102539633,0.4099509220256984,0.5127439610311918,0.11173150395957109,0.4132877662081585,0.684587836265564,inf,0.3229965004965524,0.3854713618198288,0.43240875618480074,0.17640968182376612
67,0.4351781128131062,0.6851727962493896,inf,0.3595325729557287,0.40654874850656386,inf,0.11767275506090895,0.4091531259712772,0.6899641752243042,inf,0.36079300898257816,0.3358116640108768,0.4081101105591961,0.0945936031987734
68,0.4358837170195635,0.6905239820480347,inf,0.35972833243485924,0.38813427174202747,0.5336898899524012,0.12972333999437707,0.4074404565530403,0.6899641752243042,1.3054845934716341,0.4199013308943989,0.3744599173002154,0.41895613269271137,0.12418846604980041
69,0.45316974874411786,0.6860646605491638,inf,0.36352534049025204,0.41111486036086753,0.5634900431766688,0.13064766542933812,0.41657025443616313,0.684587836265564,inf,0.36467829151688336,0.2849236916158801,0.4585364466515657,0.1596554105526933
70,0.4267289115498974,0.6838350296020508,inf,0.3504499720635815,0.3865036847435425,inf,0.13288156019750041,0.4110596508623284,0.6881720423698425,1.377958618591879,0.40610217156811296,0.3704946197081949,0.4893590178445121,0.11480710439592878
71,0.4359897762084397,0.6889632344245911,inf,0.34777567598307246,0.4124758020739689,0.5059512513820256,0.1422378014181262,0.4026329263905499,0.6881720423698425,inf,0.36829743429879164,0.36259595924448745,0.4263201383786781,0.16083652950892938
72,0.43650664847831583,0.6898550987243652,inf,0.37723861732215525,0.45545411555566523,inf,0.1369581205822597,0.4159751276825076,0.6881720423698425,1.429751601174613,0.32687268524526436,0.36096211460149175,0.43234334036568617,0.1107064285010935
73,0.4188210121138352,0.6856187582015991,inf,0.3578974264804448,0.4105360870049379,0.48795548777713954,0.15193332286081582,0.41618565295901255,0.6899641752243042,1.2715814002206391,0.39548337348153656,0.4090473852424978,0.43678171835213064,0.11923404971015787
74,0.4273463982879837,0.6878483891487122,inf,0.3687341447188475,0.3828803908045047,0.48121161438594356,0.15083468684526247,0.41155012508976124,0.6863799095153809,inf,0.4158188695105437,0.4534572351758725,0.4565171972613468,0.12323471708832501
75,0.44720523081998403,0.6880713701248169,inf,0.36550398073463797,0.38843178804789746,0.5327996316357194,0.13319782982362766,0.41857660680173714,0.6827957034111023,1.3575252639913113,0.4007371274110313,0.33337132730216623,0.445039094051468,0.11213785131400991
76,0.4100494487733345,0.6858416795730591,inf,0.3774888537754522,0.3665845499974545,0.4559756940770372,0.13107493060214498,0.4118559232382017,0.6863799095153809,1.347379791402371,0.37767857480271955,0.3899130954920689,0.48645287807856763,0.13214235272362967
77,0.4134847727891441,0.6856187582015991,inf,0.32745355924713276,0.40991838346017856,inf,0.12185049948291243,0.39898933149943844,0.6881720423698425,inf,0.4548674877558913,0.38583939989036486,0.4366482217735219,0.09981504361206125
78,0.42552134333718045,0.6874024271965027,inf,0.35909318701129095,0.3870119903689233,0.5156431504499133,0.1496223484244302,0.406254966821626,0.6881720423698425,inf,0.368551379052278,0.3980616186266748,0.44255254870263216,0.12972885760191444
79,0.4311223722054301,0.6858416795730591,inf,0.3366607455449684,0.391369018042199,0.5464942026361127,0.12974989497773,0.40227566756934763,0.6899641752243042,inf,0.37766377056870504,0.40930851374831156,0.443481895411126,0.13314724358442787
80,0.4327662419179611,0.6896321177482605,1.4178838618447847,0.3755299092453217,0.4599085322050291,inf,0.11753759080561522,0.4088626400889637,0.6881720423698425,inf,0.3152156990265178,0.3657745913924458,0.44165464205162547,0.13071171925446698
81,0.43413978655796465,0.6874024271965027,1.3510984037524072,0.34956359027702116,0.40225626263663034,0.5594484042898517,0.13380060839318783,0.40121873294081645,0.6881720423698425,1.2391895401143582,0.3635249472110071,0.3325520809565749,0.46757906173991265,0.14185160314925363
82,0.4290636683265879,0.6882942914962769,inf,0.3973697306953858,0.3641670713914889,0.5497397880687892,0.13892394304275513,0.4067732751648003,0.6810035705566406,inf,0.48796539663154387,0.41807740648216174,0.4323046675352293,0.15036968482989016
83,0.43679266018253343,0.6871795058250427,inf,0.3502593369127434,0.39592066267940484,0.5775065967969806,0.13832701603385889,0.40975845096824326,0.6899641752243042,1.2368738762686187,0.3879379891903601,0.38309675733619764,0.43477661364546444,0.11377889140744075
84,0.4380581734057899,0.6851727962493896,inf,0.3707311894292029,0.4279538749534393,0.5630790028616647,0.13447908012666435,0.41014093272039825,0.6881720423698425,inf,0.32690221795411867,0.3966245695809338,0.4238230491352973,0.10374516917166308
85,0.4374195264617556,0.686956524848938,inf,0.3612394282750994,0.40885033005865934,0.574896982340055,0.13640457308180978,0.4128993965476473,0.6792114973068237,inf,0.36596307799080824,0.42642193197089934,0.46579963915815975,0.10858733408919005
86,0.42488430015673145,0.6858416795730591,inf,0.35640127747972433,0.38081062341404853,inf,0.11857215127098227,0.4010956287384033,0.6953405141830444,inf,0.3436926191098222,0.4047608865755741,0.42567832447658077,0.1424558992697814
87,0.4395086182124704,0.6903010010719299,inf,0.38007260817233646,0.40835193440178846,0.5972420539811393,0.13684712921347575,0.4132345559719567,0.6881720423698425,1.0857695463661836,0.3403061149276306,0.3683386294641227,0.4545865638233791,0.085963266196652
88,0.43227773393878594,0.6862876415252686,inf,0.36532088417873204,0.4049050200765378,0.5512606228623435,0.12808643239680853,0.4135818067833642,0.6863799095153809,inf,0.3600838919666326,0.3774595305184338,0.4236782287882867,0.11713299517319581
89,0.4365413588010401,0.6865105628967285,inf,0.37205848348474946,0.38095945064152514,0.5583504856189835,0.11387447344365521,0.4128611208958046,0.6917562484741211,1.2705021261054779,0.37847224797043844,0.4037031815430828,0.47601429769925985,0.14575369085106893
90,0.43683193585722246,0.6907469630241394,inf,0.3802650548587336,0.4087594630562256,inf,0.13180040366181703,0.411199345070625,0.6899641752243042,inf,0.3589712927274615,0.3872347947593047,0.47527707180130147,0.09546490974515398
91,0.44130517406580605,0.6862876415252686,inf,inf,0.4046847525044022,inf,0.1281444979048221,0.4057089981631698,0.6899641752243042,inf,0.44308762684046665,0.40020397221930676,0.4849385680439316,0.13098285688418093
92,0.42830472376859074,0.6905239820480347,inf,0.38468382570231074,0.4078347159323291,0.5655286640764396,0.12869787926428786,0.40495259474928136,0.6971325874328613,inf,0.46607528000234444,0.45814166559237185,0.4275890243387668,0.13423082260327918
93,0.41658295201851386,0.6911928653717041,inf,0.3681084842325371,0.39327796430231254,0.5194867598676236,0.12456686056662943,0.4032582383010989,0.6881720423698425,inf,0.40324118649848156,0.43630214940721745,0.4353022129736214,0.12120564073045677
94,0.41837586635706303,0.6920847296714783,inf,0.37234594443134056,0.4131838540050471,inf,0.13940046379499346,0.40378412813226755,0.6935483813285828,1.4964501568090136,0.4059247079296647,0.3688370847256384,0.4821087846132082,0.1417393311161861
95,0.4238288294628402,0.6885172724723816,inf,0.38876064748407524,0.39794754647762975,0.5573354892641584,0.13358074120271987,0.4070520009671416,0.6971325874328613,inf,0.3885405375578693,0.43673486798723166,0.4630970509252816,0.09980576060642705
96,0.43953544052021803,0.6878483891487122,inf,0.36807967234994765,0.4021948275165023,inf,0.1320054150908907,0.401172795724646,0.6899641752243042,inf,0.34947244920463205,0.4047140674056294,0.4942768890166951,0.11443244463929506
97,0.41961922577503963,0.6900780200958252,inf,0.3847149148165623,0.4169697438445047,inf,0.13460154093314555,0.4061047150709919,0.6917562484741211,inf,0.3884271773222451,0.454955484265479,0.46498083399835033,0.1477691230372848
98,0.4288934156403085,0.6916387677192688,inf,0.3923397008503709,0.4377912940265976,inf,0.12196984733933601,0.40445757093273593,0.6935483813285828,inf,0.35681076584575333,0.5007580017375055,0.5100175643635687,0.12952337086757768
99,0.440361841729729,0.6874024271965027,inf,0.34156849506859466,0.41178955987235094,inf,0.11591977048143048,0.3977108560154371,0.6899641752243042,inf,0.27641336494517105,0.43626127510427315,0.4823364409330849,0.09603723410134003
100,0.4381303438725315,0.6916387677192688,inf,0.37608890444318827,0.4305702759840778,0.596182480593708,0.11928913944235472,0.4056066688254615,0.6917562484741211,1.3652726824038497,0.32367042737586477,0.39884866732303226,0.4576202508445098,0.09424042423194814
