epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
11,0.36263876376955445,0.6707819104194641,inf,inf,0.38025573858418815,inf,0.1629455421532558,0.3336430680006742,0.66847825050354,inf,inf,0.5323650896549225,0.4601704955101013,0.14429863970726728
12,0.3817193839646725,0.6802785396575928,inf,inf,0.4140805476541266,inf,0.1503295161050865,0.3272372782230377,0.66576087474823,inf,inf,0.43623213171958924,0.4983083069324493,0.16395747028291224
13,0.38624610593789455,0.6796454787254333,inf,inf,0.4225453445208426,0.6981244741847474,0.10976957819205178,0.3253052392974496,0.66576087474823,inf,inf,0.42181713581085206,0.5951074659824371,0.0773215651512146
14,0.3720766651370038,0.6714150309562683,inf,inf,0.37707914019151706,0.6838627999732722,inf,0.31962794791907073,0.66576087474823,inf,inf,0.4318141996860504,0.5426637947559356,0.08484783843159675
15,0.390461113170231,0.6831275820732117,inf,inf,0.37878527098252507,inf,inf,0.3187100986018777,0.66576087474823,inf,inf,0.5090425670146942,0.6085568308830261,0.07952092066407204
16,0.3747145018995087,0.6774295568466187,inf,inf,0.3958257468367887,inf,0.12932027650883715,0.31276940517127516,0.66576087474823,inf,inf,0.40715543627738954,0.5667737007141114,0.07673943154513836
17,0.3561072367448331,0.678695797920227,inf,inf,0.39188433065429307,0.7178785960871418,0.11457940801257463,0.3102831503376365,0.6630434989929199,inf,inf,0.47265411019325254,0.564408677816391,0.02659249007701874
18,0.35742830621098953,0.6774295568466187,inf,inf,0.3632985359049066,inf,inf,0.30837640091776847,0.6847826242446899,inf,inf,0.484674471616745,0.5078708529472351,0.14127297289669513
19,0.3582659171147391,0.6796454787254333,inf,inf,0.4486725996139455,inf,0.12337201991802817,0.307591197732836,0.6630434989929199,inf,inf,0.5108124911785126,0.6344896912574768,0.045338230580091475
20,0.3517906921748624,0.700221598148346,inf,inf,0.42789446284730054,inf,inf,0.30851454390212896,0.66847825050354,inf,inf,0.5082051277160644,0.6920836925506592,0.05321163460612297
21,0.35331219920595053,0.6805950999259949,inf,inf,0.4331581135063945,0.7584692304852229,inf,0.30737510360777376,0.66847825050354,inf,0.41762148439884184,0.4527518332004547,0.6277950406074524,inf
22,0.3360972812808992,0.6805950999259949,inf,inf,0.397620332036487,0.7593081640936841,inf,0.30586933298036456,0.6630434989929199,inf,inf,0.44511464834213255,0.6244379580020905,0.03779548704624176
23,0.32809671333027707,0.6980056762695312,inf,inf,0.39204468481626226,inf,inf,0.30553009156137706,0.72826087474823,inf,inf,0.5897963106632232,0.5266770839691162,inf
24,0.33402610678289685,0.6847103238105774,inf,inf,0.4721701096818897,inf,inf,0.30341689139604566,0.66576087474823,inf,inf,0.481656938791275,0.6330287456512451,inf
25,0.3542319297116372,0.6907249093055725,inf,inf,0.43439641869198325,inf,inf,0.30558815794065597,0.66576087474823,inf,inf,0.4174651920795441,inf,inf
26,0.3371598376266298,0.6761633157730103,inf,inf,0.4088191413284278,inf,inf,0.30305274622514844,0.6630434989929199,inf,inf,0.46000896692276,0.6754180073738099,0.09834634661674499
27,0.3313535900434912,0.6970560550689697,inf,inf,0.4512747981804953,inf,inf,0.3037042645737529,0.6630434989929199,inf,inf,0.45424051880836486,0.6402926087379456,inf
28,0.33804729638996067,0.6954732537269592,inf,inf,0.3901821841687754,inf,inf,0.3041678100824356,0.6603260636329651,inf,inf,0.4865324318408966,0.704290246963501,inf
29,0.33782035032179725,0.6935738921165466,inf,inf,0.40036261509435594,inf,inf,0.3028096661437303,0.7255434989929199,inf,inf,0.4932698607444763,0.57645503282547,inf
30,0.33058153763529663,0.6872428059577942,inf,inf,0.4135901314234027,inf,inf,0.3043779889587313,0.6630434989929199,inf,inf,0.4404725134372711,0.6420889019966125,0.13671339750289918
31,0.33528450269734433,0.6821779012680054,inf,inf,0.43817282466918184,inf,inf,0.3044341034255922,0.6902173757553101,inf,inf,0.4784703731536865,inf,inf
32,0.33091854893380135,0.6935738921165466,inf,inf,0.44465267118909246,inf,inf,0.30486158444546163,0.66576087474823,inf,inf,0.47846537828445435,0.7190958857536316,0.11828376054763794
33,0.3228950862672511,0.6859765648841858,inf,inf,0.42149463421468986,inf,inf,0.30356209762394426,0.679347813129425,inf,inf,0.5521196126937866,0.6957500219345093,inf
34,0.316523049445169,0.6869262456893921,inf,inf,0.41919846988505394,inf,inf,0.3071550217922777,0.66576087474823,inf,inf,0.43726191520690916,0.7026846528053283,0.056096833944320676
35,0.31363217033992136,0.6916745901107788,inf,inf,0.36719868670387684,inf,inf,0.30670306412503123,0.73097825050354,inf,inf,0.5352665722370148,inf,inf
36,0.3365507005203905,0.6942070126533508,inf,inf,0.4758555357244197,inf,inf,0.3052426004316658,0.6847826242446899,inf,inf,0.45828413367271426,0.6998104691505432,inf
37,0.32728083689759563,0.684077262878418,inf,inf,0.4333977461233154,inf,inf,0.3060319251380861,0.72826087474823,inf,inf,0.4671903908252716,0.7004877686500549,inf
38,0.3351512143734186,0.6945235729217529,inf,inf,0.4451028753926341,inf,inf,0.30633232654072345,0.6630434989929199,inf,inf,0.5079631865024566,inf,inf
39,0.3314498353302014,0.692307710647583,inf,inf,0.4354221876623478,inf,inf,0.3062991430517286,0.66576087474823,inf,inf,0.5244571566581726,inf,inf
40,0.3161958124569956,0.6976891160011292,inf,inf,0.3963437214284531,inf,inf,0.3063169707078487,0.72826087474823,inf,inf,0.48847050666809083,0.7228256106376648,inf
41,0.31183703582553707,0.6967394948005676,inf,inf,0.4147551576730428,inf,inf,0.30479213735088706,0.70923912525177,inf,inf,0.6432130932807922,inf,inf
42,0.3373923994042851,0.7062361240386963,inf,inf,0.47278778489777895,inf,inf,0.3063055986072868,0.72826087474823,inf,inf,0.4570946156978607,0.7423980236053467,inf
43,0.31458603274571173,0.7081354856491089,inf,inf,0.43452477492333946,inf,inf,0.30719193345867096,0.7336956262588501,inf,inf,0.5011402130126953,0.6980298161506653,inf
44,0.32166455131076427,0.6919911503791809,inf,inf,0.45146798194849547,inf,inf,0.3061358361504972,0.7255434989929199,inf,inf,0.5236903309822083,0.7072971940040589,inf
45,0.33339579133157055,0.7081354856491089,inf,inf,0.4736051098232894,inf,inf,0.3061647429596633,0.7255434989929199,inf,inf,0.5448189556598664,0.7148533582687377,inf
46,0.3203032837480353,0.6900917887687683,inf,inf,0.43544563004825493,inf,inf,0.3075734741985798,0.7364130616188049,inf,inf,0.4484744668006897,inf,inf
47,0.3165332036101595,0.7030705809593201,inf,inf,0.4328224075007922,inf,inf,0.3075618071015924,0.72826087474823,inf,inf,0.48703485131263735,0.7298165798187256,inf
48,0.3402050024482557,0.6837607026100159,inf,inf,0.4248141729143592,inf,inf,0.3072589782066643,0.717391312122345,inf,inf,0.5443349957466126,inf,inf
49,0.3124615357964998,0.7100348472595215,inf,inf,0.4435695664559065,inf,inf,0.3074920991901308,0.72826087474823,inf,inf,0.45046018362045287,0.8093178629875183,inf
50,0.31624691290039914,0.6989553570747375,inf,inf,0.4359949219059461,inf,inf,0.3081272774375975,0.72826087474823,inf,inf,0.46553791165351865,inf,inf
51,0.3131408172480867,0.6926242709159851,inf,inf,0.3898105889140351,inf,inf,0.3076859265565872,0.72826087474823,inf,inf,0.5093325257301331,0.7020953297615051,inf
52,0.323818952437961,0.6995884776115417,inf,inf,0.4503370372813875,inf,inf,0.3074874941492453,0.720108687877655,inf,inf,0.5373571157455445,0.8012630820274353,inf
53,0.3041367069810815,0.7030705809593201,inf,inf,0.48286322684444244,inf,inf,0.30831152987666427,0.73097825050354,inf,inf,0.5473380923271179,inf,inf
54,0.31963471377881564,0.7033871412277222,inf,inf,0.46223966417000184,inf,inf,0.30975212829653176,0.7255434989929199,inf,inf,0.494983446598053,inf,inf
55,0.3184709898639302,0.7033871412277222,inf,inf,0.4162564701669488,inf,inf,0.3110343368258327,0.720108687877655,inf,inf,0.44988852739334106,inf,inf
56,0.3175377257098553,0.6957898139953613,inf,inf,0.3927561809045848,inf,inf,0.30877512898296117,0.7255434989929199,inf,inf,0.4780214190483093,inf,inf
57,0.32625429171853804,0.7033871412277222,inf,inf,inf,inf,inf,0.31045795332174747,0.72826087474823,inf,inf,0.4429139196872711,inf,inf
58,0.3173583041144282,0.7024374604225159,inf,inf,0.4384010184015759,inf,inf,0.3087322779931128,0.657608687877655,inf,inf,0.572639274597168,inf,inf
59,0.3080496641686666,0.7008547186851501,inf,inf,0.44272903421553733,inf,inf,0.31104554533958434,0.72826087474823,inf,inf,0.47584781646728513,0.803823184967041,inf
60,0.33873251504475443,0.7049699425697327,inf,inf,0.47052212624393647,inf,inf,0.31234265740495176,0.72826087474823,inf,inf,0.5144952058792114,inf,inf
61,0.29485279249605634,0.708452045917511,inf,inf,0.42592443132921237,inf,inf,0.31134384481702,0.7146739363670349,inf,inf,0.500383871793747,0.8303659796714783,inf
62,0.3261968066448029,0.6932573318481445,inf,inf,0.4351075167960942,inf,inf,0.31123236182611436,0.7010869383811951,inf,inf,0.467952573299408,0.792322313785553,inf
63,0.3197069435312112,0.7075023651123047,inf,inf,inf,inf,inf,0.31023839402478187,0.7228260636329651,inf,inf,0.48134873509407045,0.7834089159965515,inf
64,0.3022874000594136,0.6980056762695312,inf,inf,inf,inf,inf,0.31260366369970144,0.720108687877655,inf,inf,0.5219102203845978,inf,inf
65,0.2676882425732853,0.6999050378799438,inf,inf,0.42874611930430584,inf,inf,0.31054022079333665,0.72826087474823,inf,inf,0.45346255898475646,inf,inf
66,0.3218096725311415,0.702754020690918,inf,inf,inf,inf,inf,0.31177490707486866,0.73097825050354,inf,inf,0.4750463366508484,inf,inf
67,0.3084699564298118,0.6995884776115417,inf,inf,inf,inf,inf,0.31037916883360595,0.7255434989929199,inf,inf,0.46669623255729675,inf,inf
68,0.2955507014452388,0.7049699425697327,inf,inf,0.41663737453276206,inf,inf,0.31169329630210996,0.7228260636329651,inf,inf,inf,0.7686918497085571,inf
69,0.3152680186098572,0.7037037014961243,inf,inf,inf,inf,inf,0.3110897600883618,0.72826087474823,inf,inf,0.47277318239212035,inf,inf
70,0.3251969631087157,0.7046533823013306,inf,inf,inf,inf,inf,0.3106982796220109,0.720108687877655,inf,inf,0.5072269022464753,0.8024701356887818,inf
71,0.3284649292904994,0.7018043398857117,inf,inf,0.47522621184540986,inf,inf,0.3091322065331042,0.72826087474823,inf,inf,0.4499416291713715,inf,inf
72,0.307426617784475,0.7068692445755005,inf,inf,inf,inf,inf,0.3078885480994359,0.72826087474823,inf,inf,0.4960928916931152,inf,inf
73,0.2992279543926396,0.7021209001541138,inf,inf,0.43684061231925597,inf,inf,0.3101570494007319,0.717391312122345,inf,inf,0.5535234749317169,0.8034059047698975,inf
74,0.3181444182062112,0.7043368220329285,inf,inf,0.4576895739098607,inf,inf,0.31130720807705076,0.7228260636329651,inf,inf,0.5456064939498901,inf,inf
75,0.31168548857528783,0.7046533823013306,inf,inf,0.4712270388551138,inf,inf,0.3098003903403878,0.7255434989929199,inf,inf,0.5135027229785919,inf,inf
76,0.33326923943091297,0.7056030631065369,inf,inf,0.44648529475267146,inf,inf,0.310037232702598,0.72826087474823,inf,inf,0.5052946329116821,inf,inf
77,0.305251806863989,0.6980056762695312,inf,inf,0.4414694915509633,inf,inf,0.31049279822036624,0.720108687877655,inf,inf,0.5068664073944091,inf,inf
78,0.3068760295112308,0.7049699425697327,inf,inf,0.45568828389350785,inf,inf,0.3103327392600477,0.7255434989929199,inf,inf,0.5273019671440125,inf,inf
79,0.3117012265639586,0.7052865028381348,inf,inf,0.4632494453334957,inf,inf,0.3106257707811892,0.7228260636329651,inf,inf,0.47880167365074155,inf,inf
80,0.303068581265332,0.6916745901107788,inf,inf,0.4406767010502808,inf,inf,0.30965654929168523,0.72826087474823,inf,inf,0.47070114612579345,inf,inf
81,0.3136452597227418,0.7033871412277222,inf,inf,inf,inf,inf,0.31330932171549647,0.7255434989929199,inf,inf,0.4942913711071014,inf,inf
82,0.2968852684343475,0.7018043398857117,inf,inf,inf,inf,inf,0.31202210201881825,0.7228260636329651,inf,inf,0.5325070381164551,inf,inf
83,0.3109147566226827,0.6938904523849487,inf,inf,0.4412584758585961,inf,inf,0.3139393597608432,0.7228260636329651,inf,inf,0.5126181900501251,inf,inf
84,0.30066251560650453,0.6980056762695312,inf,inf,inf,inf,inf,0.3121496409876272,0.717391312122345,inf,inf,0.4772703409194946,inf,inf
85,0.3175888672593092,0.6976891160011292,inf,inf,inf,inf,inf,0.31008782975841315,0.7228260636329651,inf,inf,0.46194257736206057,inf,inf
86,0.31060439465326284,0.705919623374939,inf,inf,0.4476004665987726,inf,inf,0.31000314650591465,0.7228260636329651,inf,inf,0.4361381709575653,inf,inf
87,0.31207455734776074,0.7052865028381348,inf,inf,0.4169514502824376,inf,inf,0.31319346660748126,0.7228260636329651,inf,inf,0.47395166754722595,inf,inf
88,0.29187041540541536,0.7065526843070984,inf,inf,0.4632535304368565,inf,inf,0.3143105161143467,0.7255434989929199,inf,inf,0.4832647144794464,inf,inf
89,0.3071241010555797,0.7163659334182739,inf,inf,0.48080005586240293,inf,inf,0.31117330726701764,0.741847813129425,inf,inf,0.4665590822696686,inf,inf
90,0.30632574058918055,0.6980056762695312,inf,inf,inf,inf,inf,0.31050774578470736,0.717391312122345,inf,inf,0.5124675035476685,inf,inf
91,0.30692588458311354,0.7150996923446655,inf,inf,0.45001860007109024,inf,inf,0.30747812194749713,0.70652174949646,inf,inf,0.4673097372055054,0.8557435154914856,inf
92,0.29599299626468495,0.6964229345321655,inf,inf,0.4140431423455058,inf,inf,0.30846112810540943,0.739130437374115,inf,inf,0.5072453379631042,0.7948262691497803,inf
93,0.3093682948279074,0.7090851664543152,inf,inf,inf,inf,inf,0.3108024975983426,0.7364130616188049,inf,inf,0.4645978927612305,inf,inf
94,0.3054731767392149,0.7087686061859131,inf,inf,inf,inf,inf,0.3094553760485724,0.7336956262588501,inf,inf,0.5195668160915374,0.8145798802375793,inf
95,0.311065064839054,0.7097182869911194,inf,inf,inf,inf,inf,0.30959746993612497,0.739130437374115,inf,inf,0.4565471589565277,inf,inf
96,0.3059077092407158,0.7087686061859131,inf,inf,inf,inf,inf,0.3099982754793018,0.741847813129425,inf,inf,0.4674182295799255,inf,inf
97,0.28944065794348717,0.705919623374939,inf,inf,0.4645438157080116,inf,inf,0.3084401614265516,0.7336956262588501,inf,inf,0.5058174431324005,inf,inf
98,0.28505084441041983,0.7052865028381348,inf,inf,0.473070805232722,inf,inf,0.30807482635136696,0.741847813129425,inf,inf,0.5125040292739869,inf,inf
99,0.3145034814982816,0.7021209001541138,inf,inf,0.503250984245455,inf,inf,0.30800194286275656,0.741847813129425,inf,inf,0.4975945591926575,inf,inf
100,0.288269070580067,0.7119341492652893,inf,inf,0.46323123922958015,inf,inf,0.3084627884440124,0.7364130616188049,inf,inf,0.5199686288833618,inf,inf
