epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
36,0.754669681398405,0.36752644181251526,0.005140317810906304,0.0027943756845262317,0.001268568303849962,0.8250186271137662,0.3613756597042084,0.009171549479166667,0.0,2.1425882975260415e-05
37,0.7358137885315551,0.37440475821495056,0.005847578578525119,0.0035714070002237958,0.0004724628395504422,0.758902429872089,0.3857142925262451,0.00047403971354166666,0.0,0.0017445458306206596
38,0.7395039872162872,0.3699735403060913,0.0039487520853678385,0.003566203514734904,0.0030458158916897246,0.7585596395863428,0.37248677015304565,2.1192762586805556e-08,0.0005959192911783854,0.0027088165283203126
39,0.7328164165632592,0.37671956419944763,0.0031409541765848796,0.0005280335744222005,0.0016348097059461805,0.7794990758101146,0.3375661373138428,0.0,0.0,0.0001403384738498264
40,0.7438193131238222,0.3739418089389801,0.0017679784033033583,0.005043453640407986,0.0034675174289279516,0.8622406462828318,0.34497353434562683,0.0005375756157769097,0.0,0.0
41,0.7552409831848409,0.3658730089664459,0.0029044363233778213,0.004660140143500434,0.0037409398290846082,0.762657207250595,0.3693121671676636,0.003343539767795139,3.181033664279514e-05,6.046295166015625e-05
42,0.739989331116279,0.3728835880756378,0.002527288595835368,0.0018090168635050456,0.0011974573135375977,0.7540001253286998,0.37936508655548096,0.00020654466417100695,0.00021353827582465276,0.01121925777859158
43,0.7624087750497791,0.356415331363678,0.0013362831539577907,0.0021515236960517035,0.005366112126244439,0.7564452807108561,0.38253968954086304,0.00811222924126519,0.004319424099392361,0.0
44,0.73179260769652,0.37731480598449707,0.0033372455173068575,0.0020497931374443903,0.0011349625057644314,0.7596730596489376,0.37936508655548096,0.0,1.0596381293402777e-07,0.005718082851833768
45,0.7666556489136483,0.35839948058128357,0.002190738254123264,0.0026625063684251574,0.0059477104081047906,0.7633746888902452,0.3841269910335541,0.008437199062771267,5.4041544596354164e-05,0.0014343685574001736
46,0.7340680030484994,0.3701719641685486,0.0063468178113301596,0.002329840925004747,0.0007304787635803222,0.7740686714649201,0.37248677015304565,0.0026338365342881945,0.0,0.0
47,0.7435818911840518,0.3711640238761902,0.005880627367231581,0.005570802423689101,0.004080221388075087,0.7592643870247735,0.3857142925262451,6.569756401909723e-06,0.0017488691541883681,0.0005875269571940105
48,0.7547106185307105,0.36441799998283386,0.0024075521363152398,0.0006426148944430881,0.008955115742153592,0.7787340362866719,0.3682539761066437,0.002557796902126736,0.00021991729736328124,0.0
49,0.7341357283708122,0.3801587224006653,0.0025607731607225205,0.0021120482020907934,0.00156224701139662,0.7594966173171998,0.37671956419944763,9.146796332465278e-05,0.00015773773193359376,0.0005937576293945313
50,0.7420174060596361,0.3669973611831665,0.00962515672047933,0.002388710445827908,0.0012665920787387425,0.7844538489977518,0.33386242389678955,0.0,0.0,0.00013546413845486112
51,0.7611031872944699,0.35846561193466187,0.002945972813500298,0.005314762062496609,0.0010094934039645725,0.7668696939945221,0.3671957552433014,0.0002152125040690104,0.0,0.00155487060546875
52,0.7425379676951303,0.3720899522304535,0.004490354326036242,0.00043465428882175024,0.004026627540588379,0.7627363589074877,0.3751322627067566,0.004690572950575087,0.0,0.001143434312608507
53,0.7467475429177284,0.369179904460907,0.0028948916329277884,0.004736506938934326,0.0008358677228291829,0.767034629980723,0.37248677015304565,0.007353146870930989,0.0007492913140190972,0.00018073187934027779
54,0.735887028897802,0.3798941671848297,0.0014022032419840494,0.0025111701753404406,0.0014466325441996257,0.7596774538358052,0.3941798806190491,0.012030283610026041,0.0005539364284939236,1.3563368055555556e-06
55,0.7394204966723918,0.3693121671676636,0.002703134218851725,0.0031238635381062823,0.002914440631866455,0.7582929174105326,0.37248677015304565,0.012230152553982205,0.0015883127848307292,0.0012926525539822048
56,0.7401046471049388,0.375859797000885,0.004038227929009331,0.0024072474903530545,0.0029380652639600965,0.7697134183512794,0.3619047701358795,0.006081793043348525,0.0,0.00022610558403862849
57,0.7358472872525453,0.3761243522167206,0.006470576922098795,0.0034003376960754393,0.0020511296060350204,0.7898037360774146,0.3322751224040985,0.004470210605197483,0.0,0.0020243326822916665
58,0.7325661845919159,0.38035714626312256,0.001853840880923801,0.003583648469712999,0.0032603979110717774,0.7568476325935788,0.385185182094574,0.006259600321451823,0.004964786105685764,0.0017483181423611112
59,0.7511451726986302,0.35681217908859253,0.004024109575483534,0.002854193581475152,0.003933339648776584,0.7574857241577573,0.3751322627067566,0.0007333755493164062,0.0029247072007921007,0.0008204566107855903
60,0.7325297463271353,0.3781084716320038,0.002683220969306098,0.0018187363942464192,0.0063550432523091635,0.7561136285463969,0.37671956419944763,0.0030721876356336808,0.00016447703043619792,0.008195643954806858
61,0.7463467396381829,0.374140202999115,0.009336231152216594,0.007404201560550266,0.007979054583443536,0.7629961841636234,0.36666667461395264,0.0037016126844618058,0.0017664591471354167,0.001575893825954861
62,0.7326501784225304,0.3759920597076416,0.006724795367982653,0.00123826265335083,0.003932938310835097,0.7567924539248149,0.3968254029750824,0.004320738050672743,0.0,0.000696245829264323
63,0.7551960912843545,0.358134925365448,0.0007668058077494303,0.0034554031160142686,0.0009100013309054904,0.7593561185730828,0.3857142925262451,0.004723824395073785,0.0001796722412109375,0.0
64,0.7520061981346872,0.36640211939811707,0.003511068556043837,0.00026010009977552625,0.003545709451039632,0.7587684167755975,0.3708994686603546,0.003304714626736111,0.0002308103773328993,0.003419176737467448
65,0.7351984915220076,0.3779761791229248,0.0055660459730360245,0.004457149240705702,0.004387585322062174,0.7663720402452681,0.35978835821151733,0.0029435899522569442,0.0,0.0
66,0.7347201789418857,0.3730820119380951,0.0025967942343817817,0.0031495849291483563,0.0017927216158972847,0.7559061421288384,0.3761904835700989,0.004509078131781684,6.039937337239583e-06,0.0
67,0.7334612561596765,0.3729497492313385,0.0050129108958774145,0.0027242064476013183,0.0031036562389797633,0.7576015465789371,0.37830686569213867,0.0012456046210394965,0.016121758355034724,0.014363945855034723
68,0.7328047496784065,0.38048940896987915,0.00995212925804986,0.002238803439670139,0.005107127295600043,0.7519110467698839,0.38835978507995605,0.004241053263346354,0.00024776458740234376,0.0014692200554741754
69,0.7431203217142158,0.36640211939811707,0.0049477484491136335,0.005569771925608317,0.003302601973215739,0.7563751075002882,0.38253968954086304,0.006615066528320312,0.00036629570855034724,0.0007624308268229167
70,0.7297920954310232,0.3801587224006653,0.0014951268831888834,0.0026229474279615616,0.0029893173111809625,0.7549339804384444,0.3740740716457367,0.004144880506727431,0.0012489742702907986,0.0016470379299587674
71,0.7413943633437157,0.3757936656475067,0.005858807431326972,0.007500359747144911,0.0011310497919718423,0.7637216574615903,0.36560845375061035,0.0,0.00288901858859592,0.0006414413452148438
72,0.7494316534449657,0.3698412775993347,0.004694028695424398,0.006182151370578342,0.0017524374855889214,0.757193128267924,0.3650793731212616,0.01346494886610243,0.0012656741672092014,0.0005251566569010416
73,0.7310115326195955,0.37850528955459595,0.00403944386376275,0.0015299399693806967,0.0041553868187798396,0.7787285765012105,0.3619047701358795,0.0026106092664930558,0.0,0.0
74,0.7309625837951899,0.3781746029853821,0.005405517419179281,0.0008657667371961805,0.0009793586201137967,0.8176684399445852,0.3312169313430786,0.002085728115505642,0.0,5.660586886935764e-05
75,0.734651964240604,0.3738095164299011,0.0056247101889716255,0.003347933292388916,0.005147879653506809,0.7528497493929334,0.39047619700431824,0.005260838402642144,0.005311987135145399,0.0004326078626844618
76,0.743352270581656,0.37334656715393066,0.006083406342400445,0.0073669460084703235,0.0019864843951331243,0.7524224115742577,0.39947089552879333,0.0,0.004565111796061198,0.0014928817749023438
77,0.733752460943328,0.380092591047287,0.0014063530498080784,0.0015254775683085124,0.0038310872183905708,0.7514775567584567,0.38253968954086304,0.0172446780734592,0.0055415047539605035,0.0002842161390516493
78,0.7301919038510984,0.3787037134170532,0.005289382404751248,0.0017659836345248752,0.004355572329627143,0.7531659987237719,0.3957671821117401,0.0025701734754774307,0.0009452607896592882,0.0003151787651909722
79,0.7476642575528887,0.36567461490631104,0.003162803914811876,0.007217408551110162,0.0022009425693088106,0.7597404771380954,0.37566137313842773,0.0017282062106662326,0.0017806159125434028,0.0
80,0.7321015800038974,0.3802248537540436,0.004905667569902208,0.0024189392725626627,0.0030019899209340413,0.7571743501557244,0.3719576597213745,1.1444091796875e-06,9.748670789930555e-06,0.0015309651692708333
81,0.7486362240794632,0.36772486567497253,0.0061009552743699815,0.0026979353692796497,0.0012730677922566731,0.7763774434725443,0.351322740316391,0.001970121595594618,0.0,0.0
82,0.7378663309332397,0.3748015761375427,0.00772189564175076,0.003602833218044705,0.0026471853256225587,0.7570359600914849,0.36878305673599243,0.016600587632921007,0.0005825466579861111,0.001911502414279514
83,0.7427565970768532,0.36455026268959045,0.0021903355916341144,0.0041730973455641005,0.0005187286270989313,0.7599828004837036,0.38624337315559387,0.009927071465386284,0.024747615390353733,0.0005058924357096354
84,0.7378708140717612,0.37929895520210266,0.003334518273671468,0.008057828744252522,0.0026515152719285753,0.760129310687383,0.37566137313842773,0.0038829591539171005,3.6875406901041667e-06,0.0005485746595594618
85,0.7380847795555989,0.37460318207740784,0.0034379270341661243,0.0017139527532789441,0.0011797957950168186,0.7551572369204627,0.37936508655548096,0.0029622183905707467,0.008924441867404515,0.012904845343695747
86,0.7309188812143272,0.38029101490974426,0.002995150619082981,0.0043460422092013885,0.0017006357510884603,0.7528797778818342,0.3857142925262451,0.0010190539889865452,0.020777999030219183,0.001187027825249566
87,0.7577898438605998,0.36574074625968933,0.003981722725762261,0.004521262645721435,0.004525270726945665,0.7600246608257294,0.36772486567497253,0.003690677218967014,0.0003779305352105035,0.0
88,0.738949271870984,0.37136244773864746,0.003597797287835015,0.004651024606492784,0.0011793613433837891,0.7627072155475616,0.3661375641822815,0.0019731521606445312,4.781087239583333e-05,0.0
89,0.7305716928508547,0.37645503878593445,0.004898908403184679,0.0016006231307983398,0.004797414938608805,0.7566097676753998,0.3920634984970093,3.24249267578125e-06,0.002382214864095052,1.4199150933159723e-06
90,0.7277727555897501,0.3820105791091919,0.006059886349572076,0.0006977041562398274,0.003765106201171875,0.771894187397427,0.3560846447944641,0.002105034722222222,0.0,0.0
91,0.7586825025992261,0.3689153492450714,0.004553592205047608,0.006347160869174534,0.0024307648340861003,0.8158672067854139,0.3481481373310089,0.0015890757242838542,0.0,0.0
92,0.7316218096348974,0.3789021074771881,0.001429397530025906,0.003488783041636149,0.0019243809911939833,0.8011118511358897,0.3285714387893677,0.006386502583821615,0.0,0.0
93,0.7276907882756657,0.3810846507549286,0.0033917665481567384,0.0037962502903408474,0.003036430146959093,0.7566231906414032,0.3693121671676636,0.004430495368109809,0.0,0.0002376344468858507
94,0.7258215056525337,0.38048940896987915,0.003449404239654541,0.002122983667585585,0.0023270898395114474,0.7823089705573187,0.34285715222358704,1.949734157986111e-06,4.762013753255208e-05,0.0
95,0.7635168066041337,0.35958993434906006,0.0037932634353637696,0.005430581834581163,0.003824974430931939,0.7591992338498433,0.3899470865726471,0.0002685123019748264,0.0003121270073784722,0.0
96,0.7288126418573989,0.37559524178504944,0.004121594958835178,0.004221983750661214,0.000586194462246365,0.7551520857546065,0.3693121671676636,0.009450679355197483,0.0007637235853407118,1.987881130642361e-05
97,0.7355425574713284,0.3748015761375427,0.0018969496091206868,0.0029187149471706815,0.0017706010076734755,0.7549899266825781,0.36243385076522827,0.003117264641655816,0.0012581083509657118,0.008665953742133246
98,0.7274941253579326,0.3827380836009979,0.0036436955134073893,0.002771237161424425,0.0032705439461602104,0.7507007473044925,0.39259257912635803,0.0020799424913194443,0.0005546145968967014,6.188286675347222e-06
99,0.7278102767964204,0.3772486746311188,0.004713111453586155,0.003879115316602919,0.006313055753707886,0.7539675884776645,0.38148146867752075,0.0018942515055338542,0.0,0.0002788967556423611
100,0.736842606195973,0.3711640238761902,0.006980966197119819,0.008798179361555311,0.002520700295766195,0.7558236479759216,0.3708994686603546,0.012421162923177083,0.0002706103854709201,0.0002530415852864583
