epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))"
67,1.093440331911875,0.380092591047287,0.27757808102501763,inf,0.5677103022734324,0.0,1.1317234015299213,0.3878306746482849,0.26971271832784016,inf,0.5833036210801866,0.0
68,1.0904801442598304,0.3841269910335541,0.2834384130107032,inf,0.5564317948288388,0.0,1.1216055703659853,0.39153438806533813,0.317877197265625,3.015177747938368,0.4147216690911187,0.0
69,1.0905459561074773,0.38320106267929077,0.2545271674791972,inf,0.6050040556324853,0.0,1.1229141967991987,0.37142857909202576,0.28771369722154405,inf,0.4472355948554145,0.0
70,1.0867004621153076,0.385185182094574,0.27959030866622925,inf,0.5339505112833447,0.0,1.1164575225777096,0.39153438806533813,0.27981999185350204,3.2582186381022136,0.4664382298787435,0.0
71,1.0857545589510766,0.38234126567840576,0.2837104651663038,inf,0.563331237104204,0.0,1.1167454542385207,0.3830687701702118,0.32327065997653537,3.5642947302924264,0.4600890689425998,0.0
72,1.086673839462714,0.3827380836009979,0.24313476549254523,inf,0.5570812582969665,0.0,1.116250855806801,0.386772483587265,0.259878052605523,3.5570820702446833,0.5906381183200412,0.0
73,1.0843768974662655,0.38220900297164917,0.2590494122770097,inf,0.5736475156413184,0.0,1.1187056194576952,0.3857142925262451,0.3221053335401747,inf,0.5558905601501465,0.0
74,1.0904811785452895,0.38624337315559387,0.24539478553666008,inf,0.6046454042196274,0.0,1.1259333005381955,0.3788359761238098,0.3503151734670003,inf,0.5267274008856879,0.0
75,1.0908795462921261,0.3831349313259125,0.2633988989724053,inf,0.5743989540470971,0.0,1.1204308236638705,0.391005277633667,0.3364026387532552,2.961363093058268,0.6000278578864203,0.0
76,1.0914735274699827,0.38234126567840576,0.27838075359662373,inf,0.5881209360228644,0.0,1.1225454500152006,0.38465607166290283,0.2761099391513401,inf,0.5066602494981554,0.0
77,1.0877903676695293,0.3866402208805084,0.24437699450386896,inf,0.5687645213471518,0.0,1.1187359341316754,0.39629629254341125,0.3107593059539795,inf,0.44747425185309514,0.0
78,1.0822985748656921,0.38353174924850464,0.23444014588991802,inf,0.563635222448243,0.0,1.115901457435555,0.37936508655548096,0.28432472546895343,inf,0.5077115800645616,0.0
79,1.088812676165253,0.38657405972480774,0.2444667292965783,inf,0.6148256944285498,0.0,1.1288664253221619,0.3772486746311188,0.281791083017985,inf,0.5389309035407173,0.0
80,1.0923851159297757,0.38055557012557983,0.24599385261535645,inf,0.5652384705013699,0.0,1.1237591943807073,0.3841269910335541,0.23846993446350098,3.223607423570421,0.4493091371324327,0.0
81,1.0899470483159854,0.3856481611728668,0.24886365003055996,inf,0.5377116544379128,0.0,1.122981183644798,0.38941797614097595,0.2993014759487576,3.456357955932617,0.5732137997945149,0.0
82,1.0892672761239939,0.3806878328323364,0.25506670342551335,inf,0.5530162304639816,0.0,1.1205863176120652,0.38042327761650085,0.3465451346503364,3.133311801486545,0.5304509162902832,0.0
83,1.0846828889308704,0.3866402208805084,0.24100174109141032,inf,0.5830923169851303,0.0,1.1126970721615685,0.40317460894584656,0.32324253718058266,3.3096104515923392,0.4997468842400445,0.0
84,1.083708735814111,0.3869709074497223,0.2452907641728719,inf,0.5365279691086875,0.0,1.1236278004116482,0.3947089910507202,0.28212603992886015,3.3339025709364147,0.5037943945990668,0.0
85,1.0871688260179426,0.3821428716182709,0.25634190307723154,inf,0.5717539992597368,0.0,1.121562667687734,0.39047619700431824,0.26291893323262533,inf,0.4496657371520996,0.0
86,1.0918030029783645,0.3830687701702118,0.2421290738715066,inf,0.5590642154216766,0.0,1.12123700628678,0.37936508655548096,0.252481566535102,3.4489656660291885,0.5584990183512369,0.0
87,1.0879713069026669,0.3802248537540436,0.24102349678675333,inf,0.5492357671260834,0.0,1.1097943264577124,0.3751322627067566,0.487162537044949,3.194531546698676,0.5013595157199435,0.0
88,1.080518163833767,0.38650792837142944,0.263932865858078,inf,0.5889050338003371,0.0,1.1158273985816374,0.3740740716457367,0.29627646340264213,inf,0.5183848910861545,0.0
89,1.0826392345233924,0.38644179701805115,0.2723196890619066,inf,0.5652249958780077,0.0,1.1116124023165967,0.3820105791091919,0.3207858350541857,3.498320198059082,0.4877133051554362,0.0
90,1.080798369511548,0.39120370149612427,0.26236064765188427,inf,0.5668613884184096,0.0,1.1148581039574412,0.386772483587265,0.327284934785631,3.550654093424479,0.5545177035861545,0.0
91,1.0854312923322949,0.38425925374031067,0.2598061157597436,inf,0.572383330265681,0.0,1.1194741858376398,0.3947089910507202,0.2387365659077962,3.2351632012261287,0.49480402204725477,0.0
92,1.078251992083258,0.38141533732414246,0.25533050331804485,inf,0.5005275474654304,0.0,1.1119976266390748,0.4137566089630127,0.2682980590396457,inf,0.5524217923482259,0.0
93,1.0807799664326012,0.38439154624938965,0.24475254913171132,inf,0.624693767229716,0.0,1.1189203734199207,0.3820105791091919,0.29430112838745115,inf,0.6030742115444607,0.0
94,1.0865947970810035,0.38544973731040955,0.24064355426364475,inf,0.5623605582449172,0.0,1.11957161716289,0.385185182094574,0.3432538562350803,3.173869323730469,0.5310038142734104,0.0
95,1.0853583044062058,0.38723546266555786,0.2573790835009681,inf,0.582349114285575,0.0,1.1135435451236035,0.3931216895580292,0.24751569959852432,inf,0.5261604521009657,0.0
96,1.0885934001352224,0.39014551043510437,0.25576295918888514,inf,0.6420499708917405,0.0,1.122309641043345,0.3730158805847168,0.32588488260904946,3.1086039437188044,0.47483211093478733,0.0
97,1.083457470095406,0.39841270446777344,0.28026518093215097,inf,0.504447043273184,0.0,1.111928999920686,0.391005277633667,0.2563973585764567,3.168197843763563,0.6089677704705132,0.0
98,1.0770301943023999,0.3927910029888153,0.26367001467280915,inf,0.5391874068313175,0.0,1.102210827337371,0.4010581970214844,0.40689498053656686,3.507894049750434,0.577850776248508,0.0
99,1.077596801177909,0.3889550268650055,0.26609837015469867,inf,0.5810729543368022,0.0,1.11010581801335,0.3698412775993347,0.31747750176323786,inf,0.5306209140353733,0.0
100,1.0809878052005337,0.38240739703178406,0.23640655477841696,inf,0.5635536799828211,0.0,1.1148075690699948,0.3830687701702118,0.2336544672648112,inf,0.5014292293124729,0.0
